报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3152.67万,41.56%,2681.53万,22.87%,3.48亿,0.33%,0.1260,5.06,2.02,1.50,0.54,9.05%,33.57%,2.50%,2.49%,55.15,3.29,54.66,0.49,3.47,3.27,3.27,0.30,23.07%
2024-03-31,510.57万,468.51%,510.57万,824.87%,1.41亿,2.86%,0.0200,5.01,2.02,1.46,0.22,3.54%,30.64%,0.41%,0.41%,70.45,1.29,69.91,0.54,4.05,3.76,3.76,0.24,19.52%
2023-12-31,4853.37万,21.80%,4517.31万,21.68%,6.14亿,0.04%,0.1940,4.99,2.02,1.44,0.30,7.95%,29.48%,3.95%,3.89%,65.43,5.54,65.01,0.42,4.92,4.59,4.59,0.19,15.83%
2023-09-30,6400.74万,30.56%,6334.27万,32.94%,5.91亿,7.65%,0.2560,5.05,2.02,1.50,0.79,10.92%,31.95%,5.15%,5.07%,48.19,5.60,48.19,False,4.15,3.91,3.91,0.24,19.01%
2023-06-30,2227.04万,38.39%,2182.38万,43.96%,3.47亿,10.26%,0.0890,4.89,2.02,1.33,0.53,6.46%,31.09%,1.82%,1.82%,60.34,2.98,60.34,False,4.02,3.73,3.73,0.24,19.36%
2023-03-31,89.81万,152.38%,55.20万,163.82%,1.37亿,7.04%,0.0040,4.85,2.02,1.30,0.13,0.56%,26.45%,0.07%,0.07%,75.15,1.20,75.15,False,4.90,4.45,4.45,0.19,15.60%
2022-12-31,3984.83万,28.41%,3712.39万,97.83%,6.13亿,5.39%,0.1590,4.85,2.02,1.29,0.55,6.53%,27.12%,3.33%,3.29%,75.94,4.74,75.94,False,5.64,5.17,5.17,0.16,13.39%
2022-09-30,4902.68万,20.83%,4764.73万,36.22%,5.49亿,5.19%,0.2000,4.88,2.02,1.33,0.75,8.99%,31.63%,4.07%,4.02%,63.16,4.28,63.16,False,5.04,4.69,4.69,0.18,15.11%
2022-06-30,1609.21万,38.63%,1515.92万,98.17%,3.14亿,-0.75%,0.0640,4.79,2.02,1.24,0.53,5.04%,30.05%,1.35%,1.34%,78.08,2.31,78.08,False,5.07,4.63,4.63,0.18,14.85%
2022-03-31,-171.45万,56.80%,-86.50万,83.06%,1.28亿,5.56%,-0.0070,4.72,2.02,1.17,0.14,-1.63%,27.29%,-0.15%,-0.15%,98.06,0.92,98.06,False,6.82,6.09,6.09,0.12,10.85%
2021-12-31,3103.18万,8.24%,1876.56万,50.56%,5.82亿,-5.26%,0.1240,4.73,2.02,1.17,0.23,5.36%,26.91%,2.65%,2.63%,84.60,4.26,84.60,False,8.39,7.39,7.39,0.10,8.77%
2021-09-30,4057.59万,7.06%,3497.89万,1.31%,5.22亿,-6.56%,0.1600,4.76,2.02,1.21,0.55,7.92%,31.16%,3.44%,3.41%,67.66,3.99,67.66,False,6.20,4.54,4.54,0.14,12.03%
2021-06-30,1160.82万,30.08%,764.97万,1.01%,3.17亿,-1.15%,0.0460,4.68,2.02,1.13,0.48,3.75%,28.97%,1.00%,0.99%,73.97,2.43,73.97,False,5.48,4.14,4.14,0.16,13.46%
2021-03-31,-396.85万,43.93%,-510.57万,30.83%,1.21亿,10.54%,-0.0160,4.62,2.02,1.07,0.16,-3.36%,26.68%,-0.34%,-0.34%,97.40,0.93,96.99,0.40,7.51,5.55,5.55,0.11,9.96%
2020-12-31,2867.08万,44.66%,1246.38万,162.56%,6.14亿,9.07%,0.1150,4.64,2.02,1.08,0.35,4.72%,25.37%,2.49%,2.47%,88.75,4.06,88.75,False,11.34,10.00,10.00,0.07,6.74%
2020-09-30,3789.87万,37.24%,3452.80万,73.40%,5.58亿,11.79%,0.1500,4.67,2.02,1.12,0.66,6.97%,29.59%,3.28%,3.24%,79.93,3.40,79.44,0.50,6.64,1.23,1.23,0.13,11.35%
2020-06-30,892.40万,48.50%,757.29万,509.16%,3.20亿,7.93%,0.0360,4.59,2.02,1.03,0.53,2.88%,28.02%,0.78%,0.78%,95.61,1.88,95.61,False,5.59,1.13,1.13,0.14,12.54%
2020-03-31,-707.76万,-25.16%,-738.11万,-3.91%,1.10亿,-12.40%,-0.0280,4.52,2.02,0.97,0.13,-6.62%,25.14%,-0.58%,-0.63%,140.36,0.64,140.25,0.11,8.28,2.66,2.66,0.09,8.30%
2019-12-31,1981.90万,7.15%,474.70万,937.20%,5.63亿,2.12%,0.0790,4.55,2.02,1.00,0.25,3.47%,26.87%,1.77%,1.74%,124.12,2.90,124.12,False,10.90,9.01,9.01,0.07,6.30%
2019-09-30,2761.40万,12.27%,1991.27万,39.39%,5.00亿,0.75%,0.1100,4.58,2.02,1.03,0.44,5.58%,29.87%,2.42%,2.41%,108.60,2.49,108.60,False,7.61,2.15,2.15,0.10,8.73%
2019-06-30,600.95万,80.84%,124.32万,129.22%,2.97亿,0.45%,0.0240,4.50,2.02,0.94,0.27,2.01%,28.43%,0.53%,0.53%,126.06,1.43,126.06,False,7.13,3.53,3.53,0.10,9.27%
2019-03-31,-565.48万,40.66%,-710.36万,37.46%,1.25亿,6.53%,-0.0200,4.48,2.02,0.93,0.09,-4.82%,25.91%,-0.50%,-0.50%,145.33,0.62,145.33,False,8.97,1.93,1.93,0.08,7.35%
2018-12-31,1849.73万,-23.51%,-56.70万,98.78%,5.52亿,-3.06%,0.0740,4.50,2.02,0.95,0.07,3.29%,25.49%,1.65%,1.64%,135.44,2.66,135.44,False,10.51,8.33,8.33,0.07,6.25%
2018-09-30,2459.59万,202.84%,1428.61万,158.68%,4.96亿,-0.10%,0.0980,4.53,2.02,0.97,0.29,4.96%,27.34%,2.18%,2.17%,111.18,2.45,110.32,0.86,7.68,2.24,2.24,0.09,8.52%
2018-06-30,332.31万,65.52%,-425.48万,78.04%,2.96亿,0.69%,0.0130,4.44,2.02,0.89,0.23,0.98%,24.63%,0.30%,0.30%,123.33,1.46,122.91,0.42,6.46,2.16,2.16,0.11,10.02%
2018-03-31,-952.95万,29.13%,-1135.82万,21.47%,1.17亿,1.72%,-0.0400,4.42,2.02,0.87,0.02,-8.57%,20.62%,-0.86%,-0.86%,151.26,0.60,150.25,1.01,7.75,1.45,1.45,0.09,8.32%
2017-12-31,2418.17万,1339.79%,-4629.23万,-332.80%,5.69亿,-7.86%,0.0970,4.46,2.02,0.91,0.02,4.17%,19.39%,2.19%,2.17%,129.97,2.77,129.97,False,8.77,6.10,6.10,0.08,7.28%
2017-09-30,812.17万,1136.48%,-2434.57万,-409.56%,4.96亿,-4.10%,0.0320,4.39,2.02,0.84,0.22,1.59%,21.91%,0.74%,0.74%,116.94,2.36,114.53,2.41,4.99,1.35,1.35,0.14,12.11%
2017-06-30,200.77万,112.28%,-1937.23万,5.35%,2.94亿,-4.89%,0.0080,4.37,2.02,0.82,0.22,0.52%,21.96%,0.18%,0.18%,137.78,1.34,134.29,3.49,5.38,1.18,1.17,0.12,10.99%
2017-03-31,-1344.60万,25.64%,-1446.31万,26.43%,1.15亿,-8.55%,-0.0500,4.32,2.02,0.76,-0.04,-11.87%,23.78%,-1.24%,-1.25%,188.59,0.49,183.82,4.77,6.59,0.69,0.68,0.09,8.43%
2016-12-31,167.95万,-92.70%,-1069.60万,-198.26%,6.18亿,-17.83%,0.0100,4.37,2.02,0.82,0.14,0.39%,33.66%,0.15%,0.15%,156.39,2.35,153.32,3.07,7.79,5.53,5.52,0.08,7.11%
2016-09-30,65.68万,-98.26%,-477.78万,-116.31%,5.17亿,-20.58%,0.0030,4.37,2.02,0.81,0.25,0.31%,33.46%,0.06%,0.06%,134.06,2.02,133.91,0.15,6.57,0.57,0.57,0.09,8.29%
2016-06-30,-1635.55万,-254.00%,-2046.83万,-532.06%,3.09亿,-23.86%,-0.0650,4.30,2.02,0.75,0.23,-5.24%,29.94%,-1.50%,-1.52%,141.60,1.30,138.78,2.82,5.17,1.35,1.35,0.12,10.32%
2016-03-31,-1808.21万,-27.91%,-1965.96万,-23.01%,1.26亿,-20.76%,-0.0700,4.32,2.02,0.77,0.02,-14.42%,26.30%,-1.66%,-1.67%,170.76,0.53,169.88,0.89,6.09,2.37,2.37,0.10,8.64%
2015-12-31,2301.55万,-29.08%,1088.51万,-27.37%,7.52亿,-9.34%,0.0900,4.39,2.02,0.84,0.19,2.99%,34.55%,2.11%,2.10%,128.50,2.80,128.50,False,8.50,5.84,5.84,0.07,6.16%
2015-09-30,3776.73万,-8.22%,2929.79万,5.89%,6.52亿,-9.99%,0.1510,4.45,2.02,0.92,0.42,5.73%,36.01%,3.42%,3.39%,109.77,2.46,109.75,0.02,6.19,1.81,1.81,0.09,8.39%
