报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.91亿,0.56%,1.63亿,37.21%,38.90亿,-16.42%,0.0440,1.86,0.49,0.17,0.07,4.88%,20.97%,2.37%,2.37%,417.89,0.66,274.52,143.37,1.27,0.66,0.53,1.27,55.21%
2024-03-31,8977.80万,12.12%,7402.61万,96.41%,21.77亿,0.22%,0.0207,1.87,0.49,0.18,0.0100,3.93%,17.55%,1.11%,1.11%,356.97,0.40,225.39,131.58,1.32,0.70,0.57,1.21,54.13%
2023-12-31,3.84亿,163.51%,2.96亿,247.49%,95.57亿,8.26%,0.0880,1.85,0.49,0.16,0.28,4.12%,19.73%,4.92%,4.78%,350.32,1.62,221.73,128.59,1.24,0.66,0.53,1.26,55.11%
2023-09-30,2.66亿,37.82%,1.68亿,101.83%,69.85亿,3.21%,0.0614,1.82,0.48,0.13,0.21,3.91%,18.88%,3.44%,3.38%,354.81,1.22,220.93,133.88,1.31,0.69,0.56,1.26,55.02%
2023-06-30,1.90亿,3.32%,1.19亿,23.47%,46.54亿,9.08%,0.0438,1.80,0.48,0.11,0.12,4.23%,17.97%,2.46%,2.43%,374.81,0.81,223.08,151.73,1.27,0.73,0.60,1.47,58.90%
2023-03-31,8007.03万,2.46%,3768.87万,-9.41%,21.72亿,0.30%,0.0185,1.78,0.48,0.11,-0.02,3.76%,18.46%,1.04%,1.04%,410.26,0.36,250.35,159.91,1.27,0.68,0.57,1.46,58.69%
2022-12-31,1.46亿,-35.76%,-2.01亿,-1240.97%,88.27亿,16.91%,0.0340,1.76,0.48,0.09,0.28,1.87%,16.23%,1.92%,1.91%,385.35,1.43,252.53,132.83,1.23,0.69,0.59,1.53,59.79%
2022-09-30,1.93亿,-18.51%,8335.12万,-31.99%,67.68亿,23.35%,0.0445,1.76,0.48,0.11,0.23,3.02%,16.04%,2.54%,2.52%,380.49,1.08,250.12,130.38,1.28,0.74,0.60,1.60,61.00%
2022-06-30,1.84亿,5.75%,9624.17万,-19.75%,42.67亿,13.25%,0.0424,1.76,0.48,0.10,0.18,4.50%,18.66%,2.41%,2.40%,402.90,0.65,278.34,124.56,1.09,0.60,0.46,1.62,61.25%
2022-03-31,7814.70万,23.48%,4160.14万,67.91%,21.66亿,14.88%,0.0180,1.75,0.48,0.10,-0.05,3.65%,17.94%,1.03%,1.03%,401.37,0.33,273.06,128.31,1.13,0.59,0.46,1.56,60.36%
2021-12-31,2.27亿,16.13%,1759.67万,-68.55%,75.50亿,19.50%,0.0520,1.74,0.48,0.08,0.16,2.95%,20.94%,3.08%,3.01%,441.14,1.15,313.26,127.88,1.15,0.60,0.49,1.68,62.03%
2021-09-30,2.37亿,17.24%,1.23亿,10.53%,54.87亿,27.30%,0.0546,1.72,0.46,0.09,0.04,4.36%,22.17%,3.20%,3.18%,457.07,0.83,326.88,130.19,1.12,0.57,0.46,1.66,61.39%
2021-06-30,1.74亿,2.92%,1.20亿,9.26%,37.67亿,40.19%,0.0401,1.70,0.46,0.07,0.02,4.70%,22.48%,2.36%,2.35%,439.07,0.58,309.97,129.10,1.11,0.57,0.47,1.62,60.83%
2021-03-31,6328.73万,201.23%,2477.66万,7.19%,18.85亿,74.66%,0.0146,1.70,0.46,0.06,-0.09,3.59%,22.01%,0.86%,0.86%,434.58,0.29,307.69,126.89,1.11,0.59,0.45,1.70,61.86%
2020-12-31,1.95亿,66.92%,5594.44万,414.27%,63.18亿,20.58%,0.0450,1.68,0.46,0.05,0.14,3.17%,24.13%,2.70%,2.67%,499.54,1.02,352.11,147.43,1.10,0.61,0.48,1.72,62.19%
2020-09-30,2.02亿,105.77%,1.11亿,7049.25%,43.10亿,17.80%,0.0466,1.69,0.45,0.06,0.06,4.79%,23.03%,2.79%,2.75%,540.00,0.72,377.41,162.59,1.10,0.66,0.55,1.89,64.40%
2020-06-30,1.69亿,77.48%,1.10亿,5034.59%,26.87亿,10.42%,0.0389,1.68,0.46,0.05,0.05,6.54%,24.26%,2.33%,2.31%,582.05,0.45,404.13,177.92,1.10,0.65,0.55,1.80,63.29%
2020-03-31,2100.99万,53.02%,2311.47万,2696.94%,10.79亿,1.49%,0.0048,1.65,0.46,0.03,-0.05,1.97%,24.47%,0.29%,0.29%,717.82,0.18,495.05,222.77,1.06,0.63,0.52,1.80,63.25%
2019-12-31,1.17亿,10.11%,1087.85万,27.22%,52.40亿,0.76%,0.0300,1.65,0.46,0.02,0.10,2.61%,26.25%,1.62%,1.63%,555.97,0.93,386.51,169.46,1.08,0.66,0.57,1.85,63.93%
2019-09-30,9829.41万,38.91%,155.09万,40.29%,36.59亿,2.39%,0.0227,1.67,0.48,0.02,0.04,3.03%,26.12%,1.37%,1.36%,572.16,0.68,398.11,174.05,1.06,0.57,0.55,1.76,63.12%
2019-06-30,9518.73万,50.04%,213.78万,125.15%,24.34亿,6.16%,0.0219,1.67,0.48,0.02,0.0045,4.45%,25.01%,1.32%,1.31%,555.55,0.47,384.37,171.18,1.10,0.60,0.58,1.73,62.65%
2019-03-31,1373.00万,1170.19%,82.64万,101.98%,10.64亿,18.70%,0.0032,1.65,0.48,0.0053,-0.06,1.45%,29.08%,0.19%,0.19%,656.11,0.19,468.02,188.09,1.22,0.67,0.64,1.70,62.37%
2018-12-31,1.06亿,238.93%,855.07万,109.72%,52.01亿,12.55%,0.0200,1.65,0.48,0.0022,0.17,2.91%,24.46%,1.48%,1.48%,518.63,1.01,354.71,163.91,1.24,0.71,0.68,1.72,62.60%
2018-09-30,7076.07万,214.50%,110.55万,102.88%,35.74亿,8.01%,0.0163,1.66,0.48,0.0034,0.06,2.94%,24.62%,0.99%,0.98%,600.87,0.65,416.15,184.72,1.35,0.81,0.81,1.73,62.77%
2018-06-30,6344.12万,198.47%,-850.03万,52.07%,22.92亿,1.01%,0.0146,1.66,0.48,0.0100,0.0042,3.95%,25.81%,0.88%,0.88%,618.65,0.43,421.64,197.00,1.38,0.89,0.89,1.78,63.44%
2018-03-31,108.09万,146.68%,-4166.21万,-32.55%,8.96亿,-18.30%,0.0003,1.65,0.48,-0.0039,-0.04,0.94%,25.24%,0.02%,0.02%,777.98,0.17,535.71,242.26,1.26,0.74,0.74,1.68,62.14%
2017-12-31,3132.20万,101.98%,-8792.73万,94.97%,46.21亿,22.52%,0.0100,1.65,0.48,0.0007,0.13,1.43%,27.04%,0.44%,0.44%,615.78,0.87,411.90,203.89,1.14,0.68,0.68,1.74,62.96%
2017-09-30,2249.97万,106.95%,-3840.98万,90.96%,33.08亿,24.69%,0.0104,1.65,0.48,0.0012,0.10,1.36%,23.03%,0.32%,0.31%,629.56,0.66,410.58,218.98,1.27,0.82,0.82,1.94,65.57%
2017-06-30,2125.55万,0.03%,-1773.51万,59.91%,22.70亿,12.88%,0.0049,1.65,0.48,-0.0016,0.07,1.53%,21.51%,0.30%,0.30%,608.75,0.46,390.12,218.63,1.20,0.75,0.75,1.80,63.89%
2017-03-31,-231.58万,-144.77%,-3143.05万,-43.58%,10.97亿,4.14%,-0.0005,1.64,0.48,-0.0070,0.05,0.39%,19.87%,-0.03%,-0.03%,624.06,0.23,391.99,232.08,1.11,0.68,0.68,1.80,63.91%
2016-12-31,-15.84亿,-2656.07%,-17.49亿,-1892.57%,37.71亿,-6.20%,-0.3700,1.64,0.48,-0.0065,-0.16,-41.50%,2.24%,-19.94%,-22.30%,653.16,0.89,405.04,248.12,1.14,0.71,0.71,1.77,63.50%
2016-09-30,-3.24亿,-274.89%,-4.25亿,-548.62%,26.53亿,-11.46%,-0.0700,1.92,0.48,0.28,-0.06,-11.75%,16.11%,-3.78%,-3.89%,814.59,0.49,548.11,266.48,1.25,0.72,0.72,1.50,59.76%
2016-06-30,2124.88万,-84.97%,-4423.89万,-171.54%,20.11亿,1.44%,0.0049,2.00,0.48,0.36,-0.06,1.35%,25.29%,0.24%,0.24%,785.54,0.33,544.96,240.58,1.26,0.74,0.74,1.45,58.90%
2016-03-31,517.31万,-94.63%,-2189.06万,-139.79%,10.53亿,-22.92%,0.0012,2.02,0.48,0.39,-0.04,0.81%,19.90%,0.06%,0.06%,716.46,0.18,486.75,229.71,1.31,0.75,0.75,1.39,57.81%
2015-12-31,6196.77万,-83.23%,-8778.20万,-138.13%,40.21亿,-23.94%,0.0200,2.03,0.48,0.39,0.0100,1.54%,27.36%,0.80%,0.71%,760.99,0.68,532.54,228.44,1.40,0.85,0.85,1.36,57.68%
2015-09-30,1.85亿,-48.75%,9465.77万,-72.36%,29.97亿,-24.42%,0.0500,1.91,0.29,0.47,-0.07,6.18%,29.20%,2.35%,2.36%,809.78,0.47,574.71,235.07,1.57,0.88,0.88,1.55,60.78%
2015-06-30,1.41亿,-47.12%,6183.72万,-75.26%,19.82亿,-30.46%,0.0500,2.85,0.94,0.68,-0.08,7.13%,31.70%,1.79%,1.81%,829.35,0.30,590.94,238.41,1.57,0.89,0.89,1.54,60.59%
2015-03-31,9630.12万,-30.87%,5501.62万,-59.92%,13.66亿,-12.08%,0.0351,2.90,0.94,0.77,-0.14,7.05%,23.45%,1.22%,1.21%,539.94,0.25,363.78,176.16,1.77,0.95,0.95,1.42,58.60%
2014-12-31,3.70亿,-24.66%,2.30亿,-48.15%,52.86亿,4.00%,0.1300,2.87,0.94,0.74,-0.10,7.71%,30.20%,5.26%,5.19%,513.87,1.07,335.76,178.11,1.69,0.96,0.96,1.53,60.41%
2014-09-30,3.61亿,-8.35%,3.42亿,-10.75%,39.65亿,7.13%,0.1300,2.94,0.93,0.83,-0.11,9.12%,30.25%,4.53%,4.49%,497.80,0.87,311.31,186.49,1.60,0.98,0.98,1.36,57.64%
2014-06-30,2.67亿,-25.35%,2.50亿,-28.25%,28.50亿,-5.51%,0.1000,2.90,0.93,0.79,-0.08,9.39%,29.08%,3.35%,3.36%,450.57,0.64,282.44,168.13,1.64,1.01,1.01,1.31,56.60%
2014-03-31,1.39亿,-17.67%,1.37亿,-17.49%,15.54亿,1.47%,0.0508,2.92,0.93,0.83,-0.07,8.97%,29.16%,1.76%,1.74%,383.22,0.38,239.74,143.47,1.70,1.08,1.08,1.22,54.89%
2013-12-31,4.91亿,-43.67%,4.44亿,-46.78%,50.83亿,-29.75%,0.1800,2.86,0.93,0.78,0.02,9.84%,35.45%,6.51%,6.37%,446.22,1.33,271.13,175.10,1.69,1.15,1.15,1.24,55.33%
2013-09-30,3.94亿,-22.78%,3.84亿,-23.42%,37.02亿,-24.11%,0.1400,2.83,0.93,0.76,-0.11,10.67%,34.33%,5.16%,5.09%,465.45,0.92,292.75,172.70,1.67,1.06,1.06,1.27,55.99%
2013-06-30,3.58亿,-10.93%,3.48亿,-11.87%,30.17亿,-12.13%,0.1300,2.81,0.93,0.75,-0.10,11.88%,30.69%,4.67%,4.65%,366.12,0.82,220.75,145.37,1.65,1.11,1.11,1.31,56.61%
2013-03-31,1.69亿,-8.84%,1.66亿,False,15.32亿,-16.11%,0.0617,2.80,0.93,0.76,-0.09,11.06%,27.79%,2.23%,2.21%,334.78,0.47,191.65,143.13,1.62,1.13,1.13,1.26,55.77%
2012-12-31,8.71亿,6.54%,8.34亿,4.18%,72.36亿,2.77%,0.3600,2.74,0.93,0.70,0.30,12.05%,31.50%,15.82%,11.61%,268.32,2.23,161.12,107.20,1.42,1.00,1.00,1.19,54.36%
2012-09-30,5.11亿,11.51%,5.01亿,False,48.78亿,1.00%,0.2200,2.60,0.92,0.59,0.24,10.49%,28.99%,11.47%,7.18%,301.36,1.43,188.38,112.98,1.37,0.90,0.90,1.35,57.51%
2012-06-30,4.02亿,21.62%,3.95亿,20.99%,34.33亿,10.38%,0.2000,1.91,0.06,0.74,0.23,11.73%,28.26%,10.82%,10.26%,279.24,1.01,178.27,100.97,0.97,0.53,0.53,2.49,71.32%
2012-03-31,1.86亿,False,False,False,18.26亿,False,0.0900,False,False,False,-0.05,10.17%,24.39%,False,False,False,False,False,False,False,False,False,False,False
2011-12-31,8.18亿,27.28%,8.01亿,27.29%,70.41亿,8.14%,0.4000,1.71,0.06,0.54,-0.27,11.76%,31.67%,26.43%,23.27%,226.33,2.45,147.10,79.23,0.91,0.52,0.52,2.68,72.78%
2011-09-30,4.58亿,False,False,False,48.29亿,False,0.2200,False,False,False,False,9.60%,28.38%,False,False,False,False,False,False,False,False,False,False,False
2011-06-30,3.31亿,False,3.27亿,False,31.10亿,False,0.1609,False,False,False,-0.28,10.76%,29.30%,11.63%,False,False,False,False,False,False,False,False,False,False
2010-12-31,6.42亿,58.74%,6.29亿,93.86%,65.11亿,14.60%,0.3100,2.08,0.06,0.87,0.51,10.02%,28.25%,27.32%,24.03%,195.60,2.55,141.17,54.43,0.85,0.32,0.32,3.64,78.08%
2009-12-31,4.05亿,False,3.25亿,False,56.82亿,False,0.2000,1.58,0.06,0.41,0.66,7.27%,19.43%,22.15%,19.94%,206.22,2.31,155.82,50.39,0.73,0.42,0.42,4.83,82.51%
