报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6316.31万,37.61%,5806.93万,34.36%,6.96亿,18.67%,0.0822,2.41,0.25,0.75,-0.10,9.59%,29.48%,3.47%,3.41%,169.77,1.60,112.18,57.58,0.37,0.20,0.20,1.62,61.14%
2024-03-31,2616.16万,36.51%,2220.35万,26.31%,3.30亿,14.48%,0.0340,2.36,0.25,0.70,-0.12,8.29%,28.40%,1.45%,1.44%,181.99,0.75,119.59,62.40,0.41,0.21,0.21,1.46,58.68%
2023-12-31,3976.05万,-33.77%,3911.51万,-24.26%,12.39亿,-4.01%,0.0517,2.33,0.25,0.67,0.33,3.75%,27.77%,2.25%,2.22%,195.43,2.70,133.14,62.29,0.40,0.24,0.24,1.49,59.11%
2023-09-30,4219.28万,-23.56%,3825.04万,-15.01%,9.03亿,-3.42%,0.0549,2.33,0.25,0.67,0.27,5.29%,28.35%,2.39%,2.36%,218.85,1.82,148.13,70.71,0.48,0.30,0.30,1.45,58.52%
2023-06-30,4589.96万,3.34%,4321.84万,9.34%,5.86亿,-5.91%,0.0597,2.33,0.25,0.68,-0.05,8.27%,30.85%,2.60%,2.56%,218.85,1.11,162.03,56.82,0.51,0.29,0.28,1.26,55.05%
2023-03-31,1916.43万,194.80%,1757.88万,193.00%,2.88亿,-2.50%,0.0249,2.30,0.25,0.64,-0.04,6.85%,29.13%,1.09%,1.09%,219.87,0.55,163.70,56.18,0.51,0.28,0.28,1.27,55.41%
2022-12-31,6003.59万,92.22%,5164.47万,52.62%,12.90亿,0.51%,0.0781,2.27,0.25,0.62,0.29,4.82%,26.51%,3.69%,3.59%,207.12,2.32,155.23,51.90,0.50,0.28,0.27,1.30,55.89%
2022-09-30,5519.63万,371.16%,4500.48万,391.30%,9.35亿,7.50%,0.0718,2.24,0.25,0.61,0.38,5.89%,26.52%,3.26%,3.21%,221.77,1.70,159.15,62.62,0.56,0.36,0.36,1.29,55.63%
2022-06-30,4441.67万,199.23%,3952.81万,276.92%,6.23亿,9.65%,0.0578,2.23,0.25,0.60,-0.12,7.25%,27.45%,2.63%,2.60%,225.73,1.02,175.73,50.00,0.65,0.32,0.31,1.05,50.53%
2022-03-31,650.09万,630.70%,599.95万,1317.22%,2.96亿,21.58%,0.0085,2.18,0.25,0.55,-0.14,2.37%,30.99%,0.39%,0.39%,249.15,0.46,195.23,53.92,0.68,0.32,0.32,1.16,53.06%
