报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,18.10亿,-8.42%,17.62亿,0.43%,148.67亿,1.59%,0.5600,10.75,2.19,7.26,-0.15,12.53%,41.27%,5.10%,5.11%,313.20,1.58,113.84,199.36,2.72,2.19,2.13,0.38,27.11%
2024-03-31,5.61亿,13.26%,5.01亿,25.92%,61.81亿,2.75%,0.1700,10.72,2.18,7.25,-0.40,9.48%,41.89%,1.60%,1.59%,366.73,0.66,136.26,230.47,2.98,2.46,2.39,0.38,26.94%
2023-12-31,73.62亿,216.73%,29.62亿,87.39%,322.18亿,5.41%,2.3100,10.54,2.16,7.08,1.40,23.20%,42.04%,22.43%,21.20%,298.95,2.95,121.91,177.04,2.52,2.10,2.05,0.49,32.14%
2023-09-30,25.90亿,52.98%,24.02亿,51.68%,222.78亿,5.23%,0.8200,9.95,2.71,5.97,0.40,12.15%,42.65%,8.52%,7.91%,331.52,1.91,141.27,190.25,2.63,2.09,2.03,0.46,31.25%
2023-06-30,19.76亿,30.01%,17.55亿,39.75%,146.34亿,3.88%,0.6300,9.83,2.66,5.78,0.08,13.94%,42.84%,6.70%,6.10%,339.38,1.23,146.02,193.36,2.54,2.03,1.98,0.49,32.35%
2023-03-31,4.95亿,39.31%,3.98亿,15.15%,60.16亿,2.87%,0.1700,10.41,2.93,6.06,-0.44,8.19%,42.53%,1.90%,1.57%,407.95,0.49,184.01,223.94,2.43,1.89,1.83,0.52,33.79%
2022-12-31,23.24亿,-31.20%,15.81亿,-49.07%,305.65亿,-6.91%,0.7900,8.52,1.30,5.89,0.35,7.40%,37.87%,9.49%,9.00%,310.95,2.69,133.89,177.06,1.84,1.35,1.31,0.78,43.32%
2022-09-30,16.93亿,-29.43%,15.84亿,-25.91%,211.72亿,-1.46%,0.5700,8.28,1.27,5.68,-0.29,8.05%,37.53%,6.97%,6.74%,329.19,1.94,139.37,189.82,1.96,1.46,1.41,0.74,42.00%
2022-06-30,15.20亿,-7.51%,12.56亿,-12.78%,140.87亿,4.31%,0.5100,8.03,1.07,5.63,-0.57,10.96%,37.51%,6.27%,6.24%,326.69,1.32,136.01,190.68,2.04,1.54,1.48,0.74,41.95%
2022-03-31,3.56亿,2.30%,3.46亿,11.00%,58.48亿,14.34%,0.1200,8.01,0.98,5.57,-0.83,5.89%,39.03%,1.49%,1.48%,392.27,0.52,172.12,220.16,2.10,1.55,1.49,0.74,42.05%
