报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5036.94万,11.12%,4182.91万,4.12%,10.68亿,-13.77%,0.0521,2.90,0.41,1.23,0.12,6.04%,23.39%,1.79%,1.80%,143.93,1.87,96.27,47.66,2.56,1.92,1.74,0.40,24.77%
2024-03-31,1810.57万,1.48%,1653.76万,13.33%,5.01亿,-17.80%,0.0187,2.93,0.41,1.27,-0.04,4.89%,22.60%,0.64%,0.64%,152.74,0.88,102.73,50.01,2.81,2.09,1.88,0.39,24.24%
2023-12-31,2.14亿,56.86%,3809.89万,-64.54%,22.15亿,-15.96%,0.2200,2.91,0.41,1.25,0.34,10.88%,22.99%,7.85%,7.60%,147.13,3.45,104.33,42.80,2.67,1.99,1.77,0.41,25.10%
2023-09-30,1.95亿,97.99%,1399.78万,-83.26%,19.16亿,-1.59%,0.2013,2.90,0.41,1.24,0.09,11.57%,20.99%,7.16%,6.93%,130.22,2.97,91.06,39.17,3.59,2.58,2.31,0.39,24.24%
2023-06-30,4532.69万,-33.65%,4017.55万,-34.07%,12.38亿,-2.26%,0.0469,2.74,0.41,1.09,0.06,5.17%,21.78%,1.71%,1.71%,134.70,1.89,95.02,39.68,3.09,2.13,1.91,0.43,25.95%
2023-03-31,1784.21万,-37.46%,1459.24万,-40.14%,6.09亿,6.69%,0.0184,2.75,0.41,1.10,-0.04,4.15%,20.92%,0.67%,0.67%,136.57,0.93,97.02,39.55,3.64,2.58,2.27,0.41,24.72%
2022-12-31,1.36亿,11.88%,1.07亿,17.86%,26.35亿,7.24%,0.1410,2.74,0.41,1.08,0.18,6.86%,21.68%,5.40%,5.15%,120.20,4.34,82.93,37.26,2.87,2.10,1.87,0.48,28.15%
2022-09-30,9834.76万,-4.26%,8360.24万,-9.11%,19.47亿,7.64%,0.1017,2.63,0.34,1.05,0.07,6.85%,21.99%,3.87%,3.87%,124.99,3.25,83.00,41.99,2.29,1.55,1.36,0.55,32.46%
2022-06-30,6831.88万,2.55%,6093.64万,1.10%,12.67亿,7.71%,0.0706,2.60,0.34,1.02,-0.0038,7.32%,22.45%,2.72%,2.72%,130.07,2.08,86.38,43.68,2.20,1.49,1.32,0.55,32.39%
2022-03-31,2852.87万,8.38%,2437.77万,1.76%,5.71亿,2.84%,0.0295,2.59,0.34,1.02,-0.04,7.01%,23.14%,1.14%,1.14%,136.86,0.98,91.66,45.20,1.98,1.31,1.15,0.48,29.75%
2021-12-31,1.22亿,72.55%,9116.68万,94.85%,24.57亿,6.87%,0.1260,2.56,0.34,0.99,0.30,6.56%,23.65%,5.02%,4.91%,118.42,4.38,82.20,36.21,2.13,1.47,1.28,0.47,29.29%
2021-09-30,1.03亿,112.85%,9198.68万,176.29%,18.09亿,13.23%,0.1062,2.55,0.34,0.97,0.20,7.29%,23.12%,4.22%,4.17%,122.22,3.19,84.76,37.46,1.98,1.33,1.18,0.51,31.05%
2021-06-30,6662.21万,121.83%,6027.60万,158.33%,11.76亿,14.42%,0.0689,2.51,0.34,0.93,0.11,6.72%,23.22%,2.75%,2.74%,124.70,2.02,88.92,35.78,2.10,1.33,1.16,0.49,30.59%
2021-03-31,2632.36万,229.87%,2395.69万,266.82%,5.55亿,29.86%,0.0272,2.50,0.34,0.92,-0.04,6.06%,21.03%,1.10%,1.09%,129.32,0.98,91.39,37.93,1.99,1.21,0.99,0.48,29.94%
2020-12-31,7065.83万,62.88%,4678.91万,78.45%,22.99亿,-19.27%,0.0730,2.47,0.34,0.89,0.39,4.35%,24.06%,2.99%,2.96%,126.72,4.01,89.82,36.90,1.87,1.23,1.04,0.51,31.46%
2020-09-30,4826.13万,-51.69%,3329.30万,-63.40%,15.98亿,-29.34%,0.0500,2.45,0.34,0.88,0.22,4.59%,23.29%,2.04%,2.04%,139.60,2.79,96.85,42.75,1.51,0.98,0.86,0.59,34.62%
2020-06-30,3003.29万,-7.26%,2333.25万,-11.35%,10.28亿,-19.24%,0.0310,2.43,0.34,0.86,0.17,4.12%,22.61%,1.27%,1.28%,143.30,1.81,99.29,44.01,1.25,0.73,0.64,0.65,36.92%
2020-03-31,797.99万,-28.96%,653.09万,-23.18%,4.28亿,-20.01%,0.0082,2.44,0.34,0.87,0.05,2.45%,20.96%,0.34%,0.34%,171.49,0.75,120.16,51.33,1.23,0.71,0.65,0.68,38.03%
2019-12-31,4338.04万,-62.65%,2621.99万,-73.22%,28.48亿,0.90%,0.0448,2.43,0.34,0.86,-0.34,2.42%,26.84%,1.86%,1.84%,169.96,2.61,137.90,32.06,1.10,0.68,0.60,0.65,37.00%
2019-09-30,9989.26万,140.01%,9097.20万,192.11%,22.61亿,30.74%,0.1030,2.48,0.34,0.93,-0.03,5.30%,27.04%,4.26%,4.17%,229.42,1.36,198.24,31.18,1.07,0.47,0.47,1.27,53.32%
2019-06-30,3238.26万,6.78%,2632.03万,20.96%,12.73亿,12.83%,0.0335,2.41,0.34,0.86,-0.05,3.62%,22.26%,1.40%,1.39%,256.30,0.82,219.62,36.68,1.03,0.49,0.49,1.36,55.07%
