报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6359.61万,-35.36%,4522.02万,-47.21%,4.71亿,-26.91%,0.0904,3.13,0.07,1.72,-0.0085,13.51%,34.44%,2.93%,2.89%,238.61,1.02,176.04,62.57,7.00,5.15,5.15,0.16,13.99%
2024-03-31,2622.98万,-23.47%,1720.16万,-37.84%,2.37亿,-22.14%,0.0373,3.08,0.07,1.67,-0.13,11.06%,31.56%,1.22%,1.21%,234.78,0.53,169.14,65.64,7.55,5.47,5.47,0.15,13.11%
2023-12-31,1.58亿,92.37%,1.35亿,96.91%,12.62亿,22.10%,0.2249,3.03,0.05,1.64,0.30,12.48%,31.20%,7.74%,7.42%,172.77,2.74,131.32,41.46,7.15,5.09,5.09,0.13,11.43%
2023-09-30,1.38亿,89.86%,1.19亿,119.17%,9.54亿,33.37%,0.1971,3.01,0.05,1.62,0.0100,14.47%,29.70%,6.78%,6.56%,189.46,1.95,138.52,50.94,8.43,5.97,5.97,0.11,9.63%
2023-06-30,9839.06万,185.54%,8566.83万,295.72%,6.44亿,51.66%,0.1404,2.95,0.05,1.56,-0.06,15.27%,29.36%,4.88%,4.77%,195.13,1.28,141.13,53.99,7.19,5.08,5.08,0.12,11.10%
2023-03-31,3427.34万,779.28%,2767.40万,351.84%,3.04亿,77.72%,0.0489,2.84,0.05,1.47,-0.10,11.26%,28.98%,1.74%,1.72%,204.11,0.61,146.37,57.75,6.88,5.10,5.10,0.16,13.52%
2022-12-31,8191.25万,54.31%,6833.02万,362.77%,10.34亿,7.69%,0.1174,2.79,0.05,1.42,-0.25,7.92%,27.99%,4.32%,4.19%,188.56,2.65,135.60,52.96,6.54,5.12,4.91,0.16,13.93%
2022-09-30,7273.11万,119.05%,5424.73万,594.82%,7.15亿,8.45%,0.1040,2.77,0.04,1.42,-0.35,10.17%,28.21%,3.83%,3.75%,213.14,1.87,144.21,68.93,5.66,4.52,4.52,0.16,13.94%
2022-06-30,3445.83万,137.56%,2164.89万,967.20%,4.25亿,1.00%,0.0493,2.71,0.03,1.37,-0.43,8.11%,27.02%,1.84%,1.82%,221.38,1.27,141.71,79.67,6.40,5.19,5.19,0.14,12.18%
2022-03-31,-504.56万,-314.20%,-1098.88万,-156.27%,1.71亿,-12.90%,-0.0072,2.64,0.02,1.32,-0.18,-2.94%,24.99%,-0.27%,-0.27%,251.96,0.54,165.38,86.58,5.63,4.49,4.49,0.16,13.95%
2021-12-31,5308.27万,2978.31%,1476.54万,121.35%,9.60亿,-3.29%,0.0762,2.65,0.02,1.32,0.09,5.53%,24.95%,2.75%,2.88%,174.22,3.04,118.30,55.91,5.14,4.34,4.34,0.18,15.47%
2021-09-30,3320.34万,-27.40%,780.74万,-77.15%,6.60亿,-8.04%,0.0476,2.83,0.02,1.52,-0.15,5.03%,25.33%,1.70%,1.68%,213.47,2.02,133.58,79.88,5.55,4.56,4.56,0.17,14.72%
2021-06-30,1450.53万,-41.65%,-249.64万,-113.84%,4.21亿,-7.44%,0.0208,2.80,0.0093,1.49,-0.21,3.45%,24.27%,0.75%,0.74%,229.54,1.26,142.79,86.75,5.93,4.91,4.91,0.16,14.03%
2021-03-31,235.55万,121.45%,-428.80万,68.14%,1.97亿,9.86%,0.0034,2.76,0.0012,1.47,-0.12,1.20%,25.10%,0.12%,0.12%,238.30,0.59,153.43,84.87,5.15,4.25,4.25,0.19,15.99%
2020-12-31,172.44万,-98.01%,-6914.91万,-292.69%,9.93亿,-12.63%,0.0025,2.77,0.0012,1.47,-0.02,-2.67%,26.57%,0.09%,0.09%,159.21,3.27,110.21,49.01,5.43,4.61,4.61,0.19,15.76%
2020-09-30,4573.62万,-29.77%,3417.09万,-37.00%,7.17亿,-28.30%,0.0656,2.83,0.0012,1.53,0.53,5.84%,32.96%,2.35%,2.32%,182.77,2.05,131.71,51.06,7.24,5.50,5.50,0.13,10.88%
2020-06-30,2485.83万,-47.77%,1804.23万,-55.75%,4.54亿,-30.42%,0.0357,2.80,0.0012,1.50,0.40,4.86%,32.31%,1.28%,1.27%,184.87,1.36,132.46,52.41,6.79,5.06,5.06,0.14,11.52%
2020-03-31,-1097.99万,-142.38%,-1345.78万,-163.03%,1.79亿,-49.59%,-0.0158,2.75,0.0012,1.45,-0.05,-7.11%,30.29%,-0.57%,-0.57%,231.54,0.56,160.34,71.20,6.10,3.71,3.71,0.15,12.64%
2019-12-31,8676.92万,-40.36%,3588.60万,171.19%,11.36亿,19.90%,0.1238,2.77,0.0012,1.47,0.12,7.66%,28.00%,4.54%,4.50%,121.17,4.11,87.58,33.59,5.88,3.51,3.51,0.16,13.11%
2019-09-30,6512.11万,-41.66%,5424.04万,-48.52%,10.01亿,-17.85%,0.0920,2.74,0.0012,1.45,-0.51,6.21%,25.86%,3.40%,3.41%,118.49,3.49,77.33,41.15,5.82,2.07,2.07,0.16,13.24%
2019-06-30,4758.98万,-45.76%,4077.21万,-51.57%,6.53亿,-27.18%,0.0680,2.67,0.10,1.39,-0.30,7.14%,27.17%,2.48%,2.51%,114.09,2.30,78.34,35.75,5.58,2.14,2.14,0.17,13.74%
2019-03-31,2590.96万,-40.09%,2135.27万,-48.19%,3.55亿,-18.53%,0.0360,2.70,0.10,1.36,-0.17,7.05%,25.34%,1.36%,1.35%,95.03,1.38,65.04,29.99,6.45,3.07,3.07,0.14,12.01%
2018-12-31,1.45亿,-10.55%,1323.29万,-84.76%,9.47亿,-21.55%,0.2050,2.66,0.10,1.33,0.29,15.58%,27.24%,7.82%,7.68%,151.94,3.84,93.74,58.20,6.87,3.75,3.75,0.13,11.23%
2018-09-30,1.12亿,-13.81%,1.05亿,-11.15%,12.18亿,25.93%,0.1570,2.67,0.10,1.30,0.66,9.37%,23.34%,6.03%,5.87%,102.47,4.71,57.37,45.11,7.83,3.79,3.79,0.11,9.31%
2018-06-30,8774.19万,-4.81%,8418.10万,0.42%,8.97亿,36.11%,0.1230,2.64,0.10,1.27,0.48,9.94%,23.17%,4.77%,4.66%,92.78,3.70,48.68,44.10,8.25,4.15,4.15,0.10,8.81%
2018-03-31,4324.48万,4.45%,4121.37万,23.64%,4.36亿,48.45%,0.0600,2.58,0.10,1.20,0.15,10.02%,23.10%,2.38%,2.35%,99.60,1.80,50.03,49.57,5.53,2.41,2.41,0.15,12.81%
2017-12-31,1.63亿,11.09%,8685.06万,-46.15%,12.08亿,-10.76%,0.2280,2.52,0.10,1.14,0.16,13.59%,30.05%,9.48%,9.07%,154.67,3.83,94.11,60.56,5.54,2.32,2.32,0.15,12.63%
2017-09-30,1.30亿,3.42%,1.19亿,14.51%,9.67亿,7.09%,0.1800,2.48,0.11,1.12,-0.95,14.07%,32.15%,7.62%,7.34%,185.06,2.47,109.28,75.79,4.14,1.38,1.38,0.24,18.79%
2017-06-30,9218.01万,5.40%,8382.77万,0.83%,6.59亿,7.04%,0.1300,2.42,0.12,1.07,-0.87,14.56%,32.96%,5.48%,5.34%,181.61,1.78,101.17,80.44,4.17,1.56,1.56,0.23,18.55%
2017-03-31,4140.06万,-29.46%,3333.48万,-40.81%,2.94亿,-23.07%,0.0600,2.35,0.12,0.99,-0.57,14.74%,34.10%,2.50%,2.47%,204.10,0.71,126.65,77.45,3.88,1.87,1.87,0.25,19.53%
