报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.70亿,-26.32%,3.69亿,-26.05%,34.59亿,-19.63%,0.4068,9.44,2.83,5.24,-0.19,10.72%,27.45%,4.27%,4.30%,175.53,2.36,76.32,99.22,1.84,1.40,1.28,0.81,44.83%
2024-03-31,1.37亿,-39.87%,1.36亿,-39.54%,16.13亿,-21.62%,0.1515,9.52,2.83,5.33,-0.39,8.50%,26.77%,1.59%,1.58%,179.43,1.12,80.04,99.39,1.86,1.46,1.33,0.80,44.42%
2023-12-31,9.00亿,-22.76%,8.11亿,-15.85%,78.52亿,-13.40%,0.9902,9.36,2.82,5.18,1.20,11.46%,26.65%,10.81%,10.54%,138.03,5.77,62.37,75.67,1.76,1.43,1.29,0.84,45.71%
2023-09-30,6.87亿,-9.23%,6.77亿,-9.75%,62.74亿,-3.01%,0.7543,9.14,2.82,5.00,0.60,10.95%,25.04%,8.27%,8.24%,140.97,4.58,58.90,82.07,1.97,1.60,1.46,0.80,44.39%
2023-06-30,5.03亿,1.94%,4.99亿,2.46%,43.04亿,6.50%,0.5508,8.93,2.81,4.80,0.31,11.68%,24.57%,6.01%,6.18%,132.97,3.21,56.12,76.85,1.86,1.50,1.38,0.83,45.15%
2023-03-31,2.28亿,2.37%,2.25亿,1.84%,20.58亿,11.01%,0.2521,9.27,2.81,5.14,-0.05,11.06%,23.28%,2.74%,2.70%,141.67,1.50,59.86,81.81,1.98,1.55,1.41,0.76,43.12%
2022-12-31,11.65亿,30.68%,9.64亿,9.00%,90.68亿,22.13%,1.2873,9.00,2.81,4.89,1.09,12.90%,24.29%,15.16%,14.21%,110.00,7.04,51.17,58.83,1.69,1.39,1.24,0.88,46.69%
2022-09-30,7.56亿,18.19%,7.51亿,18.14%,64.68亿,23.37%,0.8343,8.46,2.86,4.44,0.18,11.89%,25.99%,10.05%,9.72%,125.26,4.85,55.67,69.58,1.88,1.41,1.20,0.65,39.20%
2022-06-30,4.93亿,20.02%,4.87亿,20.95%,40.41亿,24.38%,0.5428,8.21,2.90,4.15,0.31,12.28%,27.08%,6.60%,6.54%,129.12,3.05,58.96,70.15,1.86,1.46,1.27,0.68,40.32%
2022-03-31,2.23亿,41.58%,2.21亿,43.39%,18.54亿,25.56%,0.2482,8.10,2.89,4.15,-0.03,12.00%,26.99%,3.04%,2.99%,135.81,1.35,66.72,69.09,2.03,1.53,1.34,0.62,38.33%
2021-12-31,8.91亿,37.61%,8.84亿,43.49%,74.24亿,36.92%,0.9880,7.84,2.87,3.91,1.25,12.16%,27.18%,13.14%,12.37%,115.22,6.57,54.83,60.39,2.02,1.57,1.34,0.61,37.89%
2021-09-30,6.40亿,42.09%,6.35亿,53.36%,51.82亿,39.21%,0.7075,7.51,2.82,3.66,0.45,12.55%,28.08%,9.63%,9.27%,133.10,4.67,57.83,75.27,2.18,1.67,1.35,0.61,37.62%
2021-06-30,4.11亿,29.90%,4.03亿,44.16%,32.49亿,32.04%,0.4520,7.24,2.80,3.41,0.19,12.77%,29.51%,6.23%,6.17%,143.91,2.82,63.93,79.98,2.25,1.76,1.40,0.61,37.50%
2021-03-31,1.57亿,60.63%,1.54亿,58.76%,14.76亿,39.99%,0.1753,7.18,2.79,3.38,-0.05,10.77%,28.57%,2.41%,2.38%,148.53,1.37,65.63,82.90,2.68,2.08,1.71,0.53,34.44%
2020-12-31,6.48亿,18.92%,6.16亿,24.39%,54.22亿,10.10%,0.7186,7.01,2.75,3.21,0.43,12.06%,28.33%,10.27%,10.08%,135.45,6.01,59.89,75.55,2.58,2.12,1.72,0.54,34.79%
2020-09-30,4.50亿,35.50%,4.14亿,30.91%,37.22亿,5.66%,0.4984,6.84,2.80,3.02,0.12,12.64%,29.81%,7.29%,7.09%,165.93,3.96,68.16,97.77,2.82,2.29,1.95,0.53,34.30%
2020-06-30,3.16亿,22.54%,2.79亿,12.63%,24.61亿,2.96%,0.3488,6.67,2.79,2.87,-0.0076,13.36%,29.39%,5.13%,5.10%,162.07,2.77,65.00,97.07,2.57,2.15,1.89,0.56,35.47%
2020-03-31,9784.99万,4.73%,9699.02万,27.68%,10.55亿,-2.97%,0.1091,6.75,2.60,2.87,-0.18,9.61%,28.38%,1.60%,1.59%,176.63,1.18,76.38,100.25,2.92,2.32,1.99,0.45,30.74%
2019-12-31,5.45亿,2.97%,4.95亿,545.47%,49.25亿,10.55%,0.6393,6.64,2.60,2.77,0.95,11.42%,28.60%,9.94%,8.82%,138.38,5.49,65.60,72.79,2.85,2.32,1.97,0.45,30.47%
2019-09-30,3.32亿,-1.14%,3.16亿,769.84%,33.78亿,13.00%,0.3970,6.55,2.78,2.53,0.41,10.28%,28.58%,6.56%,5.62%,162.28,3.72,72.58,89.70,2.60,2.12,2.12,0.54,34.56%
2019-06-30,2.58亿,6.28%,2.48亿,917.68%,23.04亿,17.73%,0.3083,6.09,2.21,2.63,0.19,11.68%,29.61%,5.14%,5.05%,158.01,2.55,70.45,87.56,2.02,1.61,1.61,0.64,38.52%
2019-03-31,9343.21万,-2.29%,7596.16万,1481.16%,10.55亿,16.31%,0.1116,5.93,2.21,2.46,0.04,9.51%,28.43%,1.90%,1.88%,164.96,1.19,75.33,89.63,2.01,1.54,1.54,0.66,39.01%
2018-12-31,5.29亿,62.35%,7674.61万,48.22%,42.52亿,14.70%,0.6319,5.81,2.21,2.35,0.64,12.79%,31.06%,11.13%,10.79%,87.34,8.38,42.94,44.40,1.84,1.44,1.44,0.68,39.79%
2018-09-30,3.36亿,1132.14%,3638.13万,56.18%,29.47亿,15.67%,0.4016,2.75,0.52,1.01,-0.02,10.60%,29.66%,4.91%,4.86%,183.66,3.83,70.58,113.08,3.00,2.20,2.20,0.33,24.95%
2018-06-30,2.43亿,948.40%,2436.39万,25.75%,19.36亿,13.90%,0.2901,2.71,0.52,0.97,-0.06,11.63%,28.86%,3.43%,3.44%,184.04,2.65,68.01,116.02,3.05,2.23,2.23,0.32,24.28%
2018-03-31,9562.20万,2322.28%,480.42万,20.91%,8.96亿,18.42%,0.1140,2.69,0.52,0.96,-0.12,5.36%,24.27%,0.64%,0.64%,215.64,1.17,76.60,139.04,3.23,2.40,2.40,0.29,22.77%
2017-12-31,3.26亿,1101.89%,5177.78万,112.16%,36.46亿,34.56%,0.3900,2.68,0.52,0.94,0.0035,11.18%,29.26%,7.64%,7.40%,151.72,5.39,66.73,84.99,2.98,2.31,2.31,0.33,24.77%
2017-09-30,2728.89万,94.48%,2329.41万,96.50%,3.24亿,22.88%,0.0900,2.57,0.52,0.85,-0.07,8.41%,25.24%,3.61%,3.57%,190.48,2.96,91.23,99.25,3.04,2.22,2.22,0.31,23.69%
2017-06-30,2316.74万,93.04%,1937.56万,76.58%,2.09亿,13.59%,0.0800,2.56,0.52,0.84,-0.09,11.07%,26.70%,3.06%,3.05%,198.67,1.95,92.32,106.35,3.20,2.32,2.32,0.29,22.21%
2017-03-31,394.76万,298.41%,397.32万,740.36%,8072.09万,14.23%,0.0130,2.52,0.52,0.80,-0.06,4.89%,23.60%,0.53%,0.53%,244.22,0.72,124.98,119.24,3.02,2.12,2.12,0.31,23.40%
2016-12-31,2711.12万,-37.26%,2440.46万,-39.28%,3.92亿,-17.33%,0.0900,2.51,0.52,0.79,0.13,6.60%,27.72%,3.66%,3.63%,208.13,3.14,114.53,93.60,2.87,2.10,2.10,0.33,24.58%
2016-09-30,1403.15万,-51.90%,1185.43万,-59.14%,2.64亿,-34.41%,0.0500,2.47,0.52,0.76,-0.12,4.99%,24.47%,1.91%,1.91%,251.66,2.00,135.14,116.52,3.00,2.45,2.45,0.31,23.19%
2016-06-30,1200.13万,-55.71%,1097.29万,-59.23%,1.84亿,-36.27%,0.0400,2.46,0.52,0.75,-0.17,6.33%,24.47%,1.62%,1.64%,227.53,1.48,122.01,105.52,3.06,2.58,2.58,0.30,22.58%
2016-03-31,99.08万,-92.46%,47.28万,-96.40%,7066.49万,-47.75%,0.0030,2.47,0.52,0.76,-0.14,1.15%,20.54%,0.13%,0.13%,284.46,0.59,152.83,131.64,3.14,2.61,2.61,0.29,21.96%
2015-12-31,4321.31万,-43.59%,4019.35万,-47.90%,4.74亿,-22.06%,0.1500,2.47,0.52,0.76,0.0100,9.13%,26.82%,5.96%,5.89%,196.11,2.97,121.34,74.76,2.85,2.39,2.39,0.33,24.40%
2015-09-30,2917.28万,-42.21%,2901.49万,-42.12%,4.03亿,-10.90%,0.1000,2.44,0.52,0.73,-0.09,7.28%,26.22%,4.05%,4.03%,186.44,2.40,112.60,73.84,2.37,1.92,1.92,0.43,29.69%
2015-06-30,2709.59万,-27.80%,2691.26万,-28.13%,2.89亿,-11.81%,0.0900,2.43,0.52,0.72,-0.16,9.55%,28.26%,3.73%,3.75%,180.06,1.64,109.50,70.57,2.22,1.79,1.79,0.48,31.71%
2015-03-31,1313.93万,-11.12%,1313.50万,-11.00%,1.35亿,-7.11%,0.0440,2.46,0.52,0.75,-0.20,9.99%,27.69%,1.82%,1.80%,193.79,0.73,122.92,70.88,2.23,1.75,1.75,0.47,31.50%
2014-12-31,7660.07万,2.64%,7714.12万,4.67%,6.08亿,-11.20%,0.2600,2.41,0.52,0.71,0.31,12.77%,32.71%,11.11%,10.68%,160.78,3.50,102.98,57.80,2.03,1.62,1.62,0.55,34.92%
2014-09-30,5048.43万,8.30%,5013.15万,8.15%,4.52亿,-7.30%,0.1700,2.33,0.52,0.65,0.0030,11.30%,30.71%,7.43%,7.30%,169.78,2.64,102.27,67.51,1.92,1.49,1.49,0.60,36.72%
2014-06-30,3752.77万,15.01%,3744.73万,15.27%,3.28亿,6.94%,0.1300,2.28,0.52,0.60,-0.05,11.54%,30.90%,5.51%,5.54%,153.10,2.03,88.81,64.28,1.91,1.50,1.50,0.59,36.63%
2014-03-31,1478.23万,3.57%,1475.78万,3.44%,1.46亿,8.38%,0.0500,2.30,0.52,0.63,-0.12,10.26%,28.66%,2.19%,2.16%,155.69,1.02,88.28,67.42,1.95,1.57,1.57,0.57,35.59%
2013-12-31,7463.04万,8.36%,7369.72万,13.70%,6.84亿,4.16%,0.2500,2.25,0.52,0.58,0.30,11.07%,28.93%,11.69%,11.18%,115.18,5.30,67.95,47.23,1.81,1.52,1.52,0.65,38.62%
2013-09-30,4661.46万,-3.66%,4635.52万,1.84%,4.87亿,6.26%,0.1570,2.15,0.52,0.50,0.10,9.72%,25.82%,7.24%,7.30%,122.57,3.92,68.91,53.65,1.82,1.45,1.45,0.63,37.85%
2013-06-30,3262.99万,-10.63%,3248.70万,-3.43%,3.06亿,-1.79%,0.1100,2.16,0.52,0.51,0.09,10.89%,27.61%,5.08%,5.08%,127.42,2.55,70.71,56.71,1.87,1.52,1.52,0.60,36.86%
2013-03-31,1427.26万,38.62%,1426.66万,38.61%,1.34亿,6.65%,0.0480,2.17,0.52,0.52,0.02,10.88%,29.05%,2.24%,2.22%,141.70,1.10,81.58,60.12,1.92,1.54,1.54,0.58,36.05%
2012-12-31,6887.25万,12.47%,6481.77万,29.32%,6.57亿,6.78%,0.2300,2.12,0.52,0.47,0.67,10.67%,28.39%,11.43%,10.93%,113.85,5.01,71.81,42.04,1.82,1.51,1.51,0.64,38.46%
2012-09-30,4838.51万,44.92%,4551.85万,36.18%,4.59亿,13.29%,0.1630,2.07,0.52,0.45,0.46,10.72%,27.89%,8.14%,7.86%,134.57,3.12,86.59,47.99,1.74,1.37,1.37,0.71,40.70%
2012-06-30,3651.12万,95.33%,3364.04万,79.59%,3.12亿,30.21%,0.1230,2.03,0.52,0.41,0.31,11.91%,27.07%,6.19%,6.05%,122.17,2.37,75.80,46.38,1.88,1.53,1.53,0.59,36.47%
2012-03-31,1029.59万,119.74%,1029.30万,119.83%,1.26亿,33.75%,0.0350,2.16,0.57,0.47,0.37,8.46%,26.29%,1.78%,1.77%,150.77,0.97,92.55,58.23,1.86,1.53,1.53,0.59,36.31%
