报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.96亿,-37.11%,1.08亿,-57.36%,25.91亿,-9.93%,0.0800,5.12,2.25,1.21,-0.30,8.63%,32.12%,1.51%,1.54%,535.62,1.16,155.47,380.15,2.33,2.05,1.82,0.48,31.14%
2024-03-31,4250.72万,0.58%,2351.52万,86.67%,11.44亿,10.67%,0.0200,5.20,2.25,1.30,-0.21,4.62%,31.91%,0.33%,0.33%,605.45,0.50,181.12,424.33,2.51,2.18,2.01,0.45,29.85%
2023-12-31,7.03亿,5.21%,5.41亿,2.77%,64.49亿,14.84%,0.3000,5.18,2.25,1.28,-0.11,11.37%,32.59%,6.34%,5.46%,379.44,2.67,134.80,244.65,2.48,2.15,1.99,0.46,30.59%
2023-09-30,3.59亿,-9.30%,2.81亿,-7.59%,40.35亿,8.79%,0.1600,4.63,1.70,1.25,-0.41,9.15%,33.75%,3.36%,3.36%,458.39,1.45,185.94,272.45,2.29,1.79,1.59,0.48,31.37%
2023-06-30,3.11亿,6.80%,2.52亿,7.63%,28.77亿,15.80%,0.1400,4.61,1.70,1.23,-0.24,11.07%,33.97%,2.89%,2.93%,406.35,1.10,163.34,243.01,2.40,1.91,1.70,0.45,29.77%
2023-03-31,4226.21万,-19.06%,1259.69万,-56.82%,10.34亿,10.26%,0.0200,4.64,1.70,1.27,-0.20,4.11%,32.05%,0.40%,0.39%,525.90,0.40,222.66,303.23,2.80,2.15,1.99,0.37,25.96%
2022-12-31,6.68亿,2.23%,5.26亿,-6.67%,56.16亿,2.58%,0.2900,4.63,1.70,1.25,-0.02,12.40%,34.97%,6.41%,6.27%,371.58,2.06,174.78,196.80,2.78,2.24,2.10,0.37,25.94%
2022-09-30,3.95亿,3.47%,3.05亿,-3.28%,37.09亿,4.30%,0.1700,4.49,1.68,1.16,-0.32,10.80%,35.41%,3.83%,3.82%,436.17,1.26,214.93,221.24,2.86,2.16,1.96,0.36,25.66%
2022-06-30,2.92亿,6.13%,2.34亿,3.65%,24.85亿,1.77%,0.1300,4.44,1.68,1.11,-0.24,12.04%,37.59%,2.81%,2.85%,425.90,0.83,217.79,208.12,2.83,2.16,1.95,0.38,26.36%
2022-03-31,5221.50万,8.10%,2917.40万,183.89%,9.38亿,7.50%,0.0227,4.49,1.68,1.16,-0.19,5.11%,35.26%,0.51%,0.51%,547.64,0.31,289.76,257.88,2.96,2.25,2.13,0.37,25.98%
