报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3732.80万,5.36%,3438.72万,14.75%,10.32亿,-3.02%,0.0500,0.17,1.65,-2.53,-0.33,3.69%,13.48%,33.17%,28.45%,87.97,4.95,36.40,51.58,0.63,0.49,0.49,14.28,94.36%
2024-03-31,3073.94万,-15.39%,2785.53万,138.54%,5.82亿,6.95%,0.0400,0.16,1.65,-2.54,-0.28,5.35%,13.76%,28.14%,24.67%,83.30,2.71,33.15,50.15,0.66,0.54,0.52,16.79,95.06%
2023-12-31,4968.16万,423.33%,2729.42万,182.63%,21.74亿,7.54%,0.0600,0.12,1.65,-2.58,0.07,2.31%,13.49%,71.96%,52.92%,84.52,10.48,34.37,50.16,0.65,0.54,0.53,23.08,96.66%
2023-09-30,3966.72万,59.69%,3035.16万,28.61%,16.24亿,-3.34%,0.0518,0.11,1.65,-2.59,-0.24,2.46%,13.93%,61.89%,47.26%,97.50,7.50,35.98,61.52,0.71,0.61,0.60,29.83,97.49%
2023-06-30,3542.73万,-23.03%,2996.60万,-32.70%,10.64亿,2.73%,0.0500,0.10,1.65,-2.60,0.18,3.37%,14.38%,57.21%,44.48%,91.40,5.18,34.74,56.66,0.70,0.61,0.61,31.04,97.56%
2023-03-31,3632.88万,11.78%,1167.75万,-70.62%,5.44亿,-15.49%,0.0500,0.11,1.65,-2.59,-0.16,6.74%,13.07%,58.19%,45.08%,93.72,2.57,35.06,58.67,0.71,0.61,0.59,30.85,97.54%
2022-12-31,-1536.57万,98.52%,-3303.01万,96.81%,20.21亿,-33.27%,-0.0200,0.06,1.65,-2.64,-0.04,-0.78%,13.94%,-27.75%,-34.77%,171.20,10.23,35.21,135.99,0.72,0.64,0.64,60.57,99.01%
2022-09-30,2483.94万,102.73%,2359.88万,102.48%,16.80亿,-30.88%,0.0320,0.11,1.66,-2.59,-0.48,1.48%,12.58%,32.87%,28.23%,160.95,8.67,31.13,129.82,0.74,0.66,0.66,31.48,97.41%
2022-06-30,4602.68万,106.02%,4452.84万,105.55%,10.35亿,-41.49%,0.0600,0.14,1.66,-2.56,-0.26,4.49%,12.49%,53.41%,42.16%,164.10,5.47,32.92,131.18,0.75,0.67,0.66,26.39,96.73%
2022-03-31,3249.89万,-9.91%,3974.67万,10665.15%,6.44亿,-34.01%,0.0400,0.12,1.68,-2.54,-0.42,5.10%,9.27%,0.41%,33.98%,136.34,3.43,26.27,110.06,0.74,0.64,0.62,29.26,97.10%
2021-12-31,-10.39亿,-126.35%,-10.37亿,-72.90%,30.29亿,-1.77%,-1.3400,0.08,1.68,-2.59,-0.04,-35.23%,7.52%,-240.00%,-1645.00%,119.57,12.98,27.73,91.84,0.80,0.74,0.74,59.73,98.67%
2021-09-30,-9.11亿,-345.58%,-9.51亿,-166.79%,24.30亿,13.99%,-1.1700,0.05,1.48,-2.42,-0.35,-38.48%,7.22%,-183.38%,-2207.46%,67.49,9.49,28.45,39.04,0.94,0.85,0.51,127.91,99.38%
2021-06-30,-7.65亿,-605.71%,-8.03亿,-242.71%,17.70亿,31.33%,-0.9900,0.24,1.48,-2.23,0.06,-44.41%,8.56%,-134.28%,-408.68%,64.70,6.35,28.36,36.34,0.62,0.51,0.51,28.77,96.73%
2021-03-31,3607.44万,129.61%,36.92万,100.28%,9.75亿,53.75%,0.0500,1.27,1.48,-1.20,0.25,3.73%,11.55%,0.04%,3.65%,60.85,3.04,29.63,31.22,0.59,0.46,0.45,5.14,83.48%
2020-12-31,-4.59亿,-7.95%,-6.00亿,-25.08%,30.83亿,3.40%,-0.5900,1.23,1.48,-1.25,0.16,-15.28%,0.50%,-38.84%,-48.20%,82.10,9.62,37.44,44.67,0.61,0.50,0.49,5.73,84.93%
2020-09-30,-2.04亿,30.12%,-3.56亿,-19.61%,21.32亿,-11.96%,-0.2600,1.55,1.48,-0.92,0.03,-10.04%,2.58%,-15.62%,-16.94%,98.67,6.16,43.81,54.86,0.63,0.47,0.46,4.29,80.84%
2020-06-30,-1.08亿,42.57%,-2.34亿,-20.02%,13.48亿,-21.61%,-0.1400,1.68,1.48,-0.80,0.17,-8.57%,3.13%,-7.99%,-8.32%,108.29,3.45,52.11,56.19,0.67,0.50,0.48,4.22,80.59%
