报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5714.87万,-38.44%,5550.37万,-32.75%,12.61亿,5.45%,0.1958,7.85,4.39,1.88,0.62,6.37%,20.36%,2.38%,2.50%,282.73,0.81,222.58,60.15,2.41,1.26,1.18,0.77,40.96%
2024-03-31,3462.81万,22.03%,3281.81万,44.83%,5.97亿,28.61%,0.1186,8.34,4.39,2.40,0.15,7.46%,20.24%,1.43%,1.42%,302.86,0.38,237.40,65.45,2.90,1.47,1.31,0.61,35.91%
2023-12-31,1.86亿,23.74%,1.80亿,36.86%,27.00亿,35.81%,0.6383,8.23,4.39,2.29,0.09,8.57%,21.41%,7.90%,7.76%,249.25,1.87,192.22,57.04,2.95,1.50,1.36,0.62,36.45%
2023-09-30,1.74亿,31.74%,1.56亿,33.31%,19.41亿,38.56%,0.5947,8.15,4.34,2.24,0.02,10.59%,21.58%,7.31%,7.29%,259.17,1.36,198.17,61.01,3.02,1.60,1.49,0.60,35.66%
2023-06-30,9283.84万,80.64%,8253.65万,106.10%,11.96亿,61.50%,0.3181,7.88,4.34,1.97,-0.22,8.89%,20.26%,3.91%,4.04%,274.22,0.86,210.06,64.16,2.06,1.09,1.04,0.71,39.84%
2023-03-31,2837.76万,629.59%,2266.03万,1501.28%,4.64亿,78.99%,0.0972,8.15,4.34,2.24,-0.78,7.03%,17.76%,1.20%,1.19%,335.04,0.34,261.10,73.95,2.28,1.18,1.07,0.59,35.82%
2022-12-31,1.51亿,-16.96%,1.32亿,-22.19%,19.88亿,15.14%,0.5159,8.05,4.34,2.15,-0.38,8.43%,19.51%,6.50%,6.41%,254.61,1.83,196.56,58.05,2.37,1.35,1.29,0.56,34.55%
2022-09-30,1.32亿,-25.71%,1.17亿,-29.31%,14.01亿,13.37%,0.4514,8.02,4.34,2.08,0.17,10.05%,19.70%,5.67%,5.63%,258.72,1.39,194.64,64.09,2.27,1.45,1.37,0.56,35.00%
2022-06-30,5139.39万,-55.64%,4004.63万,-62.85%,7.41亿,-7.84%,0.1761,7.74,4.34,1.81,0.08,7.24%,16.16%,2.23%,2.27%,303.32,0.77,233.68,69.64,3.32,2.04,1.94,0.50,32.33%
2022-03-31,388.95万,-80.55%,-161.71万,-108.23%,2.59亿,-5.83%,0.0133,7.89,4.34,1.94,-0.08,1.56%,12.41%,0.17%,0.17%,373.97,0.29,306.85,67.11,4.12,2.55,2.46,0.41,28.73%
