报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8833.14万,24.53%,-691.18万,-180.72%,13.06亿,3.55%,0.0700,2.74,0.72,0.88,-0.13,6.71%,10.09%,2.54%,2.57%,221.27,1.99,90.28,130.99,3.37,2.48,2.48,0.27,21.07%
2024-03-31,1.35亿,903.59%,809.09万,-36.62%,5.68亿,-5.56%,0.1080,2.84,0.72,0.98,-0.13,23.73%,9.69%,3.87%,3.80%,253.16,0.84,106.67,146.48,3.80,2.79,2.79,0.24,19.13%
2023-12-31,1.53亿,13.28%,215.31万,-95.30%,29.40亿,-8.98%,0.1220,2.73,0.72,0.87,0.09,5.10%,11.48%,4.50%,4.46%,202.64,4.36,82.64,120.00,3.46,2.66,2.66,0.26,20.36%
2023-09-30,1.15亿,71.00%,-969.83万,-145.91%,19.24亿,-9.14%,0.0910,2.71,0.73,0.85,0.02,5.85%,10.85%,3.38%,3.37%,239.65,2.68,100.76,138.89,4.22,3.33,3.33,0.24,19.05%
2023-06-30,7093.10万,152.07%,856.27万,-49.02%,12.62亿,-6.16%,0.0565,2.67,0.73,0.82,-0.04,5.53%,10.14%,2.09%,2.11%,247.16,1.84,97.72,149.44,4.20,3.41,3.41,0.24,19.17%
2023-03-31,1348.95万,145.69%,1276.59万,1786.70%,6.01亿,-2.04%,0.0110,2.68,0.73,0.83,-0.13,2.12%,12.26%,0.40%,0.40%,267.65,0.83,108.36,159.29,4.81,3.82,3.82,0.20,16.65%
2022-12-31,1.35亿,16.10%,4577.60万,67.86%,32.30亿,6.33%,0.1074,2.67,0.73,0.82,0.22,4.14%,11.07%,4.06%,4.02%,199.05,4.25,84.70,114.35,4.08,3.29,3.29,0.25,19.86%
2022-09-30,6704.75万,9.78%,2112.29万,47.58%,21.18亿,6.63%,0.0530,2.63,0.74,0.77,0.04,3.11%,9.48%,2.03%,2.03%,237.63,2.53,106.75,130.88,4.28,3.22,3.22,0.24,19.10%
2022-06-30,2813.91万,-43.96%,1679.57万,183.81%,13.44亿,4.09%,0.0224,2.60,0.74,0.74,0.06,2.03%,9.61%,0.85%,0.86%,247.56,1.58,114.24,133.31,4.05,3.01,3.01,0.26,20.20%
2022-03-31,549.05万,27.30%,67.66万,107.32%,6.14亿,1.15%,0.0040,2.62,0.74,0.76,0.03,0.77%,9.34%,0.17%,0.17%,273.22,0.73,123.59,149.63,4.18,3.10,3.10,0.24,19.12%
2021-12-31,1.16亿,12.20%,2726.98万,4.30%,30.37亿,2.38%,0.0925,2.62,0.74,0.75,0.09,3.90%,12.67%,3.59%,3.54%,227.17,3.46,104.11,123.06,4.22,3.27,3.27,0.24,18.92%
2021-09-30,6107.22万,29.90%,1431.29万,159.77%,19.86亿,8.16%,0.0490,2.58,0.75,0.72,-0.05,3.08%,11.43%,1.91%,1.89%,271.61,2.08,129.83,141.78,4.69,3.32,3.32,0.21,16.83%
2021-06-30,5021.53万,39.20%,591.79万,121.36%,12.91亿,14.29%,0.0400,2.57,0.74,0.71,-0.10,3.90%,11.36%,1.56%,1.56%,281.64,1.38,130.00,151.64,4.65,3.35,3.35,0.21,16.99%
2021-03-31,431.31万,12.17%,-924.45万,80.14%,6.07亿,32.99%,0.0030,2.54,0.71,0.71,-0.10,0.71%,9.53%,0.14%,0.14%,292.85,0.66,136.14,156.71,4.83,3.44,3.44,0.20,16.35%
