报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,10.17亿,28.47%,8.58亿,18.93%,171.62亿,-8.37%,0.7186,8.22,2.33,4.37,1.29,9.34%,19.02%,8.75%,8.72%,162.00,1.80,100.17,61.83,1.45,0.83,0.76,1.81,51.95%
2024-03-31,4.27亿,-2.95%,3.01亿,-23.27%,82.70亿,-3.41%,0.3019,8.19,2.33,4.36,0.40,8.69%,16.69%,3.74%,3.68%,161.49,0.93,96.40,65.09,1.66,1.02,0.87,1.79,51.34%
2023-12-31,16.02亿,10.75%,14.00亿,13.29%,393.98亿,-18.30%,1.1351,7.91,2.34,4.06,3.02,6.39%,16.52%,15.19%,14.29%,150.65,4.08,88.26,62.39,1.84,1.10,0.92,1.80,51.44%
2023-09-30,11.61亿,-11.11%,10.64亿,-8.51%,295.28亿,-20.01%,0.8229,7.56,2.33,3.78,1.37,6.20%,16.41%,10.95%,10.83%,154.35,2.96,91.15,63.19,1.85,1.05,0.88,1.97,53.43%
2023-06-30,7.91亿,-12.88%,7.21亿,-11.24%,187.30亿,-22.47%,0.5608,7.30,2.33,3.51,0.71,6.69%,16.90%,7.59%,7.65%,158.82,1.90,94.81,64.00,2.12,1.25,1.03,1.94,52.90%
2023-03-31,4.40亿,16.05%,3.92亿,22.37%,85.62亿,-18.51%,0.3119,7.37,2.33,3.62,0.0023,7.62%,17.63%,4.30%,4.21%,181.12,0.81,111.17,69.96,1.85,1.09,0.91,2.15,55.65%
2022-12-31,14.46亿,22.68%,12.36亿,19.97%,482.23亿,51.40%,1.0285,7.04,2.31,3.31,-0.25,4.53%,13.61%,15.04%,14.48%,119.39,4.96,72.52,46.87,1.45,0.85,0.72,2.38,59.65%
2022-09-30,13.06亿,31.27%,11.63亿,33.73%,369.16亿,66.50%,0.9290,6.89,2.26,3.27,-0.55,5.42%,13.76%,13.20%,13.36%,121.07,3.66,73.86,47.21,1.45,0.84,0.74,2.59,61.80%
2022-06-30,9.08亿,32.08%,8.13亿,38.16%,241.58亿,69.85%,0.6460,7.01,2.67,2.99,0.14,5.60%,13.93%,9.36%,9.13%,121.53,2.38,75.60,45.93,1.30,0.67,0.58,2.35,62.47%
2022-03-31,3.79亿,23.30%,3.20亿,13.67%,105.06亿,66.83%,0.2697,6.87,2.66,2.88,-0.37,5.24%,14.03%,4.07%,3.89%,135.16,1.03,87.53,47.63,1.24,0.59,0.52,2.40,63.04%
