报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,17.68亿,19.17%,17.10亿,17.73%,107.69亿,-2.97%,0.2600,2.46,0.24,0.78,0.39,18.27%,23.36%,10.59%,9.27%,85.35,20.10,8.96,76.39,0.95,0.83,0.83,0.84,39.82%
2024-03-31,8.88亿,2.96%,8.58亿,0.91%,55.72亿,-7.43%,0.1320,2.50,0.24,0.83,0.15,19.06%,25.04%,5.49%,4.60%,78.00,11.37,7.91,70.08,1.39,1.20,1.20,0.79,38.26%
2023-12-31,20.05亿,13.44%,19.41亿,11.41%,225.25亿,-2.34%,0.2900,2.35,0.24,0.70,0.82,8.93%,20.99%,12.56%,10.94%,76.22,43.04,8.36,67.85,1.13,1.03,1.03,0.88,40.97%
2023-09-30,21.84亿,39.62%,21.63亿,40.32%,169.84亿,-1.47%,0.3200,2.43,0.24,0.75,0.68,14.93%,22.43%,13.70%,11.59%,78.24,26.58,10.16,68.08,1.15,0.97,0.97,0.98,45.34%
2023-06-30,14.83亿,26.96%,14.52亿,25.54%,110.99亿,1.17%,0.2200,2.31,0.24,0.65,0.41,15.68%,23.25%,9.34%,8.19%,81.74,15.31,11.76,69.98,0.94,0.77,0.77,1.09,47.76%
2023-03-31,8.63亿,73.57%,8.50亿,73.49%,60.19亿,9.72%,0.1280,2.37,0.24,0.72,0.20,17.83%,24.47%,5.62%,4.66%,75.44,9.09,9.90,65.55,0.93,0.76,0.76,1.01,45.89%
2022-12-31,17.67亿,289.19%,17.42亿,321.58%,230.66亿,21.82%,0.2500,2.21,0.24,0.60,0.79,8.76%,17.59%,11.83%,10.14%,72.48,34.16,10.54,61.95,0.76,0.62,0.62,1.12,48.67%
2022-09-30,15.64亿,539.47%,15.41亿,705.75%,172.37亿,30.27%,0.2250,2.19,0.24,0.58,0.68,11.20%,17.57%,10.59%,9.02%,74.35,24.38,11.08,63.27,0.75,0.67,0.67,1.17,49.44%
2022-06-30,11.68亿,142.39%,11.57亿,165.20%,109.71亿,33.94%,0.1700,2.13,0.24,0.53,0.36,13.73%,20.20%,7.99%,6.91%,78.29,16.31,11.04,67.25,0.75,0.67,0.67,1.26,51.29%
2022-03-31,4.97亿,188.85%,4.90亿,250.58%,54.86亿,44.67%,0.0720,2.12,0.24,0.53,0.11,11.82%,18.57%,3.45%,2.94%,76.41,8.38,10.74,65.67,0.53,0.46,0.46,1.26,51.47%
