报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2355.04万,491.96%,2293.21万,352.58%,10.42亿,2.32%,0.0700,6.84,1.63,3.36,0.20,2.56%,17.39%,1.01%,1.01%,131.82,1.97,91.19,40.63,3.37,2.56,2.22,0.25,18.74%
2024-03-31,633.73万,198.80%,558.57万,139.43%,4.93亿,2.64%,0.0200,6.80,1.63,3.32,0.15,1.65%,15.88%,0.27%,0.27%,142.89,0.91,98.83,44.07,3.34,2.47,2.26,0.26,18.88%
2023-12-31,2645.15万,-87.69%,-1164.35万,-105.74%,21.97亿,-23.01%,0.0900,6.77,1.63,3.30,0.60,2.00%,12.96%,1.45%,1.15%,135.13,3.70,97.24,37.90,3.19,2.38,2.02,0.27,19.54%
2023-09-30,1855.19万,-92.21%,21.03万,-99.90%,15.68亿,-24.91%,0.0600,5.92,0.13,3.83,0.35,1.42%,11.98%,1.07%,1.07%,149.09,2.63,102.85,46.23,2.15,1.39,1.17,0.51,31.21%
2023-06-30,397.83万,-98.08%,-907.91万,-104.74%,10.19亿,-26.05%,0.0100,5.87,0.13,3.78,0.34,0.82%,11.06%,0.23%,0.23%,156.17,1.63,110.50,45.68,1.99,1.25,1.06,0.51,31.19%
2023-03-31,-641.41万,-107.06%,-1416.57万,-117.17%,4.80亿,-30.73%,-0.0200,5.90,0.12,3.82,0.03,-1.22%,10.23%,-0.37%,-0.37%,163.24,0.77,116.57,46.68,1.97,1.19,0.94,0.51,31.31%
2022-12-31,2.15亿,-26.83%,2.03亿,-21.97%,28.53亿,12.33%,0.7400,5.92,0.12,3.84,0.97,8.41%,19.45%,10.75%,12.38%,112.96,4.51,79.76,33.20,1.96,1.18,0.92,0.54,32.44%
2022-09-30,2.38亿,74.42%,2.18亿,65.12%,20.88亿,26.79%,0.8100,6.29,1.03,3.42,0.48,13.12%,21.98%,12.68%,11.95%,147.29,2.60,103.69,43.59,2.52,1.50,1.25,0.42,28.34%
2022-06-30,2.07亿,205.37%,1.92亿,199.77%,13.78亿,32.33%,0.7100,6.21,1.03,3.33,0.22,17.72%,27.17%,11.19%,10.74%,162.43,1.58,113.67,48.76,2.48,1.43,1.17,0.42,28.54%
2022-03-31,9079.99万,610.77%,8250.77万,668.02%,6.93亿,56.06%,0.3100,5.89,1.03,3.06,-0.12,15.46%,25.68%,4.96%,4.83%,138.51,0.99,91.30,47.22,2.79,1.84,1.39,0.34,24.20%
2021-12-31,2.94亿,432.89%,2.60亿,1163.13%,25.40亿,59.36%,1.0000,5.64,1.03,2.77,0.88,14.07%,24.33%,17.48%,16.03%,120.36,4.39,82.01,38.34,2.51,1.69,1.23,0.37,26.11%
2021-09-30,1.37亿,1090.58%,1.32亿,689.71%,14.55亿,61.93%,0.4700,5.15,1.02,2.40,0.50,11.30%,21.12%,9.45%,9.04%,129.94,3.05,88.57,41.37,2.32,1.49,1.06,0.45,29.85%
2021-06-30,6787.84万,1133.03%,6393.97万,628.40%,9.11亿,59.81%,0.2300,4.96,1.02,2.16,0.25,8.88%,17.97%,4.82%,4.70%,118.41,2.33,77.39,41.02,2.42,1.63,1.09,0.42,28.65%
2021-03-31,1277.48万,220.30%,1074.28万,180.78%,3.81亿,52.84%,0.0440,4.72,1.04,1.98,-0.08,3.66%,12.73%,0.92%,0.92%,140.97,0.98,91.67,49.30,2.30,1.44,0.98,0.43,29.20%
2020-12-31,5510.35万,-26.31%,-2444.95万,-133.63%,13.78亿,-9.57%,0.1900,4.67,1.04,1.94,0.10,3.74%,11.14%,4.06%,3.99%,151.92,3.52,102.26,49.66,2.31,1.52,1.06,0.42,28.80%
2020-09-30,-1378.61万,-123.71%,-2234.52万,-140.45%,8.99亿,-21.61%,-0.0500,4.47,1.06,1.74,0.0100,-1.94%,15.41%,-1.04%,-1.04%,198.87,1.97,137.33,61.54,1.88,1.08,0.99,0.48,31.20%
2020-06-30,-657.08万,-115.24%,-1210.06万,-129.97%,5.70亿,-24.67%,-0.0200,4.57,1.09,1.75,-0.07,-1.70%,17.14%,-0.49%,-0.49%,207.22,1.23,146.90,60.32,1.95,1.11,0.97,0.46,30.20%
2020-03-31,-1061.87万,-165.77%,-1329.88万,-199.27%,2.49亿,-34.33%,-0.0360,4.47,1.08,1.76,-0.17,-5.00%,19.66%,-0.80%,-0.80%,251.11,0.51,177.83,73.28,2.02,1.09,1.01,0.45,29.93%
2019-12-31,7478.07万,-35.50%,7270.95万,-37.78%,15.23亿,-4.37%,0.2600,4.50,1.08,1.80,0.18,5.48%,22.80%,5.72%,5.58%,145.92,3.54,101.83,44.09,1.99,1.16,1.03,0.47,31.02%
2019-09-30,5814.12万,-41.72%,5523.50万,-45.59%,11.45亿,-0.43%,0.2000,4.46,1.09,1.76,0.31,5.93%,23.47%,4.46%,4.37%,149.50,2.69,100.45,49.04,2.08,1.32,1.32,0.49,31.85%
2019-06-30,4310.14万,-34.52%,4037.59万,-38.64%,7.55亿,4.08%,0.1500,4.50,1.09,1.71,0.34,6.79%,26.14%,3.33%,3.29%,153.41,1.72,104.71,48.70,2.10,1.31,1.31,0.44,29.30%
2019-03-31,1614.57万,-23.93%,1339.69万,-35.06%,3.80亿,9.88%,0.0550,4.34,1.08,1.66,0.34,5.12%,25.84%,1.26%,1.25%,142.71,0.99,90.96,51.74,2.21,1.54,1.54,0.41,28.11%
2018-12-31,1.16亿,21.43%,1.17亿,27.39%,15.93亿,19.32%,0.4000,4.38,1.07,1.61,0.30,8.04%,27.57%,9.54%,9.10%,131.56,3.90,92.27,39.29,2.16,1.48,1.48,0.43,28.93%
2018-09-30,9975.43万,33.45%,1.02亿,43.34%,11.49亿,15.50%,0.3400,4.20,1.05,1.58,0.27,9.70%,28.88%,8.26%,7.96%,138.04,2.82,95.84,42.20,2.29,1.58,1.58,0.39,26.91%
2018-06-30,6581.95万,68.24%,6580.40万,81.64%,7.26亿,12.94%,0.2300,4.19,0.98,1.50,0.06,10.02%,29.43%,5.51%,5.40%,143.35,1.78,101.13,42.22,2.28,1.56,1.56,0.39,26.74%
2018-03-31,2122.59万,60.42%,2062.91万,84.94%,3.46亿,8.32%,0.0730,4.06,0.98,1.38,-0.17,7.34%,29.32%,1.81%,1.79%,151.59,0.85,105.62,45.97,2.28,1.50,1.50,0.38,26.15%
2017-12-31,9547.36万,108.19%,9172.95万,126.03%,13.35亿,13.92%,0.3300,3.99,0.98,1.31,0.45,7.51%,26.88%,8.55%,8.21%,163.24,3.08,117.07,46.18,2.06,1.33,1.33,0.44,29.48%
2017-09-30,7475.28万,164.70%,7081.36万,199.57%,9.95亿,18.11%,0.2600,3.92,0.98,1.26,0.45,8.05%,26.71%,6.75%,6.55%,163.49,2.40,112.28,51.21,2.15,1.47,1.47,0.44,29.00%
2017-06-30,3912.31万,36.65%,3622.72万,41.62%,6.42亿,19.02%,0.1300,3.80,0.98,1.14,0.24,6.71%,25.29%,3.59%,3.54%,168.57,1.56,115.37,53.20,2.29,1.49,1.49,0.40,27.42%
2017-03-31,1323.18万,603.89%,1115.46万,4696.10%,3.19亿,38.82%,0.0450,3.72,0.98,1.07,0.05,5.13%,26.23%,1.23%,1.22%,179.04,0.74,121.87,57.18,2.25,1.45,1.45,0.43,28.54%
2016-12-31,4585.95万,124.09%,4058.26万,120.45%,11.72亿,12.41%,0.1575,3.68,0.98,1.02,0.41,4.63%,26.01%,4.37%,4.28%,206.44,2.36,152.83,53.60,2.10,1.33,1.33,0.48,30.98%
2016-09-30,2824.03万,373.93%,2363.88万,207.82%,8.43亿,8.23%,0.1000,3.62,0.98,0.97,0.39,4.15%,26.45%,2.72%,2.68%,218.98,1.72,157.20,61.78,2.07,1.35,1.35,0.48,31.14%
2016-06-30,2862.94万,382.62%,2558.11万,241.02%,5.40亿,6.29%,0.1000,3.62,0.98,0.98,0.34,6.41%,26.13%,2.75%,2.72%,230.26,1.05,171.56,58.70,2.17,1.32,1.32,0.45,29.55%
2016-03-31,187.98万,127.89%,23.26万,102.17%,2.30亿,3.71%,0.0060,3.53,0.98,0.88,0.04,0.93%,23.67%,0.18%,0.18%,276.54,0.44,204.04,72.50,1.99,1.16,1.16,0.52,32.66%
2015-12-31,-1.90亿,-856.60%,-1.98亿,-2054.79%,10.43亿,-4.59%,-0.6538,3.52,0.98,0.88,0.39,-19.29%,22.10%,-16.94%,-18.57%,258.10,1.78,202.62,55.48,1.99,1.13,1.13,0.51,32.30%
2015-09-30,-1030.94万,-265.39%,-2192.38万,-801.75%,7.79亿,-3.24%,-0.0400,4.14,0.98,1.50,0.22,-1.46%,20.97%,-0.85%,-0.86%,274.33,1.29,209.06,65.28,2.20,1.32,1.32,0.46,30.34%
2015-06-30,-1012.99万,-151.37%,-1814.00万,-320.38%,5.08亿,-0.51%,-0.0300,4.17,0.98,1.52,0.17,-1.98%,21.89%,-0.83%,-0.84%,283.02,0.82,219.22,63.80,2.28,1.33,1.33,0.44,29.17%
2015-03-31,-673.98万,4.61%,-1070.55万,-48.21%,2.22亿,1.72%,-0.0200,4.18,0.98,1.53,0.08,-2.35%,23.07%,-0.55%,-0.55%,336.67,0.34,264.63,72.04,2.32,1.26,1.26,0.42,28.38%
2014-12-31,2516.41万,670.98%,1015.32万,155.67%,10.93亿,3.77%,0.0864,4.20,0.98,1.56,-0.16,2.66%,23.66%,2.08%,2.06%,274.89,1.59,225.86,49.03,2.48,1.31,1.31,0.39,26.28%
2014-09-30,623.35万,131.70%,312.42万,108.86%,8.05亿,1.84%,0.0200,4.13,0.98,1.51,-0.14,0.79%,22.86%,0.52%,0.52%,292.69,1.17,230.24,62.46,2.48,1.26,1.26,0.41,27.17%
2014-06-30,-402.99万,83.78%,-431.51万,88.41%,5.10亿,-2.43%,-0.0100,4.10,0.98,1.47,-0.0100,-0.64%,21.47%,-0.34%,-0.34%,299.30,0.75,240.58,58.72,2.47,1.21,1.21,0.41,27.14%
2014-03-31,-706.57万,27.04%,-722.33万,50.79%,2.18亿,-9.06%,-0.0200,4.10,0.98,1.47,-0.09,-3.05%,22.10%,-0.59%,-0.59%,349.36,0.32,284.36,65.00,2.56,1.22,1.22,0.38,25.84%
2013-12-31,326.39万,-89.12%,-1823.86万,-262.90%,10.53亿,-8.92%,0.0100,4.12,0.98,1.50,-0.0016,0.76%,22.25%,0.27%,0.27%,275.26,1.56,231.01,44.25,2.55,1.24,1.24,0.38,26.01%
2013-09-30,-1966.46万,-167.87%,-3527.68万,-266.61%,7.90亿,4.15%,-0.0700,4.04,0.98,1.44,-0.25,-2.13%,22.90%,-1.64%,-1.67%,278.74,1.19,226.95,51.79,2.68,1.34,1.34,0.36,24.87%
2013-06-30,-2485.07万,-226.10%,-3723.57万,-341.16%,5.23亿,-8.81%,-0.0900,4.06,0.98,1.45,-0.24,-4.36%,23.89%,-2.08%,-2.10%,282.74,0.77,233.74,49.01,2.69,1.36,1.36,0.36,24.58%
2013-03-31,-968.45万,-337.50%,-1467.81万,-648.33%,2.39亿,-10.85%,-0.0300,4.11,0.98,1.51,-0.21,-4.14%,24.44%,-0.81%,-0.81%,303.64,0.36,252.17,51.46,3.03,1.50,1.50,0.30,21.74%
2012-12-31,2999.23万,-61.83%,1119.60万,-85.87%,11.56亿,-1.82%,0.1000,4.14,0.98,1.54,0.15,2.49%,27.47%,2.52%,2.49%,238.53,1.76,204.22,34.31,2.71,1.36,1.36,0.35,24.34%
2012-09-30,2897.43万,-62.21%,2117.29万,-72.06%,7.59亿,-15.42%,0.1000,4.14,0.98,1.55,-0.11,4.05%,30.83%,2.43%,2.40%,277.74,1.16,233.14,44.60,3.18,1.63,1.63,0.29,20.53%
2012-06-30,1970.77万,-58.55%,1544.03万,-67.82%,5.74亿,1.23%,0.0700,4.11,0.98,1.52,-0.08,3.91%,27.02%,1.66%,1.65%,225.24,0.96,188.28,36.96,3.32,1.77,1.77,0.26,19.27%
2012-03-31,407.78万,-67.98%,267.69万,-77.49%,2.69亿,7.51%,0.0100,4.05,0.98,1.46,-0.0100,1.72%,27.22%,0.35%,0.35%,234.71,0.46,195.87,38.84,3.14,1.74,1.74,0.28,20.40%
2011-12-31,7858.04万,202.70%,7923.46万,418.83%,11.78亿,23.69%,0.2700,4.04,0.98,1.45,0.12,7.48%,33.45%,6.91%,6.68%,193.79,2.29,157.28,36.50,3.11,1.66,1.66,0.29,20.68%
2011-09-30,7667.30万,430.43%,7576.83万,1101.22%,8.97亿,31.34%,0.2600,4.04,0.98,1.48,-0.10,9.76%,34.29%,6.73%,6.51%,173.42,2.06,130.99,42.43,3.87,2.46,2.46,0.25,18.35%
2011-06-30,4754.70万,945.39%,4798.79万,3508.49%,5.67亿,29.57%,0.1600,3.94,0.98,1.38,0.0050,10.04%,33.10%,4.32%,4.14%,166.84,1.47,122.10,44.74,4.07,2.79,2.79,0.24,17.56%
2011-03-31,1273.55万,472.89%,1189.09万,1623.05%,2.50亿,27.32%,0.0400,3.82,0.98,1.26,-0.0003,6.60%,31.97%,1.14%,1.14%,182.77,0.70,128.87,53.91,4.23,2.99,2.99,0.23,17.04%
2010-12-31,2595.98万,212.88%,1527.17万,254.16%,9.52亿,38.85%,0.0900,3.77,0.98,1.21,0.15,3.67%,27.92%,2.39%,2.37%,184.62,2.79,129.14,55.48,4.17,2.98,2.98,0.23,17.11%
2010-09-30,1445.48万,224.84%,630.76万,147.27%,6.83亿,33.58%,0.0500,3.73,0.98,1.17,0.11,2.62%,25.99%,1.34%,1.33%,184.77,2.23,121.15,63.62,4.21,3.20,3.20,0.23,17.16%
2010-06-30,454.83万,137.59%,132.99万,110.50%,4.37亿,45.38%,0.0200,3.70,0.98,1.14,0.04,1.67%,25.34%,0.42%,0.42%,191.24,1.42,126.49,64.75,4.49,3.36,3.36,0.22,15.98%
2010-03-31,222.30万,132.17%,-78.07万,88.32%,1.96亿,20.31%,0.0100,3.69,0.98,1.13,-0.03,1.33%,26.12%,0.21%,0.21%,222.87,0.63,142.77,80.10,4.66,3.45,3.45,0.20,15.15%
