报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,802.01亿,5.29%,730.38亿,4.61%,5467.44亿,3.02%,3.7500,62.69,-14.06,55.08,6.13,14.68%,30.81%,6.00%,5.97%,28.78,30.70,5.86,22.92,0.96,0.88,0.85,0.47,32.11%
2024-03-31,296.09亿,5.49%,261.00亿,8.30%,2637.07亿,5.17%,1.3800,62.50,-14.09,55.01,2.66,11.24%,26.17%,2.20%,2.21%,29.97,15.65,5.75,24.22,0.99,0.90,0.87,0.49,32.76%
2023-12-31,1317.66亿,5.03%,1179.80亿,2.21%,1.01万亿,7.69%,6.1600,61.07,-14.11,53.66,14.20,13.07%,28.23%,10.23%,10.09%,23.31,61.07,5.89,17.41,0.89,0.81,0.78,0.50,33.04%
2023-09-30,1055.06亿,7.08%,970.00亿,5.32%,7755.60亿,7.20%,4.9400,59.84,-14.12,52.44,11.11,13.62%,28.75%,8.20%,8.24%,26.09,43.30,6.24,19.86,0.90,0.82,0.79,0.52,34.13%
2023-06-30,761.73亿,8.39%,698.17亿,4.81%,5307.19亿,6.80%,3.5600,60.70,-14.13,53.33,7.51,14.37%,28.81%,5.90%,5.87%,25.22,30.63,5.88,19.35,0.91,0.84,0.82,0.50,33.47%
2023-03-31,280.67亿,9.53%,241.00亿,0.42%,2507.46亿,10.31%,1.3100,60.36,-14.15,53.13,3.52,11.20%,24.46%,2.20%,2.18%,26.56,14.11,6.38,20.19,0.89,0.82,0.79,0.51,33.90%
2022-12-31,1254.59亿,8.21%,1154.29亿,7.46%,9372.59亿,10.49%,5.8800,59.08,-14.16,51.82,13.14,13.40%,27.78%,10.08%,9.94%,21.18,61.82,5.82,15.35,0.86,0.78,0.76,0.50,33.37%
2022-09-30,985.32亿,13.30%,921.00亿,14.04%,7234.87亿,11.54%,4.6200,57.82,-14.17,50.56,10.65,13.63%,27.74%,7.90%,7.98%,25.51,40.66,6.64,18.87,0.98,0.91,0.89,0.50,33.31%
2022-06-30,702.75亿,18.87%,666.11亿,20.23%,4969.34亿,12.01%,3.2900,58.43,-14.17,51.22,6.89,14.15%,28.58%,5.66%,5.63%,24.86,26.87,6.70,18.16,1.10,1.03,1.02,0.50,33.22%
2022-03-31,256.24亿,6.52%,240.00亿,6.67%,2273.20亿,14.56%,1.2000,58.37,-14.16,51.20,3.64,11.29%,24.03%,2.10%,2.06%,24.26,12.60,7.14,17.11,1.18,1.09,1.08,0.48,32.22%
2021-12-31,1159.37亿,7.51%,1074.18亿,5.13%,8482.58亿,10.44%,5.6600,57.19,-14.79,52.22,15.37,13.69%,28.81%,10.11%,9.90%,21.75,66.19,5.44,16.31,1.02,0.96,0.94,0.54,34.94%
2021-09-30,869.62亿,6.63%,807.58亿,3.57%,6486.30亿,12.92%,4.2500,55.83,-14.80,50.80,12.17,13.43%,28.87%,7.60%,7.61%,25.31,42.33,6.38,18.93,1.10,1.03,1.02,0.55,35.23%
2021-06-30,591.18亿,False,554.03亿,False,4436.47亿,False,2.8900,55.81,False,False,7.89,13.34%,29.42%,5.19%,5.17%,23.75,35.35,5.09,18.65,1.12,1.06,1.05,0.54,35.05%
2021-03-31,240.56亿,False,225.00亿,False,1984.29亿,False,1.1700,False,False,False,False,12.14%,25.92%,2.00%,False,False,False,False,False,False,False,False,False,False
2020-12-31,1078.37亿,1.42%,1021.76亿,1.27%,7680.70亿,2.97%,5.2700,54.39,False,False,15.03,14.08%,30.57%,9.83%,9.68%,22.47,69.34,5.19,17.28,1.12,1.05,1.05,0.52,33.98%
2020-09-30,815.55亿,False,779.72亿,False,5744.13亿,False,3.9800,False,False,False,False,14.22%,30.81%,7.44%,False,False,False,False,False,False,False,False,False,False
2019-12-31,1063.25亿,-8.89%,1008.92亿,-9.66%,7459.17亿,1.23%,5.1900,52.18,False,False,12.09,14.27%,31.25%,10.15%,9.95%,20.44,63.33,5.68,14.76,1.15,1.07,1.06,0.49,32.75%
2018-12-31,1166.99亿,False,1116.86亿,False,7368.19亿,False,5.7000,49.67,False,False,10.07,15.86%,32.64%,11.74%,11.47%,19.67,56.03,6.42,13.25,1.13,1.05,1.04,0.47,31.99%
