报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1736.11万,60.66%,412.33万,-47.76%,10.31亿,7.23%,0.0273,4.36,1.27,1.64,0.19,4.06%,32.81%,0.58%,0.58%,297.18,0.93,194.36,102.82,1.78,1.06,1.03,0.71,39.96%
2024-03-31,-1813.63万,49.43%,-2336.76万,40.75%,4.10亿,5.24%,-0.0283,4.51,1.27,1.73,-0.04,-2.10%,33.54%,-0.58%,-0.59%,371.15,0.36,251.68,119.47,2.03,1.16,1.14,0.63,36.83%
2023-12-31,1926.39万,175.05%,676.89万,125.65%,21.90亿,-3.82%,0.0296,4.63,1.27,1.75,0.60,2.45%,30.76%,0.60%,0.61%,289.53,1.94,185.61,103.93,2.07,1.30,1.26,0.63,36.71%
2023-09-30,-626.01万,-146.36%,-1049.03万,-177.15%,15.59亿,-5.27%,-0.0100,4.59,1.27,1.74,0.36,0.64%,30.45%,-0.19%,-0.20%,316.84,1.35,200.04,116.79,2.10,1.29,1.26,0.63,37.03%
2023-06-30,1080.63万,-60.56%,789.29万,-70.16%,9.62亿,-12.65%,0.0200,4.57,1.33,1.75,0.19,2.11%,30.08%,0.33%,0.34%,343.76,0.82,218.85,124.91,1.97,1.22,1.19,0.66,38.21%
2023-03-31,-3586.59万,3.23%,-3944.22万,0.47%,3.89亿,5.40%,-0.0600,4.70,1.33,1.83,0.04,-8.10%,27.76%,-1.09%,-1.10%,416.48,0.34,267.94,148.54,2.04,1.29,1.25,0.66,37.94%
2022-12-31,-2566.81万,-117.60%,-2639.12万,-120.81%,22.77亿,-13.95%,-0.0400,4.78,1.33,1.88,0.14,-0.07%,27.67%,-0.73%,-0.78%,330.80,1.79,200.96,129.84,1.94,1.24,1.19,0.69,38.96%
2022-09-30,1350.21万,-86.44%,1359.69万,-84.18%,16.45亿,-10.14%,0.0200,4.84,1.33,1.96,-0.45,2.41%,28.58%,0.38%,0.40%,388.49,1.15,234.35,154.14,1.93,1.18,1.16,0.74,40.81%
2022-06-30,2739.63万,-45.78%,2645.20万,-38.59%,11.01亿,-1.20%,0.0400,4.86,1.33,1.98,-0.44,3.66%,29.23%,0.77%,0.82%,388.45,0.77,233.89,154.56,1.93,1.07,1.04,0.74,40.68%
2022-03-31,-3706.20万,-254.70%,-3962.76万,-295.98%,3.69亿,-24.50%,-0.0600,5.01,1.49,2.05,-0.38,-8.95%,27.41%,-1.04%,-1.06%,564.60,0.26,343.25,221.35,2.02,1.15,1.13,0.70,39.35%
2021-12-31,1.46亿,-21.22%,1.27亿,-22.56%,26.46亿,10.42%,0.2200,5.11,1.49,2.10,-0.22,6.83%,29.54%,3.96%,4.08%,282.67,2.25,160.26,122.42,1.99,1.14,1.12,0.72,39.99%
2021-09-30,9955.93万,-18.42%,8594.48万,-21.99%,18.31亿,15.21%,0.1500,5.06,1.49,2.07,-0.25,6.91%,30.34%,2.72%,2.81%,304.13,1.57,172.44,131.69,2.10,1.16,1.16,0.68,38.75%
2021-06-30,5052.68万,-22.96%,4307.52万,-23.86%,11.14亿,19.71%,0.0800,4.99,1.49,2.00,-0.19,6.14%,30.06%,1.39%,1.45%,309.78,1.05,171.56,138.22,2.31,1.28,1.25,0.61,36.32%
2021-03-31,2395.71万,58.86%,2022.00万,120.16%,4.89亿,17.55%,0.0400,5.20,1.49,2.21,-0.21,7.13%,30.15%,0.66%,0.66%,338.08,0.49,182.78,155.31,2.31,1.52,1.52,0.55,33.96%
2020-12-31,1.85亿,-42.59%,1.64亿,-32.58%,23.96亿,-2.24%,0.2800,5.17,1.49,2.17,0.25,10.12%,37.69%,5.06%,5.12%,282.07,2.22,161.92,120.14,2.37,1.58,1.58,0.56,33.95%
2020-09-30,1.22亿,-44.40%,1.10亿,-32.54%,15.89亿,1.98%,0.1800,5.07,1.49,2.12,0.0087,10.57%,35.49%,3.36%,3.44%,312.99,1.44,188.04,124.96,2.88,1.51,1.50,0.50,31.48%
2020-06-30,6558.77万,-57.95%,5657.21万,-42.37%,9.31亿,-4.81%,0.1000,4.99,1.49,2.04,-0.15,10.22%,34.80%,1.82%,1.88%,337.79,0.87,207.47,130.32,3.04,1.50,1.46,0.47,30.31%
2020-03-31,1508.11万,-78.56%,918.44万,-85.66%,4.16亿,-24.64%,0.0200,5.12,1.49,2.16,-0.03,6.01%,32.33%,0.42%,0.42%,370.60,0.41,221.84,148.76,2.82,1.55,1.53,0.50,31.66%
2019-12-31,3.22亿,-15.25%,2.43亿,-33.72%,24.51亿,-7.00%,0.4800,5.10,1.49,2.14,0.51,15.77%,43.96%,9.80%,9.04%,265.74,2.25,160.29,105.45,2.44,1.83,1.80,0.59,35.19%
2019-09-30,2.19亿,-15.88%,1.63亿,-35.63%,15.59亿,-13.21%,0.3300,4.93,1.49,2.04,0.22,16.85%,37.03%,6.72%,6.68%,282.43,1.68,160.51,121.91,1.88,1.31,1.28,0.38,26.03%
2019-06-30,1.56亿,-10.68%,9816.57万,-42.18%,9.78亿,-15.07%,0.2300,4.84,1.49,1.94,0.04,17.54%,35.71%,4.79%,4.84%,277.61,1.19,150.93,126.68,2.07,1.38,1.36,0.32,23.02%
2019-03-31,7034.22万,-9.38%,6406.66万,-16.45%,5.52亿,3.14%,0.1100,4.91,1.49,2.02,-0.08,13.59%,35.48%,2.18%,2.15%,253.42,0.68,132.63,120.79,2.15,1.42,1.42,0.33,23.53%
2018-12-31,3.80亿,32.82%,3.67亿,34.99%,26.35亿,41.64%,0.5800,4.80,1.49,1.91,0.26,15.75%,43.08%,12.80%,11.89%,202.16,3.00,120.18,81.98,2.02,1.44,1.44,0.38,25.76%
2018-09-30,2.61亿,36.14%,2.54亿,36.96%,17.96亿,41.60%,0.4000,4.63,1.49,1.78,-0.03,15.85%,39.01%,9.00%,8.47%,221.48,2.03,132.98,88.50,1.87,1.16,1.16,0.44,28.79%
2018-06-30,1.75亿,30.11%,1.70亿,30.60%,11.52亿,45.72%,0.2700,4.50,1.49,1.65,-0.0012,16.37%,39.71%,6.17%,5.84%,212.57,1.40,128.23,84.34,1.90,1.19,1.19,0.42,27.77%
2018-03-31,7762.49万,22.76%,7667.69万,24.16%,5.36亿,49.31%,0.1200,4.59,1.53,1.70,-0.02,15.18%,42.26%,2.97%,2.54%,231.39,0.63,143.63,87.75,2.00,1.40,1.40,0.41,27.23%
2017-12-31,2.86亿,26.11%,2.72亿,50.35%,18.60亿,13.79%,0.4500,4.08,1.04,1.67,0.67,18.75%,44.07%,11.59%,11.12%,250.22,2.38,151.06,99.16,1.72,1.14,1.14,0.45,28.90%
2017-09-30,1.92亿,38.34%,1.85亿,52.66%,12.68亿,19.16%,0.3000,3.93,1.04,1.56,0.45,18.25%,40.19%,7.82%,7.72%,261.47,1.76,153.30,108.16,1.69,1.02,1.02,0.44,28.25%
