报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.47亿,18.79%,2.10亿,17.68%,14.68亿,2.95%,0.2346,3.92,1.52,1.19,0.28,17.35%,39.56%,5.84%,5.91%,29.91,7.00,25.71,4.20,3.92,3.41,3.39,0.20,16.22%
2024-03-31,1.76亿,37.20%,1.47亿,23.47%,8.53亿,11.34%,0.1672,4.21,1.60,1.52,0.18,20.90%,44.05%,3.90%,3.92%,34.58,2.82,31.93,2.66,4.12,3.87,3.86,0.19,16.01%
2023-12-31,4.57亿,33.65%,4.04亿,38.91%,31.49亿,17.02%,0.4349,4.06,1.59,1.35,0.57,14.78%,37.88%,10.99%,10.55%,30.25,12.79,28.15,2.10,3.92,3.71,3.58,0.20,16.54%
2023-09-30,3.20亿,31.16%,2.81亿,30.11%,22.34亿,17.04%,0.3052,3.91,1.58,1.26,0.48,14.31%,36.89%,7.90%,7.68%,32.08,9.28,29.11,2.97,3.55,3.32,3.32,0.22,17.68%
2023-06-30,2.08亿,25.09%,1.78亿,21.76%,14.26亿,17.42%,0.1975,3.80,1.58,1.16,0.15,14.57%,36.23%,5.16%,5.13%,28.17,6.90,26.09,2.08,4.53,4.25,4.25,0.16,13.33%
2023-03-31,1.28亿,27.74%,1.19亿,21.61%,7.66亿,21.79%,0.1220,5.14,2.19,1.51,0.16,16.68%,40.62%,3.13%,3.27%,32.53,2.95,30.54,2.00,3.36,3.14,3.14,0.25,20.11%
2022-12-31,3.42亿,85.11%,2.91亿,138.83%,26.91亿,32.84%,0.3248,5.27,2.56,1.66,0.72,12.66%,34.22%,8.76%,8.50%,27.96,13.90,25.90,2.06,4.02,3.80,3.80,0.20,16.53%
2022-09-30,2.44亿,204.76%,2.16亿,240.33%,19.09亿,36.58%,0.2320,5.14,2.52,1.60,0.73,12.77%,34.32%,6.31%,6.25%,30.38,9.84,27.44,2.94,4.03,3.82,3.82,0.22,18.20%
2022-06-30,1.66亿,119.61%,1.47亿,138.06%,12.14亿,19.44%,0.1574,5.03,2.51,1.49,0.35,13.65%,35.26%,4.29%,4.34%,26.04,7.59,23.72,2.32,5.38,5.06,5.06,0.16,13.74%
2022-03-31,1.00亿,25.27%,9782.90万,27.26%,6.29亿,20.60%,0.0951,5.18,2.43,1.47,0.21,15.93%,35.95%,2.60%,2.57%,26.72,3.66,24.59,2.14,6.94,6.63,6.63,0.12,10.92%
