报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,15.15亿,8.59%,15.27亿,4.05%,136.76亿,9.16%,0.4000,4.83,0.86,2.84,0.31,11.13%,27.46%,8.32%,8.39%,167.72,2.18,82.65,85.07,1.73,1.31,1.31,0.82,44.84%
2024-03-31,6.48亿,7.73%,6.71亿,20.53%,64.40亿,13.40%,0.1700,4.89,0.93,2.85,0.03,10.03%,27.05%,3.58%,3.55%,178.28,0.98,91.77,86.51,1.80,1.32,1.32,0.77,43.42%
2023-12-31,29.21亿,13.51%,29.17亿,27.30%,245.58亿,15.04%,0.8100,4.79,0.93,2.68,1.00,11.95%,27.89%,19.18%,16.32%,171.47,3.96,90.83,80.64,1.70,1.28,1.27,0.77,43.36%
2023-09-30,21.60亿,32.68%,22.23亿,26.86%,189.76亿,21.65%,0.5900,4.61,0.93,2.52,0.63,11.58%,27.49%,14.81%,12.54%,164.80,3.23,83.66,81.14,1.69,1.30,1.30,0.75,42.58%
2023-06-30,13.95亿,39.03%,14.67亿,42.46%,125.29亿,23.32%,0.3900,3.75,0.10,2.45,0.48,11.29%,25.81%,10.17%,10.04%,164.18,2.23,80.75,83.43,1.72,1.32,1.32,1.09,51.72%
2023-03-31,6.01亿,32.73%,5.57亿,38.35%,56.79亿,18.22%,0.1700,3.69,0.08,2.43,0.20,10.72%,25.57%,4.52%,4.40%,175.64,0.99,91.33,84.31,1.85,1.40,1.40,1.07,51.43%
2022-12-31,25.73亿,52.81%,22.91亿,54.05%,213.48亿,33.25%,0.7200,3.60,0.08,2.27,0.70,12.22%,26.08%,21.38%,19.88%,164.67,3.96,90.94,73.73,1.98,1.50,1.50,1.15,53.08%
2022-09-30,16.28亿,25.86%,17.52亿,50.21%,155.99亿,33.10%,0.4600,3.24,0.08,2.05,0.29,10.58%,25.13%,13.95%,13.53%,165.83,3.05,88.57,77.26,1.97,1.49,1.49,1.18,53.83%
2022-06-30,10.03亿,21.76%,10.30亿,43.11%,101.60亿,32.39%,0.2800,3.14,0.08,1.97,0.21,9.99%,24.19%,8.74%,8.59%,162.10,2.04,88.13,73.97,2.01,1.53,1.53,1.17,53.58%
2022-03-31,4.53亿,25.81%,4.02亿,25.29%,48.04亿,40.94%,0.1300,3.12,0.11,1.97,0.04,9.45%,23.30%,3.97%,3.91%,164.57,0.97,92.63,71.94,2.10,1.57,1.56,1.09,51.83%
2021-12-31,16.84亿,15.18%,14.87亿,17.07%,160.21亿,32.30%,0.4700,3.10,0.10,1.84,0.43,10.64%,25.68%,15.98%,15.10%,155.85,4.01,89.88,65.97,1.98,1.52,1.51,1.11,52.36%
2021-09-30,12.93亿,18.40%,11.66亿,21.87%,117.20亿,36.39%,0.3600,2.88,0.10,1.75,0.32,11.19%,27.16%,12.43%,12.04%,146.85,3.14,86.03,60.81,2.15,1.68,1.68,1.03,50.43%
2021-06-30,8.24亿,28.03%,7.20亿,23.63%,76.74亿,44.30%,0.2300,2.79,0.09,1.62,0.23,10.90%,27.00%,8.04%,7.89%,147.95,2.14,83.96,63.99,2.29,1.80,1.80,1.00,49.81%
