报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6902.05万,-16.62%,6813.98万,-13.87%,10.43亿,22.19%,0.1511,4.42,1.03,1.92,0.15,6.62%,15.63%,3.42%,3.36%,110.10,12.18,14.78,95.32,1.11,0.89,0.34,0.80,44.29%
2024-03-31,5195.26万,11.84%,5083.93万,18.82%,6.34亿,62.27%,0.1122,4.37,1.02,1.88,0.23,8.19%,16.75%,2.59%,2.55%,95.10,7.41,12.15,82.95,1.08,0.89,0.45,0.88,46.87%
2023-12-31,1.21亿,-14.95%,1.43亿,595.41%,21.37亿,91.03%,0.2653,4.26,1.02,1.77,-0.67,5.67%,15.62%,6.75%,6.11%,184.83,3.57,100.78,84.05,1.11,0.93,0.56,1.00,49.92%
2023-09-30,1.19亿,216.16%,1.42亿,339.57%,14.76亿,123.67%,0.2628,4.29,0.98,1.77,-0.61,8.07%,21.61%,6.72%,5.98%,212.65,2.06,130.96,81.69,0.92,0.75,0.41,1.05,51.26%
2023-06-30,8278.03万,133.51%,7910.99万,148.81%,8.54亿,77.00%,0.1829,3.87,0.73,1.69,-0.21,9.70%,20.86%,4.84%,4.60%,315.97,0.68,264.28,51.70,1.21,0.58,0.27,1.23,55.25%
2023-03-31,4645.15万,109.08%,4278.76万,92.65%,3.91亿,10.28%,0.1037,3.65,0.72,1.61,-0.17,11.89%,23.25%,2.81%,2.74%,360.56,0.32,280.37,80.19,1.11,0.54,0.29,1.20,54.46%
2022-12-31,1.43亿,8.42%,2063.01万,-42.69%,11.19亿,-21.31%,0.3216,3.49,0.71,1.51,0.23,12.74%,14.60%,9.52%,8.78%,442.78,0.98,365.74,77.04,1.04,0.45,0.20,1.21,54.72%
2022-09-30,3770.01万,-67.08%,3227.69万,-58.10%,6.60亿,-40.07%,0.0860,3.22,0.70,1.31,0.33,5.71%,18.63%,2.61%,2.52%,603.79,0.51,528.38,75.41,1.23,0.28,0.16,1.27,56.02%
2022-06-30,3545.06万,-62.47%,3179.47万,13.39%,4.82亿,-37.21%,0.0808,3.15,0.70,1.30,0.22,7.35%,18.56%,2.59%,2.42%,515.16,0.40,449.44,65.72,1.26,0.36,0.18,1.24,55.28%
2022-03-31,2221.72万,-58.58%,2220.97万,64.98%,3.54亿,-3.71%,0.0478,3.05,0.64,1.32,-0.05,6.27%,13.20%,1.58%,1.57%,353.21,0.31,293.16,60.05,1.34,0.49,0.28,1.41,58.56%
2021-12-31,1.31亿,-3.20%,3599.49万,72.37%,14.21亿,-6.55%,0.4186,3.00,0.64,1.27,-0.40,9.25%,15.78%,6.27%,9.42%,348.50,1.12,322.26,26.24,1.27,0.46,0.22,1.44,58.99%
2021-09-30,1.15亿,22.45%,7703.71万,-8.86%,11.01亿,0.66%,0.2519,2.99,0.64,1.24,-0.43,10.40%,17.78%,5.32%,8.23%,369.86,0.82,329.83,40.03,1.53,0.86,0.68,1.65,62.33%
2021-06-30,9446.91万,418.69%,2804.06万,54.41%,7.68亿,223.24%,0.2154,5.37,2.10,2.12,0.08,43.07%,37.91%,2.37%,2.36%,2331.92,0.08,2331.61,0.32,9.55,3.41,3.41,0.11,9.92%
2021-03-31,5364.50万,631.53%,1346.18万,83.57%,3.68亿,400.57%,0.1154,5.42,2.10,2.17,0.07,60.91%,36.16%,1.49%,1.48%,2609.34,0.03,2608.70,0.65,9.41,3.47,3.47,0.11,10.27%
2020-12-31,1.36亿,76.38%,2088.25万,-70.24%,15.21亿,-9.49%,0.4325,5.34,2.10,2.09,0.12,49.30%,35.08%,3.28%,3.36%,3766.34,0.10,3765.69,0.65,7.86,2.74,2.74,0.14,12.11%
2020-09-30,9352.05万,39.46%,8452.20万,29.71%,10.94亿,-31.18%,0.2058,5.34,2.10,2.10,0.05,76.63%,32.94%,3.37%,3.43%,4135.23,0.07,4134.76,0.47,10.28,5.72,5.72,0.10,9.45%
2020-06-30,1821.29万,-70.23%,1815.97万,-70.38%,4243.78万,-61.01%,0.0392,5.52,2.10,1.96,-0.05,42.92%,32.10%,0.71%,0.71%,7172.54,0.03,7171.31,1.22,11.61,6.55,6.55,0.09,8.42%
2020-03-31,733.32万,-84.92%,733.32万,-84.92%,1218.59万,-76.04%,0.0158,5.55,2.10,1.98,-0.04,60.18%,24.33%,0.28%,0.28%,11251.54,0.0080,11250.00,1.54,10.30,5.85,5.85,0.10,9.49%
2019-12-31,7699.81万,-21.20%,7017.98万,-6.34%,1.87亿,-68.30%,0.1656,5.53,2.10,1.97,0.10,41.25%,32.93%,3.02%,2.99%,3448.58,0.10,3448.28,0.30,10.20,5.81,5.81,0.11,9.59%
2019-09-30,6705.78万,-11.09%,6516.06万,34.10%,1.61亿,-69.35%,0.1442,5.51,2.10,1.95,0.05,41.57%,27.81%,2.64%,2.62%,2823.70,0.10,2818.37,5.32,8.06,3.86,3.86,0.12,10.33%
2019-06-30,6117.62万,-29.73%,6130.36万,-22.47%,1.09亿,-11.21%,0.1316,5.50,2.10,1.95,0.09,56.21%,26.92%,2.41%,2.39%,2756.14,0.07,2748.09,8.05,7.80,3.79,3.79,0.12,10.76%
2019-03-31,4861.68万,2003.63%,4862.81万,1998.43%,5085.12万,161.00%,0.1045,5.54,2.10,1.99,0.06,95.61%,27.61%,1.91%,1.89%,3024.55,0.03,3020.13,4.41,7.26,3.46,3.46,0.13,11.62%
2018-12-31,9770.97万,981.83%,7492.89万,696.21%,5.89亿,41.16%,0.2101,5.43,2.10,1.88,0.30,16.59%,15.99%,3.94%,3.87%,1144.74,0.33,1084.01,60.73,6.87,3.04,3.04,0.13,11.86%
2018-09-30,7542.44万,793.99%,4858.96万,348.02%,5.26亿,138.90%,0.1622,5.39,2.10,1.84,0.46,14.33%,11.49%,3.06%,3.01%,895.69,0.32,842.43,53.25,6.55,2.98,2.98,0.14,12.28%
2018-06-30,8705.39万,499.91%,7907.38万,373.87%,1.23亿,25.84%,0.1872,5.41,2.10,1.87,0.04,71.12%,21.74%,3.52%,3.46%,3505.36,0.06,3214.29,291.07,3.13,0.90,0.90,0.32,24.00%
2018-03-31,-255.39万,9.08%,-256.15万,3.89%,1948.32万,6.75%,-0.0055,5.22,2.10,1.68,-0.15,-12.98%,30.70%,-0.11%,-0.11%,12451.24,0.0078,11538.46,912.78,2.93,0.46,0.46,0.30,23.25%
2017-12-31,903.19万,17.04%,941.07万,3.77%,4.17亿,-2.77%,0.0190,5.23,2.10,1.69,0.45,2.16%,18.04%,0.37%,0.37%,2068.08,0.19,1859.50,208.57,2.90,0.50,0.50,0.31,23.54%
2017-09-30,843.68万,-44.11%,1084.54万,-33.11%,2.20亿,-14.01%,0.0181,5.23,2.10,1.69,0.36,3.82%,22.38%,0.35%,0.35%,2958.23,0.10,2675.92,282.31,3.36,0.45,0.45,0.24,19.48%
2017-06-30,1451.12万,-45.76%,1668.66万,-38.12%,9741.82万,-51.80%,0.0312,5.24,2.10,1.70,0.37,14.91%,23.09%,0.60%,0.60%,4543.25,0.04,4137.93,405.31,3.48,0.45,0.45,0.23,18.81%
2017-03-31,-280.91万,86.32%,-266.52万,87.02%,1825.20万,-44.82%,-0.0060,5.21,2.10,1.67,-0.11,-15.35%,17.52%,-0.12%,-0.12%,11948.85,0.0084,10714.29,1234.57,2.65,0.36,0.36,0.33,25.05%
2016-12-31,771.67万,64.90%,906.89万,42.50%,4.29亿,15.07%,0.0200,5.21,2.10,1.67,0.15,1.79%,22.12%,0.32%,0.32%,2296.32,0.18,2023.61,272.71,2.35,0.48,0.48,0.41,28.89%
2016-09-30,1509.55万,124.46%,1621.41万,126.46%,2.56亿,104.51%,0.0325,5.23,2.10,1.70,-0.08,5.89%,24.31%,0.62%,0.62%,2964.67,0.10,2616.28,348.39,2.27,0.42,0.42,0.42,29.39%
2016-06-30,2675.37万,189.42%,2696.78万,189.83%,2.02亿,120.50%,0.0575,5.26,2.10,1.72,-0.09,13.24%,25.09%,1.10%,1.09%,2547.34,0.08,2247.19,300.15,2.64,0.49,0.49,0.42,29.62%
2016-03-31,-2053.58万,-36.32%,-2053.57万,-35.94%,3307.53万,15.81%,-0.0442,5.16,2.10,1.62,-0.38,-62.08%,18.14%,-0.85%,-0.86%,7393.19,0.01,6474.82,918.37,1.96,0.49,0.49,0.63,38.61%
2015-12-31,467.96万,-49.35%,636.43万,-39.07%,3.73亿,-62.38%,0.0100,5.20,2.10,1.67,-0.13,1.25%,27.39%,0.19%,0.19%,3001.40,0.14,2660.75,340.65,1.90,0.53,0.53,0.67,40.22%
2015-09-30,-6172.16万,11.72%,-6127.85万,10.82%,1.25亿,-48.68%,-0.1327,5.06,2.10,1.53,-0.44,-49.28%,32.15%,-2.59%,-2.62%,7150.85,0.04,6490.38,660.47,1.96,0.42,0.42,0.73,42.18%
2015-06-30,-2992.02万,38.27%,-3002.16万,36.46%,9166.70万,-9.87%,-0.0643,5.13,2.10,1.60,-0.15,-32.65%,30.99%,-1.25%,-1.26%,6433.41,0.03,5787.78,645.62,1.75,0.32,0.32,0.65,39.33%
2015-03-31,-1506.49万,44.44%,-1510.66万,45.28%,2856.05万,-4.79%,-0.0324,5.16,2.10,1.64,-0.18,-52.76%,17.40%,-0.63%,-0.63%,8867.75,0.01,7826.09,1041.67,1.74,0.32,0.32,0.66,39.71%
2014-12-31,923.83万,13.65%,1044.57万,124.04%,9.91亿,49.39%,0.0200,5.20,2.10,1.67,0.97,0.93%,17.45%,0.38%,0.38%,1071.55,0.37,962.05,109.50,1.73,0.36,0.36,0.68,40.31%
2014-09-30,-6991.85万,-32.22%,-6871.38万,-30.06%,2.44亿,-6.01%,-0.1504,5.03,2.10,1.50,1.04,-28.65%,20.77%,-2.95%,-2.99%,3544.69,0.08,3276.70,267.99,1.59,0.22,0.22,0.88,46.78%
