报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,476.02万,-84.07%,-358.58万,-114.66%,2.71亿,-9.66%,0.0264,8.34,3.98,2.85,-0.22,1.76%,20.50%,0.33%,0.28%,523.47,0.61,294.02,229.45,5.86,4.36,4.17,0.19,15.78%
2024-03-31,813.48万,-38.53%,392.50万,-60.80%,1.48亿,17.35%,0.0519,11.12,5.18,3.99,-0.17,5.49%,25.16%,0.71%,0.47%,484.29,0.32,280.11,204.17,5.07,3.92,3.74,0.22,18.14%
2023-12-31,4367.08万,-25.90%,2933.67万,-29.69%,6.72亿,-1.93%,0.2800,7.33,1.74,3.94,0.52,6.50%,26.09%,4.04%,3.80%,438.41,1.35,265.76,172.65,3.33,2.12,1.95,0.33,24.72%
2023-09-30,4183.30万,1.18%,3247.74万,8.80%,4.75亿,0.08%,0.2668,6.99,1.42,3.95,0.36,8.80%,27.41%,3.86%,3.82%,475.58,0.92,292.59,182.99,3.26,1.95,1.75,0.34,25.15%
2023-06-30,2987.99万,5.30%,2445.46万,23.61%,3.00亿,-3.96%,0.1906,6.91,1.42,3.88,0.29,9.96%,28.24%,2.76%,2.76%,506.45,0.56,320.06,186.39,3.40,1.95,1.75,0.33,24.88%
2023-03-31,1323.47万,14.38%,1001.40万,93.84%,1.26亿,-5.45%,0.0844,6.93,1.42,3.90,-0.05,10.49%,31.47%,1.23%,1.22%,619.83,0.22,403.23,216.61,3.82,2.11,1.94,0.30,23.02%
2022-12-31,5893.37万,-9.20%,4172.27万,-4.57%,6.85亿,-2.65%,0.3759,6.84,1.42,3.82,0.88,8.60%,26.06%,5.60%,5.49%,438.48,1.29,279.87,158.60,3.31,1.91,1.68,0.35,26.04%
2022-09-30,4134.61万,-21.43%,2985.05万,-21.97%,4.75亿,-3.57%,0.2637,6.73,1.42,3.74,0.50,8.71%,26.30%,3.95%,3.92%,484.91,0.85,319.11,165.80,3.11,1.62,1.46,0.37,26.98%
2022-06-30,2837.60万,-23.90%,1978.41万,-26.91%,3.12亿,-11.14%,0.1810,6.64,1.42,3.66,0.39,9.08%,26.56%,2.71%,2.72%,497.90,0.55,324.97,172.93,2.79,1.46,1.35,0.40,28.34%
2022-03-31,1157.05万,-22.46%,516.60万,-54.09%,1.33亿,-13.44%,0.0738,6.67,1.42,3.68,0.37,8.67%,24.10%,1.11%,1.11%,560.37,0.25,366.45,193.92,2.70,1.43,1.32,0.41,28.85%
2021-12-31,6490.18万,-22.98%,4372.14万,-32.39%,7.04亿,-1.85%,0.4139,6.59,1.42,3.61,0.69,9.22%,25.21%,6.14%,6.28%,397.26,1.45,248.38,148.88,2.62,1.41,1.25,0.42,29.34%
2021-09-30,5262.05万,-19.32%,3825.72万,-21.20%,4.93亿,3.04%,0.3356,6.51,1.42,3.57,0.54,10.68%,26.06%,4.92%,5.16%,430.68,0.98,276.33,154.35,2.70,1.32,1.08,0.39,28.03%
