报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6.92亿,31.77%,6.78亿,33.10%,22.94亿,19.46%,0.7500,8.87,2.17,5.14,0.88,29.93%,89.80%,8.55%,8.49%,330.44,0.57,315.62,14.82,8.68,7.98,7.98,0.09,8.11%
2024-03-31,3.74亿,33.72%,3.63亿,36.18%,10.93亿,23.50%,0.4100,8.89,2.16,5.17,0.44,33.99%,89.49%,4.67%,4.57%,329.07,0.29,315.46,13.61,9.58,8.84,8.84,0.08,7.36%
2023-12-31,10.45亿,16.52%,10.14亿,22.85%,39.57亿,16.77%,1.1400,8.49,2.16,4.76,1.33,26.06%,88.92%,14.22%,13.39%,315.71,1.19,301.61,14.10,8.11,7.44,7.44,0.09,8.41%
2023-09-30,8.25亿,9.36%,8.02亿,13.86%,29.99亿,13.96%,0.9000,8.25,2.16,4.55,1.09,27.22%,89.11%,11.38%,10.88%,307.81,0.92,292.81,15.00,7.14,6.55,6.55,0.11,9.49%
2023-06-30,5.25亿,-2.19%,5.10亿,1.94%,19.20亿,8.90%,0.5700,7.93,2.17,4.23,0.60,27.06%,88.81%,7.33%,7.21%,307.48,0.62,291.92,15.56,7.34,6.68,6.68,0.10,9.06%
2023-03-31,2.79亿,-6.03%,2.67亿,-4.63%,8.85亿,-1.16%,0.3000,7.81,2.17,4.11,0.20,31.33%,88.25%,3.97%,3.89%,310.40,0.31,291.64,18.76,7.36,6.71,6.71,0.10,9.03%
2022-12-31,8.97亿,112.94%,8.26亿,174.62%,33.89亿,-6.00%,0.9800,7.51,2.17,3.82,1.01,25.55%,88.55%,13.82%,12.99%,308.33,1.24,290.65,17.68,6.10,5.56,5.56,0.12,10.54%
2022-09-30,7.55亿,15.55%,7.04亿,20.25%,26.32亿,-7.49%,0.8200,7.35,2.17,3.67,0.89,28.50%,89.00%,11.74%,11.17%,300.86,0.96,281.87,18.99,5.45,4.93,4.93,0.12,10.80%
2022-06-30,5.37亿,27.73%,5.00亿,29.02%,17.63亿,-7.18%,0.5800,7.11,2.17,3.43,0.48,30.28%,88.83%,8.47%,8.21%,289.60,0.67,269.22,20.38,6.01,5.43,5.43,0.11,10.13%
2022-03-31,2.97亿,27.22%,2.79亿,27.82%,8.95亿,-2.11%,0.3200,6.95,2.16,3.28,0.31,33.12%,89.04%,4.76%,4.65%,284.29,0.34,265.10,19.20,5.53,5.03,5.03,0.14,11.87%
2021-12-31,4.21亿,256.04%,3.01亿,191.55%,36.05亿,9.40%,0.4600,6.62,2.16,2.96,0.54,11.68%,90.16%,7.12%,6.91%,297.34,1.33,271.70,25.64,5.54,5.01,5.01,0.14,12.24%
