报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.12亿,-59.71%,3.72亿,-61.38%,22.87亿,-39.37%,0.4500,10.27,1.89,6.74,0.39,17.82%,31.20%,4.33%,4.41%,149.34,1.35,133.08,16.26,2.06,1.89,1.85,0.69,40.72%
2024-03-31,2.25亿,-56.80%,2.15亿,-55.06%,12.15亿,-36.89%,0.2500,10.67,1.89,7.13,0.24,18.15%,31.98%,2.28%,2.32%,138.55,0.75,120.69,17.85,2.38,2.18,2.15,0.53,34.46%
2023-12-31,14.39亿,-37.86%,13.00亿,-40.82%,58.68亿,-35.25%,1.5800,10.42,1.89,6.89,0.80,24.42%,37.84%,15.74%,15.17%,137.14,2.93,122.96,14.18,2.15,1.90,1.88,0.62,38.04%
2023-09-30,13.23亿,-28.48%,12.39亿,-29.29%,50.91亿,-23.04%,1.4500,10.28,1.89,6.84,1.35,26.29%,37.62%,14.29%,14.14%,107.52,3.00,90.02,17.50,2.22,2.03,1.94,0.57,36.06%
2023-06-30,10.23亿,-17.73%,9.63亿,-17.92%,37.72亿,-16.23%,1.1200,13.94,3.04,9.12,1.66,27.56%,37.48%,10.97%,11.29%,86.59,2.54,70.80,15.79,2.19,2.05,1.99,0.57,35.97%
2023-03-31,5.21亿,-8.43%,4.78亿,-11.13%,19.26亿,-6.35%,0.8000,14.17,3.04,9.35,0.25,27.74%,38.38%,5.74%,5.66%,92.52,1.19,75.39,17.13,2.42,2.21,2.15,0.47,31.78%
2022-12-31,23.16亿,56.53%,21.96亿,59.59%,90.62亿,63.29%,3.5600,13.35,3.04,8.55,4.50,26.24%,40.99%,30.70%,26.68%,101.20,4.14,86.86,14.33,2.12,1.86,1.83,0.58,36.36%
2022-09-30,18.50亿,79.14%,17.52亿,82.87%,66.15亿,60.27%,2.0400,12.87,3.03,8.19,3.35,28.52%,43.15%,23.94%,22.10%,104.78,3.04,88.79,16.00,2.47,2.16,2.11,0.48,31.92%
2022-06-30,12.43亿,97.23%,11.74亿,102.89%,45.03亿,79.44%,1.9100,11.93,3.03,7.25,2.25,28.09%,41.99%,16.40%,16.02%,111.34,1.93,93.19,18.15,2.46,2.07,2.02,0.47,31.68%
2022-03-31,5.69亿,101.90%,5.38亿,107.58%,20.57亿,64.39%,0.8800,16.24,4.64,9.70,1.61,27.67%,40.97%,7.86%,7.54%,121.00,0.87,103.05,17.96,2.35,1.98,1.90,0.51,33.82%
