报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8220.52万,-57.41%,9302.08万,-15.46%,5.90亿,4.36%,0.1100,5.12,0.03,4.02,0.07,15.80%,30.45%,2.12%,2.18%,56.15,11.18,16.10,40.06,2.62,2.46,2.46,0.39,27.25%
2024-03-31,-523.68万,41.25%,-368.48万,89.43%,1.77亿,228.72%,-0.0100,7.20,0.05,5.67,0.12,-0.36%,26.20%,-0.14%,-0.14%,73.76,3.81,23.60,50.16,2.76,2.65,2.64,0.37,26.51%
2023-12-31,2.75亿,140.46%,2.21亿,60.45%,14.22亿,83.93%,0.5200,7.33,0.05,5.64,-0.26,22.17%,31.90%,7.45%,7.11%,39.30,50.56,7.12,32.18,2.45,2.31,2.31,0.40,28.16%
2023-09-30,2.42亿,4274.09%,1.62亿,650.28%,9.63亿,355.75%,0.4600,7.33,0.05,5.58,-0.30,28.20%,25.94%,6.56%,6.26%,59.78,7.85,34.41,25.38,2.02,1.80,1.78,0.53,34.07%
2023-06-30,1.93亿,616.10%,1.10亿,1209.26%,5.65亿,397.95%,0.2600,7.09,0.05,5.45,-0.36,38.53%,25.01%,5.24%,5.11%,55.87,6.29,28.62,27.24,2.03,1.87,1.83,0.55,34.78%
2023-03-31,-891.41万,88.92%,-3486.69万,19.69%,5380.09万,34.43%,-0.0200,6.66,0.05,5.18,-0.67,-25.17%,1.54%,-0.25%,-0.25%,300.70,0.55,162.22,138.48,1.94,1.79,1.78,0.58,36.14%
2022-12-31,1.15亿,-4.58%,1.38亿,14.72%,7.73亿,-16.42%,0.2100,6.61,0.05,5.19,0.85,14.17%,37.73%,3.17%,3.25%,70.42,17.58,20.47,49.94,1.85,1.82,1.81,0.62,37.74%
2022-09-30,-580.86万,-107.46%,2158.16万,-72.27%,2.11亿,-64.62%,-0.0100,6.36,0.04,4.97,-1.00,-7.83%,23.21%,-0.16%,-0.17%,551.73,0.60,452.94,98.79,1.91,1.44,1.42,0.57,36.03%
2022-06-30,-3739.47万,-154.45%,-991.97万,-113.96%,1.14亿,-67.05%,-0.0700,6.49,0.08,4.89,-0.68,-41.21%,-22.11%,-1.03%,-1.08%,252.15,1.24,145.75,106.40,1.88,1.54,1.52,0.59,36.61%
2022-03-31,-8046.76万,-73.26%,-4341.78万,-12.12%,4002.24万,-37.33%,-0.1500,6.59,0.08,4.92,-0.23,-213.52%,-30.96%,-2.22%,-2.28%,247.49,1.06,85.09,162.40,2.74,2.55,2.55,0.38,26.97%
2021-12-31,1.20亿,-13.27%,1.20亿,96.12%,9.25亿,-68.98%,0.2200,6.93,0.08,5.07,0.25,13.91%,29.65%,3.22%,3.23%,47.86,32.87,10.95,36.91,3.02,2.95,2.95,0.38,27.38%
2021-09-30,7788.07万,35.02%,7784.10万,169.30%,5.97亿,-74.56%,0.1500,6.88,0.08,5.00,0.08,13.84%,27.14%,2.11%,2.11%,63.73,18.24,14.81,48.92,3.10,2.95,2.95,0.38,27.22%
2021-06-30,6867.99万,443.00%,7106.48万,219.36%,3.45亿,-75.74%,0.1300,6.80,0.08,4.96,-0.02,18.54%,32.55%,1.85%,1.88%,63.18,14.53,12.39,50.79,3.43,3.10,3.04,0.36,26.35%
2021-03-31,-4644.46万,34.63%,-3872.44万,-451.37%,6386.04万,-90.25%,-0.0900,6.68,0.08,4.87,-0.0016,-79.94%,-20.21%,-1.27%,-1.30%,121.92,5.26,17.10,104.82,3.67,3.53,3.52,0.38,27.28%
2020-12-31,1.38亿,-55.80%,6127.37万,156.21%,29.82亿,-44.52%,0.2580,6.92,0.08,4.96,-0.14,4.85%,10.52%,3.52%,3.73%,18.75,58.84,6.12,12.63,3.73,3.63,3.62,0.21,17.29%
2020-09-30,5768.17万,-64.59%,2890.53万,-29.55%,23.49亿,-21.32%,0.1100,8.19,0.32,5.67,-0.12,3.13%,5.76%,1.64%,1.66%,28.90,18.58,14.54,14.36,3.29,2.45,2.45,0.24,19.37%
2020-06-30,-2002.32万,-112.12%,2225.20万,-45.43%,14.20亿,-15.97%,-0.0400,7.78,0.32,5.05,-0.20,0.76%,5.28%,0.22%,0.23%,31.08,11.40,15.79,15.29,3.32,2.76,2.76,0.27,20.84%
2020-03-31,-7104.68万,-155.93%,1102.09万,-26.61%,6.55亿,-24.77%,-0.1300,7.82,0.32,4.90,-0.07,-8.36%,5.59%,-1.47%,-1.52%,34.25,5.13,17.54,16.71,3.53,2.90,2.90,0.28,21.63%
2019-12-31,3.13亿,36.72%,2391.58万,-59.20%,53.75亿,9.23%,0.5840,8.35,0.32,5.00,-0.24,4.99%,5.05%,5.47%,4.96%,24.14,31.07,11.59,12.55,3.82,3.26,3.26,0.27,20.97%
2019-09-30,1.63亿,-31.49%,4102.76万,-50.07%,25.50亿,8.75%,0.3900,8.14,0.32,5.06,-0.39,6.69%,5.22%,5.18%,4.76%,29.56,18.56,14.55,15.02,3.32,1.35,1.35,0.28,21.77%
2019-06-30,1.65亿,998.42%,4077.77万,-38.98%,15.71亿,1.79%,0.3900,8.11,0.32,4.73,-0.38,10.81%,5.71%,5.26%,4.84%,29.69,12.16,14.81,14.89,3.41,1.24,1.24,0.28,21.61%
2019-03-31,1.27亿,400.27%,1501.62万,9.20%,7.79亿,-1.59%,0.3000,8.14,0.32,4.72,-0.21,16.65%,5.52%,4.01%,3.71%,32.17,5.36,16.80,15.36,3.03,1.30,1.30,0.32,24.23%
2018-12-31,2.29亿,-20.56%,5862.17万,-38.75%,33.06亿,-0.88%,0.5440,6.91,0.32,4.33,-0.10,7.31%,5.09%,7.21%,7.88%,30.43,24.54,14.67,15.76,2.99,1.61,1.61,0.36,25.90%
2018-09-30,2.38亿,139.16%,8217.39万,6.60%,23.45亿,-5.57%,0.5700,6.97,0.32,4.35,0.02,10.55%,5.34%,7.46%,8.11%,38.02,12.54,21.53,16.49,2.77,1.29,1.29,0.41,28.60%
2018-06-30,1504.66万,-67.26%,6683.13万,138.52%,15.44亿,-7.58%,0.0400,7.31,0.32,4.03,-0.29,1.34%,5.23%,0.46%,0.49%,36.26,8.99,20.02,16.23,3.22,1.28,1.28,0.32,23.82%
2018-03-31,2539.23万,8.01%,1375.11万,-11.73%,7.91亿,27.56%,0.0600,7.81,0.32,4.05,-0.28,3.44%,4.94%,0.76%,0.77%,34.80,4.74,18.99,15.81,3.19,1.27,1.27,0.34,24.74%
2017-12-31,2.88亿,-65.71%,9570.81万,-18.64%,33.35亿,10.09%,0.6850,8.18,0.32,3.99,0.0028,9.92%,5.80%,7.90%,8.37%,26.15,33.14,10.86,15.28,2.88,1.12,1.12,0.37,26.84%
2017-09-30,9942.70万,-88.13%,7708.63万,-33.45%,24.83亿,14.26%,0.2400,8.48,0.32,3.56,0.50,4.37%,6.15%,2.68%,2.79%,31.91,16.47,16.39,15.52,2.53,1.27,1.27,0.40,28.53%
2017-06-30,4595.38万,-93.49%,2801.87万,-14.72%,16.70亿,22.65%,0.1100,8.99,0.32,4.03,0.02,3.11%,6.44%,1.20%,1.22%,28.55,13.99,12.87,15.68,3.05,1.37,1.37,0.34,25.13%
2017-03-31,2350.86万,-96.48%,1557.91万,46.61%,6.20亿,-2.14%,0.0600,8.87,0.33,3.98,0.0092,4.08%,7.02%,0.62%,0.63%,34.72,7.05,12.77,21.95,3.41,2.40,2.40,0.30,22.81%
2016-12-31,8.40亿,64.50%,1.18亿,46.80%,30.29亿,8.25%,2.0000,9.16,0.33,3.92,-0.65,32.81%,5.66%,23.75%,21.81%,29.64,29.65,12.14,17.50,3.59,2.40,2.40,0.28,21.97%
2016-09-30,8.38亿,69.07%,1.16亿,36.85%,21.73亿,13.60%,1.9900,9.20,0.33,3.92,-0.66,46.89%,5.90%,23.63%,21.66%,35.65,14.59,18.51,17.14,3.28,2.68,2.68,0.28,22.00%
2016-06-30,7.06亿,65.43%,3285.40万,2.08%,13.62亿,12.66%,1.6800,8.87,0.33,3.60,-0.86,62.67%,6.29%,20.31%,18.93%,36.83,10.31,17.46,19.37,3.69,3.05,3.05,0.28,21.46%
2016-03-31,6.67亿,829.72%,1062.60万,-2.24%,6.34亿,30.90%,1.5900,8.87,0.33,3.89,-0.03,105.54%,5.50%,19.19%,17.89%,29.78,7.30,12.32,17.46,2.30,1.94,1.94,0.35,25.48%
2015-12-31,5.11亿,-3.23%,8013.19万,81.61%,23.93亿,55.65%,1.2100,7.67,0.33,2.30,-0.18,21.64%,4.95%,12.12%,15.84%,25.04,30.39,11.85,13.19,1.95,1.43,1.43,0.39,27.91%
2015-09-30,4.95亿,868.11%,8464.09万,67.93%,15.86亿,71.45%,1.1800,6.80,0.33,2.27,-0.34,31.70%,4.90%,14.39%,17.32%,30.73,20.06,13.46,17.27,2.47,1.94,1.94,0.37,26.96%
2015-06-30,4.27亿,935.82%,3218.33万,-21.68%,10.07亿,72.24%,1.0100,9.21,0.33,2.48,-0.40,42.63%,4.87%,10.81%,11.02%,26.73,16.74,10.75,15.98,3.43,2.92,2.92,0.32,24.14%
2015-03-31,7174.94万,681.33%,1086.94万,19.90%,4.84亿,84.71%,0.1700,9.42,0.33,1.64,0.02,14.95%,4.57%,1.80%,1.81%,29.53,8.30,10.84,18.69,2.50,2.08,2.08,0.36,26.34%
2014-12-31,5.28亿,930.70%,4412.20万,-7.28%,15.38亿,11.92%,1.2550,9.57,0.33,1.47,-0.04,37.63%,5.26%,20.54%,13.11%,27.38,23.95,15.03,12.35,1.25,0.82,0.82,0.33,24.43%
2014-09-30,5117.46万,16.48%,5040.36万,15.35%,9.25亿,-1.96%,0.1200,5.21,3.38,0.41,-0.0029,5.51%,6.01%,2.27%,2.33%,31.52,14.71,18.35,13.17,2.27,1.51,1.51,0.32,24.35%
2014-06-30,4121.17万,2.66%,4109.43万,2.56%,5.85亿,-7.18%,0.0980,4.84,2.98,0.43,-0.03,7.00%,6.22%,1.90%,2.02%,28.82,11.22,16.05,12.77,2.41,1.65,1.65,0.31,23.68%
2014-03-31,918.29万,6.03%,906.57万,5.21%,2.62亿,-5.19%,0.0220,4.80,3.01,0.36,-0.05,3.55%,6.22%,0.43%,0.46%,32.14,4.78,18.83,13.31,2.27,1.44,1.44,0.32,24.19%
2013-12-31,5122.30万,3.23%,4758.81万,-1.21%,12.39亿,-6.58%,0.1200,5.48,3.72,0.33,-0.03,4.16%,4.44%,2.43%,2.22%,22.19,22.75,15.82,6.36,2.17,1.39,1.39,0.33,24.64%
2013-09-30,4393.44万,-0.02%,4369.68万,-0.09%,9.43亿,-0.75%,0.1000,5.80,4.13,0.26,-0.06,4.62%,4.63%,1.95%,1.80%,18.74,17.75,15.21,3.53,2.00,1.33,1.33,0.34,25.10%
2013-06-30,4014.31万,6.46%,4006.90万,6.61%,6.30亿,-3.93%,0.0950,4.67,3.01,0.25,-0.06,6.34%,4.45%,1.99%,2.04%,16.51,13.97,12.88,3.62,1.95,1.25,1.25,0.34,25.19%
2013-03-31,866.10万,35.81%,861.65万,37.13%,2.76亿,-16.71%,0.0210,4.89,3.26,0.21,-0.03,3.18%,4.53%,0.42%,0.42%,18.53,5.90,15.26,3.27,1.90,1.21,1.21,0.35,25.87%
2012-12-31,4962.09万,-4.98%,4816.91万,11.63%,13.26亿,2.79%,0.1200,4.91,3.30,0.19,0.0100,3.71%,4.28%,3.02%,2.40%,14.97,31.56,11.41,3.56,1.74,1.10,1.10,0.35,25.95%
2012-09-30,4394.16万,23.52%,4373.64万,71.08%,9.51亿,-0.10%,0.1000,4.67,3.07,0.20,-0.02,4.60%,4.76%,2.45%,2.24%,15.71,25.10,10.76,4.95,1.78,1.09,1.09,0.36,26.48%
2012-06-30,3770.58万,5.59%,3758.29万,45.77%,6.56亿,5.66%,0.0900,4.67,3.09,0.18,-0.03,5.75%,4.78%,2.10%,1.92%,13.63,20.17,8.92,4.71,1.78,1.14,1.14,0.36,26.41%
2012-03-31,637.71万,-35.13%,628.32万,-35.83%,3.32亿,9.57%,0.0150,4.42,2.88,0.14,-0.07,1.91%,4.38%,0.37%,0.34%,18.50,8.42,10.69,7.81,1.78,1.13,1.13,0.36,26.74%
2011-12-31,5222.35万,-43.42%,4314.97万,245.22%,12.90亿,-7.30%,0.1200,3.86,2.34,0.12,-0.14,4.01%,5.08%,2.69%,3.22%,14.79,35.70,10.08,4.71,1.82,1.17,1.17,0.36,26.45%
2011-09-30,3557.35万,34.82%,2556.50万,-2.49%,9.51亿,-8.61%,0.0800,3.99,2.51,0.10,-0.16,3.67%,4.94%,1.98%,2.12%,20.08,24.33,11.10,8.98,1.94,1.36,1.36,0.34,25.44%
2011-06-30,3570.95万,35.76%,2578.20万,-1.84%,6.21亿,-9.54%,0.0850,4.37,2.88,0.10,-0.09,5.68%,5.46%,1.69%,1.94%,18.09,14.92,12.06,6.03,2.04,1.58,1.58,0.33,24.61%
2011-03-31,983.07万,575.41%,979.17万,560.56%,3.03亿,-12.29%,0.0230,7.01,5.35,0.08,-0.12,3.14%,5.07%,0.51%,0.50%,18.80,7.01,12.84,5.96,1.98,1.56,1.56,0.33,24.67%
2010-12-31,9230.45万,766.25%,1249.92万,311.80%,13.92亿,-4.53%,0.2200,6.86,5.23,0.05,0.03,6.30%,4.48%,3.45%,4.80%,18.80,34.65,10.39,8.41,1.84,1.46,1.46,0.33,24.92%
2010-09-30,2638.65万,214.37%,2621.91万,467.94%,10.41亿,-4.55%,0.0900,6.38,4.99,-0.19,0.02,2.14%,4.40%,0.99%,1.48%,23.87,24.39,11.07,12.81,1.54,1.17,1.17,0.35,26.13%
2010-06-30,2630.39万,116.90%,2626.51万,220.65%,6.86亿,-6.53%,0.0940,6.03,4.64,-0.19,0.0100,3.25%,3.94%,1.22%,1.56%,23.45,16.16,11.14,12.32,1.52,1.14,1.14,0.36,26.45%
2010-03-31,145.55万,-45.59%,148.23万,-42.45%,3.45亿,-5.31%,0.0050,9.09,7.79,-0.28,-0.05,0.22%,4.72%,0.06%,0.06%,23.87,7.34,12.26,11.61,1.50,1.04,1.04,0.35,25.90%
2009-12-31,1065.56万,29.93%,-590.14万,46.21%,14.58亿,-19.66%,0.0400,9.39,8.09,-0.28,-0.04,0.61%,4.64%,1.00%,0.40%,30.02,23.82,15.11,14.91,1.45,0.95,0.95,0.36,26.39%
2009-09-30,839.35万,-8.80%,461.65万,13399.68%,10.91亿,-24.06%,0.0300,6.45,5.15,-0.28,0.08,0.59%,4.39%,0.0000%,0.46%,32.42,16.38,16.48,15.94,1.47,0.97,0.97,0.38,27.64%
2009-06-30,1212.73万,-6.57%,819.12万,114.89%,7.34亿,-25.95%,0.0400,7.03,5.71,-0.26,0.05,1.45%,4.32%,1.14%,0.62%,34.42,10.43,17.26,17.17,1.43,0.96,0.96,0.40,28.47%
2009-03-31,267.49万,-48.25%,257.57万,166.79%,3.65亿,-30.86%,0.0100,5.72,4.44,-0.30,0.02,0.73%,5.42%,0.0000%,0.17%,37.00,4.83,18.63,18.37,1.42,0.90,0.90,0.41,28.75%
