报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9973.16万,17.06%,7571.19万,7.26%,30.63亿,5.78%,0.1600,3.96,1.69,1.26,0.10,3.21%,12.46%,3.94%,4.06%,159.05,3.33,54.13,104.91,1.16,0.88,0.88,1.73,63.09%
2024-03-31,4805.80万,25.16%,3673.83万,21.21%,14.58亿,12.83%,0.0781,4.07,1.69,1.37,-0.35,3.31%,12.41%,1.92%,1.90%,164.90,1.55,58.05,106.85,1.19,0.90,0.90,1.70,62.63%
2023-12-31,1.88亿,32.67%,1.47亿,55.91%,59.04亿,10.45%,0.3063,3.99,1.68,1.30,0.55,3.19%,14.07%,7.82%,7.59%,151.34,6.79,53.04,98.30,1.19,0.90,0.90,1.72,62.93%
2023-09-30,1.35亿,44.33%,1.09亿,83.37%,43.82亿,4.36%,0.2207,3.90,1.68,1.24,0.37,3.14%,13.78%,5.64%,5.56%,147.87,5.19,52.06,95.81,1.24,0.96,0.96,1.70,62.72%
2023-06-30,8519.78万,23.41%,7058.59万,63.90%,28.96亿,3.06%,0.1394,3.80,1.68,1.16,0.22,3.00%,13.26%,3.51%,3.60%,151.78,3.58,50.24,101.54,1.20,0.98,0.98,1.86,64.79%
2023-03-31,3839.88万,18.52%,3030.96万,112.31%,12.92亿,-4.44%,0.0628,3.90,1.75,1.19,-0.42,3.07%,14.22%,1.60%,1.58%,160.45,1.57,57.39,103.06,1.27,0.99,0.99,1.61,61.09%
2022-12-31,1.42亿,345.48%,9397.11万,3230.04%,53.45亿,-11.79%,0.2608,3.83,1.75,1.12,0.12,2.84%,12.40%,7.34%,5.96%,161.33,6.10,59.00,102.33,1.29,1.03,1.03,1.53,58.06%
2022-09-30,9348.10万,306.75%,5946.67万,9357.76%,41.99亿,-7.55%,0.1789,3.74,1.74,1.05,0.15,2.28%,11.53%,5.25%,4.02%,153.43,4.87,55.43,97.99,1.26,1.02,1.02,1.67,60.17%
2022-06-30,6903.69万,202.65%,4306.67万,491.89%,28.10亿,-11.93%,0.1350,3.30,1.15,1.20,0.15,2.50%,11.74%,4.03%,4.01%,159.13,3.00,60.05,99.08,1.06,0.84,0.84,2.67,70.02%
2022-03-31,3239.98万,46.84%,1427.63万,-1.79%,13.52亿,-2.39%,0.0634,3.35,1.13,1.21,-0.30,2.53%,10.50%,1.91%,1.89%,165.40,1.38,65.17,100.23,1.06,0.81,0.81,2.70,70.23%
2021-12-31,3188.41万,-70.99%,282.19万,-96.30%,60.60亿,16.28%,0.0624,3.28,1.13,1.14,1.17,0.48%,10.87%,1.89%,1.90%,143.07,7.14,50.44,92.63,1.06,0.83,0.83,2.83,71.21%
2021-09-30,2298.23万,-70.60%,62.88万,False,45.42亿,26.12%,0.0449,3.27,1.13,1.14,1.46,0.36%,10.82%,1.36%,1.38%,139.81,5.54,48.69,91.11,1.07,0.85,0.85,3.10,73.07%
2021-06-30,2281.10万,-27.15%,727.61万,-73.16%,31.90亿,50.36%,0.0446,3.27,1.13,1.13,1.17,0.75%,11.26%,1.33%,1.37%,138.51,4.09,44.04,94.47,1.10,0.90,0.90,3.11,73.04%
2021-03-31,2206.45万,602.87%,1453.66万,219.74%,13.85亿,58.69%,0.0432,3.36,1.13,1.23,1.10,1.65%,14.97%,1.29%,1.28%,150.07,1.88,47.98,102.09,1.14,0.95,0.95,2.62,69.60%
2020-12-31,1.10亿,12.50%,7625.19万,False,52.11亿,5.73%,0.3664,3.32,1.13,1.19,0.14,3.69%,17.16%,11.80%,6.47%,161.61,5.94,60.61,101.00,1.13,0.93,0.93,2.68,70.05%
2020-09-30,7817.11万,False,False,False,36.01亿,False,0.2606,3.18,0.26,1.92,0.12,3.85%,19.56%,False,8.18%,171.64,4.30,62.75,108.89,1.10,0.94,0.94,4.61,69.72%
2020-06-30,3131.42万,False,2710.78万,False,21.22亿,False,0.1044,False,False,False,-0.37,2.98%,16.56%,3.51%,False,False,False,False,False,False,False,False,False,False
2020-03-31,-438.77万,False,-1214.04万,False,8.73亿,False,-0.0150,False,False,False,False,0.56%,12.48%,-0.50%,False,False,False,False,False,False,False,False,False,False
2019-12-31,9770.67万,False,False,False,49.29亿,False,0.3257,2.92,0.26,1.66,1.34,3.70%,17.25%,12.32%,11.14%,168.13,5.15,69.88,98.25,1.06,0.82,0.82,4.80,70.35%
