报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,54.17亿,670.43%,56.25亿,2457.25%,1028.18亿,18.56%,0.2500,2.82,1.28,1.21,0.50,6.16%,18.38%,8.82%,8.74%,69.75,2.65,67.88,1.87,1.52,0.90,0.88,1.77,59.16%
2024-03-31,20.72亿,553.28%,20.91亿,3082.87%,461.21亿,4.15%,0.1000,2.82,1.28,1.21,0.25,5.06%,12.79%,3.46%,3.34%,71.33,1.30,68.98,2.35,1.64,0.96,0.91,1.66,57.95%
2023-12-31,82.50亿,35.98%,62.33亿,2.73%,1862.69亿,7.68%,0.3800,2.71,1.28,1.11,0.72,4.58%,9.72%,15.00%,13.86%,70.04,5.28,68.17,1.87,1.71,0.96,0.91,1.70,58.40%
2023-09-30,24.43亿,-53.96%,13.55亿,-71.19%,1316.82亿,-0.59%,0.1140,2.47,1.28,0.86,0.47,1.73%,7.02%,4.58%,4.49%,75.79,3.65,74.02,1.77,1.56,0.88,0.83,2.16,63.70%
2023-06-30,7.03亿,-83.05%,2.20亿,-93.65%,867.26亿,-5.49%,0.0300,2.40,1.28,0.78,0.41,0.71%,4.29%,1.32%,1.33%,72.04,2.55,70.50,1.54,1.62,0.94,0.88,2.22,64.88%
2023-03-31,3.17亿,-82.30%,6570.62万,-96.09%,442.84亿,-0.54%,0.0150,2.30,1.28,0.85,0.22,0.62%,4.05%,0.62%,0.62%,67.24,1.38,65.44,1.80,1.73,0.96,0.92,2.01,62.61%
2022-12-31,60.67亿,18.82%,60.67亿,47.86%,1729.91亿,-0.50%,0.2800,2.35,1.28,0.83,0.72,4.16%,9.29%,13.41%,11.74%,69.53,5.30,67.92,1.61,1.71,0.90,0.85,1.99,62.41%
2022-09-30,53.06亿,49.12%,47.04亿,145.75%,1324.69亿,4.67%,0.2480,2.35,1.28,0.81,0.50,4.70%,10.04%,11.63%,10.43%,65.89,4.20,64.30,1.59,1.69,1.02,0.91,2.16,64.19%
2022-06-30,41.48亿,72.21%,34.66亿,147.39%,917.67亿,8.20%,0.1930,2.15,1.28,0.76,0.39,5.25%,12.49%,9.41%,8.92%,62.04,2.97,60.53,1.51,1.75,1.02,0.86,2.14,63.95%
2022-03-31,17.92亿,77.88%,16.81亿,234.04%,445.25亿,11.55%,0.0840,1.90,1.28,0.72,-0.05,4.23%,16.06%,4.43%,4.37%,72.28,1.28,70.50,1.78,1.35,0.75,0.68,2.86,70.31%
2021-12-31,51.06亿,119.26%,41.03亿,276.24%,1738.63亿,53.89%,0.2400,1.84,1.28,0.63,0.29,3.12%,9.39%,12.93%,12.81%,56.49,6.55,54.99,1.50,1.40,0.73,0.68,2.24,64.89%
2021-09-30,35.58亿,121.07%,19.14亿,153.95%,1265.59亿,57.59%,0.1650,1.83,1.27,0.57,0.12,3.33%,9.23%,9.00%,9.02%,57.13,4.87,55.44,1.69,1.39,0.79,0.73,2.37,65.92%
2021-06-30,24.09亿,138.99%,14.01亿,175.92%,848.16亿,81.45%,0.1120,1.78,1.27,0.52,0.06,3.34%,10.61%,6.20%,6.28%,55.68,3.34,53.88,1.80,1.34,0.69,0.64,2.09,63.02%
2021-03-31,10.07亿,124.82%,5.03亿,140.03%,399.16亿,78.33%,0.0470,1.79,1.28,0.49,0.12,3.07%,10.55%,2.60%,2.61%,57.34,1.62,55.53,1.81,1.31,0.75,0.71,2.20,64.20%
2020-12-31,23.29亿,25.40%,10.91亿,46.06%,1129.81亿,64.51%,0.1100,1.80,1.28,0.44,0.39,2.19%,7.47%,5.83%,5.99%,75.67,4.99,72.15,3.53,1.35,0.69,0.63,1.93,61.34%
2020-09-30,16.10亿,29.37%,7.54亿,-13.33%,803.06亿,140.37%,0.0750,1.87,1.28,0.41,0.45,2.13%,6.33%,3.95%,3.99%,79.28,3.59,75.19,4.09,1.48,0.83,0.79,1.86,60.56%
2020-06-30,10.08亿,24.73%,5.08亿,-27.21%,467.44亿,368.44%,0.0470,1.89,1.28,0.38,0.20,2.14%,1.50%,2.44%,2.47%,87.90,2.16,83.16,4.74,1.52,0.78,0.74,1.75,58.95%
2020-03-31,4.48亿,39.24%,2.10亿,41.32%,223.83亿,399.82%,0.0210,1.89,1.28,0.39,0.27,1.88%,-5.16%,1.10%,1.10%,80.62,1.18,76.01,4.61,1.44,0.91,0.82,1.84,60.25%
2019-12-31,18.57亿,-59.94%,7.47亿,-83.63%,686.77亿,164.52%,0.0900,1.89,1.28,0.37,0.08,2.57%,4.47%,4.54%,4.55%,83.27,4.80,75.03,8.25,1.57,0.83,0.75,1.65,57.65%
2019-09-30,12.44亿,-69.93%,8.70亿,-78.96%,334.09亿,66.35%,0.0580,1.86,1.28,0.35,0.06,3.53%,10.47%,3.04%,3.09%,132.20,2.21,122.28,9.92,1.42,0.70,0.62,1.83,59.98%
2019-06-30,8.08亿,-74.12%,6.98亿,-78.03%,99.79亿,-29.03%,0.0370,1.82,1.28,0.33,0.10,7.75%,22.06%,1.95%,2.05%,179.44,1.15,157.16,22.28,1.88,1.44,1.36,1.31,51.87%
2019-03-31,3.22亿,-79.20%,1.48亿,-90.48%,44.78亿,-39.75%,0.0150,1.89,1.28,0.42,0.02,5.71%,15.11%,0.79%,0.79%,187.57,0.57,157.37,30.20,2.20,1.74,1.74,1.35,52.83%
2018-12-31,46.36亿,69.94%,45.60亿,45.91%,259.63亿,7.52%,0.2100,1.90,1.28,0.40,0.44,19.84%,37.68%,11.72%,11.32%,163.28,2.63,137.07,26.21,2.45,1.94,1.94,1.26,51.00%
2018-09-30,41.37亿,155.92%,41.33亿,111.28%,200.84亿,13.43%,0.1920,1.91,1.28,0.39,0.38,23.29%,40.24%,10.35%,10.02%,162.46,1.97,136.86,25.60,2.27,1.87,1.87,1.32,52.22%
2018-06-30,31.23亿,273.89%,31.75亿,173.87%,140.60亿,20.63%,0.1450,1.83,1.28,0.34,0.25,25.61%,43.46%,7.91%,7.89%,162.61,1.34,134.20,28.41,2.32,1.91,1.91,1.34,52.55%
2018-03-31,15.47亿,159.06%,15.58亿,170.94%,74.32亿,28.53%,0.0720,1.80,1.28,0.33,0.12,24.97%,44.90%,4.02%,3.98%,156.29,0.72,124.93,31.35,2.81,2.32,2.32,1.32,52.45%
2017-12-31,27.28亿,173.32%,31.25亿,244.33%,241.48亿,247.47%,0.1400,1.77,1.28,0.26,0.39,14.89%,37.00%,9.89%,7.15%,154.54,2.82,127.66,26.88,2.89,2.36,2.36,1.36,53.08%
2017-09-30,16.16亿,177.02%,19.56亿,196.10%,177.07亿,406.47%,0.0900,1.73,1.28,0.21,0.26,12.88%,35.33%,3.77%,4.30%,154.13,2.19,123.53,30.60,2.93,2.35,2.35,1.48,55.21%
2017-06-30,8.35亿,63.14%,11.59亿,215.38%,116.55亿,415.74%,0.0500,1.11,0.64,0.22,0.21,11.75%,35.46%,4.43%,4.46%,149.10,1.47,122.77,26.33,1.33,0.95,0.95,3.29,69.99%
2017-03-31,5.97亿,323.28%,5.75亿,384.91%,57.83亿,399.64%,0.0400,1.14,0.63,0.24,0.08,17.27%,37.92%,3.14%,3.09%,153.74,0.71,127.53,26.21,1.30,0.91,0.91,2.75,60.35%
2016-12-31,9.98亿,31.12%,9.08亿,21.80%,69.50亿,65.59%,0.0600,1.11,0.63,0.21,0.17,14.67%,33.47%,5.52%,5.33%,278.07,1.63,220.93,57.14,1.24,0.85,0.85,2.87,61.05%
2016-09-30,5.84亿,-8.96%,6.61亿,2.96%,34.96亿,10.12%,0.0346,1.06,0.63,0.19,0.05,16.25%,40.53%,3.30%,3.27%,121.60,4.10,65.92,55.68,1.49,1.37,1.37,1.49,59.18%
2016-06-30,5.12亿,10.56%,3.68亿,-15.92%,22.60亿,-0.41%,0.0300,1.03,0.63,0.18,0.03,22.19%,37.70%,2.92%,2.96%,117.21,2.66,67.68,49.53,1.98,1.71,1.71,0.96,48.24%
2016-03-31,1.41亿,-53.67%,1.19亿,-56.74%,11.57亿,-2.28%,0.0100,1.04,0.63,0.19,0.02,11.64%,38.77%,0.81%,0.80%,130.78,1.30,69.20,61.58,2.02,1.74,1.74,0.85,45.32%
