报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.23亿,254.23%,-3591.35万,81.09%,67.18亿,32.02%,0.0695,5.02,2.28,1.67,0.38,3.45%,10.91%,1.39%,1.39%,124.55,2.76,65.14,59.40,1.36,1.09,1.08,1.08,47.19%
2024-03-31,5703.40万,153.62%,-7681.36万,57.72%,31.06亿,38.72%,0.0178,4.96,2.26,1.64,0.17,1.85%,8.52%,0.36%,0.36%,126.28,1.32,67.97,58.31,1.17,0.94,0.92,1.06,46.77%
2023-12-31,2.26亿,-69.98%,-3.08亿,-216.69%,112.98亿,-5.10%,0.0706,4.95,2.24,1.62,0.75,2.46%,8.91%,1.43%,1.43%,136.49,4.70,76.61,59.88,1.16,0.91,0.88,0.92,43.34%
2023-09-30,8287.21万,-88.23%,-2.89亿,-178.36%,80.68亿,-11.60%,0.0259,4.97,2.30,1.58,0.46,1.20%,8.52%,0.52%,0.52%,140.62,3.39,79.63,60.99,1.35,1.06,1.03,0.83,41.23%
2023-06-30,6287.86万,-87.77%,-1.90亿,-160.78%,50.89亿,-18.19%,0.0196,4.97,2.29,1.57,0.24,1.48%,7.92%,0.40%,0.39%,148.05,2.15,83.65,64.40,1.36,1.08,1.04,0.81,40.60%
2023-03-31,-1.06亿,-151.43%,-1.82亿,-222.67%,22.39亿,-25.56%,-0.0332,4.88,2.23,1.55,0.05,-5.66%,3.99%,-0.68%,-0.68%,156.21,0.97,92.46,63.75,1.36,1.03,0.99,0.74,37.76%
2022-12-31,7.54亿,-46.74%,2.64亿,-76.01%,119.06亿,-1.58%,0.2353,4.93,2.25,1.58,0.90,8.59%,16.84%,4.89%,4.78%,132.41,4.47,80.50,51.91,1.21,0.92,0.89,0.75,38.01%
2022-09-30,7.04亿,-31.48%,3.68亿,-55.06%,91.27亿,2.93%,0.2198,4.86,2.22,1.57,0.72,10.46%,18.34%,4.60%,4.52%,129.67,3.34,80.74,48.93,1.27,0.96,0.94,0.72,37.48%
2022-06-30,5.14亿,-16.10%,3.13亿,-34.72%,62.21亿,10.72%,0.1604,4.80,2.22,1.51,0.41,11.49%,19.33%,3.36%,3.34%,133.62,2.19,82.15,51.47,1.25,0.93,0.90,0.74,38.03%
2022-03-31,2.07亿,-26.61%,1.48亿,-31.35%,30.08亿,15.80%,0.0645,4.75,2.23,1.46,0.12,8.33%,17.93%,1.37%,1.36%,131.53,1.11,80.98,50.55,1.34,1.01,0.98,0.74,38.23%
