报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,128.26万,-99.40%,-1930.19万,-283.67%,10.41亿,-39.60%,0.0015,2.03,1.54,-0.43,0.04,0.45%,25.20%,0.08%,0.08%,144.39,3.05,58.97,85.42,1.06,0.70,0.70,1.98,65.02%
2024-03-31,516.45万,5.84%,-654.26万,73.98%,4.80亿,-41.78%,0.0062,2.02,1.52,-0.42,-0.08,1.00%,23.37%,0.31%,0.31%,155.59,1.42,63.38,92.20,1.00,0.72,0.71,2.10,66.38%
2023-12-31,6734.52万,460.11%,-1.52亿,-42.80%,28.93亿,0.07%,0.0804,2.02,1.52,-0.43,0.52,2.46%,18.67%,4.26%,4.10%,117.72,6.47,55.63,62.09,0.99,0.73,0.72,2.11,66.46%
2023-09-30,1.75亿,203.41%,-3643.33万,32.01%,22.43亿,9.11%,0.2088,2.17,1.55,-0.30,0.20,8.07%,19.59%,10.71%,9.85%,130.31,4.28,63.14,67.17,0.78,0.44,0.43,1.95,64.79%
2023-06-30,2.13亿,121.71%,1050.92万,208.09%,17.24亿,30.73%,0.2540,2.18,1.53,-0.26,0.22,12.81%,19.42%,12.88%,11.89%,109.23,3.38,53.20,56.03,0.85,0.49,0.48,1.96,64.52%
2023-03-31,487.96万,-93.62%,-2513.99万,-89.06%,8.24亿,45.85%,0.0058,1.92,1.50,-0.50,0.13,0.55%,18.17%,0.32%,0.31%,121.21,1.54,58.44,62.77,0.77,0.49,0.48,2.77,68.91%
2022-12-31,1202.35万,102.55%,-1.06亿,79.54%,28.91亿,12.54%,0.0144,1.98,1.43,-0.52,0.04,0.04%,17.53%,0.77%,0.78%,122.55,5.56,64.73,57.82,0.75,0.43,0.43,2.56,67.15%
2022-09-30,5764.80万,220.24%,-5358.94万,-130.81%,20.56亿,6.37%,0.0688,2.03,1.44,-0.47,0.0053,3.01%,19.03%,3.53%,3.39%,126.50,4.14,65.16,61.35,0.91,0.55,0.55,2.26,65.18%
2022-06-30,9597.13万,813.61%,-972.28万,-11.54%,13.19亿,0.91%,0.1146,2.09,1.45,-0.42,-0.04,7.68%,20.68%,5.97%,5.49%,131.56,2.73,66.05,65.50,1.06,0.63,0.63,2.15,63.45%
2022-03-31,7642.47万,1387.70%,-1329.75万,-901.43%,5.65亿,-6.09%,0.0912,2.07,1.45,-0.52,-0.0034,13.45%,18.08%,4.78%,4.40%,146.29,1.16,77.45,68.84,0.96,0.62,0.62,2.14,63.27%
