报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,14.60亿,-25.31%,13.27亿,-9.33%,214.16亿,6.32%,0.4300,9.92,3.30,5.12,-0.46,6.81%,16.68%,4.30%,4.31%,184.43,3.24,55.55,128.88,2.09,1.70,1.67,0.64,38.29%
2024-03-31,6.36亿,-17.20%,4.96亿,-7.32%,82.42亿,-0.40%,0.1870,9.90,3.32,5.05,-0.46,7.67%,18.03%,1.90%,1.88%,226.84,1.18,76.37,150.48,2.16,1.68,1.63,0.57,35.87%
2023-12-31,31.17亿,-3.03%,26.73亿,-15.18%,450.65亿,11.91%,0.9130,9.72,3.32,4.84,1.33,7.19%,16.22%,9.84%,9.40%,147.09,7.16,50.27,96.81,2.12,1.74,1.68,0.61,36.73%
2023-09-30,26.60亿,7.68%,22.00亿,-9.49%,327.51亿,12.18%,0.7790,9.61,3.32,4.76,-0.28,8.42%,17.08%,8.42%,8.11%,169.16,4.90,55.07,114.09,2.11,1.67,1.63,0.61,36.89%
2023-06-30,19.54亿,7.15%,14.64亿,-18.41%,201.43亿,0.51%,0.5730,9.34,3.31,4.55,-0.27,10.06%,17.22%,6.29%,6.13%,169.08,3.18,56.54,112.54,2.21,1.78,1.75,0.56,34.77%
2023-03-31,7.68亿,-24.36%,5.35亿,-48.74%,82.75亿,-10.92%,0.2250,9.12,3.30,4.30,-0.15,9.60%,18.37%,2.51%,2.47%,196.93,1.28,70.38,126.55,2.19,1.75,1.71,0.55,34.47%
2022-12-31,32.14亿,1663.98%,31.51亿,6798.28%,402.71亿,-13.10%,0.9420,8.79,3.30,4.08,1.34,8.48%,18.28%,11.16%,10.71%,157.69,5.97,60.29,97.40,2.07,1.63,1.58,0.58,35.68%
2022-09-30,24.70亿,400.00%,24.31亿,437.73%,291.95亿,-20.93%,0.7240,8.47,3.29,3.92,0.06,8.68%,18.84%,8.74%,8.54%,183.75,3.95,68.38,115.37,1.96,1.46,1.41,0.65,38.24%
2022-06-30,18.24亿,628.62%,17.94亿,797.60%,200.42亿,-16.68%,0.5340,8.25,3.29,3.72,-0.08,9.26%,19.13%,6.54%,6.48%,176.80,2.89,62.32,114.47,1.92,1.52,1.48,0.69,39.74%
2022-03-31,10.16亿,105.69%,10.43亿,90.65%,92.90亿,-13.32%,0.3020,8.17,3.28,3.58,-0.66,11.41%,22.91%,3.68%,3.64%,196.81,1.19,75.68,121.13,2.10,1.54,1.50,0.70,40.12%
2021-12-31,1.82亿,-91.99%,4568.18万,-97.82%,463.40亿,9.70%,0.0600,7.89,3.29,3.29,-0.16,0.61%,16.01%,0.73%,0.64%,135.75,6.45,55.78,79.98,2.13,1.66,1.62,0.66,39.21%
2021-09-30,4.94亿,-68.71%,4.52亿,-66.73%,369.25亿,21.20%,0.1640,7.53,2.48,3.80,-0.65,1.43%,13.75%,2.07%,2.06%,136.17,4.65,58.04,78.13,2.03,1.45,1.40,0.96,48.13%
2021-06-30,2.50亿,-76.76%,2.00亿,-79.25%,240.53亿,14.81%,0.0830,7.42,2.48,3.72,-0.34,1.30%,12.58%,1.04%,1.05%,136.81,2.88,62.52,74.29,2.05,1.37,1.31,0.94,47.56%
2021-03-31,4.94亿,39.52%,5.47亿,79.12%,107.17亿,20.19%,0.1640,7.62,2.48,3.90,-0.52,5.05%,13.08%,2.08%,2.05%,145.49,1.32,67.96,77.53,2.07,1.23,1.15,0.85,45.05%
2020-12-31,22.75亿,15.51%,21.00亿,31.15%,420.82亿,8.65%,0.7540,7.45,2.48,3.74,0.84,5.63%,13.90%,10.14%,9.69%,135.28,5.34,67.40,67.88,1.87,1.26,1.19,0.98,48.55%
2020-09-30,15.79亿,10.56%,13.59亿,12.74%,303.62亿,4.02%,0.5230,7.15,2.48,3.53,-0.02,5.43%,14.46%,7.18%,7.02%,141.02,3.57,75.57,65.45,2.12,1.31,1.23,0.85,45.74%
2020-06-30,10.77亿,-0.78%,9.63亿,8.90%,208.99亿,12.48%,0.3570,6.98,2.48,3.36,-0.17,5.43%,14.01%,4.95%,4.90%,136.17,2.53,71.03,65.14,2.09,1.32,1.26,0.88,46.37%
2020-03-31,3.54亿,-31.27%,3.05亿,-17.48%,88.94亿,-17.81%,0.1173,6.75,2.48,3.23,-0.76,3.86%,12.85%,1.67%,1.67%,157.10,1.07,83.96,73.14,2.09,1.26,1.21,0.90,47.16%
2019-12-31,19.69亿,-7.18%,16.01亿,-17.04%,387.32亿,14.18%,0.6490,6.72,2.48,3.11,0.94,5.08%,12.83%,9.70%,9.27%,124.61,5.50,65.45,59.16,2.13,1.39,1.35,0.88,46.54%
2019-09-30,14.28亿,-12.57%,12.05亿,-18.11%,291.85亿,23.35%,0.4726,6.54,2.48,2.97,-0.20,4.92%,12.83%,7.15%,6.96%,123.89,4.56,59.15,64.74,2.24,1.39,1.38,0.84,45.51%
2019-06-30,10.86亿,2.16%,8.85亿,-7.36%,185.77亿,18.34%,0.3589,6.42,2.48,2.86,-0.43,5.88%,13.54%,5.50%,5.39%,127.62,3.03,59.46,68.16,2.27,1.52,1.52,0.83,45.14%
2019-03-31,5.15亿,15.31%,3.70亿,2.03%,108.19亿,63.40%,0.1679,6.35,2.48,2.56,-0.42,4.77%,10.96%,2.67%,2.55%,106.05,1.91,47.12,58.93,2.17,1.52,1.52,0.76,42.98%
2018-12-31,21.22亿,18.98%,19.30亿,37.91%,339.24亿,25.27%,0.6920,6.29,2.48,2.39,0.78,6.28%,14.68%,11.33%,11.01%,121.40,6.32,56.95,64.45,1.77,1.21,1.21,0.65,39.14%
2018-09-30,16.34亿,13.72%,14.72亿,29.59%,236.61亿,22.19%,0.5328,6.13,2.48,2.29,-0.19,6.93%,15.94%,8.87%,8.69%,138.92,4.44,60.83,78.09,1.80,1.18,1.17,0.67,40.03%
2018-06-30,10.63亿,11.79%,9.55亿,23.78%,156.99亿,27.68%,0.3466,5.91,2.49,2.11,-0.37,6.77%,15.79%,5.93%,5.86%,135.06,3.14,57.35,77.71,1.96,1.30,1.30,0.61,37.53%
2018-03-31,4.46亿,0.25%,3.63亿,17.72%,66.21亿,22.76%,0.1456,5.85,2.49,2.01,-0.18,6.81%,17.01%,2.52%,2.49%,156.18,1.34,67.40,88.78,2.27,1.60,1.60,0.56,35.60%
2017-12-31,17.83亿,12.28%,13.99亿,14.61%,270.80亿,28.39%,0.5890,5.74,2.49,1.86,0.35,6.63%,15.46%,10.78%,10.16%,129.96,6.48,55.54,74.42,2.35,1.66,1.66,0.51,33.73%
2017-09-30,14.37亿,25.46%,11.36亿,24.10%,193.64亿,32.81%,0.4764,5.63,2.49,1.77,-0.18,7.46%,16.65%,11.72%,8.34%,146.08,4.45,60.68,85.41,2.54,1.73,1.72,0.50,33.06%
2017-06-30,9.51亿,30.63%,7.71亿,41.54%,123.01亿,33.66%,0.3180,5.55,2.49,1.71,-0.34,7.76%,16.85%,7.75%,5.58%,150.65,2.97,60.51,90.14,2.59,1.81,1.81,0.49,32.70%
2017-03-31,4.45亿,41.23%,3.08亿,31.15%,53.93亿,24.99%,0.1530,5.42,2.48,1.55,-0.44,8.27%,16.87%,3.68%,2.68%,166.87,1.34,67.26,99.60,2.55,1.80,1.79,0.44,30.37%
2016-12-31,15.88亿,60.78%,12.21亿,54.16%,211.08亿,27.75%,0.6080,4.57,1.44,1.65,0.47,7.56%,16.38%,14.31%,13.30%,136.47,6.22,57.85,78.62,1.74,1.22,1.22,0.70,40.87%
2016-09-30,11.45亿,73.52%,9.15亿,90.30%,145.81亿,27.03%,0.4390,4.43,1.44,1.51,0.08,7.89%,17.95%,10.45%,9.89%,154.37,3.78,71.39,82.98,1.80,1.17,1.16,0.72,41.42%
2016-06-30,7.28亿,60.71%,5.45亿,86.04%,92.04亿,36.26%,0.2790,4.15,1.44,1.35,0.10,7.99%,18.19%,6.87%,6.72%,154.87,2.63,68.53,86.33,1.88,1.29,1.28,0.69,40.61%
2016-03-31,3.15亿,85.25%,2.35亿,162.49%,43.15亿,40.33%,0.1208,10.07,4.81,3.37,-0.52,7.37%,17.28%,3.04%,3.00%,157.31,1.30,69.47,87.85,2.29,1.52,1.50,0.56,35.58%
2015-12-31,9.88亿,41.90%,7.92亿,63.78%,165.23亿,73.23%,0.3950,9.81,4.81,3.07,1.71,6.12%,16.88%,11.13%,9.64%,139.13,5.92,60.80,78.32,2.28,1.60,1.59,0.52,33.83%
2015-09-30,6.60亿,35.68%,4.81亿,27.30%,114.78亿,73.56%,0.2648,9.53,4.49,3.41,0.12,5.33%,14.16%,6.82%,6.68%,157.59,3.99,67.75,89.84,2.31,1.47,1.47,0.53,33.97%
2015-06-30,4.53亿,24.80%,2.93亿,8.50%,67.55亿,58.27%,0.1817,9.50,4.49,3.22,0.15,6.31%,15.16%,4.75%,4.67%,173.44,2.47,72.85,100.59,2.43,1.55,1.55,0.50,32.79%
2015-03-31,1.70亿,57.41%,8952.11万,1.86%,30.75亿,78.83%,0.1973,9.32,4.48,3.05,0.22,5.08%,13.74%,1.71%,1.69%,178.44,1.27,70.60,107.84,2.71,1.93,1.92,0.43,29.46%
2014-12-31,6.96亿,32.20%,4.84亿,1.91%,95.38亿,27.62%,0.7930,9.11,4.48,2.89,-0.23,6.84%,18.97%,9.35%,7.20%,213.83,4.03,89.30,124.52,2.57,1.74,1.74,0.47,31.14%
2014-09-30,4.86亿,21.94%,3.78亿,6.00%,60.94亿,25.92%,0.6900,9.06,4.98,2.85,-0.27,8.41%,19.11%,8.95%,6.22%,215.41,3.37,80.11,135.30,2.44,1.86,1.86,0.52,33.35%
2014-06-30,3.63亿,58.63%,2.70亿,18.37%,39.43亿,21.36%,0.5150,7.69,3.09,3.31,-0.03,9.75%,19.63%,6.77%,6.69%,218.73,2.28,78.93,139.80,1.83,1.33,1.33,0.72,40.76%
2014-03-31,1.08亿,38.17%,8789.07万,15.02%,15.82亿,20.13%,0.1535,7.42,3.07,3.05,0.24,7.30%,18.88%,2.07%,2.07%,259.29,0.92,98.08,161.20,1.88,1.29,1.29,0.60,36.40%
2013-12-31,5.27亿,25.01%,4.75亿,19.37%,67.71亿,16.50%,0.7470,7.44,3.25,2.89,0.42,8.18%,21.31%,11.05%,10.04%,226.36,3.60,100.11,126.25,1.78,1.18,1.18,0.66,38.58%
2013-09-30,3.99亿,37.11%,3.56亿,26.29%,48.40亿,15.68%,0.5660,7.09,3.08,2.77,-0.0063,8.71%,21.30%,8.40%,7.98%,240.63,2.53,106.92,133.70,1.80,1.18,1.18,0.68,39.06%
2013-06-30,2.29亿,20.23%,2.28亿,19.15%,32.49亿,18.12%,0.3250,6.83,3.06,2.53,-0.15,7.40%,21.31%,4.91%,4.76%,235.28,1.74,103.69,131.59,1.83,1.21,1.21,0.66,38.21%
2013-03-31,7826.97万,2.67%,7641.62万,8.77%,13.17亿,6.64%,0.1110,6.51,2.95,2.31,-0.14,6.24%,21.69%,1.72%,1.71%,280.93,0.68,132.02,148.91,1.85,1.19,1.19,0.66,38.30%
2012-12-31,4.21亿,19.54%,3.98亿,15.15%,58.12亿,19.25%,0.5980,6.39,2.94,2.20,0.36,7.69%,21.50%,9.54%,9.36%,224.02,3.32,108.37,115.64,1.80,1.17,1.17,0.69,39.44%
2012-09-30,2.91亿,-1.51%,2.82亿,8.03%,41.84亿,24.22%,0.4130,6.17,2.90,2.07,-0.36,7.51%,21.27%,6.71%,6.69%,235.81,2.37,113.69,122.12,1.83,1.18,1.18,0.67,38.88%
2012-06-30,1.90亿,-5.42%,1.91亿,6.54%,27.50亿,28.18%,0.2700,6.12,2.99,1.93,-0.17,7.49%,21.01%,4.40%,4.41%,231.36,1.65,108.81,122.56,1.80,1.22,1.22,0.70,39.82%
2012-03-31,7623.68万,4.27%,7025.70万,-0.47%,12.35亿,35.67%,0.1080,11.06,6.33,3.38,-0.23,6.55%,19.07%,1.76%,1.76%,245.13,0.77,117.22,127.91,2.02,1.33,1.33,0.55,34.27%
2011-12-31,3.52亿,-19.35%,3.45亿,-9.48%,48.74亿,12.12%,0.5590,11.10,6.57,3.19,-0.64,7.66%,19.61%,10.56%,8.11%,217.51,3.53,102.07,115.44,2.02,1.38,1.38,0.54,33.91%
2011-09-30,2.95亿,-8.09%,2.61亿,-18.33%,33.68亿,10.31%,0.8780,11.01,6.62,3.13,-0.54,9.17%,19.89%,9.67%,6.86%,233.75,2.39,113.17,120.58,2.27,1.48,1.48,0.52,33.16%
2011-06-30,2.01亿,3.32%,1.80亿,-7.48%,21.46亿,6.71%,0.6270,8.04,3.20,3.53,-0.53,9.74%,20.56%,7.74%,7.80%,244.37,1.68,107.09,137.28,1.47,0.98,0.98,1.28,54.26%
2011-03-31,7311.59万,-19.78%,7059.08万,-20.31%,9.10亿,11.23%,0.2280,8.03,3.49,3.23,-0.63,8.25%,20.03%,2.77%,2.84%,270.26,0.72,124.22,146.03,1.56,0.98,0.98,1.16,51.72%
2010-12-31,4.37亿,29.61%,3.81亿,17.75%,43.47亿,16.69%,1.3620,8.12,3.81,3.00,0.07,10.55%,22.11%,18.21%,16.77%,206.45,3.34,107.78,98.66,1.54,0.96,0.96,1.09,50.15%
2010-09-30,3.21亿,36.09%,3.20亿,50.20%,30.53亿,19.19%,1.0020,5.76,1.80,2.76,-0.68,11.07%,23.07%,18.11%,17.40%,215.10,2.37,114.01,101.09,1.28,0.83,0.83,1.41,56.60%
2010-06-30,1.95亿,25.48%,1.94亿,35.27%,20.11亿,9.70%,0.6070,5.36,1.80,2.36,-1.24,10.40%,23.91%,10.99%,11.33%,229.87,1.41,127.26,102.61,1.25,0.75,0.75,1.63,59.51%
2010-03-31,9113.92万,61.82%,8857.78万,74.84%,8.18亿,16.65%,0.2840,5.43,1.98,2.25,-0.66,11.75%,25.71%,5.40%,5.26%,273.70,0.55,163.73,109.97,1.55,0.91,0.91,1.21,52.30%
2009-12-31,3.37亿,130.86%,3.24亿,122.28%,37.25亿,27.92%,1.0930,6.68,3.75,1.73,0.60,10.35%,24.49%,22.07%,20.29%,207.21,2.79,128.84,78.37,1.45,0.87,0.87,1.14,50.76%
2009-09-30,2.36亿,139.97%,2.13亿,134.40%,25.62亿,20.90%,0.7760,4.77,1.92,1.74,-0.11,10.67%,24.38%,0.0000%,15.42%,233.84,1.87,144.59,89.26,1.52,0.85,0.85,1.29,53.85%
2009-06-30,1.55亿,88.91%,1.44亿,88.30%,18.33亿,30.29%,0.5240,4.52,1.92,1.49,-0.36,10.03%,23.19%,13.32%,10.70%,204.14,1.49,120.72,83.42,1.55,0.90,0.90,1.14,50.69%
2009-03-31,5632.11万,102.80%,5066.32万,92.75%,7.01亿,33.91%,0.2080,4.99,1.92,1.18,-0.28,8.91%,21.93%,0.0000%,4.17%,259.45,0.57,158.26,101.19,1.48,0.87,0.87,1.30,53.95%
2008-12-31,1.46亿,73.19%,1.46亿,76.27%,29.12亿,46.45%,0.5390,3.24,0.93,1.19,0.21,5.89%,19.32%,18.12%,16.62%,207.85,2.67,134.86,72.99,1.21,0.63,0.63,2.08,64.27%
2008-09-30,9839.96万,66.69%,9086.58万,60.26%,21.19亿,64.04%,0.3630,3.07,0.93,1.03,-0.11,5.56%,16.61%,0.0000%,11.84%,202.41,2.11,127.99,74.42,1.26,0.59,0.59,1.85,61.16%
2008-06-30,8212.76万,100.04%,7625.76万,87.26%,14.07亿,76.98%,0.3030,3.01,0.93,0.97,-0.53,6.83%,16.86%,10.61%,10.08%,195.80,1.47,122.59,73.21,1.30,0.64,0.64,1.80,60.58%
2008-03-31,2777.14万,116.47%,2628.44万,107.02%,5.24亿,63.36%,0.1030,2.81,0.93,0.77,-0.0100,6.39%,19.96%,False,3.66%,257.55,0.53,170.65,86.90,1.28,0.61,0.61,1.91,61.94%
2007-12-31,8430.81万,113.38%,8266.67万,130.24%,19.88亿,71.07%,0.3110,2.71,0.93,0.67,-0.47,5.15%,17.27%,12.21%,11.51%,232.43,2.27,158.87,73.56,1.28,0.57,0.57,1.82,60.78%
2007-09-30,5903.21万,119.40%,5669.91万,107.46%,12.92亿,72.48%,0.2180,2.60,0.93,0.49,-0.34,5.44%,17.69%,False,8.38%,275.96,1.41,190.88,85.08,1.30,0.56,0.56,2.05,63.69%
2007-06-30,4105.63万,180.80%,4072.32万,171.97%,7.95亿,84.87%,0.1520,2.53,0.93,0.43,0.11,5.96%,16.79%,6.17%,5.98%,283.95,0.93,193.88,90.07,1.26,0.61,0.61,2.20,65.45%
2007-03-31,1282.92万,109.99%,1269.67万,97.55%,3.21亿,74.28%,0.0470,2.43,0.93,0.33,0.04,4.83%,16.74%,False,1.95%,332.66,0.39,228.89,103.77,1.25,0.68,0.68,2.14,65.19%
2006-12-31,3951.02万,67.69%,3590.43万,23.18%,11.62亿,61.97%,0.1460,2.35,0.93,0.36,-0.07,4.23%,18.77%,5.65%,5.50%,289.56,1.76,205.07,84.49,1.32,0.69,0.69,1.85,61.82%
2006-09-30,2690.63万,53.38%,2733.05万,52.18%,7.49亿,51.22%,0.1000,2.32,0.93,False,-0.07,4.37%,18.44%,False,4.28%,307.82,1.30,207.96,99.86,1.55,0.90,1.26,1.68,59.63%
