报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6.48亿,27.38%,6.28亿,26.68%,54.46亿,10.75%,2.4000,39.05,24.07,13.49,7.10,11.87%,23.06%,5.99%,6.01%,128.30,4.61,39.05,89.25,1.97,1.74,1.24,0.60,37.54%
2024-03-31,3.09亿,27.76%,2.95亿,27.07%,25.09亿,7.84%,1.1400,39.22,23.97,13.77,0.84,12.30%,22.18%,2.90%,2.86%,131.83,2.25,40.09,91.74,2.03,1.82,1.01,0.58,36.78%
2023-12-31,12.01亿,33.47%,11.58亿,36.88%,105.11亿,21.47%,4.8200,38.16,23.91,12.64,2.77,11.59%,23.58%,15.37%,11.44%,142.77,7.43,48.42,94.35,1.87,1.65,1.06,0.64,38.97%
2023-09-30,7.95亿,33.95%,7.71亿,38.49%,77.68亿,30.12%,3.2800,36.60,23.99,11.21,0.13,10.37%,23.33%,11.48%,7.89%,147.83,5.52,48.93,98.89,1.80,1.59,1.15,0.71,41.36%
2023-06-30,5.09亿,47.81%,4.96亿,52.82%,49.17亿,45.12%,2.1700,25.97,12.80,11.60,2.43,10.44%,23.01%,8.47%,8.03%,151.90,3.41,52.85,99.05,1.14,0.93,0.69,1.11,52.29%
2023-03-31,2.42亿,42.77%,2.32亿,44.53%,23.26亿,48.52%,1.0300,24.71,12.44,10.83,-0.09,10.54%,22.14%,4.12%,4.02%,161.94,1.51,59.68,102.26,1.14,0.92,0.63,1.27,55.44%
2022-12-31,9.00亿,66.12%,8.46亿,64.21%,86.54亿,93.70%,3.8600,23.56,12.34,9.80,1.87,10.55%,23.86%,17.61%,15.73%,143.21,6.93,51.91,91.30,1.15,0.94,0.78,1.46,58.89%
2022-09-30,5.93亿,58.45%,5.57亿,56.88%,59.70亿,99.86%,2.5400,21.99,12.22,8.56,0.21,10.06%,23.63%,12.31%,11.00%,147.30,5.19,52.04,95.26,1.30,1.05,0.88,1.24,54.98%
2022-06-30,3.44亿,57.51%,3.25亿,58.28%,33.88亿,88.00%,1.4800,21.01,12.29,7.50,0.18,10.30%,24.58%,7.30%,7.00%,158.94,2.69,66.79,92.14,1.14,0.79,0.72,0.87,45.93%
2022-03-31,1.69亿,93.33%,1.61亿,99.27%,15.66亿,95.72%,0.7263,20.23,11.98,6.99,-0.72,11.02%,24.00%,3.65%,3.59%,153.32,1.54,58.60,94.72,1.33,1.00,0.85,0.72,41.24%
2021-12-31,5.42亿,203.19%,5.15亿,218.40%,44.68亿,125.06%,2.3300,19.56,11.99,6.26,1.44,12.21%,26.25%,12.86%,11.89%,149.55,6.60,54.54,95.01,1.41,1.11,0.96,0.59,36.66%
2021-09-30,3.75亿,280.72%,3.55亿,292.06%,29.87亿,144.73%,1.6100,18.55,11.63,5.66,1.32,12.67%,28.51%,9.04%,8.67%,146.99,4.93,54.73,92.26,1.66,1.36,1.14,0.51,33.34%
2021-06-30,2.19亿,367.01%,2.05亿,403.99%,18.02亿,162.22%,0.9400,17.87,11.58,4.99,0.37,12.28%,27.93%,5.36%,5.25%,144.54,3.59,50.10,94.44,1.93,1.65,1.28,0.44,30.25%
2021-03-31,8749.91万,473.69%,8067.38万,541.42%,8.00亿,169.95%,0.3757,17.48,11.55,4.63,-0.04,11.07%,25.93%,2.17%,2.15%,149.19,1.66,54.23,94.96,2.15,1.82,1.43,0.38,26.92%
2020-12-31,1.79亿,-24.72%,1.62亿,-27.70%,19.85亿,-10.98%,0.8400,17.13,11.55,4.25,0.36,8.93%,28.16%,6.69%,4.48%,209.52,4.35,82.76,126.75,2.39,2.06,1.71,0.35,25.60%
2020-09-30,9837.87万,-32.88%,9056.83万,-33.82%,12.21亿,-28.19%,0.4700,12.13,6.44,4.35,0.26,7.84%,23.28%,3.87%,3.86%,230.39,2.83,95.31,135.08,1.31,0.93,0.73,0.48,31.63%
2020-06-30,4679.17万,-41.69%,4068.75万,-45.80%,6.87亿,-41.39%,0.2200,11.88,6.44,4.11,0.21,6.49%,21.63%,1.86%,1.88%,244.69,1.66,108.63,136.06,1.32,0.88,0.68,0.41,28.59%
2020-03-31,1525.21万,-32.66%,1257.73万,-30.93%,2.96亿,-38.79%,0.0726,11.93,6.44,4.16,-0.12,4.70%,23.31%,0.61%,0.61%,309.20,0.67,134.91,174.28,1.37,0.92,0.75,0.44,29.86%
2019-12-31,2.37亿,188.39%,2.24亿,247.22%,22.30亿,11.48%,1.1300,11.86,6.44,4.08,2.16,10.38%,28.13%,9.93%,9.53%,172.83,5.45,66.12,106.71,1.37,1.01,0.78,0.48,31.95%
