报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.78亿,8.05%,1.67亿,1.75%,21.43亿,-12.70%,0.3733,7.20,1.50,4.35,0.58,8.27%,21.12%,5.02%,5.18%,152.15,3.39,53.16,98.98,1.87,1.63,1.62,0.78,43.30%
2024-03-31,7462.88万,13.11%,7011.63万,27.90%,10.85亿,-1.83%,0.1565,7.46,1.50,4.47,0.54,7.04%,20.79%,2.12%,2.10%,143.22,1.76,51.18,92.04,1.82,1.62,1.58,0.84,45.18%
2023-12-31,3.76亿,10.31%,2.97亿,-2.79%,46.97亿,0.86%,0.7875,7.31,1.50,4.31,1.64,8.05%,19.35%,11.16%,10.77%,144.44,6.42,56.11,88.33,2.17,1.83,1.79,0.59,36.60%
2023-09-30,2.78亿,26.22%,2.45亿,-0.11%,36.43亿,1.57%,0.5823,7.10,1.50,4.11,1.51,7.68%,18.12%,8.34%,8.20%,146.93,5.19,51.98,94.95,1.61,1.44,1.37,1.10,51.90%
2023-06-30,1.65亿,5.53%,1.64亿,3.01%,24.55亿,0.40%,0.3450,6.87,1.50,3.87,0.87,6.75%,17.93%,4.91%,5.02%,148.02,3.49,51.57,96.45,1.69,1.48,1.46,0.97,48.75%
2023-03-31,6597.88万,9.77%,5482.11万,-14.38%,11.06亿,-11.95%,0.1383,7.00,1.50,4.00,0.16,6.01%,18.76%,2.00%,1.98%,165.50,1.39,64.57,100.93,1.88,1.56,1.54,0.77,42.99%
2022-12-31,3.40亿,3.89%,3.05亿,30.28%,46.57亿,-11.69%,0.7139,6.86,1.50,3.86,1.95,7.31%,16.76%,10.69%,10.41%,176.04,5.25,68.56,107.48,2.29,1.80,1.77,0.52,33.76%
2022-09-30,2.20亿,-22.46%,2.45亿,15.59%,35.86亿,-3.25%,0.4614,6.61,1.50,3.68,1.80,6.12%,15.39%,7.04%,6.98%,173.10,4.12,65.57,107.53,2.05,1.64,1.61,0.62,37.75%
2022-06-30,1.56亿,-14.23%,1.60亿,25.44%,24.45亿,-0.67%,0.3269,6.47,1.50,3.55,1.11,6.36%,15.33%,4.91%,5.05%,176.44,2.66,67.59,108.85,2.08,1.60,1.55,0.60,37.04%
2022-03-31,6010.78万,-36.62%,6402.68万,0.28%,12.56亿,4.56%,0.1260,6.62,1.50,3.69,0.24,4.74%,15.88%,1.92%,1.90%,181.33,1.33,67.62,113.71,2.11,1.62,1.58,0.60,36.91%
2021-12-31,3.28亿,-4.19%,2.34亿,-10.78%,52.73亿,16.98%,0.6871,6.49,1.50,3.57,-0.22,6.22%,13.75%,10.98%,10.59%,152.51,6.01,59.85,92.66,2.09,1.55,1.51,0.60,37.08%
2021-09-30,2.84亿,-1.63%,2.12亿,-7.88%,37.07亿,14.15%,0.5950,6.40,1.49,3.53,0.05,7.63%,15.00%,9.55%,9.29%,160.01,4.04,66.80,93.21,2.15,1.60,1.56,0.60,37.05%
2021-06-30,1.82亿,5.56%,1.27亿,-18.42%,24.62亿,18.13%,0.3811,6.19,1.49,3.32,-0.33,7.37%,14.87%,5.97%,6.16%,155.27,2.70,66.56,88.71,2.20,1.61,1.54,0.57,35.79%
2021-03-31,9483.16万,33.73%,6384.99万,-3.43%,12.01亿,43.77%,0.1988,6.12,1.73,3.31,-0.53,7.95%,15.19%,3.23%,3.18%,144.74,1.45,62.06,82.68,2.45,1.83,1.76,0.47,32.04%
2020-12-31,3.42亿,10.44%,2.62亿,5.11%,45.08亿,6.22%,0.7172,5.92,1.73,3.12,0.83,7.62%,19.02%,12.34%,11.84%,153.36,5.79,62.14,91.23,2.22,1.71,1.63,0.54,34.77%
2020-09-30,2.88亿,20.47%,2.30亿,16.67%,32.47亿,4.36%,0.5915,5.81,1.73,3.07,0.54,8.92%,21.01%,10.51%,10.18%,157.64,4.51,59.87,97.77,2.44,1.93,1.81,0.47,31.69%
2020-06-30,1.72亿,41.08%,1.56亿,46.71%,20.84亿,5.56%,0.3610,5.57,1.73,2.83,0.36,8.26%,21.76%,6.28%,6.33%,164.70,2.77,64.89,99.81,2.26,1.75,1.68,0.52,34.04%
2020-03-31,7091.35万,68.29%,6611.78万,104.05%,8.35亿,-6.15%,0.1454,5.59,1.73,2.84,0.0100,8.36%,20.11%,2.64%,2.60%,192.62,1.12,80.27,112.35,2.49,1.78,1.70,0.44,30.71%
2019-12-31,3.10亿,25.18%,2.50亿,34.39%,42.44亿,6.21%,0.6434,5.52,1.73,2.70,0.62,7.34%,18.77%,11.94%,11.66%,149.52,6.00,60.04,89.48,2.20,1.41,1.37,0.55,35.27%
2019-09-30,2.39亿,14.57%,1.97亿,24.42%,31.12亿,8.64%,0.4965,5.30,1.73,2.60,0.60,7.72%,17.79%,9.16%,9.26%,145.85,4.88,55.32,90.53,2.27,1.47,1.47,0.53,34.78%
2019-06-30,1.22亿,9.62%,1.06亿,20.16%,19.74亿,5.74%,0.2517,5.07,1.73,2.35,0.37,6.21%,17.57%,4.71%,4.94%,149.54,3.06,58.80,90.74,2.30,1.37,1.37,0.52,34.18%
2019-03-31,4213.69万,9.33%,3240.23万,0.89%,8.90亿,-0.74%,0.0900,6.33,2.26,2.83,0.0092,4.78%,17.04%,1.64%,1.63%,160.06,1.29,69.59,90.46,2.62,1.54,1.54,0.43,29.99%
2018-12-31,2.47亿,17.77%,1.86亿,19.70%,39.95亿,-0.89%,0.5073,6.30,2.26,2.72,0.43,6.19%,15.63%,10.04%,9.63%,143.61,5.53,65.13,78.49,2.44,1.29,1.29,0.49,32.83%
2018-09-30,2.09亿,23.03%,1.58亿,10.15%,28.64亿,-5.90%,0.4269,6.19,2.26,2.67,-0.22,7.30%,15.59%,8.52%,8.27%,153.93,3.80,71.12,82.80,2.62,1.78,1.78,0.44,30.66%
2018-06-30,1.11亿,-13.83%,8842.86万,-27.46%,18.67亿,-7.07%,0.2274,5.96,2.26,2.43,-0.05,5.96%,14.45%,4.60%,4.58%,156.01,2.44,73.77,82.24,2.57,1.46,1.46,0.45,31.25%
2018-03-31,3854.25万,-29.66%,3211.76万,-41.37%,8.97亿,-4.55%,0.0900,5.91,2.26,2.38,-0.03,4.30%,15.90%,1.61%,1.60%,158.44,1.20,74.93,83.51,2.64,1.32,1.32,0.44,30.32%
2017-12-31,2.10亿,-34.08%,1.55亿,-47.60%,40.31亿,24.98%,0.5493,5.82,2.26,2.29,0.14,5.27%,14.58%,15.47%,8.85%,129.72,6.23,57.81,71.91,2.52,1.17,1.17,0.47,31.95%
2017-09-30,1.70亿,-16.73%,1.44亿,-21.35%,30.44亿,36.88%,0.3845,10.03,4.49,4.12,-0.22,5.60%,15.42%,9.43%,7.06%,134.77,4.90,55.10,79.66,2.63,1.32,1.32,0.48,31.96%
2017-06-30,1.29亿,19.24%,1.22亿,16.60%,20.09亿,49.80%,0.3619,9.86,4.49,3.95,0.15,6.50%,16.88%,10.02%,5.46%,137.40,3.14,57.28,80.12,2.50,1.20,1.20,0.52,33.96%
2017-03-31,5479.45万,34.66%,5477.70万,45.96%,9.39亿,50.43%,0.1800,9.55,4.49,3.69,0.17,5.84%,16.96%,3.14%,2.39%,133.06,1.66,54.28,78.78,2.67,2.10,2.10,0.47,31.75%
2016-12-31,3.19亿,-6.59%,2.96亿,-8.12%,32.26亿,-0.14%,1.0416,6.64,0.53,4.61,0.44,10.06%,20.79%,28.55%,26.68%,136.62,6.68,53.93,82.69,1.66,1.13,1.13,0.90,46.48%
2016-09-30,2.04亿,False,1.83亿,False,22.24亿,False,1.1335,False,False,False,0.63,9.45%,20.17%,18.96%,False,False,False,False,False,False,False,False,False,False
2016-06-30,1.08亿,False,1.05亿,False,13.41亿,False,0.6020,5.47,0.53,3.57,0.38,8.37%,20.42%,10.72%,11.01%,140.35,3.44,52.33,88.02,1.56,1.15,1.15,0.95,47.39%
2016-03-31,4069.13万,False,3753.00万,False,6.25亿,False,0.2300,False,False,False,0.21,6.77%,20.40%,3.78%,False,False,False,False,False,False,False,False,False,False
2015-12-31,3.41亿,12.54%,3.22亿,8.84%,32.30亿,15.68%,1.9284,5.32,0.53,3.41,1.48,10.76%,20.05%,39.97%,35.65%,108.59,8.43,42.69,65.90,1.46,1.14,1.14,1.13,51.89%
2014-12-31,3.03亿,71.46%,2.96亿,64.22%,27.92亿,13.29%,1.7233,3.79,0.53,2.06,1.90,11.11%,22.45%,54.82%,44.39%,118.44,6.87,52.39,66.05,1.27,0.79,0.79,1.52,58.55%
2014-06-30,1.61亿,False,1.58亿,False,13.12亿,False,0.8970,3.01,0.53,1.38,1.04,12.56%,23.71%,33.48%,29.83%,125.32,3.21,56.02,69.30,1.15,0.81,0.81,1.84,62.76%
2013-12-31,1.77亿,122.21%,1.80亿,145.86%,24.65亿,37.07%,1.0164,2.23,0.53,0.60,1.45,7.42%,19.00%,54.25%,44.04%,120.90,6.72,53.61,67.29,1.05,0.71,0.71,2.89,72.23%
2012-12-31,7957.43万,76.42%,7334.55万,102.25%,17.98亿,4.43%,False,2.38,0.11,1.06,2.30,4.53%,15.18%,30.92%,33.50%,155.55,4.43,81.34,74.21,0.91,0.61,0.61,4.43,79.20%
2011-12-31,4510.56万,False,3626.46万,False,17.22亿,False,False,2.18,0.08,0.96,0.73,2.12%,14.36%,22.44%,20.73%,168.96,3.58,100.64,68.32,0.91,0.55,0.55,5.71,82.74%
