报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,79.47亿,1.08%,79.41亿,2.96%,228.76亿,4.58%,5.2755,35.09,0.62,32.97,1.36,34.74%,75.35%,14.21%,15.03%,590.03,0.31,589.97,0.06,4.96,2.94,2.92,0.18,15.53%
2024-03-31,60.55亿,5.02%,60.50亿,6.79%,162.55亿,8.03%,4.0195,38.49,0.62,36.38,3.22,37.24%,76.03%,11.02%,10.44%,417.65,0.22,417.63,0.02,3.99,2.69,2.68,0.25,19.76%
2023-12-31,100.16亿,6.80%,98.43亿,6.10%,331.26亿,10.04%,6.6487,34.48,0.62,32.36,4.07,30.25%,75.25%,20.34%,19.28%,805.45,0.45,805.19,0.26,3.06,1.89,1.88,0.34,25.42%
2023-09-30,102.03亿,12.47%,101.65亿,14.95%,302.83亿,14.35%,6.7732,34.59,0.65,32.47,2.88,33.75%,75.77%,20.36%,19.58%,629.89,0.43,629.66,0.23,4.03,2.62,2.60,0.23,18.97%
2023-06-30,78.62亿,14.06%,77.13亿,16.11%,218.73亿,15.68%,5.2192,33.03,0.64,30.92,0.18,36.00%,76.12%,15.29%,15.80%,591.56,0.30,591.33,0.23,4.28,2.64,2.63,0.21,17.64%
2023-03-31,57.66亿,15.66%,56.66亿,15.68%,150.46亿,15.51%,3.8276,35.35,0.62,33.27,0.93,38.39%,76.60%,11.45%,10.82%,437.04,0.21,436.89,0.15,3.78,2.51,2.51,0.26,20.46%
2022-12-31,93.78亿,24.91%,92.77亿,25.82%,301.05亿,18.76%,6.2252,31.50,0.60,29.44,2.42,31.19%,74.60%,21.03%,19.75%,813.29,0.44,813.01,0.28,2.58,1.69,1.66,0.43,30.07%
2022-09-30,90.72亿,25.78%,88.43亿,29.10%,264.83亿,20.69%,6.0220,31.27,0.58,29.24,-0.63,34.28%,74.54%,20.14%,19.25%,660.80,0.41,660.79,0.01,3.30,2.10,2.10,0.30,23.04%
2022-06-30,68.93亿,21.76%,66.43亿,28.54%,189.08亿,21.65%,4.5759,29.81,0.56,27.79,-2.96,36.49%,73.94%,15.25%,15.35%,593.88,0.30,593.86,0.02,3.41,2.07,2.07,0.28,21.76%
2022-03-31,49.85亿,29.07%,48.98亿,28.53%,130.26亿,23.82%,3.3093,31.52,0.54,29.52,-2.03,38.29%,77.30%,11.08%,10.49%,498.90,0.18,498.89,0.0078,2.98,1.96,1.96,0.34,25.56%
2021-12-31,75.08亿,0.34%,73.73亿,30.44%,253.50亿,20.14%,5.0141,28.19,0.52,26.21,10.16,29.64%,75.32%,18.55%,17.67%,910.97,0.40,910.93,0.04,2.01,1.33,1.32,0.60,37.34%
2021-09-30,72.13亿,0.37%,68.50亿,21.57%,219.42亿,16.01%,4.8169,27.96,0.49,26.02,3.63,32.90%,74.93%,17.77%,17.11%,732.55,0.37,732.50,0.04,2.86,1.73,1.73,0.33,25.09%
2021-06-30,56.61亿,4.82%,51.68亿,21.13%,155.43亿,15.75%,3.7810,26.31,0.49,24.99,1.39,36.45%,74.43%,13.96%,14.28%,669.20,0.27,669.15,0.05,2.56,1.59,1.59,0.41,28.85%
2021-03-31,38.63亿,-3.49%,38.11亿,19.01%,105.20亿,13.51%,2.5796,28.10,0.49,26.78,1.94,36.76%,76.16%,9.56%,9.12%,521.18,0.17,521.13,0.05,3.04,1.91,1.91,0.32,24.09%
2020-12-31,74.82亿,1.35%,56.52亿,-13.79%,211.01亿,-8.76%,4.9843,25.54,0.49,24.21,2.64,35.47%,72.27%,20.20%,19.44%,901.07,0.40,900.90,0.17,2.54,1.51,1.51,0.40,28.58%
2020-09-30,71.86亿,0.55%,56.34亿,-13.94%,189.14亿,-10.35%,4.7826,25.34,0.49,24.02,-0.29,38.01%,73.20%,19.08%,18.82%,745.70,0.36,745.44,0.26,3.50,1.97,1.97,0.25,20.32%
2020-06-30,54.01亿,-3.24%,42.66亿,-18.10%,134.29亿,-16.06%,3.5912,24.38,0.49,22.83,-1.81,40.23%,73.22%,14.15%,14.70%,706.33,0.25,706.16,0.17,3.37,1.75,1.75,0.25,20.30%
2020-03-31,40.02亿,-0.46%,32.02亿,-15.96%,92.68亿,-14.89%,2.6564,26.55,0.49,24.89,-0.22,43.20%,73.74%,11.15%,10.00%,517.42,0.17,517.24,0.17,3.13,1.93,1.93,0.30,23.24%
2019-12-31,73.83亿,-9.02%,65.56亿,-11.04%,231.26亿,-4.28%,4.8991,24.23,0.49,22.24,4.51,31.94%,71.35%,21.21%,20.22%,769.56,0.47,769.40,0.17,2.29,1.39,1.39,0.46,31.73%
2019-09-30,71.46亿,1.53%,65.47亿,0.13%,210.98亿,0.63%,4.7421,24.07,0.49,22.08,1.14,33.90%,71.67%,20.20%,19.70%,614.28,0.44,614.19,0.09,3.21,1.81,1.81,0.28,21.68%
2019-06-30,55.82亿,11.52%,52.09亿,11.17%,159.99亿,10.01%,3.7039,23.03,0.49,21.04,-0.34,34.91%,70.95%,15.53%,16.08%,518.66,0.35,518.58,0.08,3.05,1.76,1.76,0.31,23.39%
2019-03-31,40.21亿,15.70%,38.10亿,14.28%,108.90亿,14.18%,2.6681,25.10,0.49,23.11,0.08,36.96%,72.29%,11.28%,10.63%,400.76,0.22,400.71,0.04,3.10,1.96,1.96,0.31,23.91%
2018-12-31,81.15亿,22.45%,73.69亿,20.09%,241.60亿,21.30%,5.3850,22.33,0.49,20.43,6.01,33.59%,73.70%,25.95%,24.12%,758.16,0.47,758.05,0.10,2.30,0.25,0.25,0.47,32.16%
2018-09-30,70.39亿,26.10%,65.39亿,23.25%,209.66亿,24.22%,4.6707,21.64,0.49,19.71,3.90,33.58%,73.03%,22.50%,21.59%,612.49,0.44,612.38,0.11,2.42,0.12,0.12,0.39,27.87%
