报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7067.86万,-19.76%,6906.75万,59.22%,19.56亿,5.22%,0.1932,1.45,0.91,-0.63,-0.44,5.08%,3.70%,14.35%,13.36%,210.73,0.97,184.79,25.94,1.13,0.41,0.39,9.48,74.21%
2024-03-31,-2949.87万,-4.69%,-2875.99万,-38.31%,9.99亿,12.88%,-0.0806,1.19,0.91,-0.91,-0.90,-1.88%,6.28%,-6.61%,-6.76%,209.25,0.50,179.00,30.26,1.16,0.38,0.36,10.57,73.86%
2023-12-31,-1.18亿,-174.94%,-1.66亿,-435.24%,40.42亿,1.71%,-0.3228,1.25,0.91,-0.83,-0.51,0.26%,5.10%,-8.35%,-25.88%,165.77,2.49,144.45,21.32,1.21,0.42,0.40,9.45,72.45%
2023-09-30,1278.34万,-85.09%,-1427.93万,-181.14%,27.81亿,-5.34%,0.0349,1.69,1.12,-0.63,0.03,2.57%,2.35%,0.88%,2.07%,152.78,2.08,129.60,23.18,0.77,0.31,0.31,5.79,67.14%
2023-06-30,8808.44万,68.89%,4338.00万,-19.57%,18.59亿,13.10%,0.2408,2.65,2.14,-0.61,-0.13,20.97%,1.62%,5.50%,5.35%,677.85,0.31,589.97,87.88,1.69,1.05,1.05,0.58,35.64%
2023-03-31,-2817.74万,-120.34%,-2079.38万,-93.71%,8.85亿,58.16%,-0.0770,2.47,2.14,-0.80,-0.08,-15.45%,-0.04%,-1.91%,-1.92%,660.26,0.16,574.35,85.92,1.62,1.04,1.04,0.55,34.38%
2022-12-31,1.58亿,283.51%,-3098.12万,62.30%,39.74亿,759.40%,0.4598,6.49,5.81,-0.50,-0.10,6.65%,8.56%,1.37%,6.64%,79.75,5.15,69.87,9.89,1.48,0.70,0.70,0.80,36.05%
2022-09-30,8571.14万,407.31%,1759.90万,157.29%,29.38亿,45.65%,0.2559,2.64,2.15,-0.64,0.06,9.85%,12.34%,6.78%,5.22%,104.43,3.00,89.95,14.48,2.11,1.61,1.61,0.41,28.49%
2022-06-30,5215.49万,1080.34%,5393.73万,1861.63%,2.12亿,5.08%,0.1633,2.63,2.14,-0.64,0.10,23.91%,5.03%,7.02%,5.41%,167.14,1.24,144.92,22.22,1.87,1.39,1.39,0.51,33.10%
2022-03-31,-1278.83万,31.67%,-1073.47万,47.18%,7362.98万,-19.33%,-0.0400,1.59,1.38,-0.93,-0.11,-18.27%,10.07%,-2.48%,-2.52%,229.30,0.45,198.63,30.67,0.69,0.23,0.23,0.88,45.09%
