报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8823.65万,0.86%,8288.35万,17.81%,8.14亿,7.45%,0.2200,6.06,2.39,2.39,-0.70,10.84%,61.11%,3.57%,3.58%,173.12,1.42,126.98,46.13,1.98,1.74,1.74,0.48,32.59%
2024-03-31,3277.53万,2.40%,2702.76万,13.14%,3.63亿,9.66%,0.0800,6.07,2.39,2.40,-0.88,9.05%,63.77%,1.34%,1.33%,201.45,0.59,152.67,48.78,1.92,1.71,1.71,0.54,34.96%
2023-12-31,8338.55万,-42.05%,6057.60万,-40.17%,18.29亿,7.71%,0.2100,5.98,2.39,2.32,0.60,4.53%,55.61%,3.42%,3.42%,131.04,3.61,99.75,31.29,1.83,1.67,1.66,0.58,36.80%
2023-09-30,1.03亿,13.03%,8512.28万,39.05%,11.95亿,10.81%,0.2500,6.03,2.39,2.38,-0.55,8.60%,61.85%,4.21%,4.21%,216.45,1.53,176.60,39.86,1.88,1.59,1.59,0.54,35.13%
2023-06-30,8748.82万,11.63%,7035.36万,28.78%,7.58亿,10.46%,0.2200,5.99,2.38,2.35,-0.78,11.47%,62.96%,3.53%,3.59%,235.75,0.96,186.76,48.99,1.88,1.62,1.62,0.59,37.04%
2023-03-31,3200.60万,5.12%,2388.81万,18.63%,3.31亿,10.65%,0.0800,6.12,2.31,2.47,-0.69,9.60%,63.06%,1.30%,1.29%,242.88,0.44,203.85,39.03,2.07,1.79,1.79,0.50,33.56%
2022-12-31,1.44亿,-37.64%,1.01亿,-42.16%,16.98亿,5.80%,0.3500,6.04,2.31,2.39,0.22,8.45%,58.59%,5.90%,5.87%,132.71,3.40,105.85,26.86,2.04,1.81,1.81,0.50,33.55%
2022-09-30,9153.83万,-22.94%,6121.73万,-21.08%,10.79亿,5.03%,0.2300,5.91,2.31,2.28,-0.62,8.44%,62.20%,3.78%,3.81%,206.02,1.57,171.52,34.51,2.47,2.09,2.09,0.45,31.24%
2022-06-30,7837.36万,-16.12%,5463.06万,-20.59%,6.86亿,0.35%,0.1900,5.88,2.31,2.25,-0.83,11.41%,61.83%,3.20%,3.28%,190.59,1.18,153.02,37.57,2.63,2.30,2.30,0.42,29.69%
2022-03-31,3044.58万,-16.59%,2013.60万,-9.85%,2.99亿,8.05%,0.0750,6.06,2.31,2.43,-0.84,10.08%,65.47%,1.25%,1.24%,216.60,0.49,182.85,33.74,2.97,2.62,2.62,0.37,27.09%
2021-12-31,2.31亿,-23.64%,1.75亿,-35.95%,16.05亿,4.14%,0.6000,5.99,2.31,2.36,0.38,14.36%,59.28%,11.00%,9.50%,87.50,5.16,69.76,17.74,2.65,2.46,2.46,0.44,30.60%
2021-09-30,1.19亿,-28.31%,7756.80万,False,10.27亿,2.31%,0.3100,5.71,2.31,2.11,-0.44,11.53%,60.66%,6.03%,5.13%,108.94,3.22,83.82,25.12,3.05,2.82,2.82,0.37,27.12%
2021-06-30,9343.05万,4.62%,6879.34万,3.94%,6.84亿,13.34%,0.2600,5.65,2.31,2.04,-0.74,13.63%,60.46%,5.16%,4.08%,101.36,2.51,71.85,29.51,3.05,2.86,2.86,0.37,27.09%
2021-03-31,3650.15万,46.51%,2233.53万,10.86%,2.77亿,1.77%,0.1000,4.97,1.33,2.31,-0.72,13.14%,64.33%,2.03%,2.01%,121.34,0.90,100.19,21.15,2.56,2.33,2.33,0.44,30.74%
2020-12-31,3.02亿,6.41%,2.73亿,16.14%,15.41亿,10.23%,0.8300,4.87,1.33,2.21,0.92,19.55%,60.05%,18.24%,17.00%,55.92,7.58,47.48,8.44,2.19,2.08,2.08,0.57,36.40%
2020-09-30,1.66亿,False,False,False,10.04亿,False,0.4500,False,False,False,0.26,16.45%,60.37%,False,False,False,False,False,False,False,False,False,False,False
2020-06-30,8930.77万,False,6618.45万,False,6.03亿,False,0.2400,False,False,False,False,14.74%,61.43%,5.65%,False,False,False,False,False,False,False,False,False,False
2020-03-31,2491.37万,-9.79%,2014.82万,29.01%,2.72亿,3.73%,0.0700,False,False,False,False,8.97%,62.29%,False,False,False,False,False,False,False,False,False,False,False
2019-12-31,2.84亿,4.14%,2.35亿,12.98%,13.98亿,7.49%,0.7800,4.24,1.33,1.63,0.62,20.18%,60.27%,20.19%,18.34%,46.86,8.53,42.19,4.67,2.09,1.99,1.99,0.63,38.85%
2019-03-31,2761.70万,False,1561.72万,False,2.62亿,False,0.0800,3.54,1.33,0.94,-0.59,10.42%,58.59%,2.16%,2.14%,65.27,1.54,58.41,6.86,1.98,0.58,0.58,0.63,38.77%
2018-12-31,2.73亿,99.67%,2.08亿,105.85%,13.01亿,48.16%,0.7800,4.50,2.03,1.13,1.62,20.94%,61.19%,36.10%,21.56%,37.47,11.00,32.74,4.73,1.74,0.57,0.57,0.80,44.49%
2017-12-31,1.37亿,80.46%,1.01亿,72.91%,8.78亿,18.12%,0.4700,2.19,0.52,0.25,1.47,15.56%,62.31%,35.00%,29.73%,41.58,11.78,30.55,11.03,1.06,0.38,0.38,2.00,66.66%
2016-12-31,7568.61万,False,5851.31万,False,7.43亿,False,0.2800,2.11,0.49,0.22,1.21,10.18%,58.68%,21.40%,19.22%,37.99,17.59,20.47,17.52,1.03,0.28,0.28,1.65,62.19%
