报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9413.53万,8.29%,9173.47万,8.79%,19.08亿,1.02%,0.2800,6.15,1.70,3.01,0.15,4.93%,13.07%,4.73%,4.62%,92.72,2.82,63.94,28.78,1.14,0.94,0.77,1.74,63.54%
2024-03-31,2388.04万,12.09%,2232.33万,11.65%,8.78亿,0.43%,0.0700,5.94,1.70,2.79,0.19,2.72%,12.93%,1.22%,1.21%,97.31,1.30,69.33,27.98,1.13,0.93,0.79,1.78,64.05%
2023-12-31,1.66亿,18.28%,1.46亿,24.98%,37.62亿,8.90%,0.5000,5.86,1.70,2.72,1.39,4.43%,12.11%,8.84%,8.57%,85.80,6.39,56.32,29.48,1.12,0.93,0.76,1.80,64.25%
2023-09-30,1.35亿,17.66%,1.19亿,14.94%,28.00亿,10.24%,0.4100,5.77,1.70,2.67,1.03,4.81%,12.86%,7.22%,7.05%,86.71,4.81,56.10,30.61,1.11,0.92,0.76,1.77,63.91%
2023-06-30,8693.26万,15.82%,8432.35万,16.58%,18.89亿,9.73%,0.2600,5.77,1.70,2.68,0.83,4.60%,12.82%,4.65%,4.55%,85.31,3.23,55.73,29.58,1.11,0.92,0.75,1.74,63.51%
2023-03-31,2130.54万,10.52%,1999.47万,5.44%,8.75亿,8.20%,0.0600,5.57,1.70,2.48,0.38,2.44%,11.14%,1.16%,1.15%,88.52,1.66,54.11,34.41,1.09,0.92,0.75,1.72,63.19%
2022-12-31,1.41亿,2.90%,1.16亿,-0.07%,34.55亿,1.29%,0.4200,5.50,1.70,2.42,0.87,4.07%,13.25%,8.01%,7.72%,87.23,6.29,57.28,29.95,1.08,0.91,0.73,1.79,64.19%
2022-09-30,1.14亿,0.46%,1.03亿,9.39%,25.40亿,-3.06%,0.3500,5.42,1.70,2.38,0.22,4.51%,13.07%,6.63%,6.37%,92.05,4.52,59.69,32.36,1.03,0.83,0.70,1.61,61.70%
2022-06-30,7505.90万,-3.97%,7232.81万,15.32%,17.22亿,-7.91%,0.2300,5.33,1.70,2.28,0.33,4.36%,13.48%,4.34%,4.25%,90.23,3.00,60.01,30.22,1.01,0.82,0.66,1.72,63.24%
2022-03-31,1927.79万,5.84%,1896.37万,5.51%,8.08亿,-2.27%,0.0582,5.16,1.70,2.11,-0.21,2.38%,12.17%,1.13%,1.13%,90.49,1.53,58.65,31.85,0.98,0.81,0.68,1.70,62.90%
2021-12-31,1.37亿,24.70%,1.17亿,10.20%,34.11亿,3.09%,0.4100,5.10,1.70,2.06,0.55,4.01%,13.65%,8.40%,8.09%,81.52,6.03,59.73,21.79,0.97,0.78,0.65,1.78,64.03%
2021-09-30,1.14亿,31.40%,9432.03万,11.65%,26.20亿,14.19%,0.3400,5.03,1.69,2.03,0.50,4.35%,15.08%,7.05%,6.84%,78.16,4.95,54.55,23.61,0.98,0.81,0.69,1.79,64.13%
2021-06-30,7816.48万,37.46%,6271.84万,14.71%,18.70亿,23.73%,0.2400,4.92,1.69,1.92,0.39,4.18%,14.95%,4.89%,4.79%,74.20,3.41,52.73,21.47,0.96,0.79,0.64,1.89,65.35%
2021-03-31,1821.41万,39.04%,1797.32万,37.69%,8.27亿,65.52%,0.0500,5.74,2.23,2.13,0.36,2.20%,14.10%,1.16%,1.15%,83.23,1.38,65.01,18.21,0.92,0.72,0.59,1.92,65.72%
2020-12-31,1.10亿,31.08%,1.06亿,32.96%,33.08亿,24.44%,0.3300,5.67,2.23,2.07,0.91,3.32%,16.34%,7.25%,7.00%,75.68,6.03,59.73,15.95,0.90,0.70,0.57,1.84,64.80%
2020-09-30,8673.18万,37.80%,8447.59万,59.68%,22.95亿,15.81%,0.3100,5.58,2.22,2.02,0.56,3.78%,16.78%,5.78%,5.63%,83.55,4.16,64.91,18.64,0.88,0.68,0.53,1.91,65.59%
2020-06-30,5686.22万,24.72%,5467.72万,44.64%,15.11亿,13.47%,0.2100,5.47,2.22,1.91,-0.16,3.76%,16.32%,3.83%,3.76%,75.63,2.99,60.28,15.35,0.84,0.64,0.48,1.72,63.18%
2020-03-31,1309.97万,35.23%,1305.36万,61.43%,5.00亿,-15.08%,0.0500,5.33,2.22,1.77,-0.15,2.62%,16.11%,0.89%,0.89%,120.21,0.91,99.18,21.03,0.82,0.58,0.50,1.86,65.04%
2019-12-31,8367.55万,101.31%,7956.84万,110.28%,26.59亿,12.28%,0.3000,5.28,2.22,1.73,0.49,3.15%,15.96%,5.91%,5.74%,85.74,5.35,67.25,18.49,0.80,0.61,0.48,1.92,65.71%
2019-09-30,6294.06万,3.52%,5290.17万,-7.45%,19.81亿,8.84%,0.2300,5.18,2.19,1.68,0.52,3.18%,15.65%,4.49%,4.40%,83.90,4.16,64.98,18.93,0.78,0.60,0.60,1.89,65.40%
2019-06-30,4559.36万,1.53%,3780.22万,-9.93%,13.32亿,11.03%,0.1700,5.12,2.19,1.62,0.24,3.42%,14.78%,3.27%,3.23%,83.59,2.83,63.70,19.89,0.77,0.59,0.59,1.83,64.65%
2019-03-31,968.66万,-44.64%,808.60万,-53.58%,5.88亿,6.29%,0.0400,5.01,2.19,1.51,-0.13,1.65%,12.96%,0.70%,0.70%,101.86,1.21,74.63,27.23,0.77,0.59,0.59,1.93,65.89%
2018-12-31,4156.55万,76.83%,3783.94万,83.14%,23.68亿,19.82%,0.1500,4.97,2.19,1.47,0.09,1.76%,15.40%,3.07%,3.03%,100.34,4.46,80.65,19.68,0.74,0.56,0.56,1.83,64.69%
2018-09-30,6080.25万,111.14%,5716.19万,199.91%,18.20亿,27.56%,0.2200,5.02,2.17,1.56,0.29,3.34%,15.52%,4.47%,4.39%,99.79,3.31,81.50,18.29,0.77,0.58,0.58,1.88,65.25%
2018-06-30,4490.80万,103.03%,4197.17万,158.41%,11.99亿,27.94%,0.1600,4.96,2.17,1.50,-0.21,3.75%,15.81%,3.33%,3.28%,90.96,1.98,90.96,False,0.76,0.53,0.53,1.83,64.70%
2018-03-31,1749.87万,365.00%,1741.80万,4466.86%,5.54亿,41.22%,0.0600,4.88,2.17,1.42,-0.16,3.16%,16.01%,1.31%,1.30%,116.37,0.93,96.78,19.59,0.72,0.49,0.49,1.79,64.14%
2017-12-31,2350.60万,19.44%,2066.10万,711.55%,19.76亿,13.31%,0.0900,4.82,2.17,1.37,1.40,1.19%,14.40%,1.78%,1.76%,123.54,3.58,100.47,23.07,0.70,0.47,0.47,1.71,63.08%
2017-09-30,2879.71万,38.55%,1905.96万,53.88%,14.27亿,10.96%,0.1000,4.83,2.13,1.41,1.07,2.02%,15.14%,2.18%,2.16%,129.22,2.58,104.75,24.48,0.70,0.46,0.46,1.66,62.31%
2017-06-30,2211.84万,42.52%,1624.26万,86.09%,9.38亿,6.72%,0.0800,4.81,2.13,1.39,0.77,2.35%,15.58%,1.68%,1.67%,132.98,1.69,106.32,26.66,0.68,0.43,0.43,1.58,61.16%
2017-03-31,376.32万,-43.51%,-39.89万,-109.49%,3.92亿,1.58%,0.0100,4.74,2.13,1.32,0.27,0.96%,13.11%,0.29%,0.29%,159.15,0.71,127.35,31.80,0.66,0.37,0.37,1.49,59.67%
2016-12-31,1967.96万,-34.24%,254.59万,-88.00%,17.44亿,-28.38%,0.0700,4.73,2.13,1.31,-0.26,1.17%,13.41%,1.52%,1.51%,144.01,3.27,110.04,33.97,0.63,0.34,0.34,1.40,58.18%
2016-09-30,2078.53万,-12.42%,1238.57万,-35.70%,12.86亿,-26.49%,0.0753,4.73,2.13,1.32,0.33,1.67%,14.03%,1.61%,1.59%,162.18,2.25,119.86,42.33,0.68,0.40,0.40,1.62,61.70%
2016-06-30,1551.90万,-29.75%,872.81万,-56.02%,8.79亿,-27.71%,0.0560,4.71,2.13,1.30,0.29,1.82%,15.08%,1.20%,1.19%,158.15,1.51,119.51,38.65,0.65,0.38,0.38,1.62,61.65%
2016-03-31,666.16万,-31.65%,420.52万,-49.19%,3.86亿,-27.82%,0.0241,4.68,2.13,1.26,0.0030,1.77%,12.04%,0.52%,0.52%,173.98,0.70,128.55,45.42,0.63,0.36,0.36,1.61,61.64%
2015-12-31,2992.76万,-35.38%,2121.18万,-49.00%,24.35亿,-20.84%,0.1100,4.65,2.13,1.24,0.43,1.27%,12.59%,2.36%,2.33%,113.92,4.23,85.18,28.73,0.63,0.39,0.39,1.68,62.59%
2015-09-30,2373.20万,-41.50%,1926.28万,-47.70%,17.50亿,-26.76%,0.0860,4.63,2.13,1.23,0.64,1.38%,11.10%,1.88%,1.86%,117.70,2.90,93.22,24.48,0.63,0.37,0.37,1.73,63.31%
2015-06-30,2208.95万,-35.45%,1984.58万,-37.43%,12.15亿,-19.14%,0.0800,4.62,2.13,1.23,0.24,1.83%,11.17%,1.74%,1.73%,114.27,2.03,88.73,25.54,0.60,0.32,0.32,1.65,62.18%
2015-03-31,974.69万,-44.68%,827.64万,-48.97%,5.35亿,-9.16%,0.0353,4.58,2.13,1.18,-0.24,1.85%,10.82%,0.77%,0.77%,135.17,0.87,102.99,32.19,0.61,0.34,0.34,1.73,63.28%
2014-12-31,4631.62万,18.01%,4159.58万,17.81%,30.76亿,32.39%,0.1700,4.54,2.13,1.15,1.33,1.52%,11.75%,3.77%,3.70%,80.07,5.36,67.22,12.85,0.64,0.39,0.39,1.82,64.39%
2014-09-30,4056.43万,7.27%,3682.83万,1.64%,23.89亿,47.26%,0.1500,4.52,2.13,1.13,1.22,1.71%,10.99%,3.31%,3.25%,78.69,4.12,65.47,13.22,0.64,0.37,0.37,1.76,63.71%
2014-06-30,3422.24万,6.55%,3171.87万,2.28%,15.03亿,34.88%,0.1200,4.49,2.13,1.10,1.02,2.28%,11.12%,2.80%,2.76%,79.33,2.58,69.77,9.56,0.65,0.34,0.34,1.74,63.36%
2014-03-31,1761.96万,8.91%,1621.73万,3.82%,5.89亿,29.51%,0.0600,4.43,2.13,1.05,0.14,2.99%,10.97%,1.45%,1.44%,98.41,1.00,89.77,8.64,0.63,0.30,0.30,1.63,61.97%
