报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6.23亿,4.57%,5.24亿,-9.85%,16.15亿,-11.29%,1.9300,11.76,3.69,6.48,1.85,38.77%,95.70%,17.32%,16.43%,383.32,0.58,310.93,72.39,2.80,2.65,2.51,0.40,28.31%
2024-03-31,3.13亿,3.21%,2.35亿,-19.75%,7.04亿,-22.35%,1.2600,14.76,5.09,7.90,1.76,44.76%,94.83%,8.94%,8.55%,342.72,0.33,272.98,69.74,2.87,2.75,2.64,0.38,27.46%
2023-12-31,8.01亿,116.56%,7.85亿,112.51%,31.34亿,22.69%,3.2300,13.49,5.09,6.64,4.29,25.85%,95.05%,25.04%,23.95%,308.39,1.47,245.35,63.04,2.87,2.74,2.58,0.36,26.46%
2023-09-30,8.55亿,93.17%,7.32亿,62.22%,23.68亿,20.93%,3.4500,13.79,5.11,6.86,3.16,36.47%,95.34%,25.92%,25.02%,311.54,1.02,263.44,48.10,2.72,2.58,2.37,0.37,27.01%
2023-06-30,5.96亿,127.23%,5.81亿,112.66%,18.20亿,35.52%,1.8500,13.97,5.11,7.02,2.20,32.95%,95.80%,18.23%,17.20%,289.53,0.76,235.79,53.75,2.64,2.54,2.37,0.39,28.09%
2023-03-31,3.03亿,73.59%,2.93亿,60.31%,9.07亿,38.22%,1.2200,13.49,5.11,6.58,1.55,33.69%,95.56%,9.54%,9.07%,261.49,0.41,217.65,43.84,2.64,2.53,2.34,0.39,27.75%
2022-12-31,3.70亿,77.01%,3.69亿,453.58%,25.55亿,19.45%,1.4900,12.15,5.11,5.36,3.38,14.69%,94.26%,13.18%,12.28%,355.84,1.24,291.14,64.69,2.64,2.51,2.33,0.35,26.07%
2022-09-30,4.43亿,5.81%,4.51亿,8.34%,19.58亿,25.37%,1.7900,12.53,5.10,5.65,2.42,22.83%,94.53%,15.46%,14.26%,364.99,0.90,299.87,65.12,2.34,2.22,2.11,0.39,27.80%
2022-06-30,2.62亿,-12.07%,2.73亿,-6.70%,13.43亿,29.41%,1.0600,11.55,5.10,4.93,1.92,19.74%,94.63%,9.50%,9.16%,364.86,0.60,298.71,66.16,2.19,2.07,2.01,0.41,28.79%
2022-03-31,1.75亿,11.13%,1.83亿,27.68%,6.56亿,32.74%,0.7000,11.30,5.10,4.91,0.98,26.86%,94.49%,6.43%,6.24%,386.45,0.28,322.58,63.87,2.03,1.85,1.74,0.44,30.21%
2021-12-31,2.09亿,-50.03%,6669.38万,-81.74%,21.39亿,55.75%,0.8400,10.61,5.10,4.21,1.48,9.96%,89.56%,8.09%,7.94%,235.56,2.14,167.86,67.69,1.97,1.76,1.67,0.44,30.44%
2021-09-30,4.18亿,28.98%,4.17亿,47.10%,15.62亿,57.83%,1.6900,11.54,5.10,5.07,1.75,27.00%,89.62%,15.43%,14.63%,223.81,1.71,158.08,65.73,1.97,1.74,1.66,0.31,23.37%
2021-06-30,2.98亿,35.62%,2.93亿,64.81%,10.38亿,65.13%,1.2000,11.03,5.10,4.59,1.48,28.94%,90.08%,11.14%,10.90%,200.06,1.36,132.28,67.78,2.15,1.96,1.86,0.26,20.43%
2021-03-31,1.57亿,22.29%,1.43亿,66.26%,4.94亿,66.55%,0.6300,11.07,5.10,4.53,0.89,32.08%,89.81%,5.91%,5.73%,188.41,0.73,123.25,65.16,3.25,3.07,2.93,0.17,14.58%
2020-12-31,4.18亿,33.87%,3.65亿,19.87%,13.73亿,9.32%,1.6900,10.39,5.10,3.89,1.73,30.64%,85.80%,15.09%,16.23%,218.22,2.68,134.29,83.92,4.06,3.82,3.58,0.14,12.09%
2020-09-30,3.24亿,35.72%,2.83亿,18.76%,9.90亿,6.26%,1.5000,10.23,5.06,3.64,1.25,33.03%,85.19%,13.00%,12.79%,224.63,2.00,135.11,89.52,3.59,3.27,3.08,0.15,12.80%
2020-06-30,2.20亿,39.76%,1.78亿,13.07%,6.29亿,1.57%,1.1000,10.05,5.06,3.22,0.75,35.24%,83.79%,8.85%,8.82%,235.09,1.24,144.73,90.36,4.33,3.98,3.90,0.13,11.22%
2020-03-31,1.29亿,81.75%,8600.14万,21.58%,2.97亿,-0.10%,0.7300,14.62,7.49,5.05,0.78,43.57%,81.29%,5.11%,4.96%,219.95,0.68,132.37,87.57,5.28,4.90,4.67,0.11,9.93%
2019-12-31,3.12亿,44.86%,3.05亿,99.29%,12.56亿,22.20%,1.7500,13.76,7.49,4.32,2.76,25.27%,83.55%,13.49%,12.82%,217.54,3.02,119.23,98.32,4.33,4.03,3.82,0.13,11.58%
2019-09-30,2.39亿,3.42%,2.38亿,34.19%,9.31亿,25.63%,1.3500,13.27,7.84,3.89,2.17,26.05%,84.01%,10.35%,10.03%,209.89,2.52,107.18,102.71,4.60,4.38,4.38,0.12,10.45%
