报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9529.95万,-26.74%,9326.35万,-13.41%,7.75亿,7.03%,0.2900,7.86,3.01,3.49,0.55,12.21%,23.89%,3.78%,3.74%,262.28,1.27,141.45,120.82,1.67,1.15,0.91,0.88,46.48%
2024-03-31,4685.15万,-28.62%,4034.35万,-24.56%,4.16亿,3.09%,0.1400,7.72,3.01,3.34,0.30,11.18%,19.60%,1.88%,1.87%,228.15,0.69,130.34,97.80,1.75,1.18,0.94,0.87,46.38%
2023-12-31,2.19亿,118.51%,1.98亿,231.69%,14.72亿,31.92%,0.6700,7.62,3.01,3.20,0.83,14.84%,25.84%,9.25%,8.85%,221.82,2.85,126.32,95.50,1.86,1.29,0.89,0.72,41.75%
2023-09-30,1.99亿,121.55%,1.59亿,137.58%,10.61亿,30.22%,0.6200,7.57,3.01,3.19,0.56,18.85%,25.57%,8.48%,8.13%,224.24,2.07,130.52,93.71,2.15,1.55,1.15,0.73,41.77%
2023-06-30,1.30亿,66.07%,1.08亿,77.13%,7.24亿,30.21%,0.4000,7.35,3.01,2.98,0.35,18.06%,24.84%,5.61%,5.46%,212.95,1.50,120.25,92.70,2.12,1.61,1.23,0.77,43.26%
2023-03-31,6564.11万,21.24%,5348.01万,26.78%,4.03亿,17.40%,0.2800,10.01,4.62,3.89,0.47,16.37%,21.96%,2.87%,2.83%,186.26,0.95,94.84,91.43,1.99,1.67,1.40,0.92,47.47%
2022-12-31,1.00亿,-59.88%,5973.53万,-73.48%,11.16亿,-29.43%,0.3100,9.73,4.62,3.61,1.25,9.02%,20.71%,4.47%,4.44%,242.31,2.73,131.90,110.41,1.67,1.28,0.96,0.69,40.62%
2022-09-30,9000.84万,-58.95%,6679.06万,-68.99%,8.15亿,-36.57%,0.3900,9.69,4.62,3.59,1.18,11.10%,22.76%,3.92%,4.01%,246.27,1.94,138.92,107.34,2.83,2.20,1.72,0.63,38.45%
2022-06-30,7832.83万,-59.81%,6080.91万,-68.06%,5.56亿,-42.34%,0.3400,9.64,4.62,3.54,0.94,14.16%,24.76%,3.42%,3.51%,249.25,1.24,145.60,103.65,2.67,2.01,1.59,0.61,37.60%
2022-03-31,5414.25万,-47.22%,4218.28万,-58.37%,3.44亿,-32.41%,0.2400,9.96,4.62,3.87,0.51,15.85%,25.60%,2.37%,2.35%,210.89,0.77,117.45,93.44,2.38,1.84,1.53,0.66,39.52%
2021-12-31,2.49亿,-20.71%,2.25亿,-19.20%,15.82亿,-5.75%,1.0800,9.73,4.62,3.64,2.73,15.95%,28.89%,11.72%,11.07%,187.90,4.15,86.68,101.23,2.35,1.84,1.49,0.63,38.57%
2021-09-30,2.19亿,0.89%,2.15亿,11.31%,12.85亿,6.03%,0.9500,9.60,4.62,3.56,1.56,17.25%,31.89%,10.37%,9.87%,176.40,3.30,81.77,94.64,2.05,1.60,1.23,0.68,40.26%
2021-06-30,1.95亿,26.19%,1.90亿,40.66%,9.65亿,28.12%,0.8400,9.49,4.62,3.46,1.12,20.38%,33.76%,9.27%,8.87%,167.33,2.56,70.39,96.95,1.99,1.62,1.30,0.72,41.78%
2021-03-31,1.03亿,131.87%,1.01亿,168.23%,5.08亿,89.52%,0.4400,9.10,4.62,3.06,0.54,20.33%,34.48%,4.99%,4.87%,163.26,1.32,68.15,95.12,1.97,1.62,1.34,0.78,43.68%
2020-12-31,3.15亿,17.01%,2.79亿,75.08%,16.78亿,45.25%,1.5200,8.69,4.66,2.62,1.87,19.11%,33.29%,18.57%,15.64%,165.26,5.73,62.80,102.46,1.99,1.63,1.37,0.78,43.48%
2020-09-30,2.17亿,81.95%,1.93亿,95.59%,12.11亿,49.19%,1.0900,8.27,4.66,2.23,1.14,18.28%,32.61%,13.65%,11.36%,164.71,4.28,63.06,101.65,2.01,1.63,1.35,0.82,44.60%
2020-06-30,1.54亿,70.49%,1.35亿,82.64%,7.53亿,32.56%,0.8400,9.19,4.66,3.16,0.83,20.82%,34.51%,11.74%,7.26%,176.00,2.85,63.19,112.81,2.24,1.93,1.75,0.77,43.21%
2020-03-31,4424.52万,10.04%,3777.46万,0.96%,2.68亿,-0.81%,0.2500,6.54,1.45,3.62,1.00,16.84%,28.02%,3.98%,3.90%,197.02,1.19,75.61,121.41,1.53,1.15,0.92,1.41,58.07%
2019-12-31,2.69亿,48.10%,1.59亿,3.24%,11.55亿,8.30%,1.5500,6.28,1.45,3.37,1.47,23.59%,30.61%,28.11%,24.65%,174.19,5.50,65.44,108.75,1.45,1.09,0.92,1.47,59.04%
2019-09-30,1.19亿,False,9892.23万,False,8.12亿,False,0.6900,False,False,False,1.29,14.99%,28.65%,13.55%,False,False,False,False,False,False,False,False,False,False
2019-06-30,9058.61万,-6.52%,7410.84万,-17.25%,5.68亿,0.98%,0.5200,False,False,False,0.65,16.23%,30.00%,10.45%,False,False,False,False,False,False,False,False,False,False
