报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,16.25亿,220.85%,14.37亿,176.27%,650.44亿,489.58%,1.0800,8.77,11.84,-4.27,10.84,2.09%,25.04%,13.24%,12.27%,19.55,13.79,13.06,6.50,0.85,0.71,0.70,5.54,89.02%
2024-03-31,2.20亿,135.12%,1.14亿,112.38%,265.61亿,421.76%,0.1500,7.70,11.84,-5.20,0.79,0.33%,21.51%,1.91%,1.89%,26.39,4.98,18.07,8.32,0.74,0.55,0.55,4.78,88.27%
2023-12-31,-24.50亿,36.07%,-48.17亿,-12.12%,358.42亿,5.09%,-1.6300,7.55,11.84,-5.34,4.24,-11.60%,10.39%,-22.39%,-21.48%,63.38,8.54,42.15,21.23,0.70,0.52,0.51,3.86,85.95%
2023-09-30,-22.94亿,14.23%,-30.15亿,-5.24%,166.80亿,-27.86%,-1.5300,6.15,10.28,-5.24,-0.57,-20.69%,6.76%,-22.20%,-24.73%,90.51,4.54,59.49,31.02,0.72,0.58,0.54,3.51,83.36%
2023-06-30,-13.44亿,22.18%,-18.85亿,-9.96%,110.32亿,-11.14%,-0.9000,6.80,10.29,-4.61,-2.02,-19.39%,6.34%,-12.50%,-13.12%,93.99,2.91,61.94,32.05,0.73,0.55,0.52,2.85,78.85%
2023-03-31,-6.25亿,25.49%,-9.24亿,-22.00%,50.91亿,-0.79%,-0.4200,7.17,10.22,-4.16,-1.45,-17.48%,8.88%,-5.63%,-5.79%,109.67,1.09,82.66,27.01,0.82,0.64,0.60,3.29,79.93%
2022-12-31,-38.32亿,-110.09%,-42.96亿,-53.79%,341.05亿,104.00%,-2.6800,7.59,10.22,-3.74,-0.78,-15.31%,11.32%,-39.80%,-33.56%,54.93,8.94,40.27,14.66,0.83,0.68,0.65,3.26,79.16%
2022-09-30,-26.75亿,-146.89%,-28.65亿,-49.00%,231.23亿,101.96%,-1.9000,8.28,10.07,-2.93,0.80,-15.49%,9.80%,-29.64%,-21.48%,49.71,7.06,38.27,11.44,0.90,0.74,0.69,2.61,74.20%
2022-06-30,-17.27亿,-258.97%,-17.14亿,-52.24%,124.16亿,68.14%,-1.2700,8.89,10.06,-2.30,0.21,-18.66%,7.27%,-24.23%,-12.93%,61.42,3.91,46.05,15.37,0.98,0.80,0.75,2.14,69.49%
2022-03-31,-8.39亿,-57.54%,-7.57亿,-31.72%,51.31亿,56.03%,-0.6200,5.21,5.96,-1.88,-0.11,-21.90%,6.68%,-11.12%,-11.75%,75.42,1.55,58.09,17.33,0.75,0.49,0.44,3.77,80.26%
2021-12-31,-18.24亿,-5.51%,-27.93亿,-21.02%,167.18亿,16.89%,-1.3800,5.81,5.95,-1.26,-0.73,-15.74%,3.77%,-30.70%,-22.91%,71.07,6.78,53.11,17.96,0.78,0.53,0.46,3.05,75.86%
2021-09-30,-10.83亿,-49.34%,-19.22亿,-55.54%,114.50亿,24.11%,-0.8300,5.29,4.87,-0.69,-0.58,-13.71%,2.33%,-18.74%,-14.95%,71.73,4.89,55.24,16.48,0.75,0.48,0.39,3.00,74.75%
2021-06-30,-4.81亿,-12.04%,-11.26亿,-51.71%,73.84亿,30.01%,-0.3700,5.69,4.85,-0.24,-0.12,-9.61%,3.00%,-9.49%,-6.17%,69.35,3.29,54.79,14.56,0.71,0.49,0.39,2.60,71.31%
2021-03-31,-5.33亿,-7.75%,-5.75亿,-24.32%,32.89亿,37.88%,-0.4200,3.63,2.76,-0.25,-0.20,-18.36%,2.87%,-10.81%,-11.10%,73.46,1.53,58.80,14.66,0.55,0.34,0.21,4.16,79.40%
2020-12-31,-17.29亿,-2690.76%,-23.08亿,-161.00%,143.02亿,-21.12%,-1.4900,3.91,2.63,0.16,0.85,-15.62%,4.56%,-31.55%,-33.48%,84.25,6.46,55.69,28.56,0.60,0.41,0.24,4.00,78.61%
2020-09-30,-7.25亿,-72.13%,-12.36亿,-105.52%,92.25亿,-20.16%,-0.6700,4.59,2.44,0.97,0.37,-11.37%,8.12%,-12.70%,-12.03%,117.27,3.60,75.03,42.24,0.72,0.44,0.35,3.15,74.01%
2020-06-30,-4.29亿,-53.00%,-7.42亿,-89.56%,56.80亿,-26.08%,-0.4300,4.93,2.47,1.24,0.23,-12.33%,8.29%,-7.71%,-6.61%,136.59,2.02,88.92,47.67,0.77,0.48,0.42,3.13,73.86%
2020-03-31,-4.94亿,-505.18%,-4.62亿,-413.76%,23.85亿,-49.63%,-0.5300,5.12,2.25,1.60,-0.51,-27.70%,5.84%,-9.33%,-9.77%,147.65,0.95,94.34,53.31,0.76,0.51,0.37,4.05,73.97%
2019-12-31,6672.15万,-30.06%,-8.84亿,-480.31%,181.32亿,-10.41%,0.0700,5.64,2.25,2.13,0.35,0.47%,17.30%,1.24%,1.20%,79.01,7.46,48.28,30.73,0.82,0.61,0.39,3.98,73.76%
2019-09-30,-4.21亿,-951.59%,-6.01亿,-329.37%,115.55亿,-18.96%,-0.4500,5.25,2.35,1.69,0.16,-3.81%,17.02%,-8.30%,-8.12%,81.60,5.65,47.80,33.80,0.89,0.69,0.69,3.79,71.60%
2019-06-30,-2.81亿,-218.56%,-3.92亿,-820.00%,76.84亿,-26.49%,-0.3000,5.26,2.00,1.84,0.15,-3.47%,17.55%,-5.52%,-5.67%,81.22,3.65,49.32,31.90,0.76,0.57,0.57,3.71,72.55%
2019-03-31,-8166.47万,-137.01%,-8999.75万,-158.21%,47.35亿,-24.33%,-0.0900,5.22,2.03,2.12,-0.32,-1.15%,19.44%,-1.57%,-1.58%,69.71,2.20,40.86,28.84,0.82,0.65,0.65,3.59,72.11%
2018-12-31,9540.36万,-86.84%,-1.52亿,-123.84%,202.40亿,-7.72%,0.1000,5.52,2.02,2.15,1.18,2.51%,23.86%,2.21%,2.04%,58.17,9.91,36.34,21.83,0.87,0.70,0.70,3.71,72.92%
2018-09-30,4949.08万,-89.91%,-1.40亿,-130.83%,142.58亿,-1.74%,0.0600,5.05,1.92,2.11,0.61,2.34%,23.78%,1.06%,0.99%,57.35,6.97,38.74,18.60,0.83,0.67,0.67,3.73,74.58%
2018-06-30,2.37亿,-39.36%,5437.71万,-85.24%,104.53亿,3.80%,0.2700,4.80,1.42,2.38,0.91,4.75%,23.65%,4.99%,4.96%,48.31,5.68,31.68,16.63,0.90,0.77,0.77,4.04,75.94%
2018-03-31,2.21亿,9.40%,1.55亿,-20.98%,62.57亿,6.51%,0.2400,4.96,1.40,2.60,0.72,6.40%,22.65%,4.58%,4.48%,39.54,3.44,26.14,13.40,0.99,0.87,0.87,3.88,75.48%
2017-12-31,7.25亿,41.14%,6.39亿,47.77%,219.34亿,35.46%,0.8100,5.29,1.39,2.36,1.10,5.02%,22.18%,17.65%,15.34%,36.70,14.05,25.62,11.08,1.00,0.87,0.87,3.79,75.44%
2017-09-30,4.90亿,68.76%,4.54亿,87.38%,145.10亿,42.24%,0.5500,4.48,1.37,2.11,0.28,4.71%,21.25%,12.38%,12.03%,42.65,7.70,35.06,7.59,0.95,0.78,0.78,4.27,77.70%
2017-06-30,3.90亿,99.61%,3.68亿,132.72%,100.71亿,58.96%,0.4400,4.45,1.22,2.04,0.41,5.25%,21.31%,9.98%,9.82%,33.39,6.81,26.44,6.95,0.91,0.78,0.78,3.93,76.38%
2017-03-31,2.02亿,70.82%,1.96亿,126.42%,58.74亿,84.01%,0.2300,4.54,1.22,2.13,0.58,4.88%,20.89%,5.11%,4.98%,32.45,3.39,26.58,5.87,0.90,0.76,0.76,4.06,77.21%
2016-12-31,5.14亿,37.91%,4.33亿,51.78%,161.92亿,53.42%,0.6300,4.31,1.22,1.90,1.28,3.92%,19.34%,15.93%,13.34%,33.18,14.43,24.94,8.24,0.90,0.79,0.79,3.96,76.94%
2016-09-30,2.91亿,138.63%,2.42亿,133.29%,102.01亿,47.10%,0.3600,4.07,1.22,1.77,0.97,3.12%,18.94%,9.72%,8.00%,35.83,10.45,25.83,10.00,0.90,0.79,0.79,3.56,75.21%
2016-06-30,1.96亿,45.11%,1.58亿,28.09%,63.36亿,22.71%,0.2600,3.96,1.22,1.67,0.69,3.42%,19.96%,7.26%,5.53%,38.07,6.62,27.18,10.89,0.91,0.80,0.80,3.12,72.62%
