报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5355.92万,-10.66%,5306.34万,1225.84%,3.43亿,-12.71%,0.1400,1.83,2.46,-1.65,0.16,16.02%,31.34%,7.99%,7.69%,319.97,0.58,307.80,12.17,1.48,0.80,0.76,0.86,45.69%
2024-03-31,5134.47万,6.82%,5062.12万,5.47%,1.60亿,-12.34%,0.1300,1.82,2.46,-1.65,0.03,32.77%,51.32%,7.91%,7.40%,528.53,0.18,510.78,17.75,1.54,0.70,0.67,0.83,44.72%
2023-12-31,6891.05万,7.49%,-2650.11万,-244.50%,5.48亿,-15.29%,0.1800,1.69,2.46,-1.79,-0.12,12.51%,26.68%,11.31%,10.71%,422.52,0.89,403.90,18.62,1.42,0.56,0.56,0.91,47.00%
2023-09-30,6212.66万,6.61%,-494.50万,-112.22%,4.92亿,-15.93%,0.1600,1.67,2.46,-1.81,0.41,12.49%,22.65%,10.00%,9.75%,242.30,1.22,220.55,21.75,1.47,0.99,0.99,0.68,39.81%
2023-06-30,5994.74万,5.99%,-471.32万,-109.17%,3.93亿,0.03%,0.1600,1.66,2.46,-1.81,0.17,15.00%,24.39%,9.66%,9.45%,202.60,0.99,182.35,20.25,1.44,1.08,1.06,0.77,42.78%
2023-03-31,4806.62万,2.67%,4799.58万,5.81%,1.82亿,-0.81%,0.1300,1.63,2.46,-1.84,0.08,26.62%,43.03%,7.85%,7.72%,398.91,0.23,385.93,12.98,0.66,0.19,0.19,2.08,67.09%
2022-12-31,6411.16万,56.71%,1834.04万,-30.86%,6.47亿,-5.53%,0.1700,1.51,2.46,-1.97,0.30,9.81%,30.14%,11.76%,11.15%,366.29,1.01,355.45,10.83,0.64,0.19,0.19,2.27,68.96%
2022-09-30,5827.69万,11.83%,4045.87万,-17.45%,5.85亿,36.10%,0.1500,1.50,2.46,-1.98,0.48,10.97%,31.64%,10.70%,10.15%,250.00,1.14,236.47,13.53,0.71,0.44,0.42,2.25,68.50%
2022-06-30,5655.91万,48.40%,5138.82万,59.64%,3.93亿,34.58%,0.1500,1.50,2.46,-1.99,0.45,14.99%,43.52%,10.40%,9.89%,323.43,0.58,312.39,11.04,0.73,0.34,0.31,2.16,67.77%
2022-03-31,4681.59万,104.61%,4535.86万,135.73%,1.84亿,-4.03%,0.1200,1.47,2.46,-2.01,0.32,26.17%,45.46%,8.69%,8.33%,391.70,0.23,384.62,7.09,0.75,0.30,0.26,2.21,68.37%
