报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6002.46万,21.31%,4209.10万,16.01%,6.83亿,-35.51%,0.2936,3.82,0.81,2.17,-0.27,11.17%,24.36%,7.39%,7.56%,519.16,0.50,362.25,156.92,1.30,0.75,0.69,3.45,74.79%
2024-03-31,2911.61万,64.20%,2063.55万,768.37%,3.37亿,-13.47%,0.1413,3.83,0.81,2.17,-0.16,11.69%,24.97%,3.51%,3.66%,521.92,0.24,369.61,152.31,1.31,0.74,0.67,3.52,74.81%
2023-12-31,2.05亿,92.38%,1.48亿,67.09%,22.37亿,2.18%,0.9900,3.91,0.81,2.03,0.02,12.46%,25.34%,21.29%,25.15%,307.81,1.65,218.49,89.32,1.32,0.71,0.66,3.28,73.69%
2023-09-30,6074.05万,-3.93%,4759.59万,-21.63%,15.20亿,4.11%,0.2929,3.24,0.83,1.39,-0.82,7.42%,21.85%,6.24%,9.02%,383.88,0.97,279.73,104.15,1.17,0.56,0.48,5.06,81.25%
2023-06-30,4948.20万,272.24%,3628.07万,215.64%,10.58亿,48.42%,0.2379,4.79,2.44,1.34,-1.08,9.46%,22.58%,4.84%,4.97%,367.18,0.69,259.22,107.97,1.25,0.64,0.57,3.03,71.26%
2023-03-31,1773.23万,184.93%,237.64万,111.20%,3.90亿,33.50%,0.0853,4.88,2.44,1.18,-1.28,8.83%,20.70%,1.76%,1.75%,456.55,0.29,313.81,142.74,1.29,0.69,0.65,2.73,69.05%
2022-12-31,1.06亿,398.99%,8830.23万,257.59%,21.90亿,86.39%,0.5100,4.79,2.44,1.10,0.31,7.67%,21.05%,11.46%,10.68%,237.47,2.48,145.17,92.30,1.31,0.78,0.75,2.50,67.32%
2022-09-30,6322.30万,224.96%,6073.03万,204.00%,14.60亿,94.12%,0.3040,4.52,2.39,0.93,0.23,6.05%,18.09%,6.99%,6.73%,282.74,1.56,172.88,109.86,1.26,0.62,0.55,2.82,70.82%
2022-06-30,1329.30万,133.26%,1149.42万,125.40%,7.13亿,50.75%,0.0639,4.26,2.39,0.69,-0.95,1.70%,14.12%,1.52%,1.50%,344.44,0.86,209.79,134.65,1.13,0.58,0.54,2.62,69.57%
2022-03-31,-2087.87万,24.34%,-2121.46万,28.00%,2.92亿,68.41%,-0.1004,4.07,2.39,0.52,-0.50,-7.29%,12.28%,-2.43%,-2.47%,314.29,0.54,165.41,148.88,1.51,0.93,0.92,1.27,55.48%
2021-12-31,-3560.17万,-920.15%,-5603.37万,-363.26%,11.75亿,38.58%,-0.1700,4.18,2.39,0.62,-0.59,-3.18%,12.19%,-4.01%,-4.10%,261.90,2.58,139.68,122.22,1.63,1.08,1.07,1.05,50.77%
2021-09-30,-5059.39万,-236.93%,-5839.32万,-106.29%,7.52亿,31.99%,-0.2432,4.11,2.40,0.55,-0.58,-6.87%,10.98%,-5.74%,-5.91%,295.97,1.54,175.42,120.56,1.48,0.92,0.89,1.22,54.38%
2021-06-30,-3996.48万,-8046.95%,-4524.97万,-469.09%,4.73亿,32.01%,-0.1921,4.16,2.39,0.60,-0.45,-8.41%,10.63%,-4.50%,-4.62%,296.79,1.02,176.37,120.43,1.54,0.95,0.93,1.10,51.87%
2021-03-31,-2759.42万,-2513.02%,-2946.43万,-1479.51%,1.73亿,90.31%,-0.1327,4.23,2.39,0.67,-0.40,-15.93%,11.80%,-3.09%,-3.14%,380.51,0.39,230.89,149.63,1.69,1.05,1.03,0.92,48.01%
2020-12-31,434.09万,-96.13%,-1209.56万,-111.39%,8.48亿,-35.28%,0.0200,4.36,2.39,0.80,-0.16,0.74%,17.07%,0.45%,0.48%,290.07,2.14,168.44,121.62,1.85,1.21,1.19,0.74,42.48%
2020-09-30,-1501.63万,-114.18%,-2830.63万,-128.87%,5.70亿,-40.97%,-0.0722,4.32,2.39,0.71,-0.20,-2.69%,18.75%,-1.56%,-1.67%,318.76,1.35,200.53,118.22,1.79,1.14,1.11,0.78,43.80%
