报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.87亿,19.08%,1.70亿,0.35%,15.82亿,10.86%,0.2972,5.14,0.89,2.99,0.52,11.84%,28.82%,5.76%,5.75%,156.25,1.64,109.85,46.40,1.49,0.84,0.83,0.55,35.41%
2024-03-31,9387.91万,-26.59%,8358.10万,-24.48%,7.46亿,-8.38%,0.1482,5.18,0.89,2.87,0.30,12.61%,28.78%,2.90%,2.86%,165.16,0.75,120.21,44.95,1.46,0.76,0.76,0.56,35.93%
2023-12-31,1.10亿,-72.86%,1.54亿,-74.76%,27.57亿,-34.53%,0.1743,5.03,0.89,2.72,0.67,3.78%,27.88%,3.52%,3.46%,199.60,2.51,143.47,56.13,1.34,0.71,0.71,0.59,36.85%
2023-09-30,1.50亿,-23.60%,2.12亿,-40.99%,20.18亿,-34.20%,0.2375,5.07,0.89,2.84,0.73,7.19%,29.77%,4.75%,4.68%,216.46,1.66,162.73,53.73,1.37,0.65,0.64,0.60,37.49%
2023-06-30,1.57亿,-45.87%,1.70亿,-44.81%,14.27亿,-33.16%,0.2480,5.08,0.89,2.85,0.33,10.86%,31.04%,4.94%,4.88%,214.86,1.12,160.86,54.01,1.33,0.61,0.61,0.64,38.69%
2023-03-31,1.28亿,-18.92%,1.11亿,-20.54%,8.15亿,-17.96%,0.2019,5.06,0.89,2.86,-0.03,15.58%,33.47%,4.04%,3.99%,195.00,0.62,145.51,49.49,1.26,0.55,0.55,0.68,40.20%
2022-12-31,4.07亿,-5.66%,6.12亿,78.33%,42.11亿,43.92%,0.6424,4.90,0.89,2.66,1.82,9.61%,33.65%,14.09%,13.12%,149.90,3.24,111.07,38.83,1.16,0.65,0.65,0.84,45.52%
2022-09-30,1.97亿,-40.18%,3.60亿,34.79%,30.67亿,31.79%,0.3109,4.59,0.89,2.40,1.42,6.41%,33.90%,7.01%,6.77%,150.28,2.44,110.82,39.46,1.14,0.44,0.42,0.91,47.53%
2022-06-30,2.90亿,22.01%,3.07亿,55.47%,21.34亿,42.62%,0.4581,4.66,0.89,2.55,0.88,13.59%,35.03%,10.01%,9.84%,149.46,1.63,110.36,39.09,1.30,0.50,0.48,0.92,47.87%
2022-03-31,1.58亿,35.61%,1.39亿,41.87%,9.93亿,21.02%,0.2491,4.59,0.89,2.55,0.52,16.00%,31.86%,5.57%,5.43%,150.51,0.82,109.32,41.20,1.39,0.58,0.58,0.85,45.90%
2021-12-31,4.31亿,-62.75%,3.43亿,-67.66%,29.26亿,-23.70%,0.6821,4.35,0.89,2.30,0.59,14.77%,30.13%,15.65%,15.66%,177.68,2.63,136.84,40.83,1.37,0.78,0.76,0.82,45.01%
2021-09-30,3.29亿,-65.69%,2.67亿,-70.07%,23.27亿,-24.65%,0.5197,4.22,0.90,2.17,0.38,14.22%,28.30%,11.39%,12.32%,161.09,2.23,120.81,40.28,1.42,0.60,0.52,0.83,45.30%
2021-06-30,2.38亿,-66.59%,1.98亿,-70.28%,14.97亿,-33.65%,0.3755,4.08,0.90,2.02,0.11,16.04%,30.30%,7.55%,9.21%,171.31,1.37,131.79,39.52,1.42,0.62,0.56,0.87,46.41%
2021-03-31,1.16亿,27.53%,9817.71万,11.45%,8.21亿,37.32%,0.1837,4.79,0.90,2.71,0.02,14.30%,31.02%,3.70%,3.83%,166.44,0.70,129.38,37.06,1.74,0.92,0.89,0.74,42.51%
2020-12-31,11.58亿,255.27%,10.61亿,284.50%,38.34亿,63.00%,1.8300,4.60,0.90,2.53,2.27,30.26%,41.72%,44.00%,39.77%,135.41,3.16,114.04,21.37,1.94,1.15,1.11,0.66,39.81%
2020-09-30,9.59亿,340.09%,8.91亿,356.79%,30.89亿,80.46%,1.5146,4.33,0.90,2.32,1.83,31.10%,43.75%,35.51%,35.02%,131.84,2.60,103.97,27.87,1.95,0.91,0.91,0.69,40.72%
2020-06-30,7.12亿,536.45%,6.65亿,553.74%,22.56亿,106.05%,1.1238,3.98,0.90,1.93,1.34,31.54%,43.88%,25.66%,28.25%,124.43,1.82,98.74,25.68,1.95,0.92,0.92,0.68,40.28%
2020-03-31,9119.53万,64.62%,8809.32万,107.86%,5.98亿,16.23%,0.1440,5.10,1.86,2.02,0.83,15.14%,35.74%,4.06%,4.24%,200.13,0.53,171.04,29.09,1.97,1.11,1.06,0.73,42.10%
2019-12-31,3.26亿,43.04%,2.76亿,34.14%,23.52亿,16.03%,0.5300,4.86,1.86,1.80,0.65,13.78%,33.88%,17.75%,15.88%,179.91,2.44,147.44,32.47,2.68,1.18,1.10,0.53,34.75%
2019-09-30,2.18亿,54.66%,1.95亿,56.03%,17.12亿,18.22%,0.5366,4.63,1.86,1.59,0.32,12.66%,33.41%,15.33%,11.16%,190.91,1.75,154.59,36.32,2.72,1.12,1.12,0.60,37.51%
2019-06-30,1.12亿,29.36%,1.02亿,28.01%,10.95亿,21.34%,0.2808,4.37,1.87,1.34,0.15,10.12%,32.36%,8.17%,6.07%,198.54,1.10,163.10,35.43,2.04,0.91,0.91,0.75,42.91%
2019-03-31,5539.78万,34.80%,4238.11万,9.29%,5.14亿,26.51%,0.1420,4.37,1.87,1.35,-0.17,10.66%,31.92%,3.89%,3.00%,208.71,0.52,172.12,36.60,1.70,0.89,0.89,0.91,47.41%
2018-12-31,2.28亿,-2.55%,2.06亿,-2.66%,20.28亿,18.49%,0.6088,3.51,0.95,1.38,0.0080,11.16%,31.38%,18.95%,17.35%,163.10,2.76,130.41,32.69,1.30,0.54,0.54,1.20,54.43%
2018-09-30,1.41亿,False,1.25亿,False,14.48亿,False,0.3766,3.28,0.95,1.23,0.24,9.68%,29.83%,12.16%,11.49%,107.30,2.52,107.30,False,1.31,0.58,0.58,0.94,48.19%
2018-06-30,8643.61万,-33.74%,7946.43万,-31.42%,9.02亿,8.41%,0.2310,False,False,False,False,9.56%,29.85%,7.64%,False,False,False,False,False,False,False,False,False,False
2018-03-31,4109.48万,False,3877.84万,False,4.06亿,False,0.1098,False,False,False,False,9.96%,30.03%,3.51%,False,False,False,False,False,False,False,False,False,False
2017-12-31,2.34亿,-5.80%,2.11亿,-8.35%,17.11亿,9.82%,0.6247,2.91,0.94,0.85,0.53,13.63%,33.92%,20.79%,21.48%,153.97,2.97,121.12,32.85,1.25,0.51,0.51,1.08,51.66%
2017-06-30,1.30亿,False,1.16亿,False,8.32亿,False,0.3500,2.69,0.94,0.64,0.29,15.52%,34.33%,12.14%,12.96%,156.84,1.47,122.17,34.68,1.18,0.45,0.45,0.95,48.40%
2016-12-31,2.48亿,58.07%,2.31亿,20.63%,15.58亿,-1.71%,0.6400,2.69,0.94,0.62,1.26,15.92%,35.65%,22.19%,24.63%,165.74,2.75,130.69,35.05,1.29,0.72,0.72,0.87,46.33%
2015-12-31,1.57亿,-20.89%,1.91亿,5.96%,15.85亿,5.05%,False,2.74,0.61,0.96,0.61,9.63%,33.20%,19.25%,15.99%,122.80,2.93,122.80,False,1.38,0.64,0.64,0.87,46.21%
2014-12-31,1.98亿,False,1.80亿,False,15.09亿,False,False,2.13,0.16,0.90,0.86,12.75%,33.11%,33.79%,27.36%,153.01,3.23,111.54,41.46,0.96,0.52,0.52,1.39,57.62%
