报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.60亿,21.38%,3.45亿,30.06%,70.55亿,-8.86%,0.2309,7.08,1.48,3.70,0.87,6.64%,16.70%,3.25%,3.26%,189.10,1.84,98.07,91.03,1.28,1.01,0.98,1.37,53.89%
2024-03-31,1.22亿,20.57%,1.05亿,19.42%,31.26亿,-20.52%,0.0780,7.05,1.45,3.68,0.29,5.55%,16.60%,1.10%,1.11%,216.70,0.79,113.75,102.95,1.20,0.95,0.93,1.45,55.41%
2023-12-31,6.45亿,-2.19%,6.73亿,3.10%,142.65亿,-11.50%,0.4131,7.02,1.43,3.60,1.28,5.78%,16.65%,6.06%,5.88%,202.22,2.95,121.85,80.37,1.24,0.93,0.91,1.33,53.32%
2023-09-30,4.47亿,-22.39%,3.74亿,-38.90%,109.71亿,-8.66%,0.2861,6.96,1.40,3.43,0.51,5.14%,14.69%,4.41%,4.11%,189.45,2.29,117.75,71.70,1.40,1.01,1.01,1.31,52.96%
2023-06-30,2.97亿,-34.86%,2.65亿,15.61%,77.41亿,2.50%,0.1902,6.67,1.38,3.30,0.99,4.73%,13.98%,2.98%,2.85%,173.83,1.69,106.48,67.35,1.27,0.98,0.98,1.53,56.79%
2023-03-31,1.01亿,-58.30%,8765.35万,520.12%,39.34亿,7.75%,0.0647,6.66,1.37,3.30,0.33,3.12%,10.75%,1.02%,0.97%,169.93,0.85,105.58,64.35,1.28,0.96,0.96,1.50,56.36%
2022-12-31,6.59亿,-15.00%,6.53亿,112.34%,161.18亿,-2.24%,0.4223,6.61,1.37,3.23,0.57,4.27%,12.02%,6.54%,6.39%,163.23,3.52,102.41,60.82,1.24,0.87,0.87,1.54,56.99%
2022-09-30,5.75亿,11.32%,6.12亿,314.42%,120.12亿,-2.08%,0.3687,6.60,1.37,3.17,0.62,4.84%,11.25%,5.67%,5.59%,171.94,2.50,107.92,64.01,1.21,0.83,0.83,1.61,58.16%
2022-06-30,4.56亿,66.86%,2.29亿,233.30%,75.52亿,-5.07%,0.2920,6.51,1.37,3.10,-0.07,6.10%,9.69%,4.52%,4.49%,169.83,1.71,105.42,64.41,1.24,0.91,0.89,1.69,59.30%
2022-03-31,2.42亿,21.04%,-2086.40万,-132.58%,36.51亿,-4.60%,0.1552,6.46,1.38,3.11,-0.51,6.82%,8.22%,2.43%,2.40%,175.00,0.89,101.12,73.87,1.18,0.88,0.83,1.61,58.09%
2021-12-31,7.75亿,-9.54%,3.08亿,1.69%,164.88亿,10.16%,0.5065,6.31,1.38,2.96,0.56,5.06%,9.64%,8.67%,7.87%,133.65,5.04,71.44,62.21,1.15,0.89,0.84,1.58,57.58%
2021-09-30,5.17亿,15.92%,1.48亿,-59.02%,122.68亿,16.04%,0.3399,6.07,1.38,2.79,0.04,4.71%,8.63%,5.99%,5.45%,129.02,4.06,66.46,62.55,1.45,1.08,0.99,1.36,53.79%
2021-06-30,2.73亿,42.34%,6878.03万,-75.74%,79.55亿,14.43%,0.1819,5.86,1.38,2.63,0.05,4.03%,9.35%,3.33%,2.99%,124.59,2.97,60.59,64.00,1.43,1.15,1.06,1.48,56.31%
2021-03-31,2.00亿,145.95%,6403.98万,-39.43%,38.27亿,15.17%,0.1360,5.28,0.53,2.91,-0.12,6.02%,7.78%,2.60%,2.57%,127.74,1.47,61.20,66.54,1.29,1.04,0.94,1.66,61.00%
2020-12-31,8.57亿,143.30%,3.02亿,90.50%,149.67亿,13.18%,0.5826,5.16,0.53,2.78,2.12,6.37%,11.33%,11.83%,11.30%,120.05,5.73,62.81,57.25,1.24,1.01,0.93,1.80,62.98%
2020-09-30,4.46亿,62.25%,3.61亿,170.96%,105.72亿,4.81%,0.3031,4.92,0.53,2.47,0.64,5.03%,11.96%,6.24%,6.16%,118.79,4.13,65.35,53.44,1.15,0.96,0.94,2.01,66.03%
2020-06-30,1.92亿,26.77%,2.84亿,417.79%,69.52亿,7.51%,0.1304,4.78,0.53,2.30,-0.42,3.60%,12.37%,2.73%,2.73%,124.26,2.60,69.21,55.04,1.02,0.66,0.65,1.91,64.95%
2020-03-31,8136.23万,-22.24%,1.06亿,3070.52%,33.23亿,-8.74%,0.0553,4.73,0.53,2.29,0.16,3.12%,9.74%,1.17%,1.17%,126.50,1.29,69.66,56.84,1.06,0.71,0.69,1.67,61.84%
2019-12-31,3.52亿,-38.68%,1.59亿,358.51%,132.24亿,-17.67%,0.2395,4.71,0.53,2.23,-0.68,3.34%,9.53%,5.19%,5.09%,113.03,5.37,67.09,45.94,1.08,0.65,0.64,1.64,61.51%
2019-09-30,2.75亿,-37.66%,1.33亿,456.10%,100.86亿,-20.02%,0.1868,4.39,0.53,1.92,-0.70,3.38%,8.66%,4.24%,4.22%,137.09,2.82,95.64,41.44,1.11,0.67,0.62,1.61,61.11%
