报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.26亿,263.00%,1.81亿,178.37%,60.13亿,16.15%,0.0760,3.00,0.54,1.35,0.11,3.60%,13.96%,2.28%,2.50%,123.84,3.41,52.78,71.06,0.84,0.68,0.64,1.77,63.11%
2024-03-31,9876.25万,50.46%,9164.43万,3.94%,28.30亿,5.31%,0.0330,3.29,0.54,1.63,0.06,3.24%,14.20%,1.00%,1.00%,128.64,1.61,55.94,72.70,0.95,0.77,0.70,1.60,60.78%
2023-12-31,-2.94亿,-123.67%,-4.40亿,-146.33%,108.54亿,-7.23%,-0.1000,3.25,0.53,1.60,0.14,-3.12%,11.11%,-2.99%,-3.00%,136.46,5.63,63.94,72.51,0.92,0.74,0.68,1.51,59.35%
2023-09-30,-2.22亿,-130.98%,-2.92亿,-135.78%,81.07亿,-6.97%,-0.0740,3.32,0.54,1.68,0.05,-3.13%,10.81%,-2.20%,-2.22%,142.93,3.99,67.71,75.22,1.01,0.80,0.71,1.55,59.88%
2023-06-30,-1.39亿,-122.25%,-2.31亿,-134.76%,51.76亿,-12.65%,-0.0460,3.38,0.51,1.71,0.07,-3.42%,11.08%,-1.38%,-1.36%,151.30,2.50,72.08,79.22,1.09,0.87,0.81,1.47,58.64%
2023-03-31,6564.25万,-77.20%,8817.31万,-71.57%,26.87亿,-5.46%,0.0220,3.42,0.48,1.77,0.05,2.35%,14.45%,0.65%,0.64%,142.87,1.29,69.55,73.33,1.06,0.85,0.76,1.33,56.11%
2022-12-31,12.44亿,42.28%,9.51亿,323.27%,116.99亿,-8.62%,0.4300,3.24,0.63,1.75,0.39,11.10%,20.23%,13.05%,12.75%,123.86,5.73,62.86,61.00,0.97,0.76,0.67,1.47,58.42%
2022-09-30,7.15亿,130.09%,8.16亿,888.51%,87.15亿,-3.93%,0.2460,3.01,0.57,1.58,0.22,8.62%,19.82%,7.68%,7.89%,112.36,4.75,56.88,55.48,0.94,0.72,0.60,1.41,57.36%
2022-06-30,6.24亿,646.16%,6.66亿,2397.00%,59.26亿,0.61%,0.2150,3.23,0.57,1.81,0.28,10.99%,21.05%,6.64%,6.41%,109.35,3.40,52.91,56.45,0.96,0.81,0.68,1.37,56.78%
2022-03-31,2.88亿,1222.96%,3.10亿,2006.25%,28.42亿,8.88%,0.0990,2.98,0.44,1.70,0.19,10.54%,23.76%,3.27%,3.21%,115.43,1.58,57.01,58.42,1.03,0.87,0.78,1.54,59.63%
