报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,11.50亿,32.23%,10.78亿,32.13%,69.97亿,26.11%,0.8100,7.87,2.45,4.13,0.18,16.49%,34.61%,10.47%,10.35%,196.82,1.39,129.73,67.09,1.45,0.89,0.84,0.79,43.70%
2024-03-31,3.64亿,35.15%,3.75亿,41.24%,30.25亿,34.53%,0.2600,7.90,2.45,4.22,0.07,12.05%,31.20%,3.26%,3.27%,206.80,0.64,139.64,67.15,1.85,1.25,1.22,0.90,46.93%
2023-12-31,19.04亿,100.79%,16.69亿,57.66%,114.63亿,25.99%,1.3500,7.79,2.45,3.96,1.35,16.76%,33.99%,18.51%,17.30%,188.00,2.99,120.35,67.66,1.78,1.23,1.17,0.94,48.16%
2023-09-30,14.89亿,112.27%,13.31亿,57.14%,83.38亿,20.81%,1.0500,7.52,2.45,3.81,0.21,17.98%,33.62%,14.47%,14.03%,195.49,2.22,121.59,73.90,1.54,0.84,0.78,0.67,39.94%
2023-06-30,8.70亿,147.60%,8.16亿,66.29%,55.49亿,26.17%,0.6200,7.07,2.44,3.37,0.13,15.73%,31.12%,8.92%,8.71%,175.60,1.91,94.19,81.40,1.42,0.93,0.87,0.73,41.81%
2023-03-31,2.70亿,63.84%,2.66亿,31.68%,22.48亿,13.42%,0.1900,6.93,2.43,3.29,0.17,12.12%,30.45%,2.79%,2.75%,191.11,0.83,107.95,83.16,1.54,1.06,1.02,0.65,39.01%
2022-12-31,9.48亿,37.40%,10.59亿,103.90%,90.98亿,29.55%,0.6700,6.73,2.42,3.11,0.87,10.61%,28.88%,10.32%,9.97%,162.91,4.38,82.13,80.78,1.45,1.02,0.97,0.69,40.71%
2022-09-30,7.02亿,5.15%,8.47亿,42.85%,69.01亿,35.23%,0.5000,6.60,2.39,3.00,0.16,10.39%,28.39%,7.44%,7.56%,157.69,3.84,70.28,87.41,1.37,1.02,0.95,0.71,41.47%
2022-06-30,3.51亿,-29.76%,4.91亿,21.91%,43.98亿,31.47%,0.2500,6.27,2.34,2.75,-0.05,8.20%,26.49%,3.96%,3.98%,163.55,2.75,65.41,98.14,1.32,0.95,0.91,0.73,42.14%
2022-03-31,1.64亿,-3.23%,2.02亿,40.63%,19.82亿,42.77%,0.1200,6.44,2.34,2.94,-0.23,8.56%,24.08%,1.78%,1.81%,165.50,1.28,70.32,95.18,1.60,1.12,1.10,0.58,36.60%
2021-12-31,6.90亿,-27.83%,5.19亿,-25.86%,70.23亿,-0.98%,0.5000,6.33,2.29,2.84,0.14,10.08%,25.37%,7.90%,7.78%,158.60,5.86,61.48,97.13,1.63,1.17,1.14,0.67,39.87%
2021-09-30,6.67亿,-8.67%,5.93亿,0.32%,51.04亿,-7.05%,0.4800,6.25,2.11,2.87,-0.34,13.19%,26.90%,7.51%,7.69%,173.39,4.38,61.71,111.67,1.85,1.27,1.19,0.59,36.97%
2021-06-30,5.00亿,0.45%,4.03亿,16.35%,33.45亿,-4.13%,0.3600,6.12,2.11,2.75,-0.29,15.02%,27.66%,5.84%,5.89%,165.53,3.26,55.29,110.24,1.73,1.20,1.14,0.62,38.09%
2021-03-31,1.70亿,-18.11%,1.43亿,13.69%,13.89亿,0.55%,0.1200,6.23,2.11,2.87,-0.16,12.21%,28.26%,1.98%,1.97%,182.46,1.37,65.85,116.61,1.51,1.03,1.00,0.61,37.65%
