报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.74亿,22.94%,2.32亿,64.56%,70.06亿,12.50%,0.1427,3.68,1.21,1.41,0.0100,3.91%,18.76%,3.89%,3.85%,320.23,0.97,185.99,134.24,1.18,0.76,0.71,2.53,71.64%
2024-03-31,1.43亿,24.88%,1.20亿,52.96%,31.88亿,21.08%,0.0738,3.66,1.21,1.37,0.02,4.47%,17.37%,2.03%,2.02%,340.11,0.44,204.17,135.93,1.23,0.77,0.71,2.44,70.95%
2023-12-31,3.63亿,26.00%,2.03亿,3.91%,120.03亿,15.89%,0.1880,3.61,1.21,1.30,-0.08,3.03%,20.65%,5.30%,5.20%,361.02,1.53,236.02,125.00,1.19,0.72,0.66,2.48,71.26%
2023-09-30,3.15亿,34.05%,2.07亿,28.15%,92.27亿,23.86%,0.1632,3.59,1.21,1.29,-0.28,3.42%,21.12%,4.63%,4.54%,339.45,1.22,220.55,118.90,1.30,0.80,0.73,2.30,69.72%
2023-06-30,2.23亿,35.48%,1.41亿,34.63%,62.27亿,26.75%,0.1154,3.54,1.21,1.24,-0.12,3.58%,19.31%,3.30%,3.26%,326.49,0.84,214.80,111.70,1.30,0.80,0.74,2.28,69.55%
2023-03-31,1.14亿,63.41%,7840.55万,129.86%,26.33亿,22.29%,0.0591,3.51,1.21,1.21,-0.13,4.34%,18.41%,1.70%,1.68%,382.57,0.34,262.62,119.95,1.35,0.77,0.71,2.17,68.48%
2022-12-31,2.88亿,149.74%,1.96亿,223.33%,103.57亿,13.71%,0.1492,3.45,1.21,1.15,0.02,2.75%,20.09%,4.32%,4.32%,364.85,1.43,251.45,113.40,1.27,0.74,0.70,2.25,69.24%
2022-09-30,2.35亿,154.88%,1.62亿,147.93%,74.50亿,18.21%,0.1218,3.49,1.25,1.13,-0.17,3.04%,20.07%,3.53%,3.49%,389.14,1.03,262.52,126.62,1.24,0.70,0.65,2.21,69.11%
2022-06-30,1.65亿,180.77%,1.05亿,281.74%,49.13亿,17.97%,0.0852,3.45,1.25,1.09,-0.24,3.24%,18.99%,2.49%,2.47%,374.98,0.71,252.81,122.17,1.24,0.71,0.67,2.18,68.81%
2022-03-31,6987.14万,156.04%,3411.04万,288.73%,21.53亿,23.45%,0.0362,3.44,1.25,1.07,-0.06,3.17%,19.28%,1.06%,1.05%,415.34,0.32,280.99,134.35,1.25,0.72,0.68,2.12,68.21%
2021-12-31,1.15亿,139.69%,6048.05万,19.81%,91.09亿,11.52%,0.0597,3.40,1.25,1.04,0.76,1.08%,21.51%,1.71%,1.76%,340.54,1.63,220.94,119.60,1.26,0.75,0.70,2.02,67.21%
2021-09-30,9226.50万,173.69%,6519.14万,600.83%,63.02亿,10.70%,0.0478,3.43,1.32,0.97,0.55,1.30%,21.20%,1.37%,1.39%,363.24,1.20,224.48,138.76,1.26,0.77,0.73,1.93,66.16%
2021-06-30,5861.80万,311.30%,2745.81万,5757.86%,41.65亿,14.46%,0.0304,3.41,1.25,1.02,0.32,1.24%,20.97%,0.88%,0.89%,343.57,0.86,208.60,134.97,1.32,0.83,0.79,1.71,63.31%
2021-03-31,2728.91万,318.63%,877.49万,1549.49%,17.44亿,10.55%,0.0141,3.43,1.25,1.04,0.07,1.56%,20.30%,0.44%,0.44%,400.64,0.37,241.35,159.29,1.35,0.89,0.82,1.61,61.98%
2020-12-31,4814.14万,-2.99%,5048.20万,487.74%,81.68亿,13.20%,0.0249,3.42,1.25,1.03,0.43,0.60%,23.67%,0.89%,0.90%,380.11,1.73,208.31,171.80,1.34,0.90,0.85,1.58,61.44%
2020-09-30,3371.20万,37.90%,930.21万,126.28%,56.93亿,29.46%,0.0175,3.44,1.25,1.03,0.18,0.64%,21.77%,0.59%,0.59%,418.23,1.19,227.79,190.44,1.35,0.89,0.75,1.65,62.51%
2020-06-30,1425.18万,95.23%,46.87万,102.09%,36.35亿,32.56%,0.0074,3.43,1.25,1.01,0.12,0.28%,21.66%,0.22%,0.22%,424.95,0.78,230.12,194.83,1.37,0.90,0.73,1.54,60.80%
2020-03-31,651.87万,39.84%,-60.54万,94.43%,15.77亿,29.50%,0.0034,3.46,1.25,1.04,-0.12,0.29%,16.99%,0.10%,0.10%,468.50,0.35,254.67,213.83,1.36,0.89,0.67,1.52,60.57%
2019-12-31,4962.73万,222.41%,-1301.97万,84.79%,72.10亿,9.72%,0.0257,3.45,1.25,1.04,0.42,0.50%,23.84%,0.74%,0.74%,473.11,1.54,233.45,239.66,1.36,0.89,0.89,1.53,60.62%
2019-09-30,2444.66万,116.32%,-3539.56万,82.97%,43.95亿,36.65%,0.0127,3.45,1.25,1.02,0.22,0.45%,19.01%,0.37%,0.37%,584.95,0.91,297.16,287.79,1.37,0.82,0.82,1.49,60.08%
2019-06-30,729.98万,115.61%,-2245.57万,64.94%,27.42亿,30.16%,0.0038,3.44,1.25,1.01,-0.0076,0.17%,19.98%,0.11%,0.11%,621.69,0.57,313.10,308.59,1.38,0.82,0.82,1.43,59.08%
2019-03-31,466.14万,106.83%,-1087.31万,85.64%,12.18亿,112.99%,0.0024,3.42,1.25,1.04,-0.09,0.31%,20.38%,0.07%,0.07%,699.38,0.27,337.20,362.17,1.40,0.90,0.90,1.40,58.54%
2018-12-31,1539.28万,-39.21%,-8559.29万,-88.49%,65.71亿,2.14%,0.0100,3.41,1.25,1.04,0.02,0.04%,19.84%,0.23%,0.23%,481.36,1.73,208.55,272.81,1.40,0.90,0.90,1.36,57.75%
2018-09-30,-1.50亿,-1500.30%,-2.08亿,-245.50%,32.16亿,-1.66%,-0.0776,3.33,1.25,0.95,-0.25,-4.83%,14.97%,-2.30%,-2.33%,739.89,0.80,335.70,404.19,1.33,0.74,0.74,1.51,60.26%
2018-06-30,-4677.16万,-433.36%,-6404.61万,-136.59%,21.07亿,-7.88%,-0.0242,3.38,1.25,1.00,-0.22,-2.35%,17.07%,-0.71%,-0.72%,740.03,0.57,317.29,422.73,1.35,0.82,0.82,1.42,58.76%
2018-03-31,-6829.56万,-1869.75%,-7570.89万,-708.58%,5.72亿,-43.93%,-0.0354,3.38,1.25,1.00,-0.17,-12.18%,18.25%,-1.04%,-1.05%,1360.08,0.16,567.82,792.25,1.37,0.86,0.86,1.39,58.34%
2017-12-31,2531.94万,-7.20%,-4540.93万,48.75%,64.34亿,0.03%,0.0100,3.42,1.25,1.04,0.06,0.29%,23.01%,0.38%,0.38%,527.62,1.53,234.74,292.87,1.39,0.95,0.95,1.32,56.99%
2017-09-30,1070.03万,-81.28%,-6014.86万,-191.92%,32.70亿,-20.52%,0.0055,3.41,1.25,1.03,0.04,0.18%,17.56%,0.16%,0.16%,821.36,0.66,411.02,410.33,1.32,0.77,0.77,1.52,60.50%
2017-06-30,1403.05万,-65.85%,-2707.00万,-194.60%,22.87亿,-26.64%,0.0073,3.41,1.25,1.03,-0.11,0.60%,18.43%,0.21%,0.21%,774.24,0.47,382.17,392.07,1.31,0.81,0.81,1.54,60.65%
2017-03-31,385.91万,-46.13%,-936.32万,67.18%,10.20亿,-13.42%,0.0020,3.41,1.25,1.04,-0.18,0.24%,19.34%,0.06%,0.06%,900.02,0.21,437.53,462.49,1.33,0.82,0.82,1.50,60.04%
2016-12-31,2728.28万,24.70%,-8859.84万,36.81%,64.33亿,-10.00%,0.0100,3.40,1.25,1.03,-0.09,0.14%,18.50%,0.42%,0.42%,564.59,1.43,252.22,312.36,1.32,0.84,0.84,1.50,60.06%
2016-09-30,5716.02万,91.78%,-2060.45万,77.43%,41.14亿,-14.98%,0.0296,3.42,1.25,1.06,-0.07,1.13%,16.62%,0.87%,0.87%,674.02,0.88,306.47,367.55,1.31,0.79,0.79,1.58,61.26%
2016-06-30,4107.98万,100.91%,-918.87万,48.96%,31.17亿,-10.61%,0.0213,3.40,1.24,1.05,-0.0013,1.00%,14.40%,0.63%,0.63%,571.52,0.75,240.03,331.49,1.36,0.90,0.90,1.56,61.05%
2016-03-31,716.31万,-19.76%,-2852.73万,-316.33%,11.78亿,-16.32%,0.0037,6.78,3.47,2.07,-0.18,0.24%,16.71%,0.11%,0.11%,773.89,0.27,338.47,435.41,1.34,0.85,0.85,1.59,61.50%
2015-12-31,2187.94万,-0.46%,-1.40亿,-290.13%,71.47亿,-13.25%,0.0100,6.77,3.47,2.07,0.04,0.08%,17.29%,0.34%,0.33%,534.09,1.69,213.21,320.88,1.33,0.88,0.88,1.62,61.87%
2015-09-30,2980.45万,-13.29%,-9128.49万,-491.33%,48.40亿,-2.46%,0.0154,6.76,3.45,2.12,-0.08,0.28%,16.82%,0.46%,0.46%,611.43,1.11,242.48,368.95,1.32,0.87,0.87,1.70,63.01%
2015-06-30,2044.72万,-4.29%,-1800.24万,-15.70%,34.87亿,22.73%,0.0100,6.73,3.45,2.11,-0.13,0.30%,16.83%,0.31%,0.31%,558.45,0.86,209.55,348.90,1.26,0.87,0.87,1.70,62.96%
2015-03-31,892.74万,65.55%,-685.22万,25.11%,14.08亿,37.70%,0.0100,6.74,3.45,2.12,-0.0100,0.25%,16.08%,0.14%,0.14%,696.85,0.34,264.78,432.07,1.26,0.86,0.86,1.76,63.78%
2014-12-31,2198.06万,-93.62%,-3593.96万,-113.98%,82.39亿,-6.71%,0.0200,6.74,3.45,2.11,-0.34,0.07%,17.96%,0.34%,0.34%,476.76,2.13,168.70,308.06,1.24,0.86,0.86,1.87,65.12%
2014-09-30,3437.10万,-74.54%,-1543.73万,-115.66%,49.62亿,-11.62%,0.0400,6.75,3.45,2.15,-0.38,0.44%,14.21%,0.53%,0.53%,597.89,1.28,210.35,387.54,1.26,0.82,0.82,1.91,65.54%
2014-06-30,2136.37万,-73.10%,-1555.98万,-126.52%,28.41亿,-17.26%,0.0200,6.74,3.45,2.14,-0.35,0.50%,14.62%,0.33%,0.33%,685.22,0.75,239.46,445.77,1.26,0.82,0.82,1.84,64.70%
