报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,8654.95万,31.40%,8304.92万,19.82%,14.50亿,11.63%,0.5500,9.37,2.92,5.25,0.51,6.28%,19.72%,5.70%,5.85%,148.06,2.78,64.76,83.29,1.86,1.46,1.42,0.95,47.79%
2024-03-31,4723.42万,73.25%,4731.77万,78.93%,6.31亿,4.89%,0.4200,13.43,4.51,7.65,0.71,7.70%,21.25%,3.15%,3.12%,164.22,1.18,76.14,88.08,2.06,1.60,1.56,0.82,44.29%
2023-12-31,2.10亿,21.20%,1.95亿,17.26%,27.52亿,-0.38%,1.8900,13.08,4.51,7.23,1.53,7.94%,20.16%,15.19%,14.23%,142.62,5.11,70.46,72.15,2.13,1.63,1.60,0.81,43.79%
2023-09-30,1.26亿,-1.51%,1.28亿,3.25%,21.44亿,1.13%,1.1400,12.39,4.38,6.65,1.36,6.26%,18.84%,9.29%,9.17%,132.71,4.36,61.95,70.76,2.14,1.69,1.67,0.86,44.97%
2023-06-30,6586.58万,-6.96%,6931.00万,4.01%,12.99亿,-11.47%,0.4200,11.86,4.38,6.10,1.14,5.45%,18.22%,4.99%,4.99%,136.12,2.76,65.24,70.87,1.84,1.44,1.41,0.79,42.95%
2023-03-31,2726.34万,-6.38%,2644.55万,-1.04%,6.02亿,-18.28%,0.2400,16.48,6.52,8.44,0.86,4.90%,19.89%,2.10%,2.08%,151.57,1.16,77.70,73.87,1.80,1.36,1.34,0.82,43.79%
2022-12-31,1.73亿,21.90%,1.66亿,27.85%,27.62亿,-9.60%,1.7400,16.18,6.52,8.14,2.80,6.50%,17.65%,19.23%,13.47%,148.54,4.70,76.66,71.88,1.90,1.42,1.39,0.75,42.07%
2022-09-30,1.28亿,30.90%,1.24亿,False,21.20亿,-7.83%,1.4300,15.62,6.52,7.61,2.38,6.27%,16.52%,17.48%,10.33%,146.73,3.57,75.73,71.00,2.36,1.74,1.73,0.82,44.38%
2022-06-30,7079.06万,35.21%,6663.95万,38.07%,14.67亿,2.24%,0.8500,11.29,0.48,9.18,2.13,5.03%,15.88%,11.12%,10.52%,146.63,2.29,78.58,68.06,1.50,0.87,0.86,1.72,62.03%
2022-03-31,2912.14万,16.08%,2672.40万,15.42%,7.36亿,6.58%,0.4900,10.56,0.48,8.48,1.16,4.16%,16.27%,4.74%,4.63%,148.55,1.12,80.48,68.07,1.40,0.80,0.78,2.00,65.56%
2021-12-31,1.42亿,15.75%,1.30亿,18.76%,30.56亿,23.54%,2.3800,10.07,0.48,7.99,0.11,4.75%,16.19%,26.83%,23.67%,131.66,5.38,66.92,64.73,1.38,0.81,0.78,2.13,66.88%
2021-09-30,9804.69万,False,False,False,23.01亿,False,1.6400,False,False,False,0.06,4.37%,15.57%,False,False,False,False,False,False,False,False,False,False,False
2021-06-30,5235.56万,False,4826.51万,False,14.35亿,False,0.8800,8.57,0.48,6.62,-0.25,3.73%,15.40%,10.79%,10.24%,132.62,2.56,70.23,62.40,1.11,0.63,0.61,2.43,69.62%
2021-03-31,2508.76万,False,2315.40万,False,6.91亿,False,0.4200,False,False,False,False,3.66%,16.08%,5.32%,False,False,False,False,False,False,False,False,False,False
2020-12-31,1.23亿,22.36%,1.09亿,2.00%,24.74亿,0.77%,2.0600,7.70,0.48,5.74,3.59,5.11%,18.50%,30.76%,26.75%,134.76,5.54,64.98,69.78,1.07,0.72,0.69,2.73,71.91%
2019-12-31,1.00亿,41.36%,1.07亿,21.80%,24.55亿,3.11%,1.7700,5.52,0.48,3.64,2.58,4.20%,21.79%,39.50%,30.51%,131.27,5.75,62.64,68.63,0.94,0.62,0.60,3.40,75.89%
2018-12-31,7100.01万,False,8798.70万,False,23.81亿,False,0.8700,3.50,False,2.12,1.49,3.12%,20.45%,16.00%,36.35%,137.31,5.49,65.59,71.72,0.84,0.52,0.52,7.36,86.62%
