报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,595.15万,-34.35%,-210.11万,40.90%,1.40亿,-35.76%,0.0080,1.30,0.59,-0.36,-0.02,5.41%,14.79%,0.59%,0.59%,140.51,3.76,47.88,92.63,9.86,9.42,9.36,0.10,8.57%
2024-03-31,330.51万,-27.35%,-43.24万,-79.66%,7551.98万,-30.08%,0.0040,1.32,0.59,-0.36,-0.03,4.69%,12.87%,0.33%,0.33%,128.65,1.98,45.38,83.26,9.38,8.97,8.79,0.10,9.05%
2023-12-31,1395.36万,-23.44%,-277.21万,-321.84%,4.17亿,-21.90%,0.0200,1.32,0.59,-0.37,0.10,5.33%,12.75%,1.39%,1.38%,126.94,10.13,35.55,91.39,7.43,7.07,7.02,0.13,11.30%
2023-09-30,1461.33万,5.53%,-214.29万,-695.36%,3.12亿,-12.27%,0.0200,1.32,0.59,-0.37,0.08,7.17%,14.28%,1.45%,1.44%,134.60,7.36,36.67,97.93,7.38,6.99,6.98,0.13,11.19%
2023-06-30,906.53万,2.00%,-355.50万,16.23%,2.18亿,-3.88%,0.0120,1.31,0.59,-0.37,0.06,6.46%,12.74%,0.90%,0.90%,131.00,5.07,35.49,95.51,6.97,6.57,6.55,0.14,11.78%
2023-03-31,454.92万,-17.73%,-24.07万,92.36%,1.08亿,-16.59%,0.0060,1.31,0.59,-0.38,0.05,6.64%,12.65%,0.45%,0.45%,127.25,2.66,33.81,93.45,7.07,6.67,6.60,0.14,11.58%
2022-12-31,1822.58万,-57.50%,-65.71万,27.11%,5.35亿,-32.11%,0.0200,1.30,0.59,-0.39,0.22,6.08%,12.50%,1.84%,1.82%,144.55,9.71,37.08,107.47,6.40,6.04,6.04,0.15,12.74%
2022-09-30,1384.81万,-49.92%,-26.94万,-179.21%,3.56亿,-37.30%,0.0200,1.29,0.59,-0.39,0.22,6.43%,11.83%,1.40%,1.39%,157.63,5.49,49.14,108.49,5.02,4.59,4.59,0.20,16.09%
2022-06-30,888.72万,-70.26%,-424.38万,9.55%,2.27亿,-45.44%,0.0120,1.29,0.59,-0.40,0.21,5.99%,10.72%,0.90%,0.90%,160.49,3.43,52.48,108.01,6.41,5.80,5.79,0.15,12.50%
2022-03-31,552.94万,75.79%,-315.04万,-9685.42%,1.29亿,-40.56%,0.0070,1.28,0.59,-0.40,0.06,6.52%,10.90%,0.56%,0.56%,151.22,1.91,47.04,104.18,5.36,4.25,4.25,0.18,14.88%
