报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5132.65万,123.60%,-2718.16万,-304.05%,3332.87万,-64.12%,0.0236,0.20,0.65,-1.46,-0.03,154.00%,60.22%,12.28%,11.57%,507.72,1.68,107.45,400.27,1.19,0.89,0.88,1.00,49.89%
2024-03-31,-1358.53万,-231.63%,-1365.44万,-427.37%,427.35万,-88.08%,-0.0062,0.17,0.65,-1.49,-0.02,-317.90%,22.64%,-3.52%,-3.59%,1836.47,0.38,235.05,1601.42,0.94,0.64,0.64,1.06,51.47%
2023-12-31,3719.58万,138.12%,2914.46万,121.27%,3.35亿,27.89%,0.0171,0.18,0.65,-1.48,-0.0091,11.09%,41.78%,9.95%,9.48%,114.10,10.62,33.89,80.21,0.99,0.74,0.73,1.15,53.59%
2023-09-30,1843.01万,120.97%,854.31万,106.64%,2.08亿,13.48%,0.0085,0.17,0.65,-1.49,-0.02,8.87%,35.10%,5.06%,4.93%,192.92,6.80,39.68,153.24,1.00,0.74,0.74,1.56,60.89%
2023-06-30,2295.43万,120.20%,1332.11万,109.99%,9288.68万,-5.54%,0.0105,0.17,0.65,-1.49,-0.02,24.71%,61.53%,6.26%,6.07%,305.76,1.20,149.76,155.99,1.02,0.69,0.69,1.37,57.84%
2023-03-31,1032.08万,170.02%,417.10万,119.08%,3584.91万,912.54%,0.0047,0.17,0.65,-1.49,-0.04,28.79%,76.70%,2.87%,2.82%,506.33,0.29,313.15,193.17,1.03,0.70,0.70,1.33,57.03%
2022-12-31,-9758.11万,-114.14%,-1.37亿,92.02%,2.62亿,-71.54%,-0.0509,0.16,0.65,-1.50,0.04,-37.20%,24.31%,-24.14%,-27.48%,191.12,3.44,104.70,86.43,1.01,0.73,0.73,1.61,61.72%
2022-09-30,-8789.38万,62.77%,-1.29亿,46.95%,1.83亿,-72.90%,-0.0480,0.17,0.65,-1.49,0.0037,-47.99%,27.51%,-21.38%,-24.10%,257.36,2.19,123.17,134.19,1.05,0.81,0.81,1.48,59.75%
2022-06-30,-1.14亿,43.38%,-1.33亿,33.71%,9833.89万,-78.15%,-0.0685,0.16,0.65,-1.50,-0.0090,-115.54%,11.80%,-28.52%,-33.46%,230.42,1.45,124.40,106.03,1.00,0.66,0.66,1.47,59.48%
2022-03-31,-1474.07万,79.79%,-2186.43万,73.25%,354.05万,-98.33%,-0.0129,0.20,0.65,-1.46,-0.0100,-416.34%,75.76%,-3.29%,-3.35%,10877.50,0.0096,9375.00,1502.50,1.30,0.93,0.93,1.37,57.79%
2021-12-31,6.90亿,216.71%,-17.16亿,-209.59%,9.22亿,-19.94%,1.1086,0.73,4.79,-5.08,-0.06,74.88%,9.20%,False,151.59%,168.34,5.69,63.29,105.05,1.11,0.96,0.96,2.57,72.02%
2021-09-30,-2.36亿,34.34%,-2.43亿,27.51%,6.76亿,-22.01%,-0.3793,-2.24,3.34,-6.57,0.13,-34.88%,10.25%,False,False,258.25,3.02,89.47,168.78,0.37,0.25,0.25,False,167.28%
2021-06-30,-2.01亿,5.82%,-2.01亿,-1.16%,4.50亿,6.62%,-0.3224,-2.19,3.34,-6.52,-0.06,-44.55%,10.42%,False,False,266.41,1.96,91.89,174.52,0.36,0.23,0.23,False,167.27%
2021-03-31,-7292.07万,-15.89%,-8174.01万,-18.90%,2.12亿,67.77%,-0.1172,-1.84,3.34,-6.16,-0.05,-34.39%,11.91%,False,False,298.77,0.88,102.77,195.99,0.39,0.26,0.26,False,152.49%
