报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2021-12-31,8391.34万,21.71%,7349.88万,41.09%,54.19亿,48.88%,0.2200,4.25,2.03,1.13,0.53,2.43%,10.21%,5.61%,4.51%,105.87,5.30,67.87,38.00,1.14,0.54,0.54,1.58,56.80%
2021-09-30,8392.76万,3.61%,7621.27万,1.52%,40.00亿,44.07%,0.2300,4.25,2.03,1.15,-0.21,3.02%,10.47%,6.07%,4.52%,110.43,4.50,59.96,50.46,1.25,0.71,0.71,1.42,54.41%
2021-06-30,6087.51万,7.46%,5509.98万,1.09%,24.30亿,39.25%,0.1800,3.76,1.27,1.41,0.69,3.62%,11.24%,4.88%,4.77%,115.42,2.76,65.32,50.10,1.03,0.56,0.56,2.16,62.80%
2021-03-31,1842.88万,12.20%,1722.99万,-1.65%,9.49亿,15.35%,0.0500,3.65,1.27,1.29,0.32,3.67%,12.56%,1.50%,1.49%,137.94,1.17,76.91,61.03,0.98,0.50,0.50,1.82,58.44%
2020-12-31,6894.35万,21.26%,5209.23万,22.34%,36.40亿,49.89%,0.2000,3.59,1.27,1.23,1.20,2.98%,11.18%,5.83%,5.66%,127.12,4.66,77.22,49.90,1.18,0.69,0.69,1.48,54.44%
2020-09-30,8100.25万,11.91%,7507.34万,13.48%,27.76亿,68.56%,0.2400,3.62,1.28,1.29,-0.16,3.66%,12.48%,6.82%,6.58%,139.40,3.40,79.45,59.94,1.24,0.76,0.76,1.44,54.24%
2020-06-30,5664.92万,7.83%,5450.79万,15.42%,17.45亿,103.96%,0.1700,3.52,1.28,1.20,0.16,3.87%,12.36%,4.83%,4.72%,135.32,2.25,79.96,55.36,1.26,0.79,0.79,1.41,53.72%
2020-03-31,1642.54万,15.55%,1751.82万,34.57%,8.23亿,131.71%,0.0500,3.42,1.28,1.09,0.0028,2.80%,11.68%,1.42%,1.41%,136.11,1.10,82.00,54.12,1.30,0.71,0.71,1.25,50.50%
2019-12-31,5685.43万,-26.01%,4257.99万,-30.59%,24.28亿,41.72%,0.1800,3.36,1.28,1.05,2.19,3.12%,12.72%,5.35%,4.96%,154.98,3.72,96.81,58.17,1.31,0.67,0.67,1.16,48.66%
2019-09-30,7237.91万,0.94%,6615.75万,5.76%,16.47亿,38.44%,0.2200,3.53,1.18,1.15,-0.30,5.07%,15.67%,6.67%,6.08%,191.91,2.58,104.62,87.29,1.36,0.72,0.72,1.23,50.25%
2019-06-30,5253.61万,3.41%,4722.49万,7.69%,8.56亿,12.14%,0.1700,3.44,1.16,1.10,-0.87,6.24%,16.71%,4.90%,4.53%,226.36,1.32,136.25,90.11,1.52,0.73,0.73,0.99,49.51%
2019-03-31,1421.47万,-18.26%,1301.75万,-3.35%,3.55亿,16.41%,0.0500,3.14,0.89,1.09,-0.71,3.84%,15.71%,1.51%,1.37%,244.71,0.66,137.40,107.31,1.60,0.81,0.81,1.09,51.93%
2018-12-31,7684.23万,-15.43%,6134.89万,-24.06%,17.14亿,32.55%,0.2600,2.90,0.64,1.09,0.81,4.89%,17.44%,8.30%,7.88%,182.36,3.26,110.46,71.91,1.65,1.06,1.06,1.28,55.99%
2018-09-30,7170.59万,1.73%,6255.62万,1.23%,11.90亿,29.66%,0.2400,2.99,0.64,1.11,-1.03,7.00%,20.22%,8.07%,7.49%,240.33,1.90,142.01,98.32,1.71,0.93,0.92,1.27,55.88%
2018-06-30,5080.57万,9.32%,4385.46万,15.13%,7.63亿,45.06%,0.1700,3.20,0.60,1.06,-1.26,7.97%,21.48%,5.86%,5.43%,229.05,1.30,138.74,90.31,1.85,1.04,1.03,1.06,51.41%
2018-03-31,1739.02万,46.60%,1346.88万,48.31%,3.05亿,56.00%,0.0600,2.85,0.60,1.01,-0.69,6.93%,19.23%,2.07%,2.04%,262.31,0.55,165.11,97.20,1.63,0.91,0.90,0.74,42.51%
2017-12-31,9086.02万,13.16%,8078.62万,13.65%,11.36亿,34.69%,0.3100,2.77,0.60,0.95,0.31,7.97%,20.21%,12.01%,11.06%,177.03,3.26,110.27,66.76,1.47,0.93,0.93,1.01,50.27%
2017-09-30,7048.77万,11.17%,6179.71万,9.94%,7.85亿,20.99%,0.2400,2.69,0.60,0.90,-0.91,8.96%,22.54%,6.66%,8.83%,245.75,1.86,145.09,100.66,1.53,0.78,0.78,0.93,48.14%
2017-06-30,4647.60万,30.91%,3809.05万,29.18%,4.42亿,27.03%,0.1600,2.60,0.60,0.82,-0.92,10.48%,24.31%,6.48%,6.01%,263.29,1.07,168.26,95.03,1.72,0.80,0.80,0.77,43.51%
2017-03-31,1186.21万,26.25%,908.15万,-3.20%,1.59亿,19.86%,0.0600,3.57,1.24,1.07,-0.96,7.40%,22.20%,1.81%,1.57%,275.23,0.57,157.84,117.39,2.10,1.13,1.13,0.53,34.61%
2016-12-31,8029.35万,21.57%,7108.41万,24.02%,8.44亿,4.34%,0.3600,2.86,0.16,1.35,0.20,9.49%,22.11%,19.13%,17.63%,166.46,4.10,87.70,78.76,1.36,0.84,0.84,1.15,53.36%
2016-09-30,6340.37万,38.07%,5621.11万,45.72%,6.49亿,11.15%,0.2800,2.77,0.16,1.36,-0.16,9.76%,22.74%,15.31%,14.41%,174.36,4.11,65.63,108.74,1.36,0.99,0.99,1.22,54.78%
2016-06-30,3550.14万,False,2948.73万,False,3.48亿,False,0.1600,2.62,0.16,1.18,-0.02,10.18%,23.83%,8.73%,8.52%,211.34,1.70,105.78,105.56,1.28,0.82,0.82,1.27,55.75%
2016-03-31,939.56万,False,938.13万,False,1.32亿,False,0.0600,False,False,False,False,7.09%,21.69%,2.40%,False,False,False,False,False,False,False,False,False,False
2015-12-31,6604.66万,10.92%,5731.66万,2.60%,8.09亿,15.61%,0.4200,2.43,0.16,1.05,0.90,8.15%,19.75%,18.36%,17.08%,147.34,5.04,71.40,75.93,1.24,0.77,0.77,1.19,54.01%
2015-09-30,4592.23万,False,3857.51万,False,5.84亿,False,0.2900,False,False,False,False,7.85%,20.65%,13.03%,False,False,False,False,False,False,False,False,False,False
2014-12-31,5954.44万,25.84%,5586.60万,32.62%,6.99亿,27.02%,0.3700,2.09,0.16,0.81,0.65,8.48%,20.72%,18.99%,17.89%,160.29,4.23,85.16,75.13,1.59,1.02,1.02,0.87,46.31%
2014-06-30,2693.22万,False,2459.03万,False,3.09亿,False,0.1700,1.95,0.20,0.63,-0.26,8.63%,21.82%,8.73%,8.71%,229.52,1.35,133.03,96.49,1.55,0.79,0.79,1.17,53.56%
2013-12-31,4731.65万,13.82%,4212.60万,-1.20%,5.51亿,-15.30%,0.3100,1.87,0.16,0.58,0.0100,8.57%,22.16%,20.58%,15.94%,205.96,2.75,131.15,74.81,1.88,1.01,1.01,0.77,43.08%
2012-12-31,4157.25万,75.22%,4263.93万,78.25%,6.50亿,45.02%,0.3400,2.50,0.63,0.72,0.87,7.10%,18.21%,31.87%,23.80%,143.53,3.95,91.03,52.50,1.34,0.75,0.75,1.68,62.08%
2011-12-31,2372.59万,False,2392.16万,False,4.48亿,False,False,1.68,False,0.63,-0.78,5.92%,17.86%,27.65%,24.29%,175.75,3.58,100.56,75.20,1.37,0.71,0.71,2.13,63.83%
