报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,31.89亿,12.76%,31.35亿,14.54%,204.55亿,0.72%,1.7900,22.06,9.85,9.86,1.83,15.59%,29.30%,7.93%,8.10%,165.67,2.33,77.35,88.31,2.64,2.05,1.93,0.38,27.55%
2024-03-31,17.02亿,12.12%,16.90亿,20.51%,107.74亿,2.49%,0.9500,23.14,10.15,11.02,0.29,15.77%,29.98%,4.18%,4.09%,164.99,1.20,75.00,89.99,2.77,2.17,2.05,0.37,26.85%
2023-12-31,40.94亿,36.41%,37.64亿,16.45%,391.11亿,7.19%,2.2900,22.19,10.15,10.07,1.95,10.54%,26.51%,10.51%,10.27%,178.10,3.98,90.40,87.70,2.85,2.06,1.94,0.35,25.80%
2023-09-30,41.23亿,78.90%,38.53亿,42.46%,296.89亿,10.30%,2.3100,22.20,10.15,10.09,1.44,13.89%,27.37%,10.48%,10.34%,179.09,2.89,93.39,85.70,2.88,2.06,1.98,0.34,25.21%
2023-06-30,28.28亿,88.47%,27.37亿,65.43%,203.09亿,12.73%,1.5800,21.48,10.15,9.37,1.25,13.92%,27.55%,7.17%,7.33%,174.64,1.97,91.53,83.10,2.80,2.10,2.05,0.35,25.67%
2023-03-31,15.18亿,66.01%,14.03亿,6.29%,105.13亿,11.49%,0.8500,22.28,10.15,10.15,0.41,14.42%,27.42%,3.87%,3.79%,169.05,1.02,88.09,80.96,2.73,2.06,1.99,0.37,26.82%
2022-12-31,30.01亿,7.00%,32.32亿,-3.19%,364.88亿,0.31%,1.9000,21.43,10.15,9.31,1.79,7.78%,26.32%,7.87%,7.79%,189.90,3.28,109.62,80.28,2.63,1.94,1.88,0.38,27.75%
2022-09-30,23.05亿,-5.94%,27.05亿,-7.73%,269.16亿,-5.10%,1.5300,21.05,10.17,8.92,1.08,7.95%,28.21%,6.03%,6.09%,196.89,2.24,120.74,76.15,2.72,1.89,1.75,0.36,26.64%
2022-06-30,15.00亿,-16.72%,16.55亿,-12.25%,180.17亿,-5.59%,1.1000,20.63,10.16,8.47,0.66,7.58%,29.00%,3.89%,4.05%,192.91,1.52,118.21,74.70,2.82,1.94,1.85,0.34,25.47%
2022-03-31,9.14亿,19.81%,13.20亿,-3.34%,94.30亿,-8.70%,0.7100,30.52,14.14,13.41,-0.13,9.58%,30.14%,2.36%,2.34%,188.69,0.78,115.86,72.83,2.84,2.00,1.88,0.35,25.68%
2021-12-31,28.05亿,-49.15%,33.39亿,15.17%,363.74亿,11.09%,2.2100,29.80,14.13,12.70,4.07,7.69%,27.15%,7.58%,7.33%,184.72,2.74,131.57,53.14,3.58,2.55,2.46,0.36,26.50%
2021-09-30,24.51亿,-42.38%,29.31亿,-7.96%,283.63亿,18.52%,1.9200,29.58,14.18,12.77,5.09,8.65%,28.04%,6.46%,6.46%,176.68,2.11,128.16,48.52,3.56,2.70,2.66,0.37,26.95%
2021-06-30,18.02亿,-26.57%,18.85亿,1.97%,190.83亿,23.17%,1.4100,28.95,14.03,12.29,2.51,9.43%,28.96%,4.59%,4.86%,175.36,1.37,131.36,44.00,3.90,2.86,2.81,0.33,24.90%
2021-03-31,7.63亿,-40.48%,13.65亿,29.42%,103.28亿,33.38%,0.6000,30.54,13.82,15.35,-0.10,7.38%,28.51%,1.94%,1.96%,167.29,0.71,126.02,41.27,3.59,2.63,2.49,0.37,26.95%
2020-12-31,55.16亿,31.85%,28.99亿,26.63%,327.43亿,10.38%,4.3200,29.79,13.82,14.75,3.00,16.83%,27.75%,14.46%,14.50%,203.75,2.08,173.01,30.74,3.15,2.25,2.13,0.44,30.56%
2020-09-30,42.53亿,20.08%,31.85亿,36.32%,239.31亿,10.56%,3.3300,29.85,13.64,14.29,2.73,17.75%,29.61%,10.83%,11.15%,220.25,1.40,192.87,27.37,4.07,2.17,2.13,0.36,26.19%
2020-06-30,24.54亿,9.20%,18.49亿,62.84%,154.93亿,11.48%,1.9200,28.43,13.64,12.88,1.79,15.83%,28.97%,6.24%,6.76%,219.50,0.93,193.36,26.14,4.25,2.34,2.24,0.34,25.23%
2020-03-31,12.82亿,-34.48%,10.55亿,39.81%,77.43亿,10.53%,1.0000,30.67,13.64,14.93,0.39,16.57%,28.64%,3.21%,3.27%,219.23,0.47,191.82,27.42,4.56,2.87,2.82,0.31,23.69%
2019-12-31,41.84亿,19.75%,22.89亿,-21.54%,296.65亿,9.80%,3.2800,29.70,13.64,13.96,1.65,14.07%,28.56%,10.31%,11.03%,208.28,1.95,184.67,23.61,4.65,2.89,2.71,0.30,23.28%
2019-09-30,35.42亿,7.46%,23.36亿,-4.17%,216.46亿,8.36%,2.7700,29.29,13.60,13.59,0.12,16.34%,29.70%,8.70%,9.47%,219.87,1.37,196.39,23.47,3.85,2.57,2.57,0.32,24.03%
2019-06-30,22.47亿,8.59%,11.35亿,-19.95%,138.97亿,5.72%,1.7600,34.39,16.91,15.44,-0.43,16.14%,29.04%,5.57%,6.27%,221.03,0.92,194.87,26.16,3.81,2.60,2.60,0.33,24.51%
2019-03-31,19.57亿,142.71%,7.55亿,8.54%,70.06亿,10.04%,1.5300,19.92,1.20,16.60,-0.28,12.12%,28.30%,3.97%,4.08%,210.70,0.49,182.08,28.63,2.83,1.60,1.60,0.48,32.36%
2018-12-31,34.94亿,11.09%,29.18亿,4.91%,270.17亿,9.84%,2.7400,19.00,1.20,15.79,2.53,12.32%,30.55%,17.37%,16.72%,201.86,1.99,181.05,20.81,2.68,1.53,1.53,0.53,34.42%
2018-09-30,32.96亿,26.53%,24.38亿,0.31%,199.77亿,9.53%,3.1700,18.44,1.20,15.34,1.99,13.80%,30.41%,14.26%,14.22%,204.88,1.48,182.65,22.22,3.37,1.87,1.87,0.51,33.79%
2018-06-30,20.69亿,32.22%,14.19亿,-1.21%,131.45亿,8.47%,1.9900,18.89,1.20,15.79,1.89,12.54%,30.44%,8.61%,8.30%,196.87,1.02,176.06,20.82,3.45,2.08,2.08,0.50,33.13%
2018-03-31,8.06亿,11.18%,6.95亿,0.17%,63.37亿,7.26%,0.7700,18.09,1.20,14.99,0.31,12.72%,30.46%,4.35%,4.28%,199.87,0.50,180.11,19.76,3.41,2.04,2.04,0.51,33.74%
2017-12-31,31.45亿,7.71%,27.81亿,3.01%,243.15亿,8.50%,3.0200,17.32,1.20,14.22,1.11,12.88%,31.19%,18.55%,17.44%,184.25,2.15,167.63,16.63,3.34,2.01,2.01,0.53,34.51%
2017-09-30,26.05亿,10.39%,24.31亿,7.76%,180.08亿,10.56%,2.5000,16.80,1.20,13.79,1.18,14.42%,31.82%,15.47%,14.89%,189.23,1.59,170.33,18.90,3.41,2.05,2.05,0.52,34.02%
2017-06-30,15.65亿,12.75%,14.36亿,8.78%,119.60亿,14.43%,1.5000,16.60,1.20,13.59,0.88,13.00%,31.78%,9.48%,9.05%,180.09,1.10,163.80,16.29,3.53,2.03,2.03,0.50,33.19%
2017-03-31,7.25亿,16.60%,6.94亿,15.24%,59.09亿,14.28%,0.7000,15.80,1.20,12.78,-0.83,12.15%,30.53%,4.47%,4.41%,176.08,0.57,158.93,17.15,3.39,1.64,1.64,0.53,34.45%
2016-12-31,29.20亿,5.38%,27.00亿,3.24%,224.11亿,8.07%,2.8000,15.10,1.20,12.09,2.87,13.08%,29.86%,20.03%,18.57%,160.27,2.51,143.64,16.62,3.28,1.54,1.54,0.56,35.56%
2016-09-30,23.60亿,10.16%,22.56亿,9.54%,162.88亿,10.89%,2.2700,14.57,1.20,11.63,2.68,14.47%,31.01%,16.35%,15.56%,168.97,1.84,146.57,22.40,3.66,2.07,2.07,0.50,33.16%
2016-06-30,13.88亿,10.58%,13.20亿,9.34%,104.52亿,9.53%,1.3300,13.63,1.20,10.69,2.01,13.25%,30.11%,9.83%,9.78%,164.40,1.25,144.00,20.40,3.67,2.16,2.16,0.51,33.46%
2016-03-31,6.22亿,10.77%,6.02亿,8.21%,51.70亿,9.80%,0.6000,13.50,1.20,10.56,0.89,12.00%,28.69%,4.49%,4.43%,162.28,0.64,140.34,21.94,3.66,2.22,2.22,0.42,29.45%
2015-12-31,27.71亿,10.56%,26.15亿,15.37%,207.38亿,10.23%,2.6600,12.90,1.20,9.96,2.09,13.29%,30.53%,22.43%,20.63%,146.54,2.72,132.55,14.00,3.61,2.23,2.23,0.43,29.87%
2015-09-30,21.42亿,10.15%,20.59亿,10.32%,146.88亿,10.29%,2.0600,12.29,1.20,9.45,1.84,14.53%,31.38%,17.49%,16.73%,158.75,1.89,142.83,15.91,3.40,2.10,2.10,0.46,31.39%
2015-06-30,12.55亿,11.07%,12.07亿,13.45%,95.43亿,10.61%,1.2100,11.94,1.20,9.10,1.86,13.12%,30.60%,10.53%,10.09%,151.61,1.31,137.00,14.61,3.79,2.41,2.41,0.41,29.08%
2015-03-31,5.61亿,11.41%,5.57亿,13.26%,47.09亿,13.23%,0.5400,11.28,1.20,8.43,0.80,11.93%,29.36%,4.85%,4.78%,149.58,0.67,133.51,16.07,3.64,2.32,2.32,0.44,30.23%
