报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3852.48万,154.48%,3499.10万,129.41%,5.48亿,56.88%,0.1000,3.73,1.68,1.03,0.08,7.03%,20.77%,2.74%,2.64%,157.97,2.09,86.22,71.75,1.64,1.38,1.38,0.61,37.91%
2024-03-31,1580.19万,65.39%,1320.60万,29.32%,2.39亿,37.83%,0.0400,3.65,1.68,0.97,0.03,6.62%,19.20%,1.12%,1.11%,168.89,0.96,93.88,75.01,1.72,1.40,1.40,0.53,34.65%
2023-12-31,3661.92万,-31.97%,888.34万,138.47%,7.19亿,-4.67%,0.1000,3.60,1.66,0.93,0.46,5.00%,17.98%,2.53%,2.60%,229.04,2.51,143.49,85.55,1.79,1.45,1.45,0.50,33.47%
2023-09-30,4130.88万,-26.06%,2172.64万,-58.43%,4.92亿,-12.85%,0.1100,3.86,1.76,0.95,0.10,8.39%,17.75%,2.85%,2.74%,232.97,1.74,154.88,78.09,1.84,1.53,1.53,0.51,33.55%
2023-06-30,1513.86万,-65.66%,1525.29万,-59.52%,3.49亿,-19.96%,0.0400,3.79,1.76,0.88,0.07,4.24%,16.92%,1.08%,1.02%,214.63,1.30,138.27,76.36,1.54,1.31,1.31,0.60,37.48%
2023-03-31,955.44万,-57.04%,1021.21万,-46.74%,1.73亿,-27.26%,0.0300,3.81,1.76,0.90,0.11,5.42%,17.41%,0.73%,0.64%,222.67,0.60,149.13,73.54,1.28,1.05,1.05,0.68,40.41%
2022-12-31,5382.66万,-41.73%,-2309.36万,-131.06%,7.54亿,-22.72%,0.1500,3.45,1.36,0.94,0.30,7.08%,21.47%,4.18%,4.13%,267.18,2.02,177.94,89.24,1.29,1.01,1.01,0.92,47.75%
2022-09-30,5586.78万,-29.08%,5226.14万,-22.20%,5.65亿,-13.85%,0.1500,3.46,1.36,0.97,0.13,9.84%,21.76%,4.28%,4.28%,264.22,1.45,186.70,77.52,1.30,0.99,0.99,0.89,47.00%
2022-06-30,4408.86万,-20.38%,3768.30万,-10.84%,4.37亿,5.04%,0.1200,3.42,1.36,0.93,0.10,10.08%,20.86%,3.40%,3.41%,227.14,1.19,151.64,75.50,1.37,1.13,1.13,1.03,50.59%
2022-03-31,2224.13万,-29.92%,1917.43万,-15.91%,2.38亿,8.36%,0.0600,4.86,2.30,1.37,-0.03,9.34%,21.43%,1.76%,1.70%,223.33,0.60,149.63,73.70,1.98,1.54,1.54,0.70,41.14%
2021-12-31,9236.67万,-5.08%,7435.24万,-6.45%,9.75亿,32.15%,0.3200,4.74,2.25,1.30,-0.34,9.47%,22.55%,11.86%,7.26%,194.80,3.03,119.00,75.80,2.10,1.57,1.57,0.66,39.65%
2021-09-30,7877.63万,14.50%,6717.24万,26.77%,6.56亿,34.92%,0.2900,3.52,0.66,1.65,0.42,12.01%,23.75%,10.77%,10.54%,201.84,2.04,132.24,69.59,1.26,0.86,0.78,1.35,57.49%
2021-06-30,5537.63万,10.77%,4226.41万,6.53%,4.16亿,20.87%,0.1500,3.40,0.66,1.54,0.25,13.33%,22.07%,7.50%,7.65%,185.46,1.59,113.00,72.46,1.61,1.17,1.17,1.05,51.23%
2021-03-31,3173.77万,89.63%,2280.27万,76.65%,2.20亿,46.70%,0.1600,3.55,0.66,1.72,-0.06,14.44%,20.94%,4.31%,4.22%,156.76,1.01,89.02,67.74,1.96,1.57,1.57,0.83,45.43%
2020-12-31,9730.60万,29.66%,7947.72万,14.25%,7.38亿,9.72%,0.4900,3.39,0.65,1.56,0.68,13.18%,25.44%,14.67%,13.51%,192.06,3.40,105.74,86.32,1.99,1.58,1.56,0.87,46.50%
2020-09-30,6880.24万,26.60%,5298.60万,2.73%,4.86亿,3.36%,0.3400,3.23,0.65,1.46,0.67,14.15%,27.00%,10.74%,9.98%,184.93,2.44,110.58,74.35,2.36,1.91,1.91,0.75,42.72%
2020-06-30,4999.26万,20.19%,3967.32万,4.00%,3.44亿,-5.66%,0.2500,3.13,0.65,1.36,0.45,14.54%,26.02%,8.01%,7.46%,160.53,2.16,83.28,77.24,2.69,2.36,2.36,0.67,40.26%
2020-03-31,1673.65万,-24.19%,1290.86万,-31.16%,1.50亿,-29.54%,0.0900,4.28,1.30,1.83,0.20,11.17%,24.14%,2.81%,2.56%,198.12,0.83,109.02,89.10,2.41,2.00,2.00,0.76,43.15%
2019-12-31,7504.45万,9.09%,6956.60万,16.65%,6.73亿,5.56%,0.3800,4.15,1.29,1.72,0.48,11.16%,26.00%,13.48%,12.68%,181.39,3.26,110.52,70.87,1.81,1.33,1.33,0.54,35.17%
2019-09-30,5434.50万,-2.39%,5157.98万,1.09%,4.70亿,0.19%,0.2700,4.00,1.28,1.63,0.65,11.55%,25.88%,9.69%,9.54%,159.26,2.50,107.90,51.36,1.96,1.50,1.50,0.50,33.22%
2019-06-30,4159.35万,-4.27%,3814.72万,2.65%,3.64亿,3.72%,0.2100,3.90,1.27,1.54,0.62,11.41%,25.44%,7.65%,7.48%,129.95,2.21,81.61,48.35,1.97,1.64,1.64,0.51,33.94%
2019-03-31,2207.58万,8.90%,1875.21万,3.35%,2.13亿,12.18%,0.1500,5.40,2.16,2.17,0.32,10.38%,25.07%,4.11%,4.02%,126.38,1.20,74.70,51.68,1.78,1.03,1.03,0.64,38.94%
2018-12-31,6879.34万,22.23%,5963.56万,11.77%,6.37亿,10.25%,0.4900,5.15,2.14,1.95,1.00,10.79%,24.82%,13.93%,13.11%,175.17,3.11,115.67,59.50,1.78,0.93,0.93,0.61,37.84%
2018-09-30,5567.33万,33.39%,5102.40万,25.75%,4.69亿,9.18%,0.3900,5.00,2.11,1.87,1.25,11.86%,24.71%,11.43%,10.94%,146.73,2.75,98.01,48.72,2.18,1.34,1.34,0.40,28.49%
2018-06-30,4344.71万,13.82%,3716.34万,-0.70%,3.51亿,7.19%,0.3000,4.85,2.09,1.75,0.83,12.37%,23.78%,9.05%,8.79%,130.77,2.28,78.97,51.80,1.98,1.10,1.10,0.46,31.55%
2018-03-31,2027.22万,-15.23%,1814.47万,-23.35%,1.90亿,3.22%,0.2000,4.90,1.94,1.75,0.45,10.70%,24.25%,4.22%,4.14%,128.90,1.14,78.76,50.14,2.39,1.23,1.23,0.48,32.53%
2017-12-31,5628.17万,2.01%,5335.73万,4.77%,5.78亿,17.25%,0.6600,4.70,1.94,1.55,0.67,9.74%,26.20%,16.85%,11.98%,180.63,3.04,118.48,62.15,2.14,0.90,0.90,0.57,36.46%
