报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2012.81万,-5.19%,1562.35万,-6.51%,8.62亿,-13.78%,0.0300,1.58,0.85,-0.42,0.05,2.29%,41.44%,1.72%,1.70%,210.72,0.96,187.07,23.64,0.82,0.45,0.45,1.37,57.78%
2024-03-31,881.42万,-19.11%,539.87万,-34.08%,4.09亿,-11.63%,0.0100,1.56,0.85,-0.43,0.0039,2.07%,40.84%,0.75%,0.75%,216.71,0.47,192.55,24.15,0.79,0.42,0.42,1.32,56.94%
2023-12-31,2241.42万,105.00%,1070.33万,102.24%,21.56亿,6.08%,0.0300,1.55,0.85,-0.44,0.47,1.06%,41.24%,1.95%,1.93%,185.90,2.23,161.19,24.71,0.76,0.36,0.36,1.26,55.77%
2023-09-30,3125.77万,131.87%,2615.02万,125.34%,14.62亿,4.77%,0.0400,1.56,0.85,-0.43,0.23,2.10%,42.99%,2.70%,2.67%,218.08,1.42,190.58,27.49,0.79,0.34,0.34,1.25,55.62%
2023-06-30,2122.95万,148.97%,1671.17万,136.36%,9.99亿,4.74%,0.0300,1.54,0.85,-0.44,0.18,2.09%,43.37%,1.84%,1.83%,209.42,0.97,185.03,24.39,0.77,0.36,0.36,1.35,57.44%
2023-03-31,1089.68万,218.28%,818.94万,214.95%,4.62亿,-10.07%,0.0100,1.53,0.85,-0.46,0.12,2.30%,42.22%,0.95%,0.95%,222.73,0.46,194.30,28.43,0.77,0.39,0.39,1.43,58.91%
2022-12-31,-4.48亿,-187.48%,-4.78亿,-198.91%,20.33亿,-17.46%,-0.5900,1.51,0.85,-0.47,0.44,-22.05%,33.08%,-32.77%,-39.29%,227.33,1.97,182.31,45.02,0.77,0.33,0.33,1.43,58.76%
2022-09-30,-9806.71万,-456.90%,-1.03亿,-563.12%,13.96亿,-8.76%,-0.1300,1.97,0.85,-0.0061,0.15,-6.99%,37.25%,-6.36%,-6.58%,305.99,1.09,246.71,59.28,0.99,0.48,0.47,1.24,55.28%
2022-06-30,-4334.99万,-192.04%,-4595.69万,-207.79%,9.54亿,-6.12%,-0.0600,2.05,0.86,0.07,0.22,-4.40%,36.86%,-2.76%,-2.79%,284.38,0.80,224.92,59.47,0.99,0.51,0.51,1.28,55.88%
2022-03-31,-921.26万,-126.77%,-712.45万,-122.27%,5.14亿,2.25%,-0.0100,2.09,0.86,0.11,0.07,-1.58%,38.31%,-0.58%,-0.58%,272.72,0.42,214.13,58.59,0.99,0.48,0.48,1.20,54.30%
2021-12-31,-1.56亿,-447.10%,-1.60亿,-589.11%,24.63亿,10.93%,-0.2100,2.11,0.86,0.12,0.02,-6.41%,37.75%,-9.19%,-9.80%,233.26,1.97,182.85,50.41,1.01,0.50,0.50,1.14,52.99%
2021-09-30,2747.77万,8.77%,2228.55万,58.26%,15.30亿,12.82%,0.0400,2.36,0.89,0.37,-0.12,2.19%,42.91%,1.49%,1.54%,319.40,1.04,260.84,58.55,1.18,0.52,0.52,1.04,50.42%
2021-06-30,4709.97万,3.01%,4263.51万,14.41%,10.16亿,14.67%,0.0600,2.38,0.90,0.39,-0.14,4.81%,44.77%,2.57%,2.61%,319.52,0.70,257.22,62.31,1.22,0.54,0.54,1.02,49.94%
2021-03-31,3440.78万,12.55%,3198.68万,30.44%,5.03亿,38.68%,0.0500,2.43,0.90,0.43,-0.06,6.93%,40.11%,1.89%,1.87%,298.67,0.38,238.10,60.58,1.27,0.59,0.58,0.84,45.18%
2020-12-31,4492.04万,-47.39%,3266.70万,-60.00%,22.20亿,-14.73%,0.0600,2.38,0.90,0.39,0.47,2.11%,39.94%,2.22%,2.49%,269.51,1.77,203.70,65.81,1.25,0.62,0.62,0.85,45.57%
2020-09-30,2526.27万,-74.24%,1408.13万,-85.02%,13.56亿,-19.64%,0.0332,2.37,0.92,0.36,0.20,1.96%,41.27%,1.35%,1.41%,317.60,1.14,235.91,81.69,1.29,0.70,0.65,0.92,46.14%
2020-06-30,4572.29万,-44.95%,3726.53万,-53.24%,8.86亿,-22.91%,0.0598,2.40,0.92,0.39,0.08,5.10%,41.43%,2.35%,2.52%,314.75,0.78,231.90,82.85,1.30,0.73,0.68,0.87,44.85%
2020-03-31,3057.18万,-46.63%,2452.20万,-56.79%,3.63亿,-34.63%,0.0400,2.55,0.92,0.56,0.14,8.00%,40.42%,1.58%,1.57%,389.91,0.31,288.18,101.73,1.47,0.89,0.82,0.68,39.03%
2019-12-31,8538.96万,1.19%,8167.00万,3.13%,26.04亿,12.80%,0.1100,2.51,0.92,0.52,0.73,3.64%,41.12%,4.39%,4.44%,237.13,2.04,176.54,60.59,1.43,0.86,0.79,0.74,40.98%
2019-09-30,9805.91万,2.35%,9401.52万,0.61%,16.88亿,16.71%,0.1259,2.49,0.97,0.54,0.10,5.63%,40.41%,4.66%,5.08%,275.23,1.28,210.77,64.46,1.34,0.74,0.74,0.83,43.89%
2019-06-30,8305.47万,-9.58%,7968.82万,-10.94%,11.50亿,14.19%,0.1100,2.47,0.98,0.51,0.03,7.18%,39.97%,4.07%,4.31%,266.43,0.89,202.07,64.36,1.37,0.78,0.78,0.83,43.96%
2019-03-31,5728.29万,12.58%,5674.62万,14.32%,5.55亿,6.94%,0.0740,2.62,0.98,0.63,0.13,10.23%,38.44%,2.84%,2.80%,270.70,0.44,205.43,65.26,1.64,0.87,0.87,0.59,35.83%
2018-12-31,8438.27万,64.61%,7919.33万,71.04%,23.08亿,19.35%,0.1100,2.55,0.98,0.55,0.25,4.02%,42.75%,4.16%,4.25%,269.74,1.76,204.07,65.67,1.56,0.82,0.82,0.65,37.83%
2018-09-30,9580.95万,33.19%,9344.33万,36.88%,14.46亿,21.58%,0.1242,2.68,0.98,0.57,-0.09,7.16%,46.13%,4.69%,4.59%,354.14,0.97,279.39,74.76,1.79,0.90,0.90,0.60,36.23%
2018-06-30,9185.89万,31.07%,8947.51万,29.86%,10.07亿,28.22%,0.1200,2.67,0.98,0.57,-0.14,9.96%,45.59%,4.48%,4.41%,319.10,0.73,245.83,73.27,1.91,1.03,1.03,0.55,34.33%
2018-03-31,5088.22万,40.85%,4963.82万,40.61%,5.19亿,46.54%,0.0670,2.67,0.96,0.59,-0.03,11.19%,46.53%,2.53%,2.50%,310.41,0.38,237.59,72.82,1.98,1.18,1.18,0.56,34.65%
2017-12-31,5126.37万,-47.30%,4630.06万,-46.89%,19.34亿,33.69%,0.0700,2.60,0.96,0.52,0.13,4.18%,44.18%,3.57%,2.58%,296.10,1.64,218.87,77.23,1.88,1.18,1.18,0.60,36.34%
2017-09-30,7193.66万,26.43%,6826.81万,30.07%,11.89亿,42.08%,0.1052,2.13,0.38,0.61,-0.20,7.69%,47.01%,4.93%,4.93%,398.09,0.90,299.04,99.05,1.44,0.72,0.72,0.92,46.25%
2017-06-30,7008.51万,25.39%,6890.22万,28.44%,7.85亿,43.21%,0.1000,2.11,0.37,0.61,-0.27,10.10%,46.69%,4.67%,4.83%,372.21,0.66,273.85,98.36,1.58,0.81,0.81,0.76,41.70%
2017-03-31,3612.50万,11.04%,3530.26万,10.77%,3.54亿,32.41%,0.0530,2.17,0.37,0.66,-0.12,11.83%,48.79%,2.47%,2.43%,404.04,0.29,308.64,95.40,1.84,0.89,0.89,0.59,35.86%
2016-12-31,9727.28万,-37.38%,8717.71万,-43.12%,14.47亿,-4.67%,0.1400,2.11,0.36,0.61,0.17,6.87%,49.41%,6.87%,6.76%,359.37,1.39,259.68,99.68,1.75,0.95,0.95,0.67,38.85%
2016-09-30,5689.85万,-7.64%,5248.36万,-10.92%,8.37亿,-5.11%,0.0841,2.05,0.36,0.57,-0.23,6.94%,48.94%,4.05%,4.09%,460.94,0.80,339.41,121.53,1.91,0.91,0.91,0.52,34.21%
2016-06-30,5589.25万,-0.81%,5364.57万,-0.41%,5.48亿,-8.65%,0.0800,2.05,0.36,0.57,-0.17,10.20%,52.31%,3.92%,4.02%,482.03,0.50,359.57,122.46,2.01,0.97,0.97,0.47,32.12%
2016-03-31,3253.21万,1.81%,3187.09万,5.00%,2.67亿,2.05%,0.0480,2.12,0.36,0.64,-0.15,12.09%,48.73%,2.30%,2.27%,445.71,0.28,316.68,129.03,2.39,1.21,1.21,0.36,26.30%
2015-12-31,1.55亿,4.75%,1.53亿,11.78%,15.17亿,-3.10%,0.2300,2.06,0.35,0.59,0.10,10.30%,47.79%,11.65%,11.15%,284.90,1.72,209.12,75.78,2.19,1.31,1.31,0.42,29.35%
2015-09-30,6160.51万,7.07%,5892.06万,5.70%,8.82亿,-10.45%,0.0917,1.93,0.35,0.47,-0.18,6.99%,47.18%,4.75%,4.75%,364.02,0.95,285.71,78.31,2.17,1.02,1.02,0.41,29.32%
2015-06-30,5634.83万,5.44%,5386.44万,3.92%,6.00亿,-16.07%,0.0800,1.92,0.35,0.46,-0.15,9.39%,47.17%,4.29%,4.38%,344.24,0.67,268.82,75.43,2.34,1.21,1.21,0.38,27.43%
2015-03-31,3195.49万,12.32%,3035.46万,6.92%,2.62亿,-17.74%,0.0460,4.31,1.94,1.14,-0.23,12.20%,48.06%,2.48%,2.43%,390.18,0.29,311.20,78.98,2.42,1.30,1.30,0.37,26.93%
2014-12-31,1.48亿,50.27%,1.37亿,51.20%,15.66亿,10.08%,0.2200,4.19,1.92,1.04,0.74,9.50%,45.63%,12.17%,11.63%,257.30,1.70,212.13,45.17,2.06,1.21,1.21,0.47,32.15%
2014-09-30,5753.73万,14.36%,5574.57万,15.55%,9.85亿,5.99%,0.0860,3.87,1.89,0.78,0.04,5.83%,44.31%,4.93%,4.92%,319.51,0.99,271.49,48.02,1.91,0.84,0.84,0.50,33.49%
2014-06-30,5343.92万,12.15%,5183.08万,13.87%,7.15亿,8.45%,0.0799,3.84,1.88,0.76,-0.04,7.46%,42.74%,4.51%,4.60%,270.47,0.82,218.74,51.73,1.99,1.06,1.06,0.46,31.61%
2014-03-31,2845.02万,11.09%,2839.08万,18.32%,3.18亿,-4.13%,0.0900,7.98,4.71,1.86,-0.23,8.88%,44.75%,2.40%,2.36%,306.58,0.34,264.24,42.34,2.35,1.10,1.10,0.36,26.65%
2013-12-31,9868.43万,70.91%,9068.78万,61.05%,14.23亿,18.55%,0.3300,7.75,4.67,1.67,0.88,6.92%,44.19%,8.65%,8.42%,264.18,1.55,232.83,31.36,1.98,0.98,0.98,0.49,32.94%
2013-09-30,5031.31万,9.22%,4824.52万,8.85%,9.29亿,15.24%,0.1664,7.42,4.66,1.44,-0.25,5.39%,44.04%,4.49%,4.49%,318.87,0.97,278.58,40.28,1.96,0.74,0.74,0.50,33.44%
