报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5738.99万,21.88%,4321.35万,14.26%,3.93亿,1.98%,0.1500,4.47,2.22,1.42,0.13,14.85%,25.22%,3.27%,3.30%,213.11,1.59,113.21,99.90,6.14,2.66,2.51,0.15,12.87%
2024-03-31,3050.56万,59.56%,1944.52万,30.92%,1.82亿,3.82%,0.0800,4.48,2.22,1.43,0.07,17.29%,24.85%,1.74%,1.75%,219.06,0.78,115.92,103.14,6.35,3.01,2.81,0.15,12.65%
2023-12-31,1.01亿,-46.26%,8189.07万,-54.11%,7.93亿,-13.48%,0.2600,4.51,2.22,1.36,0.70,12.90%,26.17%,5.62%,5.77%,196.01,3.49,103.25,92.77,5.50,3.03,2.86,0.15,13.30%
2023-09-30,7520.43万,-57.93%,6126.97万,-57.95%,5.96亿,-18.72%,0.1900,4.45,2.23,1.36,0.58,12.81%,24.70%,4.10%,4.34%,187.78,2.87,94.00,93.78,5.89,2.94,2.76,0.15,12.77%
2023-06-30,4708.66万,-65.30%,3782.05万,-64.97%,3.85亿,-26.60%,0.1200,4.62,2.22,1.28,0.44,12.54%,24.19%,2.56%,2.62%,192.85,1.80,100.22,92.63,5.81,3.15,2.97,0.15,12.75%
2023-03-31,1911.86万,-74.04%,1485.27万,-69.68%,1.75亿,-33.02%,0.0500,6.56,3.50,1.91,0.38,11.18%,23.64%,1.05%,1.05%,209.18,0.79,114.16,95.03,5.93,3.54,3.28,0.15,12.99%
2022-12-31,1.89亿,-22.94%,1.78亿,-26.76%,9.16亿,-26.14%,0.4900,6.48,3.49,1.84,1.21,20.73%,38.38%,10.91%,10.45%,203.34,3.18,113.34,90.00,5.74,3.30,3.04,0.14,11.82%
2022-09-30,1.79亿,4.52%,1.46亿,-13.86%,7.33亿,-18.40%,0.8100,6.38,3.46,1.84,0.95,24.64%,39.15%,11.04%,10.07%,204.25,2.34,115.16,89.09,5.97,4.88,4.65,0.14,12.36%
2022-06-30,1.36亿,42.09%,1.08亿,17.12%,5.25亿,-6.78%,0.6500,6.20,3.45,1.69,0.67,26.16%,40.40%,8.24%,7.87%,201.62,1.60,112.23,89.38,4.50,3.58,3.40,0.18,15.17%
2022-03-31,7364.80万,93.04%,4898.38万,35.85%,2.62亿,4.26%,0.3800,8.72,5.20,2.43,0.56,28.41%,42.73%,4.46%,4.25%,199.89,0.80,112.39,87.51,4.42,3.58,3.41,0.19,15.56%
