报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,42.01亿,21.40%,33.60亿,30.08%,900.39亿,3.13%,0.1500,5.59,1.48,2.89,0.06,6.12%,21.41%,2.57%,2.62%,400.42,0.92,194.66,205.76,1.25,0.84,0.66,1.74,58.31%
2024-03-31,10.08亿,63.86%,6.68亿,228.08%,321.83亿,-0.60%,0.0400,5.64,1.45,2.98,0.50,4.72%,24.92%,0.62%,0.62%,538.21,0.33,276.58,261.63,1.26,0.86,0.70,1.69,58.01%
2023-12-31,117.12亿,0.50%,91.06亿,14.24%,2342.62亿,5.08%,0.4100,5.61,1.45,2.95,0.51,6.22%,22.27%,7.41%,7.28%,278.08,2.80,128.48,149.59,1.26,0.92,0.74,1.71,58.35%
2023-09-30,61.52亿,2.06%,49.48亿,17.20%,1430.35亿,5.51%,0.2100,5.42,1.45,2.78,-0.14,5.61%,21.82%,3.94%,3.95%,360.49,1.47,183.40,177.10,1.24,0.81,0.68,1.82,59.56%
2023-06-30,34.60亿,10.53%,25.83亿,37.75%,873.03亿,7.39%,0.1200,5.33,1.45,2.69,-0.52,5.20%,21.11%,2.21%,2.26%,382.47,0.95,189.21,193.26,1.23,0.82,0.68,1.79,59.00%
2023-03-31,6.15亿,180.01%,2.04亿,229.32%,323.79亿,5.65%,0.0200,5.42,1.44,2.79,-0.25,3.23%,21.51%,0.40%,0.40%,483.77,0.37,243.90,239.87,1.26,0.85,0.72,1.65,57.17%
2022-12-31,116.53亿,13.11%,79.71亿,5.99%,2229.39亿,-1.24%,0.4100,5.40,1.44,2.77,0.83,6.44%,21.22%,7.35%,7.52%,258.44,2.82,127.66,130.78,1.28,0.92,0.78,1.62,56.80%
2022-09-30,60.27亿,-6.71%,42.21亿,-8.77%,1355.63亿,-6.16%,0.2100,5.20,1.44,2.60,0.34,5.71%,20.58%,4.02%,4.04%,340.77,1.48,182.41,158.37,1.24,0.82,0.70,1.84,59.81%
2022-06-30,31.31亿,-21.51%,18.75亿,-33.03%,812.97亿,-14.84%,0.1100,5.09,1.44,2.49,-0.07,5.02%,20.13%,2.08%,2.14%,366.24,0.94,191.33,174.91,1.23,0.81,0.69,1.82,59.57%
2022-03-31,2.20亿,-83.61%,-1.57亿,-116.00%,306.48亿,-26.25%,0.0100,5.18,1.46,2.58,-0.31,1.79%,20.61%,0.15%,0.15%,460.03,0.36,246.71,213.32,1.29,0.82,0.68,1.65,57.35%
