报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4960.01万,-66.54%,4450.55万,-65.99%,5.63亿,-23.76%,0.0500,3.55,2.37,0.10,0.15,8.77%,34.09%,1.53%,1.52%,522.54,0.63,286.17,236.38,3.06,2.28,2.28,0.32,24.05%
2024-03-31,3437.46万,-53.08%,3275.01万,-48.06%,2.79亿,-19.19%,0.0400,3.54,2.37,0.08,-0.02,12.16%,35.86%,1.07%,1.06%,521.64,0.31,291.64,230.00,3.05,2.30,2.30,0.32,24.26%
2023-12-31,5239.31万,-78.49%,2417.62万,-89.54%,11.87亿,-16.56%,0.0600,3.50,2.37,0.05,0.15,4.38%,37.58%,1.65%,1.63%,505.03,1.25,288.44,216.59,3.02,2.25,2.25,0.33,24.63%
2023-09-30,1.63亿,-14.93%,1.42亿,-22.91%,9.75亿,-10.24%,0.1800,3.62,2.37,0.17,0.05,16.71%,39.04%,5.07%,4.93%,492.60,1.01,267.12,225.49,3.13,2.33,2.33,0.29,22.31%
2023-06-30,1.48亿,20.01%,1.31亿,11.52%,7.38亿,-0.86%,0.1600,3.60,2.36,0.15,0.10,20.03%,39.57%,4.61%,4.50%,431.04,0.78,232.17,198.87,2.84,2.18,2.18,0.32,24.08%
2023-03-31,7325.51万,17.99%,6305.41万,4.92%,3.45亿,-9.12%,0.0800,3.51,2.36,0.07,-0.06,21.16%,38.54%,2.31%,2.28%,452.70,0.36,250.91,201.79,2.92,2.19,2.19,0.31,23.92%
2022-12-31,2.44亿,214.84%,2.31亿,202.36%,14.23亿,47.89%,0.2700,3.43,2.36,-0.0100,0.12,17.04%,39.14%,8.18%,7.76%,422.86,1.31,275.29,147.57,2.87,2.10,2.10,0.31,23.54%
2022-09-30,1.92亿,1214.47%,1.84亿,101672.69%,10.86亿,61.29%,0.2100,3.35,2.33,-0.07,0.04,17.65%,38.93%,6.51%,6.30%,436.97,0.97,279.65,157.32,2.61,1.86,1.86,0.35,25.89%
2022-06-30,1.24亿,9587.88%,1.17亿,1446.68%,7.45亿,70.58%,0.1400,3.27,2.33,-0.14,0.04,16.51%,37.91%,4.23%,4.15%,414.39,0.66,270.76,143.63,2.51,1.75,1.75,0.36,26.70%
2022-03-31,6208.75万,48.74%,6009.54万,56.79%,3.80亿,58.30%,0.0700,3.20,2.33,-0.21,-0.02,16.32%,37.83%,2.15%,2.13%,389.57,0.34,268.02,121.56,2.65,1.83,1.83,0.35,25.97%
2021-12-31,-2.12亿,-217.10%,-2.26亿,-1150.86%,9.62亿,-16.00%,-0.2300,3.13,2.33,-0.28,-0.02,-22.21%,38.56%,-7.22%,-7.43%,499.95,1.05,341.46,158.49,2.58,1.69,1.69,0.36,26.31%
