报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7374.34万,-32.19%,6809.56万,-17.90%,15.28亿,3.23%,0.1930,12.83,7.96,3.59,-1.31,2.86%,34.28%,1.50%,1.49%,810.41,0.35,507.33,303.08,1.42,0.64,0.62,1.57,60.42%
2024-03-31,6358.54万,1.45%,6264.68万,8.64%,8.11亿,3.48%,0.1660,12.81,7.96,3.56,-0.68,5.87%,33.82%,1.29%,1.28%,751.74,0.19,471.45,280.29,1.49,0.72,0.68,1.47,58.69%
2023-12-31,3.77亿,33.58%,1.02亿,-64.25%,31.51亿,3.33%,1.0590,12.65,7.95,3.40,-2.10,10.41%,33.81%,8.06%,7.71%,634.71,0.96,375.90,258.81,1.51,0.74,0.71,1.40,57.49%
2023-09-30,1.96亿,20.54%,1.51亿,-18.70%,21.99亿,14.19%,0.5640,12.11,7.98,2.98,-1.36,7.57%,35.01%,4.28%,4.19%,705.46,0.62,432.48,272.98,1.52,0.70,0.67,1.47,58.40%
2023-06-30,1.09亿,33.67%,8293.74万,-14.73%,14.80亿,32.13%,0.3300,11.81,7.93,2.63,-1.37,5.82%,34.96%,2.40%,2.39%,646.93,0.47,381.76,265.17,1.47,0.75,0.73,1.43,57.69%
2023-03-31,6267.97万,186.28%,5766.46万,48.96%,7.84亿,43.16%,0.1970,14.11,9.71,3.14,0.64,7.69%,33.93%,1.39%,1.38%,576.09,0.27,327.75,248.34,1.49,0.83,0.80,1.32,55.60%
2022-12-31,2.82亿,0.24%,2.85亿,76.03%,30.50亿,46.32%,0.8890,13.89,9.66,2.95,-2.52,9.19%,35.36%,6.65%,6.33%,459.58,1.37,263.72,195.87,1.52,0.86,0.83,1.15,52.13%
2022-09-30,1.63亿,-13.55%,1.86亿,130.54%,19.25亿,50.13%,0.5100,13.17,9.57,2.61,-1.87,8.73%,35.48%,3.91%,3.86%,493.19,0.89,303.30,189.89,1.65,0.85,0.81,1.04,49.54%
2022-06-30,8135.89万,-45.92%,9726.15万,128.12%,11.20亿,21.67%,0.2560,13.01,9.53,2.36,-1.41,7.76%,36.09%,1.98%,1.96%,550.81,0.55,324.85,225.96,1.58,0.90,0.87,1.01,48.80%
2022-03-31,2189.44万,-70.78%,3871.19万,1130.87%,5.48亿,136.98%,0.0690,12.85,9.48,2.18,-0.73,5.28%,35.22%,0.54%,0.54%,521.64,0.29,311.31,210.33,1.78,1.02,0.99,0.89,45.68%
2021-12-31,2.82亿,8.12%,1.62亿,46.57%,20.84亿,49.18%,0.8910,12.77,9.46,2.11,-0.60,13.64%,36.19%,8.10%,6.93%,456.49,1.35,267.64,188.85,1.73,1.05,1.03,0.90,45.92%
2021-09-30,1.88亿,127.96%,8052.68万,97.55%,12.83亿,68.71%,0.5960,11.08,8.06,1.93,-0.62,14.42%,35.39%,5.48%,5.33%,570.74,0.78,346.51,224.23,1.89,1.08,1.04,0.82,44.82%
2021-06-30,1.50亿,395.51%,4263.53万,69.06%,9.20亿,76.51%,0.4780,10.93,8.04,1.82,-0.53,16.14%,30.87%,4.41%,4.32%,463.92,0.72,250.24,213.68,1.69,1.04,1.00,0.87,46.24%
2021-03-31,7492.45万,605.28%,314.51万,118.08%,2.31亿,104.13%,0.2390,10.80,7.97,1.75,-0.23,31.23%,41.55%,2.33%,2.18%,940.37,0.16,578.78,361.59,2.14,1.35,1.31,0.75,42.70%
2020-12-31,2.61亿,136.36%,1.11亿,22.20%,13.97亿,41.63%,1.0130,9.97,7.30,1.57,-0.91,18.66%,36.79%,16.03%,8.29%,522.57,1.24,291.40,231.17,2.07,1.46,1.41,0.89,46.94%
2020-09-30,8254.34万,10.76%,4076.32万,-30.08%,7.60亿,24.15%,0.3220,5.90,3.61,1.23,-0.23,10.71%,35.78%,5.42%,5.13%,719.06,0.65,416.54,302.52,1.33,0.71,0.69,1.53,60.28%
2020-06-30,3036.28万,-29.58%,2521.88万,-8.31%,5.21亿,57.07%,0.1190,5.45,3.38,1.04,-0.41,5.46%,34.08%,2.04%,2.03%,632.59,0.52,347.69,284.90,1.42,0.82,0.79,1.47,59.28%
2020-03-31,-1482.83万,-229.75%,-1739.95万,-279.56%,1.13亿,-2.34%,-0.0580,5.34,3.36,0.95,-0.63,-14.43%,38.17%,-1.01%,-1.01%,1493.63,0.10,872.94,620.69,1.65,0.92,0.90,1.25,55.48%
2019-12-31,1.10亿,239.88%,9054.04万,215.31%,9.86亿,46.34%,0.4550,5.38,3.39,1.01,-0.43,11.19%,34.35%,10.10%,7.43%,524.73,1.24,291.45,233.28,1.72,1.08,1.06,1.18,53.92%
2019-09-30,7452.25万,172.23%,5829.68万,125.95%,6.12亿,91.15%,0.3100,5.25,3.43,0.86,-0.07,11.65%,33.94%,7.51%,5.48%,667.76,0.74,367.20,300.57,1.52,0.88,0.88,1.19,54.27%
2019-06-30,4311.69万,126.02%,2750.58万,51.22%,3.32亿,76.26%,0.1870,5.12,3.36,0.76,0.02,11.87%,33.15%,5.30%,3.26%,756.80,0.44,409.65,347.16,1.57,0.93,0.93,1.10,52.23%
2019-03-31,1142.87万,411.16%,969.01万,450.68%,1.16亿,57.68%,0.0540,3.71,1.97,0.74,-0.04,8.77%,30.95%,1.84%,1.30%,986.58,0.17,533.18,453.40,1.12,0.63,0.63,1.60,61.29%
2018-12-31,3243.91万,-34.19%,2871.47万,-30.68%,6.74亿,82.64%,0.1550,2.07,0.29,0.78,-0.25,4.67%,28.19%,7.71%,7.45%,444.12,1.56,230.86,213.26,1.14,0.62,0.62,2.32,69.47%
2018-09-30,2737.53万,-23.99%,2580.06万,-14.58%,3.20亿,42.05%,0.1310,2.05,0.27,0.77,-0.30,7.93%,33.47%,6.51%,6.34%,753.90,0.59,460.67,293.22,1.19,0.49,0.49,2.24,68.79%
2018-06-30,1907.62万,-23.71%,1818.98万,-6.97%,1.88亿,19.13%,0.0910,2.04,0.26,0.80,-0.32,9.40%,34.53%,4.57%,4.44%,813.29,0.38,468.26,345.03,1.20,0.58,0.58,2.06,66.90%
2018-03-31,223.58万,-71.36%,175.97万,11.92%,7352.62万,49.58%,0.0110,1.95,0.25,0.72,-0.17,2.12%,32.15%,0.50%,0.55%,846.75,0.21,431.24,415.51,1.23,0.67,0.67,1.61,61.27%
2017-12-31,4929.14万,8.79%,4142.31万,20.28%,3.69亿,40.18%,0.2380,1.93,0.24,0.71,-0.32,13.27%,39.02%,12.89%,12.17%,543.29,1.36,263.83,279.46,1.26,0.80,0.80,1.44,58.58%
2017-09-30,3601.35万,0.47%,3020.54万,19.80%,2.25亿,26.01%,0.1750,1.89,0.22,0.71,-0.40,15.97%,36.57%,9.52%,9.07%,633.09,0.93,290.89,342.21,1.44,0.89,0.89,1.41,58.52%
2017-06-30,2500.45万,4.76%,1955.30万,46.65%,1.58亿,45.86%,0.1200,1.87,0.12,0.69,-0.32,15.81%,31.88%,6.63%,6.42%,547.11,0.76,236.66,310.45,1.92,1.30,1.30,1.08,51.99%
2017-03-31,780.58万,-31.55%,157.23万,-48.73%,4915.65万,38.55%,0.0410,1.79,0.12,0.60,-0.20,15.88%,30.11%,2.27%,2.10%,825.84,0.24,372.67,453.17,1.99,1.21,1.21,1.00,49.97%
2016-12-31,4530.92万,156.00%,3443.87万,119.06%,2.63亿,26.89%,0.2900,1.88,0.03,0.75,-0.12,17.21%,37.73%,16.76%,15.46%,505.57,1.67,215.34,290.23,1.86,1.17,1.17,1.12,52.76%
2016-09-30,3584.38万,210.45%,2521.22万,154.49%,1.79亿,34.16%,0.2300,1.82,0.03,0.72,-0.20,20.03%,37.51%,13.49%,12.64%,534.55,1.30,207.79,326.76,2.18,1.45,1.45,1.02,50.51%
2016-06-30,2386.77万,False,1333.33万,False,1.08亿,False,0.1530,1.74,0.03,0.64,-0.12,22.02%,34.52%,9.19%,8.79%,528.52,0.95,190.23,338.28,2.34,1.68,1.68,0.93,48.17%
2016-03-31,1140.30万,False,306.67万,False,3547.84万,False,0.0730,False,False,False,-0.07,32.14%,35.40%,4.50%,False,False,False,False,False,False,False,False,False,False
2015-12-31,1769.87万,-32.62%,1572.14万,-30.66%,2.08亿,2.82%,0.1130,1.59,0.04,0.49,0.0100,8.35%,39.73%,7.40%,7.14%,520.06,1.70,212.26,307.80,2.18,1.63,1.50,1.01,50.06%
2015-09-30,1154.58万,False,990.68万,False,1.33亿,False,0.0740,False,False,False,-0.35,8.48%,37.68%,False,False,False,False,False,False,False,False,False,False,False
2014-12-31,2626.59万,5.29%,2267.37万,8.13%,2.02亿,-0.21%,0.1680,1.48,0.04,0.38,0.29,12.73%,36.79%,12.06%,11.41%,537.78,1.48,242.87,294.91,2.18,1.55,1.55,0.83,45.09%
2013-12-31,2494.60万,1.97%,2096.91万,1.50%,2.02亿,25.22%,0.1600,1.33,0.04,0.25,0.03,12.60%,34.90%,12.68%,12.05%,453.76,1.70,211.50,242.26,2.13,1.45,1.45,1.04,50.77%
2012-12-31,2446.29万,-30.49%,2065.95万,-39.87%,1.62亿,-1.82%,0.2700,2.07,0.79,0.22,-0.62,15.14%,42.04%,13.90%,13.12%,452.01,1.46,246.88,205.13,2.81,1.97,1.97,0.46,31.43%
2011-12-31,3519.52万,False,3435.87万,False,1.65亿,False,0.3900,1.91,0.79,0.09,0.02,21.42%,42.86%,36.66%,20.45%,436.21,1.31,275.55,160.66,2.28,1.64,1.64,0.70,41.06%
