报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7.54亿,-15.64%,6.96亿,-16.38%,59.44亿,13.77%,0.3600,6.90,1.04,4.50,-0.12,12.69%,38.38%,4.96%,5.24%,143.59,1.85,97.40,46.19,2.02,1.61,1.61,0.49,32.83%
2024-03-31,2.11亿,-1.10%,2.00亿,15.80%,24.70亿,13.38%,0.1000,7.21,1.04,4.80,-0.26,8.46%,38.60%,1.41%,1.40%,201.38,0.64,139.95,61.43,1.90,1.45,1.45,0.56,35.97%
2023-12-31,23.76亿,41.12%,15.74亿,6.76%,121.54亿,8.23%,1.1400,7.12,1.04,4.70,1.16,19.51%,37.11%,16.72%,15.98%,131.78,4.11,87.58,44.20,1.94,1.56,1.56,0.54,34.97%
2023-09-30,12.54亿,10.16%,11.74亿,14.20%,80.52亿,9.51%,0.6000,6.60,1.04,4.21,0.47,15.58%,36.93%,8.93%,9.11%,180.87,2.28,118.54,62.33,2.01,1.55,1.54,0.61,38.00%
2023-06-30,8.94亿,3.74%,8.33亿,7.46%,52.25亿,6.86%,0.4300,6.82,1.04,4.43,0.17,17.11%,39.65%,6.45%,6.29%,158.59,1.80,99.91,58.68,2.43,2.04,2.02,0.49,33.00%
2023-03-31,2.13亿,0.07%,1.73亿,-6.72%,21.79亿,6.54%,0.1000,6.50,1.05,4.10,-0.03,9.72%,37.50%,1.57%,1.56%,195.13,0.70,128.42,66.70,2.26,1.84,1.82,0.54,35.21%
2022-12-31,16.84亿,9.84%,14.75亿,5.67%,112.31亿,2.98%,0.8100,6.40,1.05,4.00,1.03,14.86%,38.94%,13.00%,12.58%,143.48,3.95,91.24,52.24,2.31,1.98,1.96,0.54,35.04%
2022-09-30,11.38亿,3.10%,10.28亿,0.32%,73.53亿,5.96%,0.5500,6.12,1.05,3.78,0.09,15.38%,37.63%,8.77%,8.88%,204.31,2.15,125.63,78.67,2.31,1.87,1.85,0.59,37.24%
2022-06-30,8.62亿,6.82%,7.75亿,3.29%,48.89亿,4.29%,0.4100,6.35,1.05,4.00,0.03,17.54%,40.82%,6.73%,6.50%,170.86,1.72,104.96,65.90,2.70,2.31,2.29,0.48,32.55%
2022-03-31,2.13亿,26.93%,1.86亿,30.87%,20.39亿,10.50%,0.1000,6.03,1.05,3.69,-0.33,10.34%,40.06%,1.71%,1.69%,224.54,0.64,140.82,83.71,2.42,2.01,1.99,0.56,35.82%
2021-12-31,15.33亿,9.36%,13.96亿,16.99%,108.91亿,11.70%,0.7300,5.93,1.05,3.59,1.23,14.00%,37.26%,12.84%,12.39%,148.69,3.90,92.29,56.40,2.35,1.99,1.98,0.58,36.86%
2021-09-30,11.04亿,48.31%,10.24亿,64.87%,69.33亿,20.63%,0.5300,5.72,1.05,3.42,0.28,15.88%,37.92%,9.16%,9.25%,204.02,2.16,124.75,79.27,2.40,1.93,1.92,0.58,36.91%
2021-06-30,8.07亿,78.55%,7.50亿,111.16%,46.88亿,22.96%,0.3900,5.58,1.05,3.28,0.30,17.22%,39.67%,6.77%,6.93%,179.25,1.63,110.67,68.57,2.57,2.12,2.11,0.54,34.94%
2021-03-31,1.68亿,21.24%,1.42亿,32.90%,18.45亿,19.83%,0.0800,5.60,1.05,3.29,-0.26,9.06%,39.20%,1.45%,1.44%,246.91,0.60,151.18,95.72,2.56,2.07,2.05,0.55,35.40%
2020-12-31,14.02亿,-9.23%,11.93亿,-7.86%,97.50亿,-0.18%,0.6700,5.52,1.05,3.21,0.87,14.32%,35.95%,12.54%,12.17%,159.83,3.64,99.03,60.80,2.61,2.20,2.20,0.53,34.70%
2020-09-30,7.44亿,-31.78%,6.21亿,-31.89%,57.47亿,-8.21%,0.3600,5.20,1.05,2.95,0.25,12.87%,34.23%,6.68%,6.85%,223.55,1.90,142.05,81.50,2.53,1.98,1.96,0.56,36.03%
2020-06-30,4.52亿,-40.68%,3.55亿,-44.06%,38.13亿,-8.91%,0.2200,5.04,1.05,2.81,-0.10,11.80%,34.63%,4.12%,4.30%,205.31,1.48,121.74,83.57,2.91,2.37,2.37,0.48,32.61%
