报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.75亿,-19.57%,1.63亿,-6.11%,24.81亿,-6.43%,0.2934,5.48,2.16,1.95,-0.86,8.41%,22.94%,5.36%,5.38%,261.94,1.18,152.36,109.58,1.31,0.89,0.74,1.75,61.44%
2024-03-31,9298.48万,-15.68%,9022.33万,7.54%,11.53亿,-4.57%,0.1561,5.52,2.16,2.01,-0.48,10.17%,20.98%,2.87%,2.83%,272.88,0.58,156.47,116.41,1.32,0.93,0.78,1.77,61.82%
2023-12-31,3.99亿,4.75%,3.18亿,10.04%,53.21亿,16.69%,0.6697,5.36,2.16,1.85,0.93,8.31%,23.96%,12.38%,12.51%,193.62,3.18,113.26,80.36,1.28,0.93,0.77,1.93,63.88%
2023-09-30,2.83亿,18.11%,2.50亿,19.86%,30.37亿,13.01%,0.4700,5.40,1.92,2.15,-0.43,9.32%,22.97%,9.07%,8.80%,212.29,2.37,113.88,98.42,1.79,1.40,1.35,0.94,48.40%
2023-06-30,2.17亿,42.73%,1.74亿,33.54%,26.51亿,22.65%,0.3647,5.26,1.92,2.01,-0.85,9.49%,22.74%,6.43%,6.37%,198.40,1.69,106.31,92.10,1.87,1.46,1.44,0.85,45.94%
2023-03-31,1.10亿,46.29%,8389.78万,32.71%,12.08亿,25.98%,0.1849,5.20,1.92,1.96,-0.74,9.86%,19.83%,2.75%,3.18%,203.90,0.81,110.82,93.08,1.81,1.41,1.37,0.92,48.01%
2022-12-31,3.81亿,78.67%,2.89亿,68.25%,45.59亿,17.52%,0.6375,5.04,1.92,1.80,0.85,9.81%,23.75%,12.40%,11.69%,224.72,2.60,138.61,86.11,1.66,1.31,1.27,1.12,52.72%
2022-09-30,2.40亿,29.25%,2.08亿,38.14%,26.87亿,17.11%,0.4000,4.85,1.91,1.63,0.16,8.92%,22.89%,8.62%,8.29%,219.30,2.00,134.75,84.55,1.76,1.38,1.14,1.00,50.00%
2022-06-30,1.52亿,11.49%,1.30亿,9.28%,17.14亿,19.62%,0.2500,4.68,1.91,1.47,-0.28,8.88%,23.94%,5.53%,5.43%,235.60,1.22,147.47,88.13,1.88,1.40,1.12,0.89,47.18%
2022-03-31,7538.08万,0.30%,6322.05万,3.09%,7.94亿,25.81%,0.1300,4.63,1.91,1.43,-0.22,9.49%,20.80%,2.32%,2.72%,247.87,0.57,157.40,90.47,1.86,1.37,1.05,0.91,47.75%
2021-12-31,2.13亿,-47.67%,1.72亿,-44.12%,30.46亿,28.58%,0.3571,4.48,1.91,1.30,0.11,7.01%,20.04%,9.57%,7.94%,229.34,2.47,145.91,83.44,1.74,1.30,0.98,1.04,50.92%
2021-09-30,1.85亿,-52.54%,1.51亿,-57.29%,22.95亿,25.07%,0.3092,4.43,1.91,1.27,-0.10,8.08%,22.17%,7.11%,6.99%,231.47,1.92,140.80,90.66,1.80,1.35,1.07,0.98,49.39%
2021-06-30,1.37亿,-25.63%,1.19亿,-27.93%,14.33亿,19.85%,0.2279,4.34,1.91,1.19,-0.17,9.53%,25.66%,5.23%,5.25%,244.62,1.16,155.52,89.10,1.89,1.40,1.12,0.89,47.22%
2021-03-31,7515.84万,11.36%,6132.48万,-3.99%,6.31亿,19.16%,0.1254,4.40,1.90,1.24,-0.07,11.91%,26.20%,2.36%,2.85%,268.68,0.52,171.92,96.76,1.96,1.47,1.19,0.83,45.42%
2020-12-31,4.08亿,18.29%,3.07亿,0.29%,23.69亿,12.63%,0.6815,4.27,1.90,1.12,0.81,17.22%,30.39%,17.28%,15.96%,268.77,2.05,175.56,93.22,1.91,1.18,0.93,0.86,46.23%
2020-09-30,3.91亿,42.83%,3.53亿,41.46%,18.35亿,12.32%,0.7196,4.24,1.89,1.11,0.40,21.30%,31.15%,16.67%,15.39%,255.71,1.68,160.26,95.46,2.45,1.33,1.33,0.60,37.39%
2020-06-30,1.84亿,-5.34%,1.65亿,-5.34%,11.96亿,9.10%,0.3564,3.89,1.89,0.76,0.12,15.36%,30.30%,8.08%,7.88%,252.21,1.16,155.35,96.87,2.62,1.40,1.40,0.59,36.94%
2020-03-31,6749.22万,-30.26%,6387.14万,-31.71%,5.30亿,-1.89%,0.1126,4.51,2.46,0.76,0.12,12.74%,27.61%,2.88%,3.00%,273.73,0.53,169.17,104.55,2.65,1.41,1.41,0.58,36.58%
2019-12-31,3.45亿,23.72%,3.06亿,-7.85%,21.03亿,7.96%,0.5865,4.37,2.46,0.63,0.53,16.39%,34.35%,17.19%,15.82%,278.07,2.08,173.28,104.79,2.46,1.23,1.23,0.64,38.97%
2019-09-30,2.74亿,5.93%,2.50亿,20.81%,16.34亿,19.74%,0.5584,4.30,2.44,0.56,0.52,16.75%,34.07%,13.87%,12.97%,254.09,1.77,152.73,101.36,2.57,1.30,1.30,0.60,37.67%
2019-06-30,1.94亿,28.53%,1.75亿,28.66%,10.96亿,24.27%,0.3960,4.14,2.44,0.40,0.48,17.70%,35.03%,10.05%,9.57%,255.78,1.21,149.13,106.65,2.44,1.35,1.35,0.65,39.33%
2019-03-31,9677.70万,86.91%,9352.74万,150.11%,5.40亿,52.14%,0.1975,3.94,2.44,0.20,0.17,17.92%,32.81%,4.97%,5.02%,251.30,0.63,143.75,107.55,2.26,1.26,1.26,0.72,41.94%
2018-12-31,2.79亿,131.27%,3.33亿,363.43%,19.48亿,22.66%,0.5689,3.74,2.44,0.0051,0.33,14.31%,38.03%,16.46%,15.21%,262.63,2.49,144.38,118.25,2.18,1.22,1.22,0.76,43.32%
2018-09-30,2.58亿,388.99%,2.07亿,9859.18%,13.64亿,33.86%,0.5271,3.70,2.44,0.0100,0.07,18.93%,35.92%,15.34%,14.25%,269.88,1.86,145.20,124.68,2.17,1.21,1.21,0.69,40.78%
2018-06-30,1.51亿,2640.15%,1.36亿,503.63%,8.82亿,38.40%,0.3100,3.48,2.44,-0.21,-0.04,17.11%,35.44%,9.26%,8.85%,272.03,1.28,140.63,131.41,1.93,1.23,1.23,0.71,41.68%
2018-03-31,5177.61万,802.03%,3739.49万,246.52%,3.55亿,59.91%,0.0952,2.95,2.10,-0.37,0.06,14.59%,32.95%,2.37%,3.22%,322.38,0.56,161.55,160.83,1.83,1.14,1.14,0.74,42.60%
2017-12-31,1.21亿,127.60%,7176.75万,115.67%,15.88亿,25.40%,0.2216,2.86,2.10,-0.46,0.02,7.59%,29.23%,8.07%,7.75%,278.62,3.00,120.09,158.53,1.77,1.19,1.19,0.77,43.46%
2017-09-30,5281.05万,119.23%,207.51万,100.73%,10.19亿,15.15%,0.0971,2.73,2.10,-0.59,-0.03,5.18%,23.40%,3.62%,3.55%,328.64,1.91,141.06,187.58,1.55,0.89,0.89,0.93,48.11%
2017-06-30,550.79万,102.38%,-3360.41万,85.85%,6.37亿,14.48%,0.0100,2.65,2.10,-0.68,-0.05,0.86%,19.02%,0.38%,0.38%,334.81,1.33,135.07,199.73,1.52,0.86,0.86,0.93,48.25%
2017-03-31,-737.52万,75.43%,-2552.14万,23.60%,2.22亿,-16.07%,-0.0136,2.62,2.10,-0.70,0.0097,-3.32%,14.94%,-1.78%,-0.52%,477.05,0.46,193.59,283.46,1.49,0.80,0.80,0.95,48.80%
2016-12-31,-4.37亿,-75.66%,-4.58亿,-58.48%,12.66亿,-15.85%,-0.8032,2.64,2.10,-0.69,0.12,-34.48%,16.59%,-26.43%,-30.46%,391.91,2.12,169.64,222.26,1.48,0.89,0.89,0.96,48.92%
2016-09-30,-2.75亿,-67.86%,-2.83亿,-51.36%,8.85亿,-21.17%,-0.5100,2.93,2.10,-0.39,0.02,-31.03%,9.80%,-15.85%,-17.21%,435.67,1.44,187.73,247.93,1.61,0.91,0.91,0.88,46.76%
2016-06-30,-2.31亿,-360.16%,-2.37亿,-284.33%,5.57亿,-26.24%,-0.4300,3.02,2.10,-0.31,0.07,-41.51%,9.18%,-10.49%,-14.10%,470.91,0.86,208.94,261.97,1.64,0.91,0.91,0.84,45.72%
2016-03-31,-3001.14万,-11.78%,-3340.68万,-12.47%,2.64亿,-9.12%,-0.0600,3.38,2.10,0.06,0.07,-11.35%,10.49%,-1.30%,-1.63%,500.19,0.40,226.47,273.72,1.82,1.25,1.25,0.72,41.90%
2015-12-31,-2.49亿,-624.92%,-2.89亿,-512.29%,15.05亿,-26.66%,-0.7800,3.44,2.10,0.12,-0.07,-16.52%,12.69%,-21.35%,-13.29%,399.75,1.95,184.79,214.96,1.80,1.01,1.01,0.74,42.41%
2015-09-30,-1.64亿,-215.88%,-1.87亿,-235.30%,11.23亿,-37.51%,-0.2800,3.96,2.10,0.64,-0.10,-14.57%,4.85%,-7.32%,-7.60%,422.54,1.37,196.99,225.55,1.99,1.06,1.06,0.66,39.83%
2015-06-30,-5021.44万,-149.92%,-6178.61万,-163.08%,7.55亿,-38.10%,-0.0800,3.80,1.83,0.77,-0.06,-6.65%,11.65%,-2.19%,-2.22%,445.33,0.82,220.70,224.64,2.04,1.08,1.08,0.64,39.15%
