报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.75亿,27.31%,1.37亿,48.56%,24.15亿,29.42%,0.2700,8.67,4.93,2.38,0.57,7.16%,23.92%,3.01%,3.06%,147.81,3.81,47.29,100.52,1.74,1.49,1.48,0.42,29.54%
2024-03-31,1.05亿,54.67%,9142.29万,155.71%,11.63亿,32.15%,0.1600,8.71,5.05,2.53,0.14,8.98%,24.71%,1.79%,1.80%,162.00,1.70,53.10,108.91,1.84,1.55,1.53,0.41,29.01%
2023-12-31,3.08亿,30.77%,2.64亿,-8.27%,45.17亿,7.57%,0.4500,8.79,5.05,2.37,1.19,6.75%,24.72%,5.21%,5.20%,159.30,6.38,56.47,102.83,1.90,1.54,1.52,0.38,27.38%
2023-09-30,2.37亿,3.66%,1.95亿,-10.47%,30.70亿,-0.49%,0.3500,8.68,5.05,2.33,0.65,7.65%,24.50%,3.99%,4.06%,173.67,4.05,66.63,107.05,2.39,2.01,1.98,0.32,24.00%
2023-06-30,1.37亿,0.24%,9215.00万,-31.10%,18.66亿,-4.82%,0.2000,8.61,5.13,2.17,0.37,7.29%,22.92%,2.32%,2.36%,180.07,2.48,72.45,107.62,2.53,2.11,2.10,0.30,22.87%
2023-03-31,6820.66万,-19.68%,3575.30万,-59.54%,8.80亿,-16.54%,0.1000,8.60,5.21,2.25,0.18,7.71%,24.03%,1.16%,1.16%,181.06,1.20,74.74,106.32,2.77,2.34,2.32,0.27,21.47%
2022-12-31,2.35亿,18.15%,2.88亿,204.28%,41.99亿,8.11%,0.3400,8.65,5.21,2.15,1.31,5.51%,27.28%,4.00%,3.98%,177.20,4.93,73.05,104.15,2.53,2.12,2.11,0.31,23.92%
2022-09-30,2.28亿,118.94%,2.18亿,142.14%,30.85亿,12.88%,0.3300,8.63,5.21,2.15,0.88,7.33%,25.45%,3.87%,3.87%,185.95,3.56,75.79,110.15,2.60,2.16,2.12,0.32,24.13%
2022-06-30,1.37亿,381.16%,1.34亿,851.47%,19.60亿,21.35%,0.2000,8.48,5.20,2.01,0.59,6.95%,23.32%,2.37%,2.36%,185.67,2.38,75.60,110.06,2.39,1.93,1.89,0.30,23.07%
2022-03-31,8492.15万,1787.66%,8836.43万,5375.55%,10.55亿,44.68%,0.1200,8.57,5.20,2.13,0.17,8.02%,24.55%,1.46%,1.45%,181.50,1.26,71.50,110.00,2.34,1.91,1.89,0.32,24.31%
2021-12-31,1.99亿,-57.50%,9464.02万,41.88%,38.84亿,33.68%,0.2900,8.45,5.20,2.01,0.26,5.10%,21.82%,3.33%,3.45%,165.02,5.57,64.58,100.44,2.21,1.80,1.77,0.35,25.83%
2021-09-30,1.04亿,-76.03%,8986.75万,-2.00%,27.33亿,32.23%,0.1500,8.27,5.23,1.86,0.06,3.72%,22.93%,1.74%,1.84%,176.51,3.76,71.88,104.63,2.38,1.90,1.88,0.33,24.70%
2021-06-30,2847.24万,-93.32%,1405.60万,-79.97%,16.15亿,19.40%,0.0400,8.07,5.39,1.71,-0.11,1.66%,22.40%,0.49%,0.50%,181.24,2.44,73.71,107.53,2.74,2.20,2.18,0.27,21.38%
2021-03-31,449.88万,-96.74%,-167.50万,-102.33%,7.29亿,16.90%,0.0060,8.53,5.39,1.87,0.05,0.57%,23.49%,0.08%,0.08%,188.38,1.13,79.41,108.97,3.43,2.86,2.84,0.22,18.02%
2020-12-31,4.68亿,172.07%,6670.36万,103.36%,29.05亿,-7.36%,0.7100,8.53,5.39,1.87,0.85,16.10%,23.74%,7.21%,7.83%,182.92,5.21,69.10,113.82,3.41,2.98,2.95,0.22,18.35%
2020-09-30,4.35亿,31.55%,9170.34万,-60.79%,20.67亿,-5.51%,0.6700,7.77,4.48,2.01,0.49,21.04%,21.42%,7.82%,8.83%,190.08,3.70,73.05,117.03,3.11,2.55,2.50,0.21,17.28%
2020-06-30,4.26亿,139.83%,7017.54万,-24.43%,13.53亿,-2.36%,0.6600,7.78,4.48,2.00,0.33,31.50%,20.11%,7.40%,8.64%,184.97,2.77,64.89,120.08,3.35,2.86,2.80,0.20,16.53%
2020-03-31,1.38亿,-28.77%,7195.86万,315.40%,6.23亿,-6.65%,0.2000,8.43,5.76,1.42,0.20,22.07%,23.96%,2.40%,2.37%,205.48,1.11,80.88,124.60,3.67,3.20,3.12,0.21,17.09%
2019-12-31,-6.50亿,-218.73%,-19.86亿,-756.27%,31.36亿,-11.76%,-0.9200,8.25,5.76,1.22,1.45,-20.74%,28.06%,-10.41%,-11.44%,202.44,4.60,78.31,124.13,3.42,3.02,3.00,0.22,17.97%
2019-09-30,3.31亿,-22.37%,2.34亿,35.85%,21.88亿,-12.65%,0.5000,9.68,5.75,2.65,0.62,15.11%,27.49%,4.45%,4.96%,227.10,2.84,95.00,132.10,2.04,1.56,1.56,0.22,18.26%
2019-06-30,1.78亿,-25.08%,9285.97万,230132.59%,13.86亿,-5.50%,0.2400,9.45,5.75,2.43,0.62,12.83%,24.56%,2.44%,2.73%,223.72,2.00,89.95,133.77,1.98,1.18,1.18,0.22,17.90%
2019-03-31,1.93亿,86.47%,1732.26万,-81.01%,6.68亿,8.10%,0.2600,9.73,6.13,2.38,0.29,28.97%,22.11%,2.76%,2.71%,231.64,0.98,91.44,140.21,2.44,1.65,1.65,0.21,17.03%
2018-12-31,5.47亿,39.85%,-2.32亿,-162.47%,35.54亿,30.93%,0.7300,9.42,6.15,2.11,0.71,15.33%,31.28%,7.95%,7.88%,193.64,4.94,72.90,120.74,2.04,1.60,1.60,0.27,20.98%
2018-09-30,4.26亿,23.93%,1.72亿,-47.14%,25.04亿,50.83%,0.5700,9.31,6.14,1.99,0.33,16.91%,31.43%,6.25%,6.20%,210.57,3.26,82.77,127.80,1.75,1.01,1.01,0.28,21.63%
2018-06-30,2.37亿,42.11%,4.03万,-99.97%,14.66亿,70.23%,0.3200,9.03,6.14,1.73,0.34,16.10%,32.01%,3.49%,3.56%,217.78,2.12,84.86,132.92,2.05,1.17,1.17,0.25,19.80%
2018-03-31,1.04亿,15.60%,9120.92万,7.07%,6.18亿,44.10%,0.1400,9.32,6.38,1.84,0.21,16.74%,34.63%,1.47%,1.48%,255.87,0.87,103.82,152.05,2.01,1.20,1.20,0.24,19.42%
2017-12-31,3.91亿,1.13%,3.71亿,3.12%,27.15亿,48.53%,0.6100,9.00,6.38,1.48,0.40,14.32%,37.62%,9.72%,5.78%,179.97,5.48,65.73,114.23,1.95,1.26,1.25,0.29,22.30%
2017-09-30,3.44亿,28.75%,3.26亿,28.25%,16.60亿,23.25%,0.5700,8.94,6.37,1.46,0.59,20.59%,40.41%,10.96%,5.12%,225.11,2.66,101.37,123.74,2.03,1.61,1.61,0.30,22.84%
