报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.73亿,-68.52%,4.45亿,-70.15%,24.22亿,-32.76%,0.6556,16.32,7.73,8.04,-0.15,19.53%,41.62%,3.86%,3.97%,247.65,0.82,219.59,28.06,3.27,1.92,1.90,0.29,22.52%
2024-03-31,2.56亿,-76.63%,2.28亿,-79.32%,11.27亿,-45.63%,0.3513,17.00,7.75,8.73,-0.15,22.32%,38.07%,2.08%,2.07%,239.57,0.44,204.17,35.39,4.28,2.95,2.91,0.25,19.77%
2023-12-31,22.08亿,-32.98%,21.30亿,-33.86%,60.13亿,-25.22%,3.1506,16.72,7.74,8.39,4.12,36.62%,54.81%,20.95%,18.13%,225.49,1.80,200.41,25.07,3.52,2.64,2.59,0.30,23.05%
2023-09-30,20.70亿,0.92%,20.25亿,1.32%,50.05亿,-8.81%,2.9966,16.87,7.59,8.52,3.69,41.36%,61.65%,19.35%,17.19%,232.32,1.30,208.30,24.02,3.05,2.42,2.33,0.32,24.14%
2023-06-30,15.02亿,13.59%,14.90亿,16.97%,36.02亿,5.58%,2.2107,16.27,7.59,7.72,2.83,41.74%,62.37%,15.44%,12.93%,215.06,0.93,192.80,22.26,3.44,2.81,2.62,0.36,26.49%
2023-03-31,10.96亿,41.41%,11.04亿,42.58%,20.72亿,12.13%,1.6957,24.95,12.15,12.15,0.95,52.76%,71.66%,13.64%,9.50%,260.24,0.37,240.64,19.60,4.27,3.43,2.98,0.33,24.84%
2022-12-31,32.95亿,485.85%,32.21亿,496.83%,80.41亿,232.51%,5.1758,16.23,5.80,9.78,4.44,40.97%,52.96%,56.90%,43.88%,125.60,3.29,109.40,16.20,2.70,1.88,1.58,0.53,34.38%
2022-09-30,20.51亿,578.53%,19.99亿,585.46%,54.89亿,293.51%,4.4940,13.48,5.69,7.23,2.47,37.37%,49.52%,39.93%,33.13%,113.86,2.80,96.30,17.55,2.20,1.52,1.24,0.61,37.99%
2022-06-30,13.23亿,663.85%,12.74亿,680.15%,34.12亿,290.23%,2.0733,11.86,5.67,5.64,1.69,38.76%,50.56%,27.70%,24.28%,115.09,1.87,96.04,19.05,2.34,1.63,1.53,0.67,40.12%
2022-03-31,7.75亿,848.73%,7.74亿,953.63%,18.48亿,399.02%,1.7015,14.86,8.29,6.35,0.50,41.89%,56.99%,17.36%,15.95%,104.35,1.02,88.08,16.27,3.15,2.09,1.75,0.63,38.63%
2021-12-31,5.62亿,222.73%,5.40亿,255.05%,24.18亿,87.67%,1.2750,12.45,8.27,3.98,2.01,23.23%,48.52%,15.45%,13.71%,225.46,2.04,176.38,49.08,2.73,1.92,1.81,0.51,33.76%
2021-09-30,3.02亿,200.72%,2.92亿,259.02%,13.95亿,69.43%,0.6780,11.50,8.16,3.21,0.55,21.50%,48.94%,8.75%,8.09%,266.57,1.39,194.36,72.21,2.91,1.97,1.97,0.51,33.59%
2021-06-30,1.73亿,130.82%,1.63亿,180.81%,8.74亿,68.51%,0.3909,10.89,8.13,2.81,0.98,19.47%,46.25%,5.16%,4.90%,259.17,0.98,183.79,75.39,4.32,3.31,3.31,0.40,28.79%
2021-03-31,8168.60万,257.29%,7348.30万,223.27%,3.70亿,50.85%,0.2615,10.61,8.00,2.62,0.16,21.63%,50.41%,2.49%,2.40%,341.32,0.37,244.43,96.89,3.64,2.71,2.71,0.47,32.14%
2020-12-31,1.74亿,24.44%,1.52亿,24.49%,12.76亿,9.51%,0.6265,10.15,7.74,2.45,0.76,13.42%,42.06%,6.31%,5.50%,368.48,1.41,254.49,113.99,3.52,2.68,2.68,0.55,35.51%
2020-09-30,1.01亿,-20.47%,8121.36万,-29.00%,8.23亿,-3.50%,0.3617,9.68,7.10,2.57,0.30,11.90%,38.11%,3.67%,3.58%,428.67,0.91,297.23,131.44,4.18,2.82,2.82,0.70,41.22%
2020-06-30,7502.10万,-28.49%,5816.28万,-38.27%,5.19亿,-1.86%,0.2699,9.76,7.10,2.48,0.38,14.09%,40.45%,2.77%,2.65%,463.98,0.56,324.15,139.83,3.48,2.51,2.51,0.74,42.42%
2020-03-31,2286.25万,-19.70%,2273.08万,-19.84%,2.45亿,-3.65%,0.0823,9.63,7.10,2.34,0.04,8.13%,38.78%,0.85%,0.85%,476.71,0.27,328.95,147.76,2.20,1.24,1.24,0.49,32.96%
2019-12-31,1.40亿,26.32%,1.22亿,8.99%,11.65亿,34.34%,0.5206,9.72,7.10,2.26,0.90,11.92%,35.58%,5.60%,5.18%,340.12,1.80,200.07,140.06,2.03,1.22,1.22,0.51,33.83%
2019-09-30,1.26亿,101.53%,1.14亿,81.12%,8.53亿,82.42%,0.4752,9.62,7.11,2.22,0.42,14.73%,38.03%,5.17%,4.73%,361.70,1.35,199.48,162.22,1.88,1.12,1.12,0.57,36.06%
2019-06-30,1.05亿,398.03%,9421.65万,351.59%,5.29亿,105.98%,0.4034,9.48,7.10,2.14,0.05,19.68%,36.76%,4.50%,3.98%,310.06,1.19,151.67,158.39,1.56,1.02,1.02,0.49,32.77%
2019-03-31,2847.29万,4147.38%,2835.59万,5428.95%,2.55亿,134.37%,0.1134,8.67,6.33,2.12,-0.15,10.54%,36.19%,1.31%,1.31%,316.97,0.61,146.94,170.04,1.64,1.21,1.21,0.50,33.38%
2018-12-31,1.11亿,102.33%,1.12亿,109.00%,8.67亿,60.36%,0.5231,8.61,6.33,2.01,0.06,12.69%,30.82%,9.36%,5.13%,314.84,2.96,121.62,193.22,1.62,1.26,1.26,0.51,33.56%
2018-09-30,6272.26万,103.12%,6315.15万,106.52%,4.68亿,39.89%,0.3154,8.26,6.33,1.82,-0.40,12.87%,30.44%,7.55%,3.02%,440.22,1.53,175.98,264.24,1.54,0.82,0.82,0.54,34.84%
2018-06-30,2106.54万,11.42%,2086.35万,11.25%,2.57亿,27.47%,0.1095,3.34,1.27,2.16,-0.15,7.80%,27.05%,3.18%,3.28%,462.21,1.29,139.86,322.35,1.73,1.37,1.37,1.08,51.51%
2018-03-31,67.04万,73.14%,51.29万,61.03%,1.09亿,45.17%,0.0035,3.54,1.41,2.10,-0.07,0.22%,29.96%,0.10%,0.10%,526.80,0.56,162.13,364.67,2.62,1.98,1.98,0.58,36.34%
2017-12-31,5479.16万,2.59%,5359.27万,-0.51%,5.41亿,50.48%,0.2847,3.51,1.39,2.10,0.04,10.15%,31.64%,8.21%,8.13%,385.48,3.14,114.70,270.78,2.52,1.99,1.99,0.48,31.84%
2017-09-30,3088.03万,3.25%,3057.85万,-11.64%,3.34亿,56.38%,0.1605,3.32,1.37,1.98,0.0040,8.81%,32.96%,4.71%,4.83%,474.26,1.63,166.04,308.22,2.18,1.55,1.55,0.54,34.47%
2017-06-30,1890.70万,13.10%,1875.31万,-7.21%,2.01亿,85.34%,0.0983,3.31,1.35,2.01,-0.07,9.00%,32.12%,2.92%,2.97%,524.54,0.99,180.96,343.58,2.10,1.51,1.51,0.56,35.57%
2017-03-31,38.72万,130.96%,31.85万,135.53%,7489.22万,243.23%,0.0020,3.49,1.67,1.92,-0.09,0.09%,28.64%,0.06%,0.06%,642.44,0.47,193.34,449.10,2.56,1.90,1.90,0.42,29.13%
2016-12-31,5340.67万,9.06%,5386.60万,9.52%,3.59亿,4.20%,0.2851,3.43,1.65,1.92,-0.30,14.64%,35.63%,9.25%,8.08%,460.16,2.54,141.54,318.61,2.38,1.88,1.88,0.46,31.18%
2016-09-30,2990.96万,11.42%,3460.87万,23.11%,2.14亿,11.20%,0.1600,3.22,1.33,1.85,-0.16,13.26%,36.11%,5.16%,4.97%,528.01,1.65,163.64,364.37,2.50,1.96,1.96,0.41,28.75%
2016-06-30,1671.74万,-6.39%,2021.02万,9.26%,1.09亿,-9.24%,0.0894,3.13,1.32,1.78,-0.15,14.21%,42.03%,2.91%,2.86%,706.70,0.69,260.49,446.21,2.63,1.93,1.93,0.37,26.76%
2016-03-31,-125.07万,-701.37%,-89.65万,-233.01%,2181.97万,-11.25%,-0.0067,4.43,2.47,2.62,-0.08,-8.53%,35.49%,-0.23%,-0.23%,1556.93,0.18,506.76,1050.18,2.73,2.16,2.16,0.35,25.58%
2015-12-31,4897.19万,9.17%,4918.25万,10.84%,3.45亿,11.85%,0.2686,4.44,2.46,2.63,-0.44,13.04%,27.62%,8.42%,8.85%,334.85,3.51,102.68,232.17,2.51,2.06,2.06,0.39,27.53%
2015-09-30,2684.39万,-18.05%,2811.16万,-13.19%,1.92亿,-13.42%,0.1485,4.71,2.44,2.46,-0.33,12.06%,29.33%,4.70%,4.57%,399.63,1.76,153.51,246.13,4.90,3.76,3.76,0.19,15.43%
2015-06-30,1785.89万,-16.98%,1849.65万,-13.01%,1.20亿,-11.22%,0.0992,4.80,1.93,2.48,-0.25,13.06%,35.71%,2.97%,3.10%,468.17,1.02,176.38,291.78,4.09,3.10,3.10,0.22,17.63%
2015-03-31,20.80万,41.06%,67.40万,1366.08%,2458.48万,4.54%,0.0017,4.80,1.93,2.48,-0.20,-2.39%,32.84%,0.04%,0.04%,1025.09,0.23,389.95,635.14,3.91,3.12,3.12,0.24,18.83%
2014-12-31,4485.98万,-8.47%,4437.22万,12.22%,3.08亿,-6.56%,0.5000,5.08,1.93,2.48,-0.07,13.04%,32.06%,10.73%,7.36%,298.27,3.15,114.16,184.12,3.26,2.72,2.72,0.29,22.08%
2014-09-30,3275.67万,5.19%,3238.21万,29.88%,2.22亿,-0.67%,0.3640,4.61,0.77,3.19,0.07,14.32%,33.55%,7.78%,7.90%,313.74,2.29,118.00,195.74,1.68,1.25,1.25,0.61,36.90%
2014-06-30,2151.11万,False,2126.17万,False,1.35亿,False,0.2390,4.69,0.77,3.06,0.04,14.95%,34.33%,5.14%,5.29%,313.37,1.42,126.74,186.63,1.77,1.36,1.36,0.51,32.89%
2014-03-31,14.74万,False,4.60万,False,2351.64万,False,0.0016,False,False,False,False,-1.71%,32.16%,0.04%,False,False,False,False,False,False,False,False,False,False
2013-12-31,4900.91万,-27.25%,3953.97万,-8.25%,3.30亿,10.46%,0.5400,4.82,0.75,2.98,0.28,15.18%,31.84%,12.06%,11.73%,194.23,3.92,91.86,102.37,2.17,1.62,1.62,0.36,25.70%
2013-09-30,3113.94万,False,2493.27万,False,2.24亿,False,0.3500,False,False,False,0.06,13.11%,31.22%,7.65%,False,False,False,False,False,False,False,False,False,False
2012-12-31,6737.09万,-18.37%,4309.46万,-29.92%,2.99亿,-8.16%,0.7500,4.61,0.77,2.59,0.86,22.47%,34.08%,18.24%,16.87%,137.28,5.24,68.74,68.53,3.25,2.55,2.55,0.27,20.90%
2011-12-31,8252.83万,False,6149.56万,False,3.25亿,False,0.9800,3.82,0.77,2.02,0.93,23.94%,35.36%,29.31%,23.85%,106.16,8.69,41.45,64.71,6.31,5.78,5.78,0.13,11.73%
2010-06-30,2191.92万,False,1968.32万,False,1.04亿,False,0.3400,2.59,0.50,1.04,0.18,20.56%,31.35%,False,13.00%,139.46,3.29,54.73,84.73,2.59,2.03,2.03,0.31,23.44%
2009-12-31,3560.00万,32.63%,3038.67万,33.57%,1.82亿,10.65%,0.5700,2.36,0.50,0.82,0.22,17.49%,24.68%,False,23.20%,131.00,5.37,67.01,63.99,2.80,2.42,2.42,0.27,20.67%
2008-12-31,2684.15万,23.03%,2274.95万,20.70%,1.64亿,14.66%,0.4500,1.85,0.41,0.43,0.24,16.33%,22.55%,False,24.17%,90.76,5.90,60.98,29.79,2.50,1.59,1.59,0.38,27.14%
2007-12-31,2181.65万,False,1884.76万,False,1.43亿,False,0.3800,1.41,0.07,0.27,0.72,15.24%,17.53%,False,26.71%,45.91,16.49,21.83,24.08,3.44,3.17,3.17,0.34,24.98%
