报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,634.23万,14.30%,380.23万,-18.35%,3.20亿,-9.55%,0.0600,3.42,3.48,-1.26,0.07,3.35%,24.90%,1.73%,1.72%,600.45,0.43,420.27,180.18,1.30,0.57,0.48,3.19,79.54%
2024-03-31,452.88万,-40.50%,450.21万,-39.68%,1.72亿,-11.69%,0.0400,3.40,3.48,-1.28,-0.52,7.18%,28.13%,3.34%,1.23%,572.99,0.22,411.52,161.46,1.28,0.61,0.48,3.33,80.08%
2023-12-31,-1.08亿,14.15%,-1.17亿,9.81%,5.95亿,2.88%,-1.0000,3.36,3.48,-1.32,-1.02,-24.58%,17.10%,-25.97%,-29.85%,646.34,0.79,453.69,192.66,1.28,0.62,0.51,3.29,80.34%
2023-09-30,821.61万,62.66%,730.62万,57.14%,5.14亿,12.28%,0.0800,4.44,3.48,-0.23,-1.33,-0.06%,20.46%,1.73%,1.71%,616.59,0.62,435.48,181.11,1.38,0.64,0.51,2.72,74.82%
2023-06-30,554.87万,-27.51%,465.66万,-35.80%,3.53亿,13.94%,0.0500,4.42,3.48,-0.26,-1.09,0.28%,18.05%,1.17%,1.16%,566.98,0.44,406.14,160.84,1.35,0.65,0.47,2.93,76.04%
2023-03-31,761.13万,-17.74%,746.41万,7.07%,1.94亿,28.62%,0.0700,4.43,3.48,-0.24,-0.87,3.90%,17.20%,1.72%,1.59%,505.19,0.25,354.89,150.30,1.18,0.59,0.50,2.80,75.05%
2022-12-31,-1.26亿,-1850.20%,-1.30亿,-90948.43%,5.78亿,14.79%,-1.1700,4.36,3.48,-0.31,-1.53,-26.96%,15.41%,-23.61%,-26.82%,644.76,0.77,466.99,177.78,1.19,0.56,0.46,2.66,74.09%
2022-09-30,505.10万,-70.68%,464.96万,-66.85%,4.58亿,20.79%,0.0500,5.58,3.48,0.91,-1.14,-0.80%,23.36%,0.84%,0.84%,660.28,0.54,496.87,163.41,1.40,0.57,0.47,1.68,63.18%
2022-06-30,765.46万,-32.94%,725.33万,-11.69%,3.10亿,29.49%,0.0700,5.62,3.48,0.95,-1.28,0.74%,22.54%,1.27%,1.26%,625.69,0.39,461.89,163.80,1.46,0.60,0.54,1.52,60.64%
2022-03-31,925.32万,37.84%,697.15万,9.43%,1.51亿,43.64%,0.0900,5.63,3.48,0.95,-0.92,4.26%,24.73%,1.53%,1.52%,624.76,0.19,465.84,158.93,1.52,0.65,0.49,1.43,59.17%
