报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.82亿,-1.86%,4.60亿,-9.51%,21.17亿,7.38%,2.1400,21.03,1.16,18.17,2.95,22.79%,34.08%,10.22%,10.19%,194.41,2.07,87.15,107.26,2.50,2.08,1.84,0.39,27.77%
2024-03-31,2.16亿,-6.76%,2.03亿,-11.64%,9.80亿,5.48%,0.9600,21.84,1.16,18.99,-0.0003,22.02%,33.12%,4.48%,4.39%,196.28,1.01,88.99,107.30,2.72,2.27,1.72,0.32,23.95%
2023-12-31,10.24亿,1.72%,9.99亿,2.47%,38.80亿,1.14%,4.5500,20.88,1.16,18.03,5.00,26.49%,38.58%,23.69%,21.79%,212.53,3.40,105.80,106.73,2.51,2.01,1.64,0.33,24.59%
2023-09-30,7.15亿,3.34%,7.28亿,4.27%,28.71亿,1.95%,3.1800,19.51,1.16,16.65,3.84,24.99%,38.69%,16.87%,16.28%,212.05,2.56,105.66,106.39,3.41,2.87,2.50,0.31,23.72%
2023-06-30,4.91亿,13.67%,5.09亿,18.22%,19.72亿,11.83%,2.1800,18.52,1.16,15.66,2.32,25.02%,38.77%,11.91%,11.79%,212.61,1.74,103.69,108.92,3.20,2.66,2.36,0.34,24.93%
2023-03-31,2.31亿,13.10%,2.30亿,19.33%,9.29亿,10.62%,1.0300,19.16,1.16,16.30,0.10,24.89%,37.65%,5.51%,5.36%,218.68,0.81,111.22,107.46,3.37,2.80,2.26,0.33,24.32%
2022-12-31,10.07亿,21.21%,9.75亿,32.61%,38.36亿,36.49%,4.4700,18.13,1.16,15.28,4.63,26.60%,38.31%,27.23%,24.67%,195.88,3.59,100.20,95.67,3.08,2.54,2.26,0.37,26.96%
2022-09-30,6.91亿,25.39%,6.98亿,33.19%,28.17亿,39.38%,3.0700,16.73,1.16,13.88,2.64,24.94%,38.26%,19.21%,18.36%,200.30,2.65,101.98,98.32,2.67,2.18,1.88,0.43,29.75%
2022-06-30,4.32亿,18.82%,4.30亿,24.74%,17.63亿,37.46%,1.9200,15.58,1.16,12.72,1.81,24.91%,38.52%,12.45%,12.32%,204.71,1.67,107.79,96.91,2.76,2.23,1.99,0.42,28.96%
2022-03-31,2.04亿,23.55%,1.93亿,22.34%,8.40亿,44.70%,0.9100,16.17,1.16,13.31,0.73,24.65%,37.81%,5.77%,5.62%,201.77,0.86,104.34,97.43,3.19,2.65,2.39,0.35,25.74%
2021-12-31,8.31亿,49.51%,7.35亿,51.01%,28.11亿,48.66%,3.6900,15.26,1.16,12.40,4.03,30.04%,42.14%,26.66%,24.19%,204.15,3.42,105.31,98.85,3.41,2.84,2.58,0.33,24.73%
2021-09-30,5.51亿,50.12%,5.24亿,51.83%,20.21亿,51.23%,2.4500,14.02,1.16,11.16,2.54,27.68%,42.44%,18.23%,17.48%,198.93,2.75,98.29,100.64,3.34,2.81,2.46,0.32,23.71%
2021-06-30,3.64亿,57.87%,3.45亿,58.32%,12.83亿,53.34%,1.6200,13.18,1.16,10.33,1.70,28.72%,43.65%,12.41%,12.26%,198.96,1.85,97.32,101.64,3.68,3.14,2.72,0.28,21.59%
2021-03-31,1.65亿,78.08%,1.57亿,84.36%,5.81亿,67.96%,0.7350,13.60,1.16,10.75,0.12,28.96%,43.98%,5.56%,5.41%,213.72,0.85,105.58,108.13,4.53,3.90,3.20,0.23,18.33%
2020-12-31,5.56亿,21.85%,4.87亿,16.59%,18.91亿,12.51%,2.4700,12.87,1.16,10.01,1.58,29.85%,44.08%,20.46%,19.19%,225.13,3.28,109.77,115.36,4.34,3.78,3.13,0.24,19.42%
2020-09-30,3.67亿,20.69%,3.45亿,20.23%,13.36亿,12.12%,1.6300,12.03,1.16,9.17,1.03,28.00%,43.92%,13.68%,13.57%,225.04,2.49,108.27,116.77,4.68,4.09,3.46,0.22,17.99%
2020-06-30,2.30亿,9.95%,2.18亿,11.46%,8.37亿,5.37%,1.0200,11.43,1.16,8.57,0.84,28.15%,44.02%,8.53%,8.96%,240.34,1.55,116.08,124.27,4.78,4.14,3.74,0.22,17.56%
2020-03-31,9289.69万,-5.97%,8543.16万,-3.52%,3.46亿,-9.26%,0.4130,12.12,1.16,9.25,0.29,27.62%,41.95%,3.47%,3.41%,269.51,0.68,132.92,136.59,5.50,4.81,4.26,0.19,15.59%
2019-12-31,4.56亿,0.91%,4.18亿,-5.15%,16.80亿,-2.39%,2.0300,11.70,1.16,8.84,2.71,27.76%,43.01%,18.23%,17.32%,212.85,3.55,101.49,111.36,4.91,4.35,3.87,0.21,17.16%
2019-09-30,3.04亿,-6.32%,2.87亿,-11.82%,11.92亿,-7.56%,1.3500,10.97,1.16,8.10,2.24,26.33%,42.73%,12.12%,12.33%,218.46,2.54,106.41,112.05,5.01,4.33,4.33,0.19,15.90%
2019-06-30,2.09亿,-2.67%,1.95亿,-6.54%,7.94亿,-5.27%,0.9300,10.55,1.16,7.68,1.09,27.14%,42.76%,8.18%,8.83%,213.08,1.76,102.23,110.85,5.34,4.62,4.62,0.18,14.87%
2019-03-31,9879.78万,2.32%,8855.06万,-1.06%,3.81亿,-1.93%,0.4390,11.35,1.16,8.49,0.58,26.51%,42.73%,3.94%,3.87%,222.59,0.83,108.07,114.52,5.42,4.77,4.77,0.18,14.91%
2018-12-31,4.52亿,6.68%,4.40亿,11.82%,17.21亿,1.40%,2.0100,10.91,1.16,8.05,2.57,26.73%,43.24%,19.48%,18.40%,197.63,3.85,93.50,104.13,4.78,2.20,2.20,0.20,16.73%
2018-09-30,3.25亿,9.54%,3.26亿,15.20%,12.89亿,2.54%,1.4439,10.35,1.16,7.49,1.73,25.79%,43.03%,14.03%,13.95%,203.08,2.81,96.08,107.00,4.85,2.15,2.15,0.19,15.86%
2018-06-30,2.15亿,13.54%,2.09亿,14.43%,8.38亿,4.32%,0.9565,9.86,1.16,7.00,1.09,26.25%,43.26%,10.19%,9.70%,208.99,1.79,100.38,108.61,5.64,2.72,2.72,0.16,13.46%
2018-03-31,9655.32万,17.03%,8950.37万,9.07%,3.88亿,12.59%,0.4290,10.54,1.16,7.67,0.36,25.17%,43.81%,4.16%,4.07%,220.50,0.84,107.42,113.08,6.90,3.57,3.57,0.13,11.32%
2017-12-31,4.24亿,8.73%,3.94亿,4.18%,16.98亿,11.60%,1.8800,10.11,1.16,7.24,1.82,25.74%,42.28%,19.56%,18.63%,184.85,4.21,85.48,99.37,5.23,3.34,3.34,0.15,12.90%
2017-09-30,2.97亿,8.29%,2.83亿,5.51%,12.57亿,16.70%,1.3182,9.54,1.16,6.68,1.15,24.38%,41.35%,13.71%,13.81%,186.33,3.26,82.82,103.51,5.51,3.58,3.58,0.16,13.81%
2017-06-30,1.90亿,6.37%,1.83亿,6.09%,8.03亿,11.88%,0.8425,9.07,1.16,6.20,0.71,24.53%,41.18%,9.54%,9.29%,187.62,2.17,83.06,104.55,5.69,3.63,3.63,0.16,13.21%
2017-03-31,8250.56万,-2.81%,8205.91万,-0.56%,3.45亿,-2.75%,0.3670,9.69,1.16,6.83,0.26,24.86%,41.83%,3.86%,3.78%,210.91,0.91,98.52,112.39,7.06,4.62,4.62,0.13,10.99%
2016-12-31,3.90亿,18.78%,3.78亿,21.83%,15.21亿,9.17%,1.7300,9.32,1.16,6.46,2.06,26.44%,42.46%,19.51%,18.57%,190.89,3.77,95.61,95.28,5.72,4.52,4.52,0.16,13.57%
