报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.97亿,15.15%,5.22亿,3.96%,73.53亿,15.52%,0.5400,11.77,2.07,8.60,1.39,6.86%,23.60%,4.39%,4.54%,181.91,3.38,53.26,128.64,1.38,1.10,1.09,0.93,47.08%
2024-03-31,2.19亿,20.55%,2.43亿,54.32%,34.76亿,19.37%,0.2400,12.12,2.07,8.91,0.86,6.45%,22.09%,1.96%,1.94%,187.54,1.73,52.08,135.46,1.50,1.25,1.22,0.86,45.24%
2023-12-31,14.38亿,-3.35%,14.94亿,-1.40%,152.23亿,-6.96%,1.5700,11.88,2.07,8.68,3.95,9.82%,26.23%,13.51%,13.01%,193.33,6.63,54.27,139.07,1.36,1.13,1.11,0.96,47.75%
2023-09-30,9.85亿,-3.30%,10.36亿,-3.82%,108.07亿,-10.22%,1.0731,11.36,2.05,8.24,2.77,9.36%,25.45%,9.41%,9.32%,202.22,4.58,58.90,143.32,1.36,1.11,1.09,0.97,47.93%
2023-06-30,4.32亿,-10.82%,5.03亿,0.89%,63.65亿,-12.45%,0.4700,11.12,2.05,7.96,2.49,6.88%,23.61%,4.19%,4.17%,208.91,2.86,62.87,146.03,1.38,1.11,1.09,0.91,46.41%
2023-03-31,1.81亿,-18.49%,1.57亿,-17.76%,29.12亿,-14.37%,0.2000,11.17,2.05,8.02,1.12,6.14%,23.72%,1.76%,1.75%,232.53,1.30,69.16,163.37,1.47,1.16,1.14,0.85,44.83%
2022-12-31,14.88亿,45.46%,15.15亿,66.86%,163.62亿,9.49%,1.6100,11.01,2.04,7.82,2.82,9.64%,23.75%,15.19%,14.53%,179.46,7.04,51.15,128.31,1.48,1.21,1.19,1.01,48.95%
2022-09-30,10.19亿,52.67%,10.78亿,84.48%,120.37亿,19.71%,1.1026,10.49,2.00,7.37,1.88,9.04%,22.83%,10.58%,10.44%,182.43,5.09,53.00,129.42,1.40,1.10,1.09,1.06,50.08%
2022-06-30,4.84亿,44.09%,4.98亿,88.86%,72.71亿,18.16%,0.5274,10.08,2.21,6.78,1.33,6.98%,21.10%,5.07%,5.07%,190.73,3.15,57.19,133.54,1.46,1.15,1.12,1.09,50.95%
2022-03-31,2.23亿,33.74%,1.91亿,26.18%,34.01亿,26.02%,0.2394,10.08,2.21,6.73,0.40,6.72%,20.81%,2.36%,2.35%,203.04,1.57,57.18,145.87,1.63,1.30,1.27,0.94,47.53%
2021-12-31,10.23亿,-8.68%,9.08亿,-7.78%,149.44亿,25.97%,1.0930,9.95,2.21,6.49,1.25,7.19%,21.54%,11.42%,10.98%,182.05,7.07,50.94,131.11,1.46,1.15,1.13,0.99,48.87%
2021-09-30,6.68亿,1.70%,5.84亿,-4.20%,100.55亿,36.27%,0.7015,9.63,2.22,6.13,0.63,6.98%,21.72%,7.58%,7.45%,192.87,4.56,59.22,133.65,1.55,1.19,1.19,0.89,46.17%
2021-06-30,3.36亿,2.57%,2.64亿,-8.54%,60.52亿,40.42%,0.3564,9.27,2.22,5.77,0.24,5.80%,20.90%,3.85%,3.90%,205.00,2.78,64.63,140.36,1.65,1.23,1.23,0.83,44.55%
2021-03-31,1.66亿,17.10%,1.52亿,29.66%,26.59亿,45.83%,0.1776,9.32,2.41,5.83,0.0100,6.54%,23.88%,1.93%,1.91%,240.77,1.20,74.84,165.93,1.68,1.29,1.29,0.82,44.30%
2020-12-31,11.20亿,7.20%,9.85亿,1.80%,117.89亿,19.75%,1.2862,9.10,2.34,5.67,1.07,9.73%,26.83%,16.35%,13.17%,194.67,6.82,52.79,141.88,1.58,1.28,1.28,0.92,47.27%
2020-09-30,6.56亿,7.89%,6.10亿,12.86%,73.79亿,16.27%,0.7539,7.65,1.01,5.61,0.89,9.16%,27.81%,9.87%,9.59%,211.18,4.44,60.87,150.31,1.57,1.27,1.27,1.16,52.54%
2020-06-30,3.28亿,10.62%,2.88亿,22.99%,43.10亿,17.00%,0.3761,7.31,1.02,5.23,0.71,7.74%,25.85%,5.04%,5.00%,216.14,3.04,59.13,157.01,1.61,1.31,1.31,1.11,51.59%
2020-03-31,1.42亿,-7.86%,1.17亿,12.39%,18.23亿,2.14%,0.1630,7.36,1.02,5.28,0.35,7.82%,25.31%,2.22%,2.20%,250.40,1.30,69.24,181.16,1.47,1.16,1.16,0.90,46.13%
2019-12-31,10.45亿,10.51%,9.67亿,12.54%,98.45亿,14.77%,1.1948,7.25,1.02,5.14,1.56,10.84%,30.03%,17.38%,16.43%,196.73,7.05,51.08,145.64,1.48,1.19,1.19,0.93,47.08%
2019-09-30,6.08亿,12.13%,5.40亿,14.14%,63.46亿,16.35%,0.6954,6.84,1.02,4.67,1.20,9.88%,30.42%,10.48%,10.15%,218.96,4.48,60.25,158.71,1.39,1.15,1.15,0.98,48.47%
2019-06-30,2.96亿,11.22%,2.34亿,16.16%,36.84亿,12.09%,0.3385,6.48,1.02,4.31,1.37,8.33%,28.02%,5.20%,5.21%,223.11,2.79,64.46,158.65,1.67,1.34,1.34,0.85,44.89%
2019-03-31,1.54亿,10.69%,1.04亿,31.51%,17.85亿,10.54%,0.1763,14.42,3.43,9.70,1.88,8.98%,27.09%,2.73%,2.67%,231.03,1.43,62.77,168.26,1.71,1.41,1.41,0.89,45.92%
2018-12-31,9.46亿,1.47%,8.60亿,3.88%,85.78亿,23.47%,1.0781,14.13,3.43,9.31,2.00,11.41%,28.50%,17.71%,16.73%,198.22,7.42,48.52,149.69,1.68,1.20,1.20,0.91,46.61%
2018-09-30,5.43亿,-11.22%,4.73亿,-12.30%,54.55亿,20.57%,0.6165,13.28,3.43,8.31,1.92,10.41%,27.21%,10.50%,10.21%,210.54,4.71,57.39,153.16,1.61,1.06,1.06,0.92,46.83%
2018-06-30,2.66亿,-14.49%,2.02亿,-30.60%,32.86亿,23.48%,0.3035,12.56,3.43,7.62,1.99,8.49%,24.59%,5.23%,5.30%,208.00,3.27,54.98,153.02,1.70,1.18,1.18,0.86,45.39%
2018-03-31,1.39亿,-14.14%,7917.23万,-49.99%,16.15亿,16.18%,0.3483,12.79,3.43,7.90,0.51,8.73%,25.19%,2.75%,2.72%,225.56,1.58,57.05,168.51,1.84,1.27,1.27,0.83,44.77%
2017-12-31,9.32亿,6.53%,8.27亿,-2.83%,69.48亿,25.36%,2.3297,12.50,3.43,7.55,1.46,13.42%,31.54%,20.15%,18.64%,201.48,8.35,43.13,158.35,2.01,1.41,1.41,0.79,44.11%
2017-09-30,6.11亿,10.90%,5.40亿,0.12%,45.24亿,25.94%,1.5277,11.72,3.43,6.92,2.23,13.52%,31.74%,13.64%,13.03%,210.53,5.13,52.59,157.94,2.17,1.27,1.27,0.73,42.18%
2017-06-30,3.11亿,22.73%,2.91亿,18.64%,26.61亿,31.69%,0.7783,10.99,3.43,6.17,2.47,11.73%,31.19%,7.09%,7.08%,205.67,4.23,42.57,163.10,2.38,1.77,1.77,0.67,40.14%
2017-03-31,1.62亿,29.53%,1.58亿,33.06%,13.90亿,38.06%,0.4056,11.09,3.38,6.29,1.34,11.70%,31.21%,3.73%,3.66%,206.58,2.38,37.75,168.82,2.57,2.33,2.33,0.64,38.99%
2016-12-31,8.75亿,32.91%,8.52亿,33.11%,55.42亿,29.20%,2.4300,10.68,3.37,5.89,0.66,15.84%,34.35%,35.48%,20.48%,185.38,10.32,34.87,150.51,2.34,2.10,2.10,0.75,42.61%
2016-09-30,5.51亿,23.22%,5.39亿,False,35.92亿,20.25%,1.5306,7.08,0.0000,5.78,1.51,15.40%,33.49%,23.90%,21.62%,180.39,7.20,37.52,142.88,1.28,1.08,1.08,1.06,51.21%
2016-06-30,2.54亿,False,2.45亿,False,20.21亿,False,0.7046,6.25,0.0000,4.96,1.22,12.63%,31.13%,11.66%,11.28%,181.13,5.37,33.51,147.61,1.27,1.10,1.10,0.91,47.42%
2016-03-31,1.25亿,False,1.19亿,False,10.07亿,False,0.3479,False,False,False,False,12.53%,30.99%,5.77%,False,False,False,False,False,False,False,False,False,False
2015-12-31,6.58亿,17.11%,6.40亿,11.34%,42.90亿,17.03%,1.8283,6.03,0.0000,4.75,1.18,15.35%,31.02%,35.27%,30.34%,163.54,11.64,30.93,132.61,1.33,1.17,1.17,1.03,50.64%
2015-09-30,4.47亿,False,False,False,29.87亿,False,1.2421,False,False,False,False,14.97%,29.46%,False,False,False,False,False,False,False,False,False,False,False
2014-12-31,5.62亿,99.77%,5.75亿,123.34%,36.65亿,41.29%,1.5612,4.58,False,9.75,1.28,15.33%,33.53%,40.39%,34.07%,147.62,11.65,30.91,116.71,1.34,1.17,1.17,1.01,50.28%
2014-06-30,2.48亿,False,2.59亿,False,14.94亿,False,1.6554,8.96,False,7.82,1.27,16.62%,36.51%,19.66%,18.49%,154.29,5.36,33.59,120.70,1.33,1.15,1.15,0.87,46.41%
2013-12-31,2.81亿,50.50%,2.57亿,42.91%,25.94亿,12.52%,0.7815,3.21,False,6.59,0.74,10.84%,30.73%,27.08%,24.33%,166.59,8.38,42.95,123.63,1.28,1.11,1.11,1.10,52.40%
2013-03-31,3379.62万,12.25%,False,False,5.01亿,17.06%,0.2300,False,False,5.32,False,6.75%,28.85%,False,False,192.65,1.55,57.96,134.69,1.28,1.00,1.00,1.09,52.14%
2012-12-31,1.87亿,7.82%,1.80亿,6.66%,23.06亿,29.45%,1.2462,6.17,False,5.11,2.06,8.11%,27.96%,22.15%,20.21%,170.67,6.77,53.19,117.49,1.14,0.94,0.94,1.51,60.19%
2012-09-30,9873.62万,2.15%,False,False,15.17亿,27.14%,0.6600,False,False,4.60,False,6.51%,27.31%,False,False,196.86,4.04,66.85,130.01,1.15,0.83,0.83,1.49,59.85%
2012-06-30,6068.87万,33.28%,False,False,8.89亿,27.69%,0.4100,False,False,4.39,False,6.83%,28.20%,False,False,212.85,2.31,77.81,135.03,1.16,0.80,0.80,1.34,57.32%
2012-03-31,3010.89万,False,False,False,4.28亿,False,0.2000,False,False,4.39,False,7.04%,29.88%,False,False,224.42,1.10,82.15,142.27,1.16,0.83,0.83,1.45,59.22%
2011-12-31,1.73亿,3.23%,1.69亿,False,17.81亿,10.72%,1.1558,5.12,False,4.22,0.64,9.73%,27.52%,24.96%,22.57%,188.46,6.07,59.35,129.11,1.10,0.86,0.86,1.55,60.72%
2011-09-30,9665.49万,False,False,False,11.93亿,False,0.6400,False,False,False,False,8.10%,26.64%,False,False,False,False,False,False,False,False,False,False,False
