报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,19.22亿,0.97%,19.09亿,3.61%,289.88亿,4.08%,0.9000,18.70,5.92,11.38,2.14,8.75%,25.35%,4.78%,4.78%,427.40,0.54,333.95,93.44,1.46,0.62,0.60,2.06,63.18%
2024-03-31,10.81亿,-10.06%,10.32亿,-4.98%,159.17亿,1.12%,0.5100,18.83,5.89,11.54,-0.54,8.61%,22.94%,2.73%,2.67%,362.33,0.33,272.15,90.18,1.53,0.71,0.70,1.83,60.67%
2023-12-31,36.86亿,-8.27%,38.29亿,14.79%,572.51亿,24.53%,1.7300,18.19,6.23,11.04,1.93,8.64%,21.97%,9.76%,9.43%,334.80,1.48,243.46,91.34,1.49,0.66,0.65,1.90,61.50%
2023-09-30,29.91亿,-6.33%,29.82亿,9.64%,426.20亿,21.70%,1.4100,17.75,6.11,10.72,0.76,9.38%,22.87%,8.00%,7.84%,324.35,1.20,224.29,100.06,1.49,0.71,0.69,1.82,60.24%
2023-06-30,19.04亿,13.70%,18.43亿,11.02%,278.50亿,17.91%,0.8900,17.23,6.11,10.21,-0.31,9.07%,22.29%,5.12%,5.14%,316.20,0.83,216.06,100.14,1.49,0.74,0.73,1.79,59.90%
2023-03-31,12.02亿,109.78%,10.87亿,55.95%,157.41亿,47.37%,0.5600,17.47,6.29,10.28,-0.49,9.88%,21.24%,3.25%,3.20%,243.61,0.57,157.10,86.51,1.55,0.88,0.86,1.51,56.79%
2022-12-31,40.19亿,19.33%,33.36亿,-2.37%,459.74亿,17.78%,1.8900,16.90,6.29,9.72,2.37,10.27%,23.12%,11.95%,11.07%,291.15,1.94,185.38,105.77,1.45,0.83,0.82,1.73,60.18%
2022-09-30,31.93亿,14.90%,27.20亿,-5.96%,350.21亿,21.73%,1.5100,15.80,5.51,9.37,-1.24,10.58%,23.28%,9.69%,9.47%,317.17,1.37,196.55,120.62,1.60,0.90,0.89,1.91,63.71%
2022-06-30,16.74亿,-9.22%,16.60亿,-0.92%,236.19亿,44.94%,0.8000,15.09,5.49,8.67,-0.72,8.49%,22.02%,5.23%,5.25%,296.44,0.97,184.99,111.44,1.49,0.84,0.82,2.05,65.45%
2022-03-31,5.73亿,372.43%,6.97亿,15.31%,106.81亿,54.91%,0.2700,15.05,5.50,8.54,0.33,6.44%,22.47%,1.82%,1.81%,265.20,0.58,156.33,108.87,1.58,1.00,0.96,1.78,62.36%
2021-12-31,33.68亿,-47.60%,34.17亿,-13.80%,390.33亿,16.88%,1.5700,14.89,5.50,8.27,3.30,9.69%,24.69%,10.90%,10.62%,218.15,3.10,116.18,101.97,1.44,0.89,0.86,1.59,59.66%
2021-09-30,27.79亿,-8.82%,28.92亿,-2.69%,287.65亿,23.25%,1.2900,14.87,5.48,7.96,1.06,10.66%,26.19%,8.97%,8.69%,190.19,3.48,77.53,112.65,1.31,0.98,0.96,1.63,60.35%
2021-06-30,18.44亿,1.86%,16.76亿,-5.01%,162.40亿,11.16%,0.8600,14.27,5.31,7.53,0.28,12.22%,28.15%,5.98%,6.01%,203.69,2.07,86.80,116.89,1.23,0.91,0.90,1.55,59.69%
2021-03-31,1.21亿,-64.52%,6.04亿,89.45%,68.69亿,20.55%,0.0600,13.99,5.29,7.23,-0.56,2.46%,27.42%,0.40%,0.40%,218.97,0.93,96.59,122.38,1.47,1.08,1.07,1.34,56.16%
2020-12-31,64.27亿,70.85%,39.64亿,7.82%,332.53亿,10.02%,2.9900,13.91,5.28,7.17,2.24,19.96%,27.76%,23.98%,21.49%,173.38,4.87,73.98,99.40,1.29,0.97,0.95,1.27,54.98%
2020-09-30,30.48亿,6.42%,29.72亿,6.21%,232.47亿,3.43%,1.4200,12.12,5.10,5.59,1.31,13.77%,32.15%,12.05%,11.70%,195.42,3.48,77.69,117.73,1.42,1.11,1.10,1.50,59.23%
2020-06-30,18.11亿,1.49%,17.64亿,2.00%,146.09亿,1.26%,0.8400,11.56,5.09,5.02,0.45,12.99%,31.33%,7.23%,7.28%,205.09,2.24,80.41,124.68,1.41,1.10,1.09,1.44,58.33%
2020-03-31,3.42亿,-36.93%,3.19亿,-39.46%,56.99亿,-4.94%,0.1600,11.22,5.17,4.82,-0.61,6.33%,27.84%,1.40%,1.42%,243.03,0.91,98.71,144.32,1.49,1.13,1.11,1.26,54.98%
2019-12-31,37.62亿,4.74%,36.76亿,0.62%,302.26亿,10.23%,1.7500,11.26,5.17,4.66,2.32,13.14%,29.17%,16.29%,15.53%,174.61,4.48,80.44,94.17,1.35,1.00,0.99,1.25,54.86%
2019-09-30,28.64亿,2.65%,27.99亿,-0.02%,224.77亿,17.62%,1.3300,10.84,5.14,4.24,1.37,13.32%,29.41%,12.61%,12.28%,171.80,3.58,75.38,96.42,1.36,1.05,1.05,1.28,55.45%
2019-06-30,17.84亿,0.08%,17.29亿,-3.09%,144.28亿,21.22%,0.8300,10.30,5.14,3.74,0.46,12.94%,28.12%,7.91%,8.05%,178.75,2.52,71.54,107.21,1.35,1.06,1.06,1.32,56.22%
2019-03-31,5.42亿,-11.60%,5.27亿,-12.11%,59.95亿,17.66%,0.2500,10.33,5.15,3.75,-0.16,9.54%,26.89%,2.47%,2.44%,211.50,0.97,92.36,119.14,1.39,1.06,1.06,1.19,53.82%
2018-12-31,35.92亿,26.47%,36.54亿,38.81%,274.21亿,17.10%,1.6800,10.06,5.14,3.50,1.35,13.72%,29.67%,17.16%,16.59%,163.78,4.86,74.00,89.78,1.40,1.05,1.05,1.17,53.24%
2018-09-30,27.90亿,41.79%,27.99亿,50.80%,191.11亿,19.92%,1.3000,9.69,5.14,3.13,0.69,15.11%,29.77%,13.27%,13.38%,170.26,3.58,75.33,94.92,1.39,1.01,1.01,1.31,56.14%
2018-06-30,17.83亿,41.87%,17.85亿,52.09%,119.02亿,20.16%,0.8300,9.39,5.13,2.86,0.49,15.57%,29.44%,8.55%,8.82%,181.27,2.28,78.96,102.31,1.39,1.06,1.06,1.29,55.77%
2018-03-31,6.13亿,70.59%,5.99亿,85.59%,50.95亿,27.99%,0.2800,9.55,5.12,3.07,0.05,12.60%,26.95%,3.02%,2.98%,190.11,1.05,86.12,103.99,1.62,1.22,1.21,1.13,52.47%
2017-12-31,28.40亿,29.98%,26.32亿,64.96%,234.17亿,16.13%,1.3400,9.29,5.11,2.78,1.19,12.79%,29.32%,15.35%,14.21%,150.51,6.23,57.82,92.69,1.61,1.29,1.29,1.18,53.41%
2017-09-30,19.68亿,24.27%,18.56亿,49.85%,159.37亿,12.21%,0.9300,8.93,5.08,2.45,0.82,12.96%,29.94%,10.86%,10.24%,156.51,4.54,59.49,97.02,1.64,1.32,1.32,1.16,52.85%
2017-06-30,12.56亿,23.47%,11.73亿,51.83%,99.05亿,3.88%,0.6000,8.58,5.03,2.14,0.38,13.31%,29.56%,7.13%,6.86%,160.92,3.13,57.57,103.35,1.63,1.32,1.32,1.15,52.75%
2017-03-31,3.59亿,10.79%,3.23亿,2.87%,39.81亿,3.38%,0.1800,8.49,5.05,2.02,-0.03,9.70%,28.39%,2.18%,1.98%,198.98,1.33,67.75,131.23,1.81,1.38,1.38,1.16,52.73%
2016-12-31,21.85亿,22.24%,15.96亿,-4.08%,201.65亿,16.39%,1.3100,7.11,3.53,2.10,2.60,12.98%,29.91%,20.62%,16.33%,115.19,8.78,41.01,74.17,1.35,0.93,0.93,1.59,60.25%
2016-09-30,15.83亿,24.39%,12.39亿,1.19%,142.02亿,3.80%,0.9500,5.60,1.43,2.65,1.41,15.11%,33.50%,18.24%,17.35%,138.77,4.90,55.08,83.69,2.14,1.42,1.42,0.58,34.99%
2016-06-30,10.18亿,29.90%,7.73亿,2.41%,95.36亿,0.73%,0.6100,5.54,1.43,2.59,1.11,15.17%,34.17%,11.34%,10.98%,149.78,3.08,58.41,91.37,1.81,1.10,1.10,0.79,42.26%
2016-03-31,3.24亿,7.33%,3.14亿,8.47%,38.51亿,5.31%,0.1900,5.34,1.39,2.43,0.30,14.38%,33.58%,4.72%,4.61%,169.71,1.39,64.83,104.88,1.85,1.39,1.39,0.73,41.01%
2015-12-31,17.87亿,-2.49%,16.64亿,-4.65%,173.26亿,-5.80%,1.0700,5.10,1.39,2.18,1.46,15.56%,34.85%,26.37%,26.00%,128.68,6.39,56.36,72.32,1.82,1.25,1.25,0.75,41.29%
2015-09-30,12.73亿,-3.43%,12.24亿,-2.31%,87.75亿,-5.72%,0.9700,5.34,1.39,2.54,0.84,15.59%,34.22%,19.52%,18.14%,136.60,4.52,59.71,76.89,2.29,1.59,1.59,0.84,44.40%
2015-06-30,7.83亿,-3.25%,7.55亿,-4.03%,55.90亿,-4.44%,0.6000,4.96,1.38,2.17,0.74,15.20%,33.86%,12.34%,12.01%,138.78,2.99,60.23,78.55,2.15,1.59,1.59,0.91,46.45%
2015-03-31,3.02亿,1.68%,2.89亿,2.11%,22.61亿,-5.41%,0.2300,6.27,2.10,2.64,0.15,14.71%,33.53%,4.88%,4.76%,165.82,1.16,77.61,88.22,2.42,1.71,1.71,0.82,43.63%
2014-12-31,18.33亿,18.88%,17.45亿,19.06%,127.67亿,6.78%,1.4000,5.97,2.10,2.35,2.32,15.41%,33.19%,32.17%,30.34%,107.86,7.03,51.24,56.62,2.20,1.64,1.64,0.95,47.20%
2014-09-30,13.18亿,19.74%,12.53亿,19.43%,93.07亿,8.66%,1.0000,5.43,2.05,1.84,1.18,15.38%,32.12%,23.34%,24.08%,112.61,5.22,51.71,60.90,2.11,1.65,1.65,1.03,48.94%
2014-06-30,8.10亿,22.28%,7.86亿,23.54%,58.50亿,8.03%,0.6200,5.42,2.05,1.84,0.74,15.05%,31.82%,14.57%,14.82%,115.35,3.44,52.33,63.03,2.16,1.66,1.66,1.03,49.13%
2014-03-31,2.97亿,22.50%,2.83亿,20.55%,23.91亿,15.48%,0.2900,5.51,2.04,1.93,-0.23,13.63%,31.00%,5.50%,5.35%,139.31,1.43,63.10,76.21,2.51,1.99,1.99,0.87,44.90%
2013-12-31,15.42亿,22.21%,14.65亿,27.63%,119.57亿,11.71%,1.5300,5.21,2.04,1.64,0.63,14.14%,31.60%,31.11%,29.36%,97.69,7.63,47.17,50.52,2.22,1.64,1.64,1.02,48.77%
2013-09-30,11.01亿,20.94%,10.49亿,32.04%,85.66亿,10.29%,1.1000,5.13,2.00,1.73,0.0054,14.14%,30.33%,22.63%,21.33%,101.71,5.67,47.61,54.10,2.18,1.65,1.65,1.04,49.22%
2013-06-30,6.62亿,21.05%,6.36亿,33.27%,54.15亿,7.72%,0.6600,4.69,2.00,1.30,0.02,13.50%,29.82%,13.87%,14.04%,100.77,4.01,44.84,55.93,2.13,1.61,1.61,1.10,50.57%
2013-03-31,2.43亿,15.11%,2.35亿,22.93%,20.70亿,-0.0056%,0.2400,4.76,1.88,1.48,-0.65,12.66%,29.18%,5.20%,5.07%,127.11,1.56,57.67,69.44,2.52,2.00,2.00,0.92,45.65%
2012-12-31,12.62亿,41.07%,11.48亿,44.08%,107.03亿,10.13%,1.2600,4.52,1.88,1.24,2.54,13.09%,29.94%,24.16%,27.79%,79.98,8.10,44.46,35.52,2.29,1.97,1.97,1.07,49.09%
2012-09-30,9.10亿,35.32%,7.95亿,32.72%,77.67亿,7.72%,0.9100,4.28,2.03,1.00,1.17,13.10%,28.68%,17.50%,21.17%,84.67,5.95,45.39,39.28,2.34,1.98,1.98,1.08,49.37%
2012-06-30,5.47亿,35.07%,4.78亿,21.59%,50.27亿,8.77%,0.5400,4.34,2.33,0.77,0.69,12.25%,26.84%,10.58%,11.17%,77.72,4.31,41.74,35.98,3.04,2.74,2.74,0.88,45.93%
2012-03-31,2.11亿,24.36%,1.91亿,14.92%,20.70亿,8.54%,0.2100,4.78,2.35,1.18,0.05,12.11%,27.09%,4.18%,4.09%,97.62,1.58,56.81,40.81,3.82,3.34,3.34,0.70,40.66%
2011-12-31,8.94亿,40.07%,7.97亿,31.02%,97.19亿,30.75%,0.8900,4.58,2.35,0.98,0.12,10.98%,24.03%,18.39%,17.91%,69.93,8.20,43.89,26.04,3.43,2.98,2.98,0.78,43.10%
2011-09-30,6.73亿,19.98%,5.99亿,8.28%,72.10亿,35.77%,0.6700,4.39,2.36,0.87,0.07,10.80%,22.58%,14.39%,14.08%,68.74,6.59,40.98,27.76,3.35,2.93,2.93,0.85,45.18%
2011-06-30,4.05亿,9.59%,3.93亿,7.97%,40.02亿,40.85%,0.4000,4.17,2.35,0.66,0.15,11.04%,22.41%,9.38%,9.67%,70.62,4.36,41.26,29.36,2.57,2.19,2.19,0.54,34.53%
2011-03-31,1.69亿,10.05%,1.66亿,8.07%,16.45亿,40.59%,0.1700,4.33,2.35,0.82,-0.21,11.11%,22.43%,3.97%,3.89%,80.13,1.90,47.26,32.87,3.30,2.84,2.84,0.38,26.94%
2010-12-31,6.38亿,22.23%,6.08亿,14.40%,63.39亿,32.02%,0.6400,4.20,2.35,0.65,0.70,11.11%,25.91%,17.16%,15.28%,71.48,8.20,43.90,27.57,3.12,2.71,2.71,0.43,29.30%
2010-09-30,5.61亿,16.56%,5.53亿,False,46.60亿,32.07%,0.5600,4.08,2.34,0.64,0.73,13.04%,27.23%,15.34%,13.68%,69.14,7.15,37.76,31.38,3.10,2.80,2.80,0.43,29.43%
2010-06-30,3.70亿,5.34%,3.64亿,20.85%,28.41亿,35.32%,0.3700,3.96,2.34,0.45,0.38,14.01%,27.43%,10.62%,9.46%,73.68,4.35,41.35,32.33,3.30,2.95,2.95,0.39,27.61%
2010-03-31,1.54亿,29.29%,1.54亿,False,11.70亿,33.88%,0.1500,3.87,2.34,0.44,-0.12,14.14%,28.03%,5.14%,3.96%,89.86,1.75,51.42,38.44,4.00,3.51,3.51,0.30,22.86%
2009-12-31,5.22亿,34.46%,5.32亿,33.52%,48.02亿,8.09%,0.5800,1.42,0.0052,0.32,1.23,11.91%,28.16%,44.31%,40.73%,83.77,7.41,48.61,35.15,1.65,1.25,1.25,1.04,49.17%
2009-09-30,4.81亿,False,False,False,35.28亿,False,0.5300,False,False,False,False,14.69%,30.19%,False,False,False,False,False,False,False,False,False,False,False
2009-06-30,3.51亿,False,3.01亿,False,21.00亿,False,0.3900,1.53,0.0052,0.45,0.75,17.71%,30.28%,29.10%,25.40%,95.07,3.53,50.93,44.13,1.87,1.50,1.50,0.82,43.51%
2009-03-31,1.19亿,False,False,False,8.74亿,False,0.1300,False,False,False,False,14.58%,29.52%,False,False,False,False,False,False,False,False,False,False,False
2008-12-31,3.88亿,6.14%,3.98亿,8.70%,44.42亿,6.15%,0.4300,1.14,0.0052,0.10,0.41,9.83%,25.17%,44.57%,37.71%,91.64,6.44,55.88,35.76,1.66,1.09,1.09,0.87,44.69%
2007-12-31,3.66亿,86.67%,3.66亿,88.21%,41.85亿,23.92%,0.4100,1.36,0.07,0.24,0.88,9.22%,23.37%,55.04%,41.37%,104.01,6.05,59.52,44.48,1.35,0.91,0.91,1.61,59.86%
2006-12-31,1.96亿,False,1.95亿,False,33.77亿,False,0.2200,4.79,0.18,2.62,2.55,5.85%,21.10%,51.84%,40.96%,132.71,5.44,66.22,66.49,1.02,0.64,0.64,2.77,72.52%
