报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.03亿,5.85%,3.46亿,-2.84%,37.30亿,0.57%,0.8433,14.18,8.99,3.37,1.06,12.16%,22.39%,5.98%,5.95%,386.83,0.80,226.07,160.76,1.98,1.21,1.17,0.90,44.98%
2024-03-31,1.59亿,16.36%,1.10亿,-16.50%,18.27亿,-2.57%,0.3331,14.02,8.99,3.21,0.23,9.28%,17.65%,2.40%,2.38%,369.80,0.43,210.82,158.98,2.20,1.33,1.29,0.83,43.33%
2023-12-31,5.44亿,-2.29%,4.75亿,-7.77%,69.27亿,4.41%,1.1391,13.68,8.99,2.88,0.32,9.74%,21.18%,8.55%,8.33%,357.74,1.50,239.55,118.18,2.36,1.30,1.28,0.82,42.81%
2023-09-30,5.49亿,6.89%,5.06亿,5.62%,56.11亿,10.05%,1.1499,13.67,8.98,2.98,1.15,11.61%,22.48%,8.58%,8.41%,335.52,1.25,215.41,120.11,2.49,1.52,1.50,0.95,46.52%
2023-06-30,3.81亿,5.46%,3.56亿,4.83%,37.09亿,9.81%,0.7967,13.32,8.98,2.63,0.87,12.02%,22.61%,5.96%,5.98%,337.05,0.80,224.24,112.80,2.31,1.41,1.39,1.04,48.87%
2023-03-31,1.37亿,-29.31%,1.32亿,-31.22%,18.75亿,18.39%,0.2862,13.25,8.98,2.57,-0.03,8.71%,18.54%,2.18%,2.16%,315.09,0.43,210.53,104.57,2.27,1.34,1.31,0.96,46.91%
2022-12-31,5.57亿,-0.59%,5.15亿,0.10%,66.35亿,26.47%,1.1658,12.96,8.98,2.28,-0.91,10.13%,21.64%,9.11%,9.00%,313.20,1.58,227.14,86.05,2.25,1.28,1.25,0.92,45.70%
2022-09-30,5.14亿,9.06%,4.79亿,9.36%,50.99亿,10.47%,1.0757,12.86,8.98,2.27,0.25,11.64%,22.49%,8.27%,8.29%,328.86,1.25,216.17,112.69,2.33,1.54,1.51,1.26,53.74%
2022-06-30,3.61亿,29.84%,3.39亿,33.50%,33.78亿,18.92%,0.7555,12.54,8.98,1.95,0.03,12.34%,24.23%,5.76%,5.98%,321.51,0.84,213.57,107.93,2.16,1.44,1.42,1.19,52.34%
2022-03-31,1.93亿,100.99%,1.91亿,108.32%,15.84亿,30.18%,0.4049,13.04,8.98,2.46,-0.48,13.49%,24.40%,3.15%,3.10%,325.51,0.41,221.24,104.28,2.28,1.47,1.42,1.01,48.33%
2021-12-31,5.60亿,54.49%,5.14亿,61.25%,52.46亿,20.94%,1.1825,12.64,8.98,2.05,0.43,11.91%,23.27%,9.59%,9.28%,328.43,1.54,233.40,95.03,2.61,1.56,1.53,0.87,44.86%
2021-09-30,4.71亿,95.06%,4.38亿,96.83%,46.16亿,44.17%,1.0086,12.45,8.98,1.97,-0.39,11.16%,21.02%,8.40%,7.92%,278.83,1.52,177.99,100.83,2.38,1.59,1.56,0.94,46.43%
2021-06-30,2.78亿,95.56%,2.54亿,93.64%,28.40亿,39.41%,0.6018,12.05,8.98,1.57,-0.24,10.95%,21.07%,5.09%,4.83%,287.73,0.97,186.05,101.68,2.27,1.57,1.53,0.95,47.17%
2021-03-31,9625.75万,132.89%,9191.69万,135.06%,12.16亿,19.20%,0.2158,12.72,8.98,2.24,-1.28,8.83%,21.70%,2.04%,1.58%,322.07,0.43,207.42,114.65,2.55,1.82,1.78,0.76,41.86%
2020-12-31,3.63亿,51.10%,3.19亿,54.82%,43.38亿,3.58%,0.8429,9.32,5.51,2.26,0.94,9.25%,24.26%,9.40%,9.04%,340.29,1.52,237.47,102.82,1.99,1.24,1.18,1.09,50.10%
2020-09-30,2.42亿,42.04%,2.22亿,39.51%,32.01亿,-0.13%,0.5615,9.04,5.51,2.06,0.67,8.59%,23.79%,6.35%,6.21%,362.52,1.15,235.68,126.84,1.95,1.22,1.18,1.16,51.51%
2020-06-30,1.42亿,28.64%,1.31亿,29.47%,20.38亿,3.67%,0.3304,8.81,5.51,1.83,0.11,8.30%,22.34%,3.76%,3.75%,366.54,0.74,243.77,122.77,1.85,1.16,1.10,1.25,53.33%
2020-03-31,4133.10万,40.43%,3910.38万,40.40%,10.21亿,-11.25%,0.0961,8.78,5.51,1.80,-0.13,5.14%,18.88%,1.10%,1.09%,353.43,0.39,228.77,124.65,2.21,1.39,1.35,1.19,52.16%
2019-12-31,2.40亿,70.11%,2.06亿,84.85%,41.88亿,22.80%,0.5578,8.68,5.51,1.70,0.12,6.70%,20.60%,6.60%,6.43%,310.54,1.67,215.75,94.79,2.42,1.46,1.40,1.08,49.78%
2019-09-30,1.70亿,75.67%,1.59亿,82.72%,32.05亿,24.37%,0.3953,8.53,5.51,1.61,-0.38,6.19%,18.31%,4.72%,4.63%,315.24,1.33,203.76,111.48,1.47,0.90,0.90,1.13,51.03%
2019-06-30,1.11亿,225.00%,1.01亿,299.72%,19.65亿,24.42%,0.2568,8.40,5.51,1.47,-0.41,6.65%,20.29%,3.08%,3.06%,342.27,0.78,231.30,110.97,1.55,0.90,0.90,1.10,50.29%
2019-03-31,2943.22万,455.18%,2785.26万,392.07%,11.50亿,65.50%,0.0684,8.31,5.51,1.38,-0.23,3.01%,14.17%,0.83%,0.82%,272.87,0.52,171.59,101.28,1.46,0.91,0.91,1.08,49.89%
2018-12-31,1.41亿,556.74%,1.11亿,1261.41%,34.10亿,18.56%,0.3279,8.24,5.51,1.31,0.87,4.82%,19.84%,4.05%,3.98%,338.06,1.47,245.06,92.99,1.42,0.83,0.83,0.96,46.98%
2018-09-30,9681.57万,460.33%,8725.00万,367.26%,25.77亿,28.33%,0.2250,8.14,5.51,1.21,0.19,4.16%,16.71%,2.80%,2.77%,345.05,1.14,236.03,109.01,2.00,1.15,1.15,1.01,48.15%
